Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-07-06 00:00,51
30-06-06 23:00,28
30-06-06 22:00,16
30-06-06 21:00,28
30-06-06 20:00,24
30-06-06 19:00,10
30-06-06 18:00,15
30-06-06 17:00,15
30-06-06 16:00,25
30-06-06 15:00,41
30-06-06 14:00,37
30-06-06 13:00,46
30-06-06 12:00,43
30-06-06 11:00,60
30-06-06 10:00,62
30-06-06 09:00,59
30-06-06 08:00,48
30-06-06 07:00,70
30-06-06 06:00,76
30-06-06 05:00,30
30-06-06 04:00,14
30-06-06 03:00,9
30-06-06 02:00,11
30-06-06 01:00,5
30-06-06 00:00,8
29-06-06 23:00,7
29-06-06 22:00,18
29-06-06 21:00,3
29-06-06 20:00,11
29-06-06 19:00,24
29-06-06 18:00,33
29-06-06 17:00,26
29-06-06 16:00,44
29-06-06 15:00,44
29-06-06 14:00,39
29-06-06 13:00,33
29-06-06 12:00,29
29-06-06 11:00,41
29-06-06 10:00,59
29-06-06 09:00,57
29-06-06 08:00,72
29-06-06 07:00,75
29-06-06 06:00,72
29-06-06 05:00,37
29-06-06 04:00,20
29-06-06 03:00,2
29-06-06 02:00,5
29-06-06 01:00,13
29-06-06 00:00,13
28-06-06 23:00,13
28-06-06 22:00,17
28-06-06 21:00,23
28-06-06 20:00,40
28-06-06 19:00,55
28-06-06 18:00,60
28-06-06 17:00,54
28-06-06 16:00,49
28-06-06 15:00,61
28-06-06 14:00,88
28-06-06 13:00,92
28-06-06 12:00,75
28-06-06 11:00,72
28-06-06 10:00,91
28-06-06 09:00,96
28-06-06 08:00,103
28-06-06 07:00,98
28-06-06 06:00,68
28-06-06 05:00,40
28-06-06 04:00,33
28-06-06 03:00,17
28-06-06 02:00,17
28-06-06 01:00,14
28-06-06 00:00,16
27-06-06 23:00,26
27-06-06 22:00,20
27-06-06 21:00,21
27-06-06 20:00,34
27-06-06 19:00,42
27-06-06 18:00,64
27-06-06 17:00,71
27-06-06 16:00,59
27-06-06 15:00,98
27-06-06 14:00,71
27-06-06 13:00,64
27-06-06 12:00,35
27-06-06 11:00,35
27-06-06 10:00,79
27-06-06 09:00,51
27-06-06 08:00,63
27-06-06 07:00,32
27-06-06 06:00,15
27-06-06 05:00,20
27-06-06 04:00,12
27-06-06 03:00,5
27-06-06 02:00,12
27-06-06 01:00,7
27-06-06 00:00,5
26-06-06 23:00,11
26-06-06 22:00,15
26-06-06 21:00,12
26-06-06 20:00,21
26-06-06 19:00,26
26-06-06 18:00,29
26-06-06 17:00,27
26-06-06 16:00,36
26-06-06 15:00,44
26-06-06 14:00,30
26-06-06 13:00,41
26-06-06 12:00,29
26-06-06 11:00,42
26-06-06 10:00,53
26-06-06 09:00,21
26-06-06 08:00,28
26-06-06 07:00,40
26-06-06 06:00,20
26-06-06 05:00,6
26-06-06 04:00,13
26-06-06 03:00,16
26-06-06 02:00,6
26-06-06 01:00,4
26-06-06 00:00,4
25-06-06 23:00,3
25-06-06 22:00,8
25-06-06 21:00,4
25-06-06 20:00,8
25-06-06 19:00,7
25-06-06 18:00,10
25-06-06 17:00,20
25-06-06 16:00,17
25-06-06 15:00,14
25-06-06 14:00,19
25-06-06 13:00,20
25-06-06 12:00,18
25-06-06 11:00,15
25-06-06 10:00,33
25-06-06 09:00,24
25-06-06 08:00,13
25-06-06 07:00,12
25-06-06 06:00,15
25-06-06 05:00,23
25-06-06 04:00,11
25-06-06 03:00,23
25-06-06 02:00,23
25-06-06 01:00,105
25-06-06 00:00,109
24-06-06 23:00,41
24-06-06 22:00,52
24-06-06 21:00,26
24-06-06 20:00,30
24-06-06 19:00,25
24-06-06 18:00,26
24-06-06 17:00,39
24-06-06 16:00,31
24-06-06 15:00,24
24-06-06 14:00,35
24-06-06 13:00,38
24-06-06 12:00,24
24-06-06 11:00,28
24-06-06 10:00,37
24-06-06 09:00,31
24-06-06 08:00,36
24-06-06 07:00,32
24-06-06 06:00,39
24-06-06 05:00,49
24-06-06 04:00,25
24-06-06 03:00,27
24-06-06 02:00,24
24-06-06 01:00,25
24-06-06 00:00,22
23-06-06 23:00,34
23-06-06 22:00,19
23-06-06 21:00,35
23-06-06 20:00,43
23-06-06 19:00,43
23-06-06 18:00,49
23-06-06 17:00,52
23-06-06 16:00,55
23-06-06 15:00,57
23-06-06 14:00,83
23-06-06 13:00,91
23-06-06 12:00,59
23-06-06 11:00,84
23-06-06 10:00,122
23-06-06 09:00,76
23-06-06 08:00,120
23-06-06 07:00,132
23-06-06 06:00,112
23-06-06 05:00,75
23-06-06 04:00,20
23-06-06 03:00,23
23-06-06 02:00,23
23-06-06 01:00,20
23-06-06 00:00,18
22-06-06 23:00,38
22-06-06 22:00,42
22-06-06 21:00,39
22-06-06 20:00,45
22-06-06 19:00,49
22-06-06 18:00,49
22-06-06 17:00,43
22-06-06 16:00,53
22-06-06 15:00,48
22-06-06 14:00,47
22-06-06 13:00,41
22-06-06 12:00,20
22-06-06 11:00,33
22-06-06 10:00,38
22-06-06 09:00,41
22-06-06 08:00,33
22-06-06 07:00,51
22-06-06 06:00,24
22-06-06 05:00,22
22-06-06 04:00,3
22-06-06 03:00,14
22-06-06 02:00,13
22-06-06 01:00,5
22-06-06 00:00,10
21-06-06 23:00,42
21-06-06 22:00,37
21-06-06 21:00,42
21-06-06 20:00,37
21-06-06 19:00,43
21-06-06 18:00,35
21-06-06 17:00,19
21-06-06 16:00,21
21-06-06 15:00,19
21-06-06 14:00,20
21-06-06 13:00,42
21-06-06 12:00,40
21-06-06 11:00,36
21-06-06 10:00,45
21-06-06 09:00,72
21-06-06 08:00,36
21-06-06 07:00,73
21-06-06 06:00,30
21-06-06 05:00,29
21-06-06 04:00,13
21-06-06 03:00,10
21-06-06 02:00,15
21-06-06 01:00,7
21-06-06 00:00,15
20-06-06 23:00,21
20-06-06 22:00,17
20-06-06 21:00,19
20-06-06 20:00,28
20-06-06 19:00,35
20-06-06 18:00,17
20-06-06 17:00,16
20-06-06 16:00,35
20-06-06 15:00,44
20-06-06 14:00,39
20-06-06 13:00,39
20-06-06 12:00,31
20-06-06 11:00,54
20-06-06 10:00,71
20-06-06 09:00,58
20-06-06 08:00,42
20-06-06 07:00,34
20-06-06 06:00,28
20-06-06 05:00,7
20-06-06 04:00,3
20-06-06 03:00,13
20-06-06 02:00,9
20-06-06 01:00,3
20-06-06 00:00,13
19-06-06 23:00,14
19-06-06 22:00,21
19-06-06 21:00,19
19-06-06 20:00,25
19-06-06 19:00,41
19-06-06 18:00,39
19-06-06 17:00,28
19-06-06 16:00,35
19-06-06 15:00,46
19-06-06 14:00,30
19-06-06 13:00,26
19-06-06 12:00,34
19-06-06 11:00,33
19-06-06 10:00,23
19-06-06 09:00,35
19-06-06 08:00,40
19-06-06 07:00,45
19-06-06 06:00,31
19-06-06 05:00,22
19-06-06 04:00,19
19-06-06 03:00,23
19-06-06 02:00,13
19-06-06 01:00,11
19-06-06 00:00,51
18-06-06 23:00,28
18-06-06 22:00,4
18-06-06 21:00,6
18-06-06 20:00,8
18-06-06 19:00,13
18-06-06 18:00,46
18-06-06 17:00,54
18-06-06 16:00,38
18-06-06 15:00,30
18-06-06 14:00,33
18-06-06 13:00,36
18-06-06 12:00,45
18-06-06 11:00,28
18-06-06 10:00,30
18-06-06 09:00,16
18-06-06 08:00,7
18-06-06 07:00,6
18-06-06 06:00,8
18-06-06 05:00,17
18-06-06 04:00,15
18-06-06 03:00,36
18-06-06 02:00,15
18-06-06 01:00,28
18-06-06 00:00,33
17-06-06 23:00,67
17-06-06 22:00,54
17-06-06 21:00,50
17-06-06 20:00,49
17-06-06 19:00,48
17-06-06 18:00,50
17-06-06 17:00,45
17-06-06 16:00,43
17-06-06 15:00,62
17-06-06 14:00,53
17-06-06 13:00,55
17-06-06 12:00,56
17-06-06 11:00,54
17-06-06 10:00,52
17-06-06 09:00,51
17-06-06 08:00,32
17-06-06 07:00,35
17-06-06 06:00,40
17-06-06 05:00,28
17-06-06 04:00,24
17-06-06 03:00,36
17-06-06 02:00,32
17-06-06 01:00,33
17-06-06 00:00,34
16-06-06 23:00,35
16-06-06 22:00,37
16-06-06 21:00,39
16-06-06 20:00,52
16-06-06 19:00,23
16-06-06 18:00,21
16-06-06 17:00,48
16-06-06 16:00,58
16-06-06 15:00,34
16-06-06 14:00,50
16-06-06 13:00,64
16-06-06 12:00,44
16-06-06 11:00,51
16-06-06 10:00,67
16-06-06 09:00,64
16-06-06 08:00,92
16-06-06 07:00,65
16-06-06 06:00,39
16-06-06 05:00,29
16-06-06 04:00,23
16-06-06 03:00,10
16-06-06 02:00,17
16-06-06 01:00,19
16-06-06 00:00,12
15-06-06 23:00,15
15-06-06 22:00,44
15-06-06 21:00,32
15-06-06 20:00,12
15-06-06 19:00,46
15-06-06 18:00,39
15-06-06 17:00,60
15-06-06 16:00,70
15-06-06 15:00,80
15-06-06 14:00,59
15-06-06 13:00,63
15-06-06 12:00,81
15-06-06 11:00,96
15-06-06 10:00,75
15-06-06 09:00,87
15-06-06 08:00,110
15-06-06 07:00,97
15-06-06 06:00,104
15-06-06 05:00,46
15-06-06 04:00,30
15-06-06 03:00,22
15-06-06 02:00,27
15-06-06 01:00,25
15-06-06 00:00,29
14-06-06 23:00,117
14-06-06 22:00,
14-06-06 21:00,
14-06-06 20:00,
14-06-06 19:00,
14-06-06 18:00,
14-06-06 17:00,60
14-06-06 16:00,33
14-06-06 15:00,36
14-06-06 14:00,42
14-06-06 13:00,60
14-06-06 12:00,64
14-06-06 11:00,57
14-06-06 10:00,67
14-06-06 09:00,49
14-06-06 08:00,32
14-06-06 07:00,67
14-06-06 06:00,56
14-06-06 05:00,37
14-06-06 04:00,32
14-06-06 03:00,73
14-06-06 02:00,96
14-06-06 01:00,70
14-06-06 00:00,187
13-06-06 23:00,126
13-06-06 22:00,46
13-06-06 21:00,7
13-06-06 20:00,12
13-06-06 19:00,21
13-06-06 18:00,37
13-06-06 17:00,43
13-06-06 16:00,36
13-06-06 15:00,39
13-06-06 14:00,55
13-06-06 13:00,46
13-06-06 12:00,37
13-06-06 11:00,44
13-06-06 10:00,65
13-06-06 09:00,45
13-06-06 08:00,65
13-06-06 07:00,67
13-06-06 06:00,81
13-06-06 05:00,33
13-06-06 04:00,10
13-06-06 03:00,2
13-06-06 02:00,6
13-06-06 01:00,2
13-06-06 00:00,4
12-06-06 23:00,10
12-06-06 22:00,5
12-06-06 21:00,3
12-06-06 20:00,4
12-06-06 19:00,15
12-06-06 18:00,13
12-06-06 17:00,23
12-06-06 16:00,22
12-06-06 15:00,26
12-06-06 14:00,29
12-06-06 13:00,20
12-06-06 12:00,34
12-06-06 11:00,61
12-06-06 10:00,79
12-06-06 09:00,80
12-06-06 08:00,111
12-06-06 07:00,91
12-06-06 06:00,46
12-06-06 05:00,127
12-06-06 04:00,62
12-06-06 03:00,10
12-06-06 02:00,7
12-06-06 01:00,50
12-06-06 00:00,23
11-06-06 23:00,82
11-06-06 22:00,10
11-06-06 21:00,5
11-06-06 20:00,14
11-06-06 19:00,10
11-06-06 18:00,27
11-06-06 17:00,19
11-06-06 16:00,18
11-06-06 15:00,17
11-06-06 14:00,26
11-06-06 13:00,17
11-06-06 12:00,39
11-06-06 11:00,26
11-06-06 10:00,30
11-06-06 09:00,32
11-06-06 08:00,27
11-06-06 07:00,28
11-06-06 06:00,22
11-06-06 05:00,5
11-06-06 04:00,6
11-06-06 03:00,17
11-06-06 02:00,17
11-06-06 01:00,31
11-06-06 00:00,26
10-06-06 23:00,29
10-06-06 22:00,13
10-06-06 21:00,6
10-06-06 20:00,11
10-06-06 19:00,16
10-06-06 18:00,17
10-06-06 17:00,18
10-06-06 16:00,27
10-06-06 15:00,30
10-06-06 14:00,28
10-06-06 13:00,33
10-06-06 12:00,35
10-06-06 11:00,52
10-06-06 10:00,38
10-06-06 09:00,38
10-06-06 08:00,46
10-06-06 07:00,69
10-06-06 06:00,67
10-06-06 05:00,55
10-06-06 04:00,46
10-06-06 03:00,108
10-06-06 02:00,43
10-06-06 01:00,76
10-06-06 00:00,53
09-06-06 23:00,28
09-06-06 22:00,24
09-06-06 21:00,28
09-06-06 20:00,54
09-06-06 19:00,39
09-06-06 18:00,42
09-06-06 17:00,55
09-06-06 16:00,59
09-06-06 15:00,64
09-06-06 14:00,63
09-06-06 13:00,94
09-06-06 12:00,72
09-06-06 11:00,83
09-06-06 10:00,85
09-06-06 09:00,93
09-06-06 08:00,128
09-06-06 07:00,202
09-06-06 06:00,188
09-06-06 05:00,89
09-06-06 04:00,50
09-06-06 03:00,64
09-06-06 02:00,55
09-06-06 01:00,58
09-06-06 00:00,80
08-06-06 23:00,97
08-06-06 22:00,59
08-06-06 21:00,40
08-06-06 20:00,65
08-06-06 19:00,64
08-06-06 18:00,62
08-06-06 17:00,64
08-06-06 16:00,61
08-06-06 15:00,81
08-06-06 14:00,55
08-06-06 13:00,64
08-06-06 12:00,76
08-06-06 11:00,81
08-06-06 10:00,110
08-06-06 09:00,50
08-06-06 08:00,62
08-06-06 07:00,138
08-06-06 06:00,60
