Datum Zeit,Schwartenberg BEN
,µg/m³
01-07-06 00:00,
30-06-06 23:00,
30-06-06 22:00,
30-06-06 21:00,0.3
30-06-06 20:00,0.3
30-06-06 19:00,0.2
30-06-06 18:00,0.2
30-06-06 17:00,0.2
30-06-06 16:00,0.2
30-06-06 15:00,0.2
30-06-06 14:00,0.3
30-06-06 13:00,0.3
30-06-06 12:00,0.3
30-06-06 11:00,0.3
30-06-06 10:00,0.2
30-06-06 09:00,0.3
30-06-06 08:00,0.3
30-06-06 07:00,0.2
30-06-06 06:00,0.3
30-06-06 05:00,0.2
30-06-06 04:00,0.3
30-06-06 03:00,0.3
30-06-06 02:00,0.2
30-06-06 01:00,0.3
30-06-06 00:00,0.3
29-06-06 23:00,0.3
29-06-06 22:00,0.3
29-06-06 21:00,0.3
29-06-06 20:00,0.4
29-06-06 19:00,0.2
29-06-06 18:00,0.1
29-06-06 17:00,0.3
29-06-06 16:00,0.3
29-06-06 15:00,0.3
29-06-06 14:00,0.3
29-06-06 13:00,0.2
29-06-06 12:00,0.3
29-06-06 11:00,0.3
29-06-06 10:00,0.3
29-06-06 09:00,0.2
29-06-06 08:00,0.3
29-06-06 07:00,0.3
29-06-06 06:00,0.2
29-06-06 05:00,0.3
29-06-06 04:00,0.3
29-06-06 03:00,0.3
29-06-06 02:00,0.3
29-06-06 01:00,0.3
29-06-06 00:00,0.2
28-06-06 23:00,0.3
28-06-06 22:00,0.4
28-06-06 21:00,0.4
28-06-06 20:00,0.4
28-06-06 19:00,0.3
28-06-06 18:00,0.3
28-06-06 17:00,0.3
28-06-06 16:00,0.3
28-06-06 15:00,0.2
28-06-06 14:00,0.2
28-06-06 13:00,0.3
28-06-06 12:00,0.2
28-06-06 11:00,0.3
28-06-06 10:00,0.3
28-06-06 09:00,0.2
28-06-06 08:00,0.3
28-06-06 07:00,0.3
28-06-06 06:00,0.3
28-06-06 05:00,0.2
28-06-06 04:00,0.1
28-06-06 03:00,0.4
28-06-06 02:00,0.4
28-06-06 01:00,0.3
28-06-06 00:00,0.2
27-06-06 23:00,0.2
27-06-06 22:00,0.1
27-06-06 21:00,0.2
27-06-06 20:00,0.1
27-06-06 19:00,0.1
27-06-06 18:00,0.2
27-06-06 17:00,0.5
27-06-06 16:00,0.4
