Datum Zeit,Zittau-Ost NO2
,µg/m³
01-07-06 00:00,12
30-06-06 23:00,13
30-06-06 22:00,15
30-06-06 21:00,12
30-06-06 20:00,12
30-06-06 19:00,9
30-06-06 18:00,9
30-06-06 17:00,10
30-06-06 16:00,12
30-06-06 15:00,15
30-06-06 14:00,14
30-06-06 13:00,12
30-06-06 12:00,12
30-06-06 11:00,13
30-06-06 10:00,16
30-06-06 09:00,17
30-06-06 08:00,14
30-06-06 07:00,11
30-06-06 06:00,9
30-06-06 05:00,7
30-06-06 04:00,6
30-06-06 03:00,7
30-06-06 02:00,9
30-06-06 01:00,9
30-06-06 00:00,8
29-06-06 23:00,6
29-06-06 22:00,6
29-06-06 21:00,7
29-06-06 20:00,8
29-06-06 19:00,7
29-06-06 18:00,7
29-06-06 17:00,13
29-06-06 16:00,13
29-06-06 15:00,14
29-06-06 14:00,19
29-06-06 13:00,21
29-06-06 12:00,11
29-06-06 11:00,18
29-06-06 10:00,14
29-06-06 09:00,25
29-06-06 08:00,23
29-06-06 07:00,12
29-06-06 06:00,13
29-06-06 05:00,14
29-06-06 04:00,10
29-06-06 03:00,8
29-06-06 02:00,8
29-06-06 01:00,8
29-06-06 00:00,9
28-06-06 23:00,13
28-06-06 22:00,11
28-06-06 21:00,10
28-06-06 20:00,11
28-06-06 19:00,8
28-06-06 18:00,9
28-06-06 17:00,8
28-06-06 16:00,10
28-06-06 15:00,9
28-06-06 14:00,7
28-06-06 13:00,9
28-06-06 12:00,12
28-06-06 11:00,13
28-06-06 10:00,13
28-06-06 09:00,12
28-06-06 08:00,16
28-06-06 07:00,15
28-06-06 06:00,14
28-06-06 05:00,11
28-06-06 04:00,8
28-06-06 03:00,7
28-06-06 02:00,7
28-06-06 01:00,7
28-06-06 00:00,6
27-06-06 23:00,11
27-06-06 22:00,8
27-06-06 21:00,7
27-06-06 20:00,8
27-06-06 19:00,7
27-06-06 18:00,7
27-06-06 17:00,8
27-06-06 16:00,9
27-06-06 15:00,7
27-06-06 14:00,7
27-06-06 13:00,6
27-06-06 12:00,7
27-06-06 11:00,7
27-06-06 10:00,9
27-06-06 09:00,13
27-06-06 08:00,16
27-06-06 07:00,17
27-06-06 06:00,16
27-06-06 05:00,12
27-06-06 04:00,10
27-06-06 03:00,12
27-06-06 02:00,12
27-06-06 01:00,13
27-06-06 00:00,12
26-06-06 23:00,13
26-06-06 22:00,10
26-06-06 21:00,9
26-06-06 20:00,7
26-06-06 19:00,7
26-06-06 18:00,7
26-06-06 17:00,9
26-06-06 16:00,7
26-06-06 15:00,8
26-06-06 14:00,5
26-06-06 13:00,7
26-06-06 12:00,9
26-06-06 11:00,9
26-06-06 10:00,9
26-06-06 09:00,10
26-06-06 08:00,8
26-06-06 07:00,11
26-06-06 06:00,9
26-06-06 05:00,9
26-06-06 04:00,6
26-06-06 03:00,4
26-06-06 02:00,5
26-06-06 01:00,5
26-06-06 00:00,6
25-06-06 23:00,7
25-06-06 22:00,6
25-06-06 21:00,11
25-06-06 20:00,7
25-06-06 19:00,8
25-06-06 18:00,7
25-06-06 17:00,6
25-06-06 16:00,5
25-06-06 15:00,5
25-06-06 14:00,5
25-06-06 13:00,5
25-06-06 12:00,4
25-06-06 11:00,5
25-06-06 10:00,5
25-06-06 09:00,6
25-06-06 08:00,6
25-06-06 07:00,6
25-06-06 06:00,9
25-06-06 05:00,13
25-06-06 04:00,12
25-06-06 03:00,20
25-06-06 02:00,16
25-06-06 01:00,14
25-06-06 00:00,18
24-06-06 23:00,17
24-06-06 22:00,21
24-06-06 21:00,16
24-06-06 20:00,11
24-06-06 19:00,6
24-06-06 18:00,5
24-06-06 17:00,5
24-06-06 16:00,6
24-06-06 15:00,5
24-06-06 14:00,6
24-06-06 13:00,6
24-06-06 12:00,8
24-06-06 11:00,9
24-06-06 10:00,12
24-06-06 09:00,14
24-06-06 08:00,13
24-06-06 07:00,11
24-06-06 06:00,11
24-06-06 05:00,12
24-06-06 04:00,14
24-06-06 03:00,16
24-06-06 02:00,13
24-06-06 01:00,15
24-06-06 00:00,13
23-06-06 23:00,12
23-06-06 22:00,12
23-06-06 21:00,9
23-06-06 20:00,8
23-06-06 19:00,8
23-06-06 18:00,7
23-06-06 17:00,8
23-06-06 16:00,8
23-06-06 15:00,8
23-06-06 14:00,7
23-06-06 13:00,8
23-06-06 12:00,8
23-06-06 11:00,20
23-06-06 10:00,23
23-06-06 09:00,22
23-06-06 08:00,18
23-06-06 07:00,13
23-06-06 06:00,17
23-06-06 05:00,20
23-06-06 04:00,9
23-06-06 03:00,9
23-06-06 02:00,10
23-06-06 01:00,9
23-06-06 00:00,9
22-06-06 23:00,9
22-06-06 22:00,9
22-06-06 21:00,8
22-06-06 20:00,7
22-06-06 19:00,8
22-06-06 18:00,8
22-06-06 17:00,8
22-06-06 16:00,9
22-06-06 15:00,9
22-06-06 14:00,10
22-06-06 13:00,10
22-06-06 12:00,11
22-06-06 11:00,13
22-06-06 10:00,13
22-06-06 09:00,12
22-06-06 08:00,10
22-06-06 07:00,13
22-06-06 06:00,14
22-06-06 05:00,10
22-06-06 04:00,8
22-06-06 03:00,10
22-06-06 02:00,11
22-06-06 01:00,11
22-06-06 00:00,12
21-06-06 23:00,12
21-06-06 22:00,12
21-06-06 21:00,12
21-06-06 20:00,13
21-06-06 19:00,15
21-06-06 18:00,16
21-06-06 17:00,19
21-06-06 16:00,15
21-06-06 15:00,20
21-06-06 14:00,15
21-06-06 13:00,14
21-06-06 12:00,10
21-06-06 11:00,12
21-06-06 10:00,13
21-06-06 09:00,12
21-06-06 08:00,12
21-06-06 07:00,9
21-06-06 06:00,9
21-06-06 05:00,9
21-06-06 04:00,6
21-06-06 03:00,6
21-06-06 02:00,7
21-06-06 01:00,10
21-06-06 00:00,12
20-06-06 23:00,14
20-06-06 22:00,13
20-06-06 21:00,15
20-06-06 20:00,8
20-06-06 19:00,11
20-06-06 18:00,9
20-06-06 17:00,7
20-06-06 16:00,6
20-06-06 15:00,8
20-06-06 14:00,8
20-06-06 13:00,8
20-06-06 12:00,7
20-06-06 11:00,10
20-06-06 10:00,10
20-06-06 09:00,11
20-06-06 08:00,13
20-06-06 07:00,16
20-06-06 06:00,15
20-06-06 05:00,11
20-06-06 04:00,6
20-06-06 03:00,6
20-06-06 02:00,6
20-06-06 01:00,6
20-06-06 00:00,6
19-06-06 23:00,8
19-06-06 22:00,6
19-06-06 21:00,6
19-06-06 20:00,6
19-06-06 19:00,10
19-06-06 18:00,9
19-06-06 17:00,8
19-06-06 16:00,9
19-06-06 15:00,10
19-06-06 14:00,8
19-06-06 13:00,9
19-06-06 12:00,11
19-06-06 11:00,11
19-06-06 10:00,11
19-06-06 09:00,10
19-06-06 08:00,12
19-06-06 07:00,17
19-06-06 06:00,20
19-06-06 05:00,18
19-06-06 04:00,14
19-06-06 03:00,13
19-06-06 02:00,13
19-06-06 01:00,12
19-06-06 00:00,13
18-06-06 23:00,16
18-06-06 22:00,14
18-06-06 21:00,11
18-06-06 20:00,9
18-06-06 19:00,6
18-06-06 18:00,4
18-06-06 17:00,3
18-06-06 16:00,3
18-06-06 15:00,3
18-06-06 14:00,3
18-06-06 13:00,3
18-06-06 12:00,3
18-06-06 11:00,3
18-06-06 10:00,4
18-06-06 09:00,4
18-06-06 08:00,4
18-06-06 07:00,5
18-06-06 06:00,8
18-06-06 05:00,8
18-06-06 04:00,9
18-06-06 03:00,9
18-06-06 02:00,9
18-06-06 01:00,11
18-06-06 00:00,12
17-06-06 23:00,14
17-06-06 22:00,9
17-06-06 21:00,8
17-06-06 20:00,7
17-06-06 19:00,7
17-06-06 18:00,6
17-06-06 17:00,6
17-06-06 16:00,7
17-06-06 15:00,7
17-06-06 14:00,6
17-06-06 13:00,7
17-06-06 12:00,8
17-06-06 11:00,10
17-06-06 10:00,10
17-06-06 09:00,10
17-06-06 08:00,10
17-06-06 07:00,9
17-06-06 06:00,10
17-06-06 05:00,8
17-06-06 04:00,7
17-06-06 03:00,8
17-06-06 02:00,8
