Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-07-06 00:00,10
30-06-06 23:00,9
30-06-06 22:00,9
30-06-06 21:00,8
30-06-06 20:00,8
30-06-06 19:00,6
30-06-06 18:00,6
30-06-06 17:00,6
30-06-06 16:00,7
30-06-06 15:00,8
30-06-06 14:00,10
30-06-06 13:00,12
30-06-06 12:00,15
30-06-06 11:00,19
30-06-06 10:00,17
30-06-06 09:00,14
30-06-06 08:00,15
30-06-06 07:00,17
30-06-06 06:00,14
30-06-06 05:00,11
30-06-06 04:00,9
30-06-06 03:00,9
30-06-06 02:00,8
30-06-06 01:00,9
30-06-06 00:00,10
29-06-06 23:00,10
29-06-06 22:00,8
29-06-06 21:00,10
29-06-06 20:00,11
29-06-06 19:00,8
29-06-06 18:00,6
29-06-06 17:00,6
29-06-06 16:00,7
29-06-06 15:00,6
29-06-06 14:00,7
29-06-06 13:00,8
29-06-06 12:00,9
29-06-06 11:00,11
29-06-06 10:00,9
29-06-06 09:00,14
29-06-06 08:00,16
29-06-06 07:00,18
29-06-06 06:00,24
29-06-06 05:00,15
29-06-06 04:00,10
29-06-06 03:00,9
29-06-06 02:00,10
29-06-06 01:00,9
29-06-06 00:00,8
28-06-06 23:00,7
28-06-06 22:00,8
28-06-06 21:00,7
28-06-06 20:00,7
28-06-06 19:00,6
28-06-06 18:00,5
28-06-06 17:00,5
28-06-06 16:00,5
28-06-06 15:00,5
28-06-06 14:00,5
28-06-06 13:00,5
28-06-06 12:00,5
28-06-06 11:00,6
28-06-06 10:00,7
28-06-06 09:00,7
28-06-06 08:00,9
28-06-06 07:00,11
28-06-06 06:00,15
28-06-06 05:00,9
28-06-06 04:00,8
28-06-06 03:00,10
28-06-06 02:00,32
28-06-06 01:00,38
28-06-06 00:00,32
27-06-06 23:00,27
27-06-06 22:00,21
27-06-06 21:00,30
27-06-06 20:00,17
27-06-06 19:00,14
27-06-06 18:00,8
27-06-06 17:00,8
27-06-06 16:00,6
27-06-06 15:00,6
27-06-06 14:00,6
27-06-06 13:00,6
27-06-06 12:00,7
27-06-06 11:00,9
27-06-06 10:00,10
27-06-06 09:00,12
27-06-06 08:00,28
27-06-06 07:00,29
27-06-06 06:00,23
27-06-06 05:00,19
27-06-06 04:00,13
27-06-06 03:00,10
27-06-06 02:00,11
27-06-06 01:00,13
27-06-06 00:00,12
26-06-06 23:00,12
26-06-06 22:00,14
26-06-06 21:00,7
26-06-06 20:00,5
26-06-06 19:00,4
26-06-06 18:00,5
26-06-06 17:00,5
26-06-06 16:00,6
26-06-06 15:00,7
26-06-06 14:00,5
26-06-06 13:00,6
26-06-06 12:00,7
26-06-06 11:00,9
26-06-06 10:00,9
26-06-06 09:00,8
