Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-07-06 00:00,56
30-06-06 23:00,60
30-06-06 22:00,53
30-06-06 21:00,48
30-06-06 20:00,52
30-06-06 19:00,63
30-06-06 18:00,70
30-06-06 17:00,73
30-06-06 16:00,70
30-06-06 15:00,69
30-06-06 14:00,56
30-06-06 13:00,37
30-06-06 12:00,31
30-06-06 11:00,32
30-06-06 10:00,35
30-06-06 09:00,38
30-06-06 08:00,35
30-06-06 07:00,37
30-06-06 06:00,36
30-06-06 05:00,44
30-06-06 04:00,53
30-06-06 03:00,59
30-06-06 02:00,67
30-06-06 01:00,73
30-06-06 00:00,80
29-06-06 23:00,87
29-06-06 22:00,95
29-06-06 21:00,96
29-06-06 20:00,99
29-06-06 19:00,105
29-06-06 18:00,106
29-06-06 17:00,106
29-06-06 16:00,104
29-06-06 15:00,106
29-06-06 14:00,104
29-06-06 13:00,94
29-06-06 12:00,86
29-06-06 11:00,76
29-06-06 10:00,64
29-06-06 09:00,56
29-06-06 08:00,49
29-06-06 07:00,40
29-06-06 06:00,32
29-06-06 05:00,43
29-06-06 04:00,53
29-06-06 03:00,60
29-06-06 02:00,61
29-06-06 01:00,70
29-06-06 00:00,72
28-06-06 23:00,72
28-06-06 22:00,74
28-06-06 21:00,74
28-06-06 20:00,81
28-06-06 19:00,94
28-06-06 18:00,98
28-06-06 17:00,99
28-06-06 16:00,99
28-06-06 15:00,97
28-06-06 14:00,96
28-06-06 13:00,89
28-06-06 12:00,85
28-06-06 11:00,81
28-06-06 10:00,73
28-06-06 09:00,66
28-06-06 08:00,50
28-06-06 07:00,44
28-06-06 06:00,42
28-06-06 05:00,56
28-06-06 04:00,54
28-06-06 03:00,49
28-06-06 02:00,21
28-06-06 01:00,21
28-06-06 00:00,38
27-06-06 23:00,50
27-06-06 22:00,69
27-06-06 21:00,62
27-06-06 20:00,69
27-06-06 19:00,84
27-06-06 18:00,105
27-06-06 17:00,121
27-06-06 16:00,131
