Datum Zeit,Plauen-Sued NO
,µg/m³
01-07-06 00:00,12
30-06-06 23:00,13
30-06-06 22:00,9
30-06-06 21:00,32
30-06-06 20:00,32
30-06-06 19:00,20
30-06-06 18:00,28
30-06-06 17:00,26
30-06-06 16:00,44
30-06-06 15:00,35
30-06-06 14:00,43
30-06-06 13:00,39
30-06-06 12:00,37
30-06-06 11:00,50
30-06-06 10:00,42
30-06-06 09:00,53
30-06-06 08:00,48
30-06-06 07:00,89
30-06-06 06:00,153
30-06-06 05:00,102
30-06-06 04:00,34
30-06-06 03:00,29
30-06-06 02:00,14
30-06-06 01:00,12
30-06-06 00:00,5
29-06-06 23:00,21
29-06-06 22:00,21
29-06-06 21:00,54
29-06-06 20:00,16
29-06-06 19:00,37
29-06-06 18:00,36
29-06-06 17:00,37
29-06-06 16:00,35
29-06-06 15:00,41
29-06-06 14:00,53
29-06-06 13:00,41
29-06-06 12:00,48
29-06-06 11:00,42
29-06-06 10:00,36
29-06-06 09:00,57
29-06-06 08:00,72
29-06-06 07:00,94
29-06-06 06:00,113
29-06-06 05:00,141
29-06-06 04:00,48
29-06-06 03:00,17
29-06-06 02:00,25
29-06-06 01:00,8
29-06-06 00:00,6
28-06-06 23:00,8
28-06-06 22:00,16
28-06-06 21:00,21
28-06-06 20:00,22
28-06-06 19:00,33
28-06-06 18:00,38
28-06-06 17:00,56
28-06-06 16:00,63
28-06-06 15:00,45
28-06-06 14:00,43
28-06-06 13:00,31
28-06-06 12:00,70
28-06-06 11:00,63
28-06-06 10:00,72
28-06-06 09:00,49
28-06-06 08:00,54
28-06-06 07:00,44
28-06-06 06:00,64
28-06-06 05:00,33
28-06-06 04:00,71
28-06-06 03:00,16
28-06-06 02:00,13
28-06-06 01:00,12
28-06-06 00:00,10
27-06-06 23:00,5
27-06-06 22:00,18
27-06-06 21:00,27
27-06-06 20:00,22
27-06-06 19:00,33
27-06-06 18:00,20
27-06-06 17:00,35
27-06-06 16:00,65
27-06-06 15:00,13
27-06-06 14:00,19
27-06-06 13:00,34
27-06-06 12:00,20
27-06-06 11:00,33
27-06-06 10:00,46
27-06-06 09:00,44
27-06-06 08:00,45
27-06-06 07:00,26
27-06-06 06:00,123
27-06-06 05:00,138
27-06-06 04:00,65
27-06-06 03:00,25
27-06-06 02:00,12
27-06-06 01:00,15
27-06-06 00:00,11
26-06-06 23:00,8
26-06-06 22:00,14
26-06-06 21:00,6
26-06-06 20:00,16
26-06-06 19:00,16
26-06-06 18:00,13
26-06-06 17:00,26
26-06-06 16:00,26
26-06-06 15:00,16
26-06-06 14:00,12
26-06-06 13:00,18
26-06-06 12:00,10
26-06-06 11:00,23
26-06-06 10:00,31
26-06-06 09:00,27
26-06-06 08:00,40
26-06-06 07:00,50
26-06-06 06:00,81
26-06-06 05:00,84
26-06-06 04:00,52
26-06-06 03:00,12
26-06-06 02:00,9
26-06-06 01:00,2
26-06-06 00:00,18
25-06-06 23:00,45
25-06-06 22:00,91
25-06-06 21:00,16
25-06-06 20:00,12
25-06-06 19:00,12
25-06-06 18:00,22
25-06-06 17:00,8
25-06-06 16:00,4
25-06-06 15:00,7
25-06-06 14:00,5
25-06-06 13:00,6
25-06-06 12:00,12
25-06-06 11:00,17
25-06-06 10:00,9
25-06-06 09:00,10
25-06-06 08:00,6
25-06-06 07:00,2
25-06-06 06:00,9
25-06-06 05:00,25
25-06-06 04:00,8
25-06-06 03:00,9
25-06-06 02:00,6
25-06-06 01:00,5
25-06-06 00:00,6
24-06-06 23:00,8
24-06-06 22:00,7
24-06-06 21:00,4
24-06-06 20:00,18
24-06-06 19:00,11
24-06-06 18:00,5
24-06-06 17:00,12
24-06-06 16:00,14
24-06-06 15:00,10
24-06-06 14:00,11
24-06-06 13:00,10
24-06-06 12:00,25
24-06-06 11:00,27
24-06-06 10:00,35
24-06-06 09:00,41
24-06-06 08:00,40
24-06-06 07:00,24
24-06-06 06:00,32
24-06-06 05:00,43
24-06-06 04:00,17
24-06-06 03:00,9
24-06-06 02:00,9
24-06-06 01:00,12
24-06-06 00:00,3
23-06-06 23:00,13
23-06-06 22:00,11
23-06-06 21:00,36
23-06-06 20:00,26
23-06-06 19:00,33
23-06-06 18:00,15
23-06-06 17:00,12
23-06-06 16:00,19
23-06-06 15:00,19
23-06-06 14:00,41
23-06-06 13:00,35
23-06-06 12:00,26
23-06-06 11:00,39
23-06-06 10:00,24
23-06-06 09:00,60
23-06-06 08:00,93
23-06-06 07:00,43
23-06-06 06:00,67
23-06-06 05:00,77
23-06-06 04:00,30
23-06-06 03:00,31
23-06-06 02:00,19
23-06-06 01:00,6
23-06-06 00:00,5
22-06-06 23:00,11
22-06-06 22:00,13
22-06-06 21:00,23
22-06-06 20:00,28
22-06-06 19:00,20
22-06-06 18:00,32
22-06-06 17:00,35
22-06-06 16:00,37
22-06-06 15:00,25
22-06-06 14:00,33
22-06-06 13:00,29
22-06-06 12:00,36
22-06-06 11:00,32
22-06-06 10:00,35
22-06-06 09:00,54
22-06-06 08:00,45
22-06-06 07:00,70
22-06-06 06:00,107
22-06-06 05:00,144
22-06-06 04:00,51
22-06-06 03:00,29
22-06-06 02:00,19
22-06-06 01:00,14
22-06-06 00:00,4
21-06-06 23:00,6
21-06-06 22:00,14
21-06-06 21:00,22
21-06-06 20:00,20
21-06-06 19:00,23
21-06-06 18:00,26
21-06-06 17:00,11
21-06-06 16:00,37
21-06-06 15:00,22
21-06-06 14:00,16
21-06-06 13:00,22
21-06-06 12:00,14
21-06-06 11:00,22
21-06-06 10:00,18
21-06-06 09:00,42
21-06-06 08:00,70
21-06-06 07:00,127
21-06-06 06:00,71
21-06-06 05:00,64
21-06-06 04:00,23
21-06-06 03:00,2
21-06-06 02:00,5
21-06-06 01:00,10
21-06-06 00:00,18
20-06-06 23:00,13
20-06-06 22:00,2
20-06-06 21:00,24
20-06-06 20:00,13
20-06-06 19:00,27
20-06-06 18:00,9
20-06-06 17:00,18
20-06-06 16:00,29
20-06-06 15:00,35
20-06-06 14:00,30
20-06-06 13:00,26
20-06-06 12:00,28
20-06-06 11:00,34
20-06-06 10:00,43
20-06-06 09:00,52
20-06-06 08:00,60
20-06-06 07:00,64
20-06-06 06:00,143
20-06-06 05:00,99
20-06-06 04:00,52
20-06-06 03:00,33
20-06-06 02:00,9
20-06-06 01:00,13
20-06-06 00:00,17
19-06-06 23:00,5
19-06-06 22:00,8
19-06-06 21:00,7
19-06-06 20:00,16
19-06-06 19:00,29
19-06-06 18:00,31
19-06-06 17:00,41
19-06-06 16:00,31
19-06-06 15:00,14
19-06-06 14:00,12
19-06-06 13:00,14
19-06-06 12:00,11
19-06-06 11:00,24
19-06-06 10:00,30
19-06-06 09:00,31
19-06-06 08:00,44
19-06-06 07:00,67
19-06-06 06:00,53
19-06-06 05:00,63
19-06-06 04:00,30
19-06-06 03:00,15
19-06-06 02:00,5
19-06-06 01:00,1
19-06-06 00:00,14
18-06-06 23:00,48
18-06-06 22:00,73
18-06-06 21:00,33
18-06-06 20:00,34
18-06-06 19:00,17
18-06-06 18:00,11
18-06-06 17:00,12
18-06-06 16:00,4
18-06-06 15:00,9
18-06-06 14:00,5
18-06-06 13:00,9
18-06-06 12:00,3
18-06-06 11:00,9
18-06-06 10:00,9
18-06-06 09:00,11
18-06-06 08:00,7
18-06-06 07:00,12
18-06-06 06:00,11
18-06-06 05:00,6
18-06-06 04:00,5
18-06-06 03:00,3
18-06-06 02:00,2
18-06-06 01:00,11
18-06-06 00:00,22
17-06-06 23:00,19
17-06-06 22:00,21
17-06-06 21:00,6
17-06-06 20:00,8
17-06-06 19:00,15
17-06-06 18:00,16
17-06-06 17:00,14
17-06-06 16:00,15
17-06-06 15:00,10
17-06-06 14:00,16
17-06-06 13:00,18
17-06-06 12:00,27
17-06-06 11:00,25
17-06-06 10:00,22
17-06-06 09:00,19
17-06-06 08:00,12
17-06-06 07:00,12
17-06-06 06:00,6
17-06-06 05:00,2
17-06-06 04:00,2
17-06-06 03:00,1
17-06-06 02:00,2
