Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-07-06 00:00,35
30-06-06 23:00,45
30-06-06 22:00,62
30-06-06 21:00,65
30-06-06 20:00,76
30-06-06 19:00,83
30-06-06 18:00,92
30-06-06 17:00,90
30-06-06 16:00,88
30-06-06 15:00,83
30-06-06 14:00,77
30-06-06 13:00,54
30-06-06 12:00,34
30-06-06 11:00,33
30-06-06 10:00,29
30-06-06 09:00,26
30-06-06 08:00,28
30-06-06 07:00,28
30-06-06 06:00,32
30-06-06 05:00,46
30-06-06 04:00,61
30-06-06 03:00,69
30-06-06 02:00,72
30-06-06 01:00,73
30-06-06 00:00,76
29-06-06 23:00,80
29-06-06 22:00,74
29-06-06 21:00,76
29-06-06 20:00,85
29-06-06 19:00,86
29-06-06 18:00,85
29-06-06 17:00,95
29-06-06 16:00,97
29-06-06 15:00,82
29-06-06 14:00,69
29-06-06 13:00,56
29-06-06 12:00,46
29-06-06 11:00,44
29-06-06 10:00,37
29-06-06 09:00,47
29-06-06 08:00,49
29-06-06 07:00,36
29-06-06 06:00,36
29-06-06 05:00,44
29-06-06 04:00,54
29-06-06 03:00,62
29-06-06 02:00,69
29-06-06 01:00,69
29-06-06 00:00,63
28-06-06 23:00,70
28-06-06 22:00,73
28-06-06 21:00,69
28-06-06 20:00,75
28-06-06 19:00,78
28-06-06 18:00,76
28-06-06 17:00,79
28-06-06 16:00,79
28-06-06 15:00,71
28-06-06 14:00,72
28-06-06 13:00,64
28-06-06 12:00,57
28-06-06 11:00,47
28-06-06 10:00,54
28-06-06 09:00,62
28-06-06 08:00,47
28-06-06 07:00,38
28-06-06 06:00,43
28-06-06 05:00,49
28-06-06 04:00,52
28-06-06 03:00,56
28-06-06 02:00,46
28-06-06 01:00,51
28-06-06 00:00,61
27-06-06 23:00,40
27-06-06 22:00,19
27-06-06 21:00,43
27-06-06 20:00,63
27-06-06 19:00,82
27-06-06 18:00,85
27-06-06 17:00,99
27-06-06 16:00,114
27-06-06 15:00,128
27-06-06 14:00,126
27-06-06 13:00,119
27-06-06 12:00,120
27-06-06 11:00,113
27-06-06 10:00,106
27-06-06 09:00,93
27-06-06 08:00,51
27-06-06 07:00,32
27-06-06 06:00,27
27-06-06 05:00,23
27-06-06 04:00,26
27-06-06 03:00,49
27-06-06 02:00,57
27-06-06 01:00,60
27-06-06 00:00,48
26-06-06 23:00,50
26-06-06 22:00,51
26-06-06 21:00,81
26-06-06 20:00,100
26-06-06 19:00,105
26-06-06 18:00,106
26-06-06 17:00,109
26-06-06 16:00,107
26-06-06 15:00,110
26-06-06 14:00,113
26-06-06 13:00,114
26-06-06 12:00,111
26-06-06 11:00,97
26-06-06 10:00,99
26-06-06 09:00,95
26-06-06 08:00,81
26-06-06 07:00,56
26-06-06 06:00,51
26-06-06 05:00,66
26-06-06 04:00,83
26-06-06 03:00,90
26-06-06 02:00,86
26-06-06 01:00,47
26-06-06 00:00,36
25-06-06 23:00,38
25-06-06 22:00,61
25-06-06 21:00,71
25-06-06 20:00,90
25-06-06 19:00,102
25-06-06 18:00,120
25-06-06 17:00,131
25-06-06 16:00,131
25-06-06 15:00,129
25-06-06 14:00,119
25-06-06 13:00,118
25-06-06 12:00,121
25-06-06 11:00,125
25-06-06 10:00,110
25-06-06 09:00,95
25-06-06 08:00,84
25-06-06 07:00,68
25-06-06 06:00,68
25-06-06 05:00,67
25-06-06 04:00,80
25-06-06 03:00,77
25-06-06 02:00,49
25-06-06 01:00,37
25-06-06 00:00,29
24-06-06 23:00,76
24-06-06 22:00,99
24-06-06 21:00,104
24-06-06 20:00,117
24-06-06 19:00,126
24-06-06 18:00,136
24-06-06 17:00,137
24-06-06 16:00,126
24-06-06 15:00,126
24-06-06 14:00,123
24-06-06 13:00,119
24-06-06 12:00,107
24-06-06 11:00,96
24-06-06 10:00,88
24-06-06 09:00,80
24-06-06 08:00,81
24-06-06 07:00,64
24-06-06 06:00,25
24-06-06 05:00,8
24-06-06 04:00,23
24-06-06 03:00,28
24-06-06 02:00,33
24-06-06 01:00,33
24-06-06 00:00,59
23-06-06 23:00,72
23-06-06 22:00,69
23-06-06 21:00,82
23-06-06 20:00,98
23-06-06 19:00,100
23-06-06 18:00,100
23-06-06 17:00,104
23-06-06 16:00,98
23-06-06 15:00,102
23-06-06 14:00,91
23-06-06 13:00,82
23-06-06 12:00,76
23-06-06 11:00,73
23-06-06 10:00,74
23-06-06 09:00,72
23-06-06 08:00,66
23-06-06 07:00,55
23-06-06 06:00,61
23-06-06 05:00,42
23-06-06 04:00,47
23-06-06 03:00,63
23-06-06 02:00,62
23-06-06 01:00,68
23-06-06 00:00,66
22-06-06 23:00,52
22-06-06 22:00,66
22-06-06 21:00,68
22-06-06 20:00,74
22-06-06 19:00,77
22-06-06 18:00,84
22-06-06 17:00,80
22-06-06 16:00,76
22-06-06 15:00,74
22-06-06 14:00,77
22-06-06 13:00,76
22-06-06 12:00,64
22-06-06 11:00,62
22-06-06 10:00,60
22-06-06 09:00,60
22-06-06 08:00,44
22-06-06 07:00,41
22-06-06 06:00,15
22-06-06 05:00,36
22-06-06 04:00,45
22-06-06 03:00,49
22-06-06 02:00,57
22-06-06 01:00,64
22-06-06 00:00,67
21-06-06 23:00,59
21-06-06 22:00,47
21-06-06 21:00,66
21-06-06 20:00,81
21-06-06 19:00,80
21-06-06 18:00,87
21-06-06 17:00,106
21-06-06 16:00,109
21-06-06 15:00,108
21-06-06 14:00,91
21-06-06 13:00,87
21-06-06 12:00,106
21-06-06 11:00,111
21-06-06 10:00,106
21-06-06 09:00,93
21-06-06 08:00,45
21-06-06 07:00,17
21-06-06 06:00,15
21-06-06 05:00,20
21-06-06 04:00,38
21-06-06 03:00,50
21-06-06 02:00,50
21-06-06 01:00,58
21-06-06 00:00,60
20-06-06 23:00,65
20-06-06 22:00,69
20-06-06 21:00,69
20-06-06 20:00,94
20-06-06 19:00,108
20-06-06 18:00,124
20-06-06 17:00,122
20-06-06 16:00,122
20-06-06 15:00,119
20-06-06 14:00,117
20-06-06 13:00,107
20-06-06 12:00,106
20-06-06 11:00,96
20-06-06 10:00,96
20-06-06 09:00,85
20-06-06 08:00,68
20-06-06 07:00,29
20-06-06 06:00,17
20-06-06 05:00,4
20-06-06 04:00,11
20-06-06 03:00,12
20-06-06 02:00,14
20-06-06 01:00,18
20-06-06 00:00,19
19-06-06 23:00,16
19-06-06 22:00,23
19-06-06 21:00,30
19-06-06 20:00,61
19-06-06 19:00,63
19-06-06 18:00,62
19-06-06 17:00,88
19-06-06 16:00,121
19-06-06 15:00,103
19-06-06 14:00,90
19-06-06 13:00,117
19-06-06 12:00,112
19-06-06 11:00,111
19-06-06 10:00,101
19-06-06 09:00,84
19-06-06 08:00,71
19-06-06 07:00,29
19-06-06 06:00,22
19-06-06 05:00,16
19-06-06 04:00,38
19-06-06 03:00,66
19-06-06 02:00,72
19-06-06 01:00,94
19-06-06 00:00,84
18-06-06 23:00,65
18-06-06 22:00,78
18-06-06 21:00,86
18-06-06 20:00,94
18-06-06 19:00,109
18-06-06 18:00,111
18-06-06 17:00,106
18-06-06 16:00,113
18-06-06 15:00,112
18-06-06 14:00,114
18-06-06 13:00,112
18-06-06 12:00,109
18-06-06 11:00,105
18-06-06 10:00,100
18-06-06 09:00,94
18-06-06 08:00,83
18-06-06 07:00,50
18-06-06 06:00,23
18-06-06 05:00,13
18-06-06 04:00,20
18-06-06 03:00,21
18-06-06 02:00,32
18-06-06 01:00,57
18-06-06 00:00,63
17-06-06 23:00,59
17-06-06 22:00,69
17-06-06 21:00,76
17-06-06 20:00,82
17-06-06 19:00,93
17-06-06 18:00,95
17-06-06 17:00,93
17-06-06 16:00,95
17-06-06 15:00,95
17-06-06 14:00,96
17-06-06 13:00,88
17-06-06 12:00,73
17-06-06 11:00,45
17-06-06 10:00,33
17-06-06 09:00,37
17-06-06 08:00,36
17-06-06 07:00,37
17-06-06 06:00,39
17-06-06 05:00,39
17-06-06 04:00,35
17-06-06 03:00,30
17-06-06 02:00,34
17-06-06 01:00,34
17-06-06 00:00,32
16-06-06 23:00,33
16-06-06 22:00,76
16-06-06 21:00,45
16-06-06 20:00,60
16-06-06 19:00,88
16-06-06 18:00,90
16-06-06 17:00,112
16-06-06 16:00,114
16-06-06 15:00,123
16-06-06 14:00,125
16-06-06 13:00,127
16-06-06 12:00,82
16-06-06 11:00,59
16-06-06 10:00,31
16-06-06 09:00,
16-06-06 08:00,45
16-06-06 07:00,56
16-06-06 06:00,50
16-06-06 05:00,43
16-06-06 04:00,57
16-06-06 03:00,68
16-06-06 02:00,68
16-06-06 01:00,68
16-06-06 00:00,85
15-06-06 23:00,83
15-06-06 22:00,90
15-06-06 21:00,117
15-06-06 20:00,121
15-06-06 19:00,127
15-06-06 18:00,149
15-06-06 17:00,156
15-06-06 16:00,
15-06-06 15:00,146
15-06-06 14:00,140
15-06-06 13:00,138
15-06-06 12:00,117
15-06-06 11:00,
15-06-06 10:00,114
15-06-06 09:00,67
15-06-06 08:00,47
15-06-06 07:00,42
15-06-06 06:00,35
15-06-06 05:00,43
15-06-06 04:00,63
15-06-06 03:00,68
15-06-06 02:00,70
15-06-06 01:00,72
15-06-06 00:00,64
14-06-06 23:00,60
14-06-06 22:00,66
14-06-06 21:00,61
14-06-06 20:00,136
14-06-06 19:00,150
14-06-06 18:00,150
14-06-06 17:00,161
14-06-06 16:00,163
14-06-06 15:00,174
14-06-06 14:00,164
14-06-06 13:00,157
14-06-06 12:00,147
14-06-06 11:00,145
14-06-06 10:00,132
14-06-06 09:00,92
14-06-06 08:00,40
14-06-06 07:00,22
14-06-06 06:00,17
14-06-06 05:00,19
14-06-06 04:00,38
14-06-06 03:00,49
14-06-06 02:00,50
14-06-06 01:00,34
14-06-06 00:00,36
13-06-06 23:00,40
13-06-06 22:00,17
13-06-06 21:00,39
13-06-06 20:00,92
13-06-06 19:00,109
13-06-06 18:00,109
13-06-06 17:00,115
13-06-06 16:00,116
13-06-06 15:00,126
13-06-06 14:00,120
13-06-06 13:00,115
13-06-06 12:00,114
13-06-06 11:00,
13-06-06 10:00,90
13-06-06 09:00,75
13-06-06 08:00,54
13-06-06 07:00,11
13-06-06 06:00,3
13-06-06 05:00,5
13-06-06 04:00,7
13-06-06 03:00,3
13-06-06 02:00,32
13-06-06 01:00,34
13-06-06 00:00,32
12-06-06 23:00,26
12-06-06 22:00,54
12-06-06 21:00,89
12-06-06 20:00,93
12-06-06 19:00,108
12-06-06 18:00,108
12-06-06 17:00,110
12-06-06 16:00,119
12-06-06 15:00,116
12-06-06 14:00,116
12-06-06 13:00,106
12-06-06 12:00,94
12-06-06 11:00,94
12-06-06 10:00,84
12-06-06 09:00,67
12-06-06 08:00,26
12-06-06 07:00,8
12-06-06 06:00,7
12-06-06 05:00,1
12-06-06 04:00,15
12-06-06 03:00,35
12-06-06 02:00,44
12-06-06 01:00,44
12-06-06 00:00,42
11-06-06 23:00,26
11-06-06 22:00,31
11-06-06 21:00,64
11-06-06 20:00,102
11-06-06 19:00,116
11-06-06 18:00,123
11-06-06 17:00,125
11-06-06 16:00,123
11-06-06 15:00,124
11-06-06 14:00,126
11-06-06 13:00,129
11-06-06 12:00,115
11-06-06 11:00,99
11-06-06 10:00,91
11-06-06 09:00,88
11-06-06 08:00,74
11-06-06 07:00,52
11-06-06 06:00,41
11-06-06 05:00,21
11-06-06 04:00,21
11-06-06 03:00,20
11-06-06 02:00,21
11-06-06 01:00,20
11-06-06 00:00,38
10-06-06 23:00,46
10-06-06 22:00,73
10-06-06 21:00,87
10-06-06 20:00,95
10-06-06 19:00,103
10-06-06 18:00,101
10-06-06 17:00,99
10-06-06 16:00,99
10-06-06 15:00,98
10-06-06 14:00,88
10-06-06 13:00,79
10-06-06 12:00,84
10-06-06 11:00,83
10-06-06 10:00,66
10-06-06 09:00,56
10-06-06 08:00,29
10-06-06 07:00,18
10-06-06 06:00,11
10-06-06 05:00,12
10-06-06 04:00,16
10-06-06 03:00,15
10-06-06 02:00,23
10-06-06 01:00,29
10-06-06 00:00,27
09-06-06 23:00,10
09-06-06 22:00,14
09-06-06 21:00,49
09-06-06 20:00,79
09-06-06 19:00,88
09-06-06 18:00,89
09-06-06 17:00,85
09-06-06 16:00,78
09-06-06 15:00,84
09-06-06 14:00,78
09-06-06 13:00,75
09-06-06 12:00,80
09-06-06 11:00,78
09-06-06 10:00,71
09-06-06 09:00,58
09-06-06 08:00,33
09-06-06 07:00,20
09-06-06 06:00,16
09-06-06 05:00,22
09-06-06 04:00,36
09-06-06 03:00,38
09-06-06 02:00,43
09-06-06 01:00,43
09-06-06 00:00,39
08-06-06 23:00,17
08-06-06 22:00,13
08-06-06 21:00,56
08-06-06 20:00,100
08-06-06 19:00,107
08-06-06 18:00,109
08-06-06 17:00,103
08-06-06 16:00,95
08-06-06 15:00,102
08-06-06 14:00,99
08-06-06 13:00,98
