Datum Zeit,Freiberg NO2
,µg/m³
01-07-06 00:00,17
30-06-06 23:00,23
30-06-06 22:00,33
30-06-06 21:00,23
30-06-06 20:00,24
30-06-06 19:00,19
30-06-06 18:00,19
30-06-06 17:00,24
30-06-06 16:00,29
30-06-06 15:00,35
30-06-06 14:00,44
30-06-06 13:00,37
30-06-06 12:00,29
30-06-06 11:00,29
30-06-06 10:00,34
30-06-06 09:00,32
30-06-06 08:00,35
30-06-06 07:00,33
30-06-06 06:00,30
30-06-06 05:00,18
30-06-06 04:00,15
30-06-06 03:00,14
30-06-06 02:00,14
30-06-06 01:00,15
30-06-06 00:00,14
29-06-06 23:00,17
29-06-06 22:00,21
29-06-06 21:00,24
29-06-06 20:00,23
29-06-06 19:00,25
29-06-06 18:00,29
29-06-06 17:00,33
29-06-06 16:00,47
29-06-06 15:00,43
29-06-06 14:00,39
29-06-06 13:00,39
29-06-06 12:00,34
29-06-06 11:00,47
29-06-06 10:00,52
29-06-06 09:00,41
29-06-06 08:00,40
29-06-06 07:00,44
29-06-06 06:00,47
29-06-06 05:00,33
29-06-06 04:00,18
29-06-06 03:00,14
29-06-06 02:00,11
29-06-06 01:00,11
29-06-06 00:00,12
28-06-06 23:00,12
28-06-06 22:00,14
28-06-06 21:00,15
28-06-06 20:00,18
28-06-06 19:00,15
28-06-06 18:00,16
28-06-06 17:00,22
28-06-06 16:00,33
28-06-06 15:00,27
28-06-06 14:00,22
28-06-06 13:00,20
28-06-06 12:00,18
28-06-06 11:00,23
28-06-06 10:00,27
28-06-06 09:00,32
28-06-06 08:00,27
28-06-06 07:00,26
28-06-06 06:00,17
28-06-06 05:00,11
28-06-06 04:00,10
28-06-06 03:00,9
28-06-06 02:00,11
28-06-06 01:00,10
28-06-06 00:00,13
27-06-06 23:00,14
27-06-06 22:00,22
27-06-06 21:00,15
27-06-06 20:00,21
27-06-06 19:00,26
27-06-06 18:00,49
27-06-06 17:00,39
27-06-06 16:00,38
27-06-06 15:00,33
27-06-06 14:00,21
27-06-06 13:00,16
27-06-06 12:00,14
27-06-06 11:00,20
27-06-06 10:00,35
27-06-06 09:00,26
27-06-06 08:00,38
27-06-06 07:00,57
27-06-06 06:00,49
27-06-06 05:00,28
27-06-06 04:00,17
27-06-06 03:00,10
27-06-06 02:00,11
27-06-06 01:00,13
27-06-06 00:00,14
26-06-06 23:00,22
26-06-06 22:00,25
26-06-06 21:00,34
26-06-06 20:00,24
26-06-06 19:00,12
26-06-06 18:00,15
26-06-06 17:00,18
26-06-06 16:00,28
26-06-06 15:00,25
26-06-06 14:00,18
26-06-06 13:00,16
26-06-06 12:00,19
26-06-06 11:00,27
26-06-06 10:00,34
26-06-06 09:00,40
26-06-06 08:00,45
26-06-06 07:00,49
26-06-06 06:00,56
26-06-06 05:00,30
26-06-06 04:00,10
26-06-06 03:00,7
26-06-06 02:00,11
26-06-06 01:00,17
26-06-06 00:00,23
25-06-06 23:00,16
25-06-06 22:00,23
25-06-06 21:00,24
25-06-06 20:00,24
25-06-06 19:00,19
25-06-06 18:00,14
25-06-06 17:00,15
25-06-06 16:00,14
25-06-06 15:00,16
25-06-06 14:00,12
25-06-06 13:00,10
25-06-06 12:00,12
25-06-06 11:00,10
25-06-06 10:00,10
25-06-06 09:00,11
25-06-06 08:00,12
25-06-06 07:00,13
25-06-06 06:00,13
25-06-06 05:00,17
25-06-06 04:00,20
25-06-06 03:00,21
25-06-06 02:00,25
25-06-06 01:00,22
25-06-06 00:00,23
24-06-06 23:00,29
24-06-06 22:00,42
24-06-06 21:00,45
24-06-06 20:00,32
24-06-06 19:00,30
24-06-06 18:00,18
24-06-06 17:00,16
24-06-06 16:00,15
24-06-06 15:00,16
24-06-06 14:00,15
24-06-06 13:00,15
24-06-06 12:00,18
24-06-06 11:00,20
24-06-06 10:00,20
24-06-06 09:00,21
24-06-06 08:00,22
24-06-06 07:00,23
24-06-06 06:00,20
24-06-06 05:00,20
24-06-06 04:00,17
24-06-06 03:00,22
24-06-06 02:00,21
24-06-06 01:00,24
24-06-06 00:00,30
23-06-06 23:00,39
23-06-06 22:00,34
23-06-06 21:00,29
23-06-06 20:00,21
23-06-06 19:00,23
23-06-06 18:00,31
23-06-06 17:00,28
23-06-06 16:00,24
23-06-06 15:00,25
23-06-06 14:00,41
23-06-06 13:00,23
23-06-06 12:00,32
23-06-06 11:00,40
23-06-06 10:00,31
23-06-06 09:00,31
23-06-06 08:00,34
23-06-06 07:00,37
23-06-06 06:00,23
23-06-06 05:00,21
23-06-06 04:00,13
23-06-06 03:00,11
23-06-06 02:00,13
23-06-06 01:00,12
23-06-06 00:00,15
22-06-06 23:00,22
22-06-06 22:00,15
22-06-06 21:00,12
22-06-06 20:00,13
22-06-06 19:00,25
22-06-06 18:00,33
22-06-06 17:00,38
22-06-06 16:00,40
22-06-06 15:00,36
22-06-06 14:00,29
22-06-06 13:00,28
22-06-06 12:00,35
22-06-06 11:00,34
22-06-06 10:00,37
22-06-06 09:00,33
22-06-06 08:00,32
22-06-06 07:00,41
22-06-06 06:00,49
22-06-06 05:00,44
22-06-06 04:00,15
22-06-06 03:00,17
22-06-06 02:00,15
22-06-06 01:00,12
22-06-06 00:00,15
21-06-06 23:00,15
21-06-06 22:00,28
21-06-06 21:00,33
21-06-06 20:00,32
21-06-06 19:00,31
21-06-06 18:00,34
21-06-06 17:00,52
21-06-06 16:00,48
21-06-06 15:00,40
21-06-06 14:00,49
21-06-06 13:00,32
21-06-06 12:00,43
21-06-06 11:00,34
21-06-06 10:00,22
21-06-06 09:00,31
21-06-06 08:00,54
21-06-06 07:00,73
21-06-06 06:00,68
21-06-06 05:00,33
21-06-06 04:00,21
21-06-06 03:00,10
21-06-06 02:00,7
21-06-06 01:00,9
21-06-06 00:00,11
20-06-06 23:00,12
20-06-06 22:00,16
20-06-06 21:00,21
20-06-06 20:00,24
20-06-06 19:00,32
20-06-06 18:00,16
20-06-06 17:00,15
20-06-06 16:00,17
20-06-06 15:00,23
20-06-06 14:00,22
20-06-06 13:00,29
20-06-06 12:00,31
20-06-06 11:00,26
20-06-06 10:00,31
20-06-06 09:00,37
20-06-06 08:00,41
20-06-06 07:00,51
20-06-06 06:00,55
20-06-06 05:00,34
20-06-06 04:00,24
20-06-06 03:00,21
20-06-06 02:00,24
20-06-06 01:00,15
20-06-06 00:00,17
19-06-06 23:00,14
19-06-06 22:00,20
19-06-06 21:00,14
19-06-06 20:00,19
19-06-06 19:00,23
19-06-06 18:00,46
19-06-06 17:00,23
19-06-06 16:00,35
19-06-06 15:00,40
19-06-06 14:00,45
19-06-06 13:00,46
19-06-06 12:00,33
19-06-06 11:00,26
19-06-06 10:00,30
19-06-06 09:00,34
19-06-06 08:00,48
19-06-06 07:00,59
19-06-06 06:00,69
19-06-06 05:00,45
19-06-06 04:00,21
19-06-06 03:00,25
19-06-06 02:00,25
19-06-06 01:00,22
19-06-06 00:00,15
18-06-06 23:00,15
18-06-06 22:00,23
18-06-06 21:00,23
18-06-06 20:00,20
18-06-06 19:00,14
18-06-06 18:00,12
18-06-06 17:00,10
18-06-06 16:00,9
18-06-06 15:00,5
18-06-06 14:00,6
18-06-06 13:00,7
18-06-06 12:00,6
18-06-06 11:00,7
18-06-06 10:00,8
18-06-06 09:00,12
18-06-06 08:00,11
18-06-06 07:00,9
18-06-06 06:00,13
18-06-06 05:00,17
18-06-06 04:00,13
18-06-06 03:00,11
18-06-06 02:00,11
18-06-06 01:00,16
18-06-06 00:00,12
17-06-06 23:00,15
17-06-06 22:00,18
17-06-06 21:00,16
17-06-06 20:00,12
17-06-06 19:00,10
17-06-06 18:00,7
17-06-06 17:00,7
17-06-06 16:00,7
17-06-06 15:00,9
17-06-06 14:00,8
17-06-06 13:00,15
17-06-06 12:00,11
17-06-06 11:00,15
17-06-06 10:00,15
17-06-06 09:00,14
17-06-06 08:00,12
17-06-06 07:00,10
17-06-06 06:00,10
17-06-06 05:00,9
17-06-06 04:00,10
17-06-06 03:00,10
17-06-06 02:00,10
17-06-06 01:00,11
17-06-06 00:00,13
16-06-06 23:00,15
16-06-06 22:00,19
16-06-06 21:00,27
16-06-06 20:00,19
16-06-06 19:00,18
16-06-06 18:00,41
16-06-06 17:00,55
16-06-06 16:00,59
16-06-06 15:00,63
16-06-06 14:00,54
16-06-06 13:00,41
16-06-06 12:00,40
16-06-06 11:00,44
16-06-06 10:00,41
16-06-06 09:00,53
16-06-06 08:00,42
16-06-06 07:00,31
16-06-06 06:00,54
16-06-06 05:00,35
