Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-07-06 00:00,79
30-06-06 23:00,58
30-06-06 22:00,45
30-06-06 21:00,56
30-06-06 20:00,60
30-06-06 19:00,27
30-06-06 18:00,29
30-06-06 17:00,30
30-06-06 16:00,42
30-06-06 15:00,67
30-06-06 14:00,52
30-06-06 13:00,57
30-06-06 12:00,58
30-06-06 11:00,62
30-06-06 10:00,59
30-06-06 09:00,60
30-06-06 08:00,58
30-06-06 07:00,78
30-06-06 06:00,74
30-06-06 05:00,43
30-06-06 04:00,27
30-06-06 03:00,22
30-06-06 02:00,24
30-06-06 01:00,17
30-06-06 00:00,21
29-06-06 23:00,23
29-06-06 22:00,42
29-06-06 21:00,21
29-06-06 20:00,34
29-06-06 19:00,50
29-06-06 18:00,57
29-06-06 17:00,48
29-06-06 16:00,69
29-06-06 15:00,59
29-06-06 14:00,57
29-06-06 13:00,48
29-06-06 12:00,42
29-06-06 11:00,53
29-06-06 10:00,64
29-06-06 09:00,59
29-06-06 08:00,71
29-06-06 07:00,74
29-06-06 06:00,70
29-06-06 05:00,51
29-06-06 04:00,39
29-06-06 03:00,18
29-06-06 02:00,18
29-06-06 01:00,33
29-06-06 00:00,32
28-06-06 23:00,33
28-06-06 22:00,39
28-06-06 21:00,47
28-06-06 20:00,60
28-06-06 19:00,73
28-06-06 18:00,82
28-06-06 17:00,71
28-06-06 16:00,63
28-06-06 15:00,70
28-06-06 14:00,82
28-06-06 13:00,90
28-06-06 12:00,78
28-06-06 11:00,74
28-06-06 10:00,86
28-06-06 09:00,87
28-06-06 08:00,86
28-06-06 07:00,82
28-06-06 06:00,64
28-06-06 05:00,43
28-06-06 04:00,41
28-06-06 03:00,35
28-06-06 02:00,31
28-06-06 01:00,31
28-06-06 00:00,36
27-06-06 23:00,53
27-06-06 22:00,47
27-06-06 21:00,46
27-06-06 20:00,60
27-06-06 19:00,67
27-06-06 18:00,98
27-06-06 17:00,99
27-06-06 16:00,93
27-06-06 15:00,117
27-06-06 14:00,88
27-06-06 13:00,77
27-06-06 12:00,51
27-06-06 11:00,49
27-06-06 10:00,77
27-06-06 09:00,69
27-06-06 08:00,77
27-06-06 07:00,51
27-06-06 06:00,42
27-06-06 05:00,39
27-06-06 04:00,27
27-06-06 03:00,20
27-06-06 02:00,29
27-06-06 01:00,26
27-06-06 00:00,23
26-06-06 23:00,41
26-06-06 22:00,37
26-06-06 21:00,38
26-06-06 20:00,46
26-06-06 19:00,46
26-06-06 18:00,57
26-06-06 17:00,49
26-06-06 16:00,51
26-06-06 15:00,54
26-06-06 14:00,44
26-06-06 13:00,54
26-06-06 12:00,38
26-06-06 11:00,48
26-06-06 10:00,53
26-06-06 09:00,33
26-06-06 08:00,35
26-06-06 07:00,46
26-06-06 06:00,37
26-06-06 05:00,21
26-06-06 04:00,25
26-06-06 03:00,26
26-06-06 02:00,16
26-06-06 01:00,19
26-06-06 00:00,26
25-06-06 23:00,30
25-06-06 22:00,39
25-06-06 21:00,32
25-06-06 20:00,34
25-06-06 19:00,32
25-06-06 18:00,31
25-06-06 17:00,49
25-06-06 16:00,45
25-06-06 15:00,32
25-06-06 14:00,43
25-06-06 13:00,47
25-06-06 12:00,43
25-06-06 11:00,40
25-06-06 10:00,59
25-06-06 09:00,52
25-06-06 08:00,38
25-06-06 07:00,33
25-06-06 06:00,47
25-06-06 05:00,58
25-06-06 04:00,57
25-06-06 03:00,94
25-06-06 02:00,104
25-06-06 01:00,158
25-06-06 00:00,169
24-06-06 23:00,126
24-06-06 22:00,123
24-06-06 21:00,93
24-06-06 20:00,90
24-06-06 19:00,79
24-06-06 18:00,69
24-06-06 17:00,80
24-06-06 16:00,84
24-06-06 15:00,66
24-06-06 14:00,71
24-06-06 13:00,81
24-06-06 12:00,56
24-06-06 11:00,55
24-06-06 10:00,58
24-06-06 09:00,50
24-06-06 08:00,49
24-06-06 07:00,48
24-06-06 06:00,67
24-06-06 05:00,78
24-06-06 04:00,56
24-06-06 03:00,51
24-06-06 02:00,57
24-06-06 01:00,57
24-06-06 00:00,47
23-06-06 23:00,75
23-06-06 22:00,48
23-06-06 21:00,64
23-06-06 20:00,67
23-06-06 19:00,70
23-06-06 18:00,72
23-06-06 17:00,76
23-06-06 16:00,76
23-06-06 15:00,64
23-06-06 14:00,83
23-06-06 13:00,88
23-06-06 12:00,71
23-06-06 11:00,76
23-06-06 10:00,99
23-06-06 09:00,76
23-06-06 08:00,96
23-06-06 07:00,115
23-06-06 06:00,103
23-06-06 05:00,85
23-06-06 04:00,46
23-06-06 03:00,45
23-06-06 02:00,41
23-06-06 01:00,44
23-06-06 00:00,45
22-06-06 23:00,61
22-06-06 22:00,65
22-06-06 21:00,59
22-06-06 20:00,60
22-06-06 19:00,65
22-06-06 18:00,60
22-06-06 17:00,59
22-06-06 16:00,67
22-06-06 15:00,62
22-06-06 14:00,54
22-06-06 13:00,42
22-06-06 12:00,36
22-06-06 11:00,41
22-06-06 10:00,41
22-06-06 09:00,53
22-06-06 08:00,48
22-06-06 07:00,63
22-06-06 06:00,40
22-06-06 05:00,38
22-06-06 04:00,22
22-06-06 03:00,34
22-06-06 02:00,32
22-06-06 01:00,30
22-06-06 00:00,38
21-06-06 23:00,76
21-06-06 22:00,62
21-06-06 21:00,88
21-06-06 20:00,75
21-06-06 19:00,86
21-06-06 18:00,60
21-06-06 17:00,39
21-06-06 16:00,33
21-06-06 15:00,34
21-06-06 14:00,41
21-06-06 13:00,65
21-06-06 12:00,96
21-06-06 11:00,55
21-06-06 10:00,62
21-06-06 09:00,75
21-06-06 08:00,46
21-06-06 07:00,64
21-06-06 06:00,44
21-06-06 05:00,38
21-06-06 04:00,28
21-06-06 03:00,22
21-06-06 02:00,22
21-06-06 01:00,26
21-06-06 00:00,36
20-06-06 23:00,47
20-06-06 22:00,40
20-06-06 21:00,59
20-06-06 20:00,80
20-06-06 19:00,99
20-06-06 18:00,49
20-06-06 17:00,31
20-06-06 16:00,60
20-06-06 15:00,62
20-06-06 14:00,58
20-06-06 13:00,57
20-06-06 12:00,53
20-06-06 11:00,68
20-06-06 10:00,80
20-06-06 09:00,67
20-06-06 08:00,57
20-06-06 07:00,48
20-06-06 06:00,41
20-06-06 05:00,26
20-06-06 04:00,17
20-06-06 03:00,25
20-06-06 02:00,23
20-06-06 01:00,19
20-06-06 00:00,37
19-06-06 23:00,42
19-06-06 22:00,54
19-06-06 21:00,50
19-06-06 20:00,60
19-06-06 19:00,77
19-06-06 18:00,70
19-06-06 17:00,55
19-06-06 16:00,63
19-06-06 15:00,74
19-06-06 14:00,53
19-06-06 13:00,53
19-06-06 12:00,59
19-06-06 11:00,56
19-06-06 10:00,46
19-06-06 09:00,53
19-06-06 08:00,66
19-06-06 07:00,67
19-06-06 06:00,58
19-06-06 05:00,43
19-06-06 04:00,54
19-06-06 03:00,51
19-06-06 02:00,41
19-06-06 01:00,51
19-06-06 00:00,91
18-06-06 23:00,66
18-06-06 22:00,31
