Datum Zeit,Freiberg O3
,µg/m³
01-07-06 00:00,42
30-06-06 23:00,39
30-06-06 22:00,40
30-06-06 21:00,59
30-06-06 20:00,64
30-06-06 19:00,71
30-06-06 18:00,76
30-06-06 17:00,74
30-06-06 16:00,75
30-06-06 15:00,78
30-06-06 14:00,66
30-06-06 13:00,39
30-06-06 12:00,35
30-06-06 11:00,28
30-06-06 10:00,29
30-06-06 09:00,29
30-06-06 08:00,29
30-06-06 07:00,36
30-06-06 06:00,40
30-06-06 05:00,50
30-06-06 04:00,55
30-06-06 03:00,61
30-06-06 02:00,65
30-06-06 01:00,70
30-06-06 00:00,76
29-06-06 23:00,75
29-06-06 22:00,75
29-06-06 21:00,82
29-06-06 20:00,86
29-06-06 19:00,84
29-06-06 18:00,88
29-06-06 17:00,87
29-06-06 16:00,77
29-06-06 15:00,81
29-06-06 14:00,79
29-06-06 13:00,74
29-06-06 12:00,58
29-06-06 11:00,33
29-06-06 10:00,34
29-06-06 09:00,40
29-06-06 08:00,33
29-06-06 07:00,31
29-06-06 06:00,26
29-06-06 05:00,37
29-06-06 04:00,48
29-06-06 03:00,59
29-06-06 02:00,65
29-06-06 01:00,63
29-06-06 00:00,68
28-06-06 23:00,78
28-06-06 22:00,74
28-06-06 21:00,80
28-06-06 20:00,84
28-06-06 19:00,92
28-06-06 18:00,93
28-06-06 17:00,90
28-06-06 16:00,81
28-06-06 15:00,86
28-06-06 14:00,83
28-06-06 13:00,77
28-06-06 12:00,73
28-06-06 11:00,69
28-06-06 10:00,61
28-06-06 09:00,50
28-06-06 08:00,52
28-06-06 07:00,55
28-06-06 06:00,61
28-06-06 05:00,65
28-06-06 04:00,59
28-06-06 03:00,59
28-06-06 02:00,61
28-06-06 01:00,69
28-06-06 00:00,70
27-06-06 23:00,66
27-06-06 22:00,62
27-06-06 21:00,78
27-06-06 20:00,85
27-06-06 19:00,96
27-06-06 18:00,94
27-06-06 17:00,99
27-06-06 16:00,113
27-06-06 15:00,119
27-06-06 14:00,130
27-06-06 13:00,131
27-06-06 12:00,125
27-06-06 11:00,114
27-06-06 10:00,92
27-06-06 09:00,94
27-06-06 08:00,79
27-06-06 07:00,41
27-06-06 06:00,40
27-06-06 05:00,56
27-06-06 04:00,78
27-06-06 03:00,84
27-06-06 02:00,82
27-06-06 01:00,75
27-06-06 00:00,79
26-06-06 23:00,59
26-06-06 22:00,69
26-06-06 21:00,80
26-06-06 20:00,94
26-06-06 19:00,110
26-06-06 18:00,112
26-06-06 17:00,113
26-06-06 16:00,109
26-06-06 15:00,114
26-06-06 14:00,123
26-06-06 13:00,122
26-06-06 12:00,114
26-06-06 11:00,108
26-06-06 10:00,99
26-06-06 09:00,85
26-06-06 08:00,75
26-06-06 07:00,62
26-06-06 06:00,44
26-06-06 05:00,69
26-06-06 04:00,93
26-06-06 03:00,98
26-06-06 02:00,81
26-06-06 01:00,71
26-06-06 00:00,69
25-06-06 23:00,79
25-06-06 22:00,73
25-06-06 21:00,76
25-06-06 20:00,101
25-06-06 19:00,120
25-06-06 18:00,148
25-06-06 17:00,142
25-06-06 16:00,131
25-06-06 15:00,133
25-06-06 14:00,136
25-06-06 13:00,129
25-06-06 12:00,120
25-06-06 11:00,120
25-06-06 10:00,113
25-06-06 09:00,105
25-06-06 08:00,89
25-06-06 07:00,82
25-06-06 06:00,78
25-06-06 05:00,73
25-06-06 04:00,72
25-06-06 03:00,80
25-06-06 02:00,81
25-06-06 01:00,81
25-06-06 00:00,67
24-06-06 23:00,56
24-06-06 22:00,58
24-06-06 21:00,80
24-06-06 20:00,106
24-06-06 19:00,114
24-06-06 18:00,133
24-06-06 17:00,139
24-06-06 16:00,136
24-06-06 15:00,134
24-06-06 14:00,124
24-06-06 13:00,117
24-06-06 12:00,108
24-06-06 11:00,100
24-06-06 10:00,93
24-06-06 09:00,87
24-06-06 08:00,71
24-06-06 07:00,63
24-06-06 06:00,41
24-06-06 05:00,34
24-06-06 04:00,40
24-06-06 03:00,35
24-06-06 02:00,51
24-06-06 01:00,72
24-06-06 00:00,67
23-06-06 23:00,61
23-06-06 22:00,72
23-06-06 21:00,85
23-06-06 20:00,100
23-06-06 19:00,103
23-06-06 18:00,97
23-06-06 17:00,101
23-06-06 16:00,103
23-06-06 15:00,98
23-06-06 14:00,76
23-06-06 13:00,88
23-06-06 12:00,76
23-06-06 11:00,63
23-06-06 10:00,63
23-06-06 09:00,61
23-06-06 08:00,54
23-06-06 07:00,55
23-06-06 06:00,66
23-06-06 05:00,64
23-06-06 04:00,77
23-06-06 03:00,79
23-06-06 02:00,78
23-06-06 01:00,78
23-06-06 00:00,69
22-06-06 23:00,67
22-06-06 22:00,78
22-06-06 21:00,74
22-06-06 20:00,78
22-06-06 19:00,79
22-06-06 18:00,74
22-06-06 17:00,66
22-06-06 16:00,56
22-06-06 15:00,59
22-06-06 14:00,70
22-06-06 13:00,68
22-06-06 12:00,55
22-06-06 11:00,56
22-06-06 10:00,54
22-06-06 09:00,55
22-06-06 08:00,53
22-06-06 07:00,45
22-06-06 06:00,34
22-06-06 05:00,40
22-06-06 04:00,66
22-06-06 03:00,61
22-06-06 02:00,64
22-06-06 01:00,70
22-06-06 00:00,63
21-06-06 23:00,68
21-06-06 22:00,52
21-06-06 21:00,48
21-06-06 20:00,57
21-06-06 19:00,66
21-06-06 18:00,69
21-06-06 17:00,59
21-06-06 16:00,70
21-06-06 15:00,62
21-06-06 14:00,44
21-06-06 13:00,70
21-06-06 12:00,84
21-06-06 11:00,96
21-06-06 10:00,95
21-06-06 09:00,81
21-06-06 08:00,54
21-06-06 07:00,27
21-06-06 06:00,21
21-06-06 05:00,34
21-06-06 04:00,45
21-06-06 03:00,57
21-06-06 02:00,62
21-06-06 01:00,63
21-06-06 00:00,60
20-06-06 23:00,62
