Datum Zeit,Goerlitz BEN
,µg/m³
01-07-06 00:00,0.9
30-06-06 23:00,1.1
30-06-06 22:00,1.4
30-06-06 21:00,1.7
30-06-06 20:00,1.8
30-06-06 19:00,1.9
30-06-06 18:00,1.7
30-06-06 17:00,1.4
30-06-06 16:00,2.7
30-06-06 15:00,3.6
30-06-06 14:00,3.7
30-06-06 13:00,2.4
30-06-06 12:00,2.8
30-06-06 11:00,1.8
30-06-06 10:00,2.2
30-06-06 09:00,
30-06-06 08:00,
30-06-06 07:00,
30-06-06 06:00,
30-06-06 05:00,
30-06-06 04:00,0.3
30-06-06 03:00,0.4
30-06-06 02:00,0.3
30-06-06 01:00,0.3
30-06-06 00:00,0.4
29-06-06 23:00,0.4
29-06-06 22:00,0.5
29-06-06 21:00,0.4
29-06-06 20:00,0.4
29-06-06 19:00,0.4
29-06-06 18:00,0.4
29-06-06 17:00,0.4
29-06-06 16:00,0.4
29-06-06 15:00,0.4
29-06-06 14:00,0.4
29-06-06 13:00,0.4
29-06-06 12:00,0.4
29-06-06 11:00,0.4
29-06-06 10:00,0.4
29-06-06 09:00,0.4
29-06-06 08:00,0.4
29-06-06 07:00,0.4
29-06-06 06:00,0.4
29-06-06 05:00,0.6
29-06-06 04:00,0.5
29-06-06 03:00,0.6
29-06-06 02:00,0.4
29-06-06 01:00,0.4
29-06-06 00:00,0.5
28-06-06 23:00,0.5
28-06-06 22:00,0.8
28-06-06 21:00,1.2
28-06-06 20:00,2.4
28-06-06 19:00,2.2
28-06-06 18:00,2.0
28-06-06 17:00,2.2
28-06-06 16:00,2.7
28-06-06 15:00,2.0
28-06-06 14:00,1.7
28-06-06 13:00,1.5
28-06-06 12:00,1.3
28-06-06 11:00,1.1
28-06-06 10:00,0.9
28-06-06 09:00,0.9
28-06-06 08:00,1.7
28-06-06 07:00,2.5
28-06-06 06:00,2.4
28-06-06 05:00,0.7
28-06-06 04:00,0.8
28-06-06 03:00,0.4
28-06-06 02:00,0.6
28-06-06 01:00,0.6
28-06-06 00:00,0.7
27-06-06 23:00,1.0
27-06-06 22:00,1.4
27-06-06 21:00,1.0
27-06-06 20:00,0.9
27-06-06 19:00,1.1
27-06-06 18:00,0.6
27-06-06 17:00,0.6
27-06-06 16:00,2.1
27-06-06 15:00,2.8
27-06-06 14:00,1.5
27-06-06 13:00,2.1
27-06-06 12:00,1.6
27-06-06 11:00,1.6
27-06-06 10:00,1.8
27-06-06 09:00,1.9
27-06-06 08:00,2.1
27-06-06 07:00,1.8
27-06-06 06:00,1.8
27-06-06 05:00,1.1
27-06-06 04:00,1.1
27-06-06 03:00,0.7
27-06-06 02:00,0.9
27-06-06 01:00,1.1
27-06-06 00:00,1.1
26-06-06 23:00,1.3
26-06-06 22:00,1.5
26-06-06 21:00,1.9
26-06-06 20:00,1.8
26-06-06 19:00,1.6
26-06-06 18:00,1.9
26-06-06 17:00,2.2
26-06-06 16:00,2.8
26-06-06 15:00,2.7
26-06-06 14:00,2.0
26-06-06 13:00,
26-06-06 12:00,
26-06-06 11:00,
26-06-06 10:00,
26-06-06 09:00,
26-06-06 08:00,1.7
26-06-06 07:00,1.9
