Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-07-06 00:00,27
30-06-06 23:00,22
30-06-06 22:00,18
30-06-06 21:00,24
30-06-06 20:00,55
30-06-06 19:00,26
30-06-06 18:00,19
30-06-06 17:00,27
30-06-06 16:00,41
30-06-06 15:00,40
30-06-06 14:00,55
30-06-06 13:00,62
30-06-06 12:00,51
30-06-06 11:00,71
30-06-06 10:00,61
30-06-06 09:00,74
30-06-06 08:00,74
30-06-06 07:00,78
30-06-06 06:00,63
30-06-06 05:00,22
30-06-06 04:00,20
30-06-06 03:00,8
30-06-06 02:00,6
30-06-06 01:00,5
30-06-06 00:00,6
29-06-06 23:00,7
29-06-06 22:00,8
29-06-06 21:00,10
29-06-06 20:00,21
29-06-06 19:00,26
29-06-06 18:00,32
29-06-06 17:00,41
29-06-06 16:00,36
29-06-06 15:00,44
29-06-06 14:00,40
29-06-06 13:00,44
29-06-06 12:00,45
29-06-06 11:00,45
29-06-06 10:00,84
29-06-06 09:00,79
29-06-06 08:00,93
29-06-06 07:00,109
29-06-06 06:00,57
29-06-06 05:00,34
29-06-06 04:00,21
29-06-06 03:00,5
29-06-06 02:00,5
29-06-06 01:00,10
29-06-06 00:00,6
28-06-06 23:00,8
28-06-06 22:00,18
28-06-06 21:00,17
28-06-06 20:00,22
28-06-06 19:00,36
28-06-06 18:00,34
28-06-06 17:00,40
28-06-06 16:00,37
28-06-06 15:00,45
28-06-06 14:00,47
28-06-06 13:00,45
28-06-06 12:00,51
28-06-06 11:00,64
28-06-06 10:00,50
28-06-06 09:00,58
28-06-06 08:00,63
28-06-06 07:00,62
28-06-06 06:00,33
28-06-06 05:00,30
28-06-06 04:00,26
28-06-06 03:00,6
28-06-06 02:00,2
28-06-06 01:00,7
28-06-06 00:00,5
27-06-06 23:00,15
27-06-06 22:00,12
27-06-06 21:00,16
27-06-06 20:00,13
27-06-06 19:00,21
27-06-06 18:00,48
27-06-06 17:00,40
27-06-06 16:00,34
27-06-06 15:00,35
27-06-06 14:00,32
27-06-06 13:00,21
27-06-06 12:00,19
27-06-06 11:00,32
27-06-06 10:00,22
27-06-06 09:00,17
27-06-06 08:00,38
27-06-06 07:00,82
27-06-06 06:00,40
27-06-06 05:00,21
27-06-06 04:00,24
27-06-06 03:00,2
27-06-06 02:00,5
27-06-06 01:00,7
27-06-06 00:00,3
26-06-06 23:00,4
26-06-06 22:00,19
26-06-06 21:00,20
26-06-06 20:00,15
26-06-06 19:00,5
26-06-06 18:00,10
26-06-06 17:00,7
26-06-06 16:00,14
26-06-06 15:00,14
26-06-06 14:00,21
26-06-06 13:00,13
26-06-06 12:00,27
26-06-06 11:00,22
26-06-06 10:00,26
26-06-06 09:00,26
26-06-06 08:00,
26-06-06 07:00,
26-06-06 06:00,
26-06-06 05:00,
26-06-06 04:00,
26-06-06 03:00,
26-06-06 02:00,
26-06-06 01:00,
26-06-06 00:00,
25-06-06 23:00,
25-06-06 22:00,
25-06-06 21:00,
25-06-06 20:00,
25-06-06 19:00,
25-06-06 18:00,
25-06-06 17:00,7
25-06-06 16:00,6
25-06-06 15:00,9
25-06-06 14:00,11
25-06-06 13:00,6
25-06-06 12:00,4
25-06-06 11:00,11
25-06-06 10:00,10
25-06-06 09:00,8
25-06-06 08:00,4
25-06-06 07:00,2
25-06-06 06:00,9
25-06-06 05:00,26
25-06-06 04:00,51
25-06-06 03:00,82
25-06-06 02:00,112
25-06-06 01:00,102
25-06-06 00:00,131
24-06-06 23:00,50
24-06-06 22:00,43
24-06-06 21:00,37
24-06-06 20:00,25
24-06-06 19:00,16
24-06-06 18:00,13
24-06-06 17:00,10
24-06-06 16:00,15
24-06-06 15:00,19
24-06-06 14:00,12
24-06-06 13:00,11
24-06-06 12:00,26
24-06-06 11:00,19
24-06-06 10:00,17
24-06-06 09:00,28
24-06-06 08:00,25
24-06-06 07:00,20
24-06-06 06:00,20
24-06-06 05:00,22
24-06-06 04:00,15
24-06-06 03:00,9
24-06-06 02:00,6
24-06-06 01:00,16
24-06-06 00:00,14
23-06-06 23:00,21
23-06-06 22:00,21
23-06-06 21:00,19
23-06-06 20:00,20
23-06-06 19:00,27
23-06-06 18:00,25
23-06-06 17:00,26
23-06-06 16:00,42
23-06-06 15:00,37
23-06-06 14:00,41
23-06-06 13:00,26
23-06-06 12:00,42
23-06-06 11:00,42
23-06-06 10:00,59
23-06-06 09:00,61
23-06-06 08:00,65
23-06-06 07:00,70
23-06-06 06:00,57
23-06-06 05:00,30
23-06-06 04:00,29
23-06-06 03:00,14
23-06-06 02:00,4
23-06-06 01:00,10
23-06-06 00:00,10
22-06-06 23:00,16
22-06-06 22:00,12
22-06-06 21:00,21
22-06-06 20:00,14
22-06-06 19:00,11
22-06-06 18:00,9
22-06-06 17:00,9
22-06-06 16:00,12
22-06-06 15:00,20
22-06-06 14:00,19
22-06-06 13:00,28
22-06-06 12:00,31
22-06-06 11:00,25
22-06-06 10:00,29
22-06-06 09:00,41
22-06-06 08:00,54
22-06-06 07:00,33
22-06-06 06:00,60
22-06-06 05:00,14
22-06-06 04:00,23
22-06-06 03:00,3
22-06-06 02:00,1
22-06-06 01:00,9
22-06-06 00:00,4
21-06-06 23:00,7
21-06-06 22:00,18
21-06-06 21:00,20
21-06-06 20:00,7
21-06-06 19:00,5
21-06-06 18:00,14
21-06-06 17:00,13
21-06-06 16:00,19
21-06-06 15:00,26
21-06-06 14:00,33
21-06-06 13:00,18
21-06-06 12:00,30
