Datum Zeit,Plauen-DWD O3
,µg/m³
01-07-06 00:00,42
30-06-06 23:00,59
30-06-06 22:00,76
30-06-06 21:00,90
30-06-06 20:00,101
30-06-06 19:00,103
30-06-06 18:00,109
30-06-06 17:00,118
30-06-06 16:00,118
30-06-06 15:00,113
30-06-06 14:00,103
30-06-06 13:00,104
30-06-06 12:00,97
30-06-06 11:00,86
30-06-06 10:00,74
30-06-06 09:00,71
30-06-06 08:00,63
30-06-06 07:00,57
30-06-06 06:00,52
30-06-06 05:00,58
30-06-06 04:00,73
30-06-06 03:00,84
30-06-06 02:00,90
30-06-06 01:00,89
30-06-06 00:00,54
29-06-06 23:00,39
29-06-06 22:00,48
29-06-06 21:00,51
29-06-06 20:00,77
29-06-06 19:00,97
29-06-06 18:00,103
29-06-06 17:00,96
29-06-06 16:00,73
29-06-06 15:00,57
29-06-06 14:00,57
29-06-06 13:00,51
29-06-06 12:00,46
29-06-06 11:00,47
29-06-06 10:00,46
29-06-06 09:00,38
29-06-06 08:00,36
29-06-06 07:00,35
29-06-06 06:00,25
29-06-06 05:00,24
29-06-06 04:00,32
29-06-06 03:00,43
29-06-06 02:00,62
29-06-06 01:00,69
29-06-06 00:00,70
28-06-06 23:00,75
28-06-06 22:00,73
28-06-06 21:00,78
28-06-06 20:00,86
28-06-06 19:00,83
28-06-06 18:00,80
28-06-06 17:00,78
28-06-06 16:00,75
28-06-06 15:00,69
28-06-06 14:00,61
28-06-06 13:00,51
28-06-06 12:00,50
28-06-06 11:00,51
28-06-06 10:00,46
28-06-06 09:00,47
28-06-06 08:00,52
28-06-06 07:00,55
28-06-06 06:00,53
28-06-06 05:00,54
28-06-06 04:00,41
28-06-06 03:00,45
28-06-06 02:00,45
28-06-06 01:00,67
28-06-06 00:00,80
27-06-06 23:00,70
27-06-06 22:00,37
27-06-06 21:00,49
27-06-06 20:00,60
27-06-06 19:00,76
27-06-06 18:00,79
27-06-06 17:00,63
27-06-06 16:00,74
27-06-06 15:00,131
27-06-06 14:00,132
27-06-06 13:00,130
27-06-06 12:00,130
27-06-06 11:00,126
27-06-06 10:00,113
27-06-06 09:00,102
27-06-06 08:00,47
27-06-06 07:00,43
27-06-06 06:00,21
27-06-06 05:00,27
27-06-06 04:00,41
27-06-06 03:00,44
27-06-06 02:00,45
27-06-06 01:00,48
27-06-06 00:00,48
26-06-06 23:00,72
26-06-06 22:00,86
26-06-06 21:00,100
26-06-06 20:00,118
26-06-06 19:00,121
26-06-06 18:00,118
26-06-06 17:00,117
26-06-06 16:00,116
26-06-06 15:00,113
26-06-06 14:00,109
26-06-06 13:00,115
26-06-06 12:00,118
26-06-06 11:00,116
26-06-06 10:00,108
26-06-06 09:00,93
26-06-06 08:00,78
26-06-06 07:00,78
26-06-06 06:00,65
26-06-06 05:00,48
26-06-06 04:00,75
26-06-06 03:00,99
26-06-06 02:00,115
26-06-06 01:00,117
26-06-06 00:00,38
25-06-06 23:00,49
25-06-06 22:00,64
25-06-06 21:00,82
25-06-06 20:00,101
25-06-06 19:00,114
25-06-06 18:00,112
25-06-06 17:00,121
25-06-06 16:00,126
25-06-06 15:00,125
25-06-06 14:00,118
25-06-06 13:00,118
25-06-06 12:00,122
25-06-06 11:00,118
25-06-06 10:00,113
25-06-06 09:00,99
25-06-06 08:00,85
25-06-06 07:00,59
25-06-06 06:00,42
25-06-06 05:00,28
25-06-06 04:00,22
25-06-06 03:00,28
25-06-06 02:00,30
25-06-06 01:00,49
25-06-06 00:00,57
24-06-06 23:00,78
24-06-06 22:00,109
24-06-06 21:00,133
24-06-06 20:00,139
24-06-06 19:00,125
24-06-06 18:00,129
24-06-06 17:00,131
24-06-06 16:00,134
24-06-06 15:00,136
24-06-06 14:00,139
24-06-06 13:00,138
24-06-06 12:00,129
24-06-06 11:00,105
24-06-06 10:00,72
24-06-06 09:00,60
24-06-06 08:00,47
24-06-06 07:00,23
24-06-06 06:00,13
24-06-06 05:00,12
24-06-06 04:00,17
24-06-06 03:00,28
24-06-06 02:00,37
24-06-06 01:00,49
24-06-06 00:00,66
23-06-06 23:00,82
23-06-06 22:00,91
23-06-06 21:00,106
23-06-06 20:00,116
23-06-06 19:00,119
23-06-06 18:00,117
23-06-06 17:00,120
23-06-06 16:00,124
23-06-06 15:00,121
23-06-06 14:00,114
23-06-06 13:00,105
23-06-06 12:00,98
23-06-06 11:00,93
23-06-06 10:00,76
23-06-06 09:00,71
23-06-06 08:00,42
23-06-06 07:00,25
23-06-06 06:00,16
23-06-06 05:00,20
23-06-06 04:00,27
23-06-06 03:00,38
23-06-06 02:00,46
23-06-06 01:00,60
23-06-06 00:00,67
22-06-06 23:00,62
22-06-06 22:00,74
22-06-06 21:00,86
22-06-06 20:00,93
22-06-06 19:00,93
22-06-06 18:00,93
22-06-06 17:00,84
22-06-06 16:00,86
22-06-06 15:00,94
22-06-06 14:00,90
22-06-06 13:00,82
22-06-06 12:00,80
22-06-06 11:00,72
22-06-06 10:00,65
22-06-06 09:00,60
22-06-06 08:00,56
22-06-06 07:00,57
22-06-06 06:00,56
22-06-06 05:00,45
22-06-06 04:00,43
22-06-06 03:00,54
22-06-06 02:00,54
22-06-06 01:00,68
22-06-06 00:00,88
21-06-06 23:00,93
21-06-06 22:00,97
21-06-06 21:00,98
21-06-06 20:00,109
21-06-06 19:00,105
21-06-06 18:00,103
21-06-06 17:00,119
21-06-06 16:00,123
21-06-06 15:00,120
21-06-06 14:00,115
21-06-06 13:00,114
21-06-06 12:00,118
21-06-06 11:00,118
21-06-06 10:00,115
21-06-06 09:00,85
21-06-06 08:00,60
21-06-06 07:00,57
21-06-06 06:00,47
21-06-06 05:00,56
21-06-06 04:00,61
21-06-06 03:00,55
21-06-06 02:00,54
21-06-06 01:00,64
21-06-06 00:00,58
20-06-06 23:00,70
