Datum Zeit,Klingenthal O3
,µg/m³
01-07-06 00:00,12
30-06-06 23:00,21
30-06-06 22:00,28
30-06-06 21:00,49
30-06-06 20:00,85
30-06-06 19:00,91
30-06-06 18:00,101
30-06-06 17:00,103
30-06-06 16:00,110
30-06-06 15:00,106
30-06-06 14:00,100
30-06-06 13:00,98
30-06-06 12:00,96
30-06-06 11:00,94
30-06-06 10:00,82
30-06-06 09:00,62
30-06-06 08:00,51
30-06-06 07:00,20
30-06-06 06:00,10
30-06-06 05:00,12
30-06-06 04:00,23
30-06-06 03:00,38
30-06-06 02:00,37
30-06-06 01:00,35
30-06-06 00:00,25
29-06-06 23:00,37
29-06-06 22:00,33
29-06-06 21:00,38
29-06-06 20:00,61
29-06-06 19:00,74
29-06-06 18:00,92
29-06-06 17:00,67
29-06-06 16:00,61
29-06-06 15:00,69
29-06-06 14:00,66
29-06-06 13:00,59
29-06-06 12:00,92
29-06-06 11:00,107
29-06-06 10:00,101
29-06-06 09:00,81
29-06-06 08:00,36
29-06-06 07:00,8
29-06-06 06:00,6
29-06-06 05:00,5
29-06-06 04:00,2
29-06-06 03:00,1
29-06-06 02:00,2
29-06-06 01:00,3
29-06-06 00:00,5
28-06-06 23:00,9
28-06-06 22:00,17
28-06-06 21:00,38
28-06-06 20:00,62
28-06-06 19:00,72
28-06-06 18:00,72
28-06-06 17:00,65
28-06-06 16:00,63
28-06-06 15:00,62
28-06-06 14:00,63
28-06-06 13:00,74
28-06-06 12:00,56
28-06-06 11:00,47
28-06-06 10:00,37
28-06-06 09:00,53
28-06-06 08:00,68
28-06-06 07:00,65
28-06-06 06:00,9
28-06-06 05:00,7
28-06-06 04:00,7
28-06-06 03:00,10
28-06-06 02:00,18
28-06-06 01:00,25
28-06-06 00:00,22
27-06-06 23:00,30
27-06-06 22:00,23
27-06-06 21:00,23
27-06-06 20:00,35
27-06-06 19:00,70
27-06-06 18:00,77
27-06-06 17:00,82
27-06-06 16:00,103
27-06-06 15:00,117
27-06-06 14:00,126
27-06-06 13:00,123
27-06-06 12:00,120
27-06-06 11:00,121
27-06-06 10:00,111
27-06-06 09:00,85
27-06-06 08:00,40
27-06-06 07:00,12
27-06-06 06:00,4
27-06-06 05:00,6
27-06-06 04:00,11
27-06-06 03:00,18
27-06-06 02:00,24
27-06-06 01:00,33
27-06-06 00:00,40
26-06-06 23:00,50
26-06-06 22:00,62
26-06-06 21:00,72
26-06-06 20:00,94
26-06-06 19:00,114
26-06-06 18:00,113
26-06-06 17:00,113
26-06-06 16:00,109
26-06-06 15:00,110
26-06-06 14:00,114
26-06-06 13:00,117
26-06-06 12:00,121
26-06-06 11:00,110
26-06-06 10:00,96
26-06-06 09:00,85
26-06-06 08:00,82
26-06-06 07:00,58
26-06-06 06:00,31
26-06-06 05:00,43
26-06-06 04:00,65
26-06-06 03:00,98
26-06-06 02:00,112
26-06-06 01:00,93
26-06-06 00:00,30
25-06-06 23:00,42
25-06-06 22:00,52
25-06-06 21:00,55
25-06-06 20:00,82
25-06-06 19:00,108
25-06-06 18:00,116
25-06-06 17:00,95
25-06-06 16:00,114
25-06-06 15:00,114
25-06-06 14:00,120
25-06-06 13:00,126
25-06-06 12:00,121
25-06-06 11:00,124
25-06-06 10:00,115
25-06-06 09:00,104
25-06-06 08:00,54
25-06-06 07:00,16
25-06-06 06:00,4
25-06-06 05:00,6
25-06-06 04:00,10
25-06-06 03:00,15
25-06-06 02:00,20
25-06-06 01:00,27
25-06-06 00:00,31
24-06-06 23:00,34
24-06-06 22:00,32
24-06-06 21:00,37
24-06-06 20:00,69
24-06-06 19:00,76
24-06-06 18:00,93
24-06-06 17:00,124
24-06-06 16:00,124
24-06-06 15:00,124
24-06-06 14:00,124
24-06-06 13:00,124
24-06-06 12:00,126
24-06-06 11:00,123
24-06-06 10:00,118
24-06-06 09:00,96
24-06-06 08:00,60
24-06-06 07:00,35
24-06-06 06:00,16
24-06-06 05:00,16
24-06-06 04:00,22
24-06-06 03:00,26
24-06-06 02:00,35
24-06-06 01:00,37
24-06-06 00:00,43
23-06-06 23:00,51
23-06-06 22:00,57
23-06-06 21:00,78
23-06-06 20:00,107
23-06-06 19:00,113
23-06-06 18:00,109
23-06-06 17:00,112
23-06-06 16:00,113
23-06-06 15:00,111
23-06-06 14:00,110
23-06-06 13:00,103
23-06-06 12:00,98
23-06-06 11:00,89
23-06-06 10:00,86
23-06-06 09:00,76
23-06-06 08:00,49
23-06-06 07:00,25
23-06-06 06:00,9
23-06-06 05:00,6
23-06-06 04:00,13
23-06-06 03:00,18
23-06-06 02:00,21
23-06-06 01:00,33
23-06-06 00:00,36
22-06-06 23:00,42
22-06-06 22:00,47
22-06-06 21:00,58
22-06-06 20:00,75
22-06-06 19:00,86
22-06-06 18:00,82
22-06-06 17:00,79
22-06-06 16:00,82
22-06-06 15:00,79
22-06-06 14:00,79
22-06-06 13:00,81
22-06-06 12:00,81
22-06-06 11:00,75
22-06-06 10:00,79
22-06-06 09:00,75
22-06-06 08:00,74
22-06-06 07:00,31
22-06-06 06:00,4
22-06-06 05:00,5
22-06-06 04:00,3
22-06-06 03:00,4
22-06-06 02:00,4
22-06-06 01:00,14
22-06-06 00:00,17
21-06-06 23:00,14
21-06-06 22:00,27
21-06-06 21:00,38
21-06-06 20:00,50
21-06-06 19:00,78
21-06-06 18:00,97
21-06-06 17:00,105
21-06-06 16:00,104
21-06-06 15:00,104
21-06-06 14:00,98
21-06-06 13:00,85
21-06-06 12:00,59
21-06-06 11:00,41
21-06-06 10:00,68
21-06-06 09:00,53
21-06-06 08:00,25
21-06-06 07:00,11
21-06-06 06:00,3
21-06-06 05:00,7
21-06-06 04:00,12
21-06-06 03:00,22
21-06-06 02:00,32
21-06-06 01:00,39
21-06-06 00:00,38
20-06-06 23:00,44
20-06-06 22:00,37
20-06-06 21:00,43
20-06-06 20:00,89
20-06-06 19:00,89
20-06-06 18:00,66
20-06-06 17:00,108
20-06-06 16:00,113
20-06-06 15:00,114
20-06-06 14:00,111
20-06-06 13:00,112
20-06-06 12:00,107
20-06-06 11:00,99
20-06-06 10:00,77
20-06-06 09:00,59
20-06-06 08:00,44
20-06-06 07:00,30
20-06-06 06:00,10
20-06-06 05:00,4
20-06-06 04:00,9
20-06-06 03:00,13
20-06-06 02:00,14
20-06-06 01:00,21
20-06-06 00:00,23
19-06-06 23:00,24
19-06-06 22:00,11
19-06-06 21:00,14
19-06-06 20:00,20
19-06-06 19:00,35
19-06-06 18:00,48
19-06-06 17:00,57
19-06-06 16:00,99
19-06-06 15:00,122
19-06-06 14:00,126
19-06-06 13:00,119
19-06-06 12:00,114
19-06-06 11:00,110
19-06-06 10:00,97
19-06-06 09:00,84
19-06-06 08:00,66
19-06-06 07:00,36
19-06-06 06:00,17
19-06-06 05:00,15
19-06-06 04:00,26
19-06-06 03:00,32
19-06-06 02:00,36
19-06-06 01:00,45
19-06-06 00:00,52
18-06-06 23:00,59
18-06-06 22:00,63
18-06-06 21:00,70
18-06-06 20:00,85
18-06-06 19:00,105
18-06-06 18:00,123
18-06-06 17:00,127
18-06-06 16:00,128
18-06-06 15:00,123
18-06-06 14:00,120
18-06-06 13:00,123
18-06-06 12:00,121
18-06-06 11:00,118
18-06-06 10:00,116
18-06-06 09:00,103
18-06-06 08:00,69
18-06-06 07:00,32
18-06-06 06:00,9
18-06-06 05:00,9
18-06-06 04:00,14
18-06-06 03:00,22
18-06-06 02:00,25
18-06-06 01:00,31
18-06-06 00:00,36
17-06-06 23:00,42
17-06-06 22:00,51
17-06-06 21:00,63
17-06-06 20:00,95
17-06-06 19:00,103
17-06-06 18:00,102
17-06-06 17:00,106
17-06-06 16:00,104
17-06-06 15:00,103
17-06-06 14:00,108
17-06-06 13:00,106
17-06-06 12:00,102
17-06-06 11:00,96
17-06-06 10:00,89
17-06-06 09:00,85
17-06-06 08:00,76
17-06-06 07:00,55
17-06-06 06:00,39
17-06-06 05:00,27
17-06-06 04:00,36
17-06-06 03:00,39
17-06-06 02:00,50
