Datum Zeit,Schwartenberg PM10
,µg/m³
30-06-06,13
29-06-06,17
28-06-06,15
27-06-06,13
26-06-06,11
25-06-06,25
24-06-06,22
23-06-06,20
22-06-06,12
21-06-06,30
20-06-06,17
19-06-06,21
18-06-06,13
17-06-06,14
16-06-06,28
15-06-06,25
14-06-06,21
13-06-06,17
12-06-06,14
11-06-06,14
10-06-06,12
09-06-06,14
08-06-06,9
07-06-06,5
06-06-06,9
05-06-06,12
04-06-06,9
03-06-06,9
02-06-06,10
01-06-06,4

