Datum Zeit,Dresden-Nord NO2
,µg/m³
01-07-06 00:00,64
30-06-06 23:00,56
30-06-06 22:00,53
30-06-06 21:00,55
30-06-06 20:00,50
30-06-06 19:00,36
30-06-06 18:00,44
30-06-06 17:00,37
30-06-06 16:00,50
30-06-06 15:00,55
30-06-06 14:00,43
30-06-06 13:00,55
30-06-06 12:00,66
30-06-06 11:00,60
30-06-06 10:00,60
30-06-06 09:00,64
30-06-06 08:00,58
30-06-06 07:00,64
30-06-06 06:00,63
30-06-06 05:00,38
30-06-06 04:00,43
30-06-06 03:00,26
30-06-06 02:00,18
30-06-06 01:00,13
30-06-06 00:00,17
29-06-06 23:00,26
29-06-06 22:00,27
29-06-06 21:00,19
29-06-06 20:00,29
29-06-06 19:00,24
29-06-06 18:00,19
29-06-06 17:00,18
29-06-06 16:00,24
29-06-06 15:00,24
29-06-06 14:00,27
29-06-06 13:00,16
29-06-06 12:00,14
29-06-06 11:00,21
29-06-06 10:00,34
29-06-06 09:00,58
29-06-06 08:00,42
29-06-06 07:00,42
29-06-06 06:00,29
29-06-06 05:00,27
29-06-06 04:00,20
29-06-06 03:00,38
29-06-06 02:00,15
29-06-06 01:00,10
29-06-06 00:00,14
28-06-06 23:00,42
28-06-06 22:00,27
28-06-06 21:00,34
28-06-06 20:00,32
28-06-06 19:00,50
28-06-06 18:00,49
28-06-06 17:00,59
28-06-06 16:00,65
28-06-06 15:00,62
28-06-06 14:00,48
28-06-06 13:00,60
28-06-06 12:00,56
28-06-06 11:00,68
28-06-06 10:00,37
28-06-06 09:00,49
28-06-06 08:00,54
28-06-06 07:00,65
28-06-06 06:00,58
28-06-06 05:00,54
28-06-06 04:00,35
28-06-06 03:00,26
28-06-06 02:00,25
28-06-06 01:00,26
28-06-06 00:00,35
27-06-06 23:00,45
27-06-06 22:00,42
27-06-06 21:00,45
27-06-06 20:00,67
27-06-06 19:00,81
27-06-06 18:00,50
27-06-06 17:00,32
27-06-06 16:00,27
27-06-06 15:00,61
27-06-06 14:00,73
27-06-06 13:00,51
27-06-06 12:00,64
27-06-06 11:00,61
27-06-06 10:00,59
27-06-06 09:00,62
27-06-06 08:00,63
27-06-06 07:00,62
27-06-06 06:00,53
27-06-06 05:00,40
27-06-06 04:00,23
27-06-06 03:00,20
27-06-06 02:00,27
27-06-06 01:00,37
27-06-06 00:00,45
26-06-06 23:00,50
26-06-06 22:00,59
26-06-06 21:00,65
26-06-06 20:00,50
26-06-06 19:00,55
26-06-06 18:00,48
26-06-06 17:00,57
26-06-06 16:00,72
26-06-06 15:00,62
26-06-06 14:00,65
26-06-06 13:00,57
26-06-06 12:00,61
26-06-06 11:00,65
26-06-06 10:00,67
26-06-06 09:00,75
26-06-06 08:00,94
26-06-06 07:00,83
26-06-06 06:00,80
26-06-06 05:00,50
26-06-06 04:00,37
26-06-06 03:00,20
26-06-06 02:00,25
26-06-06 01:00,24
26-06-06 00:00,
25-06-06 23:00,
25-06-06 22:00,
25-06-06 21:00,
25-06-06 20:00,
25-06-06 19:00,
25-06-06 18:00,
25-06-06 17:00,
25-06-06 16:00,
25-06-06 15:00,
25-06-06 14:00,
25-06-06 13:00,
25-06-06 12:00,
25-06-06 11:00,29
25-06-06 10:00,28
25-06-06 09:00,18
25-06-06 08:00,18
25-06-06 07:00,17
25-06-06 06:00,17
25-06-06 05:00,24
25-06-06 04:00,25
25-06-06 03:00,29
25-06-06 02:00,36
25-06-06 01:00,40
25-06-06 00:00,44
24-06-06 23:00,60
24-06-06 22:00,69
24-06-06 21:00,54
24-06-06 20:00,55
24-06-06 19:00,25
24-06-06 18:00,30
24-06-06 17:00,26
24-06-06 16:00,44
24-06-06 15:00,30
24-06-06 14:00,22
24-06-06 13:00,27
24-06-06 12:00,26
24-06-06 11:00,39
24-06-06 10:00,38
24-06-06 09:00,37
24-06-06 08:00,37
24-06-06 07:00,28
24-06-06 06:00,30
24-06-06 05:00,33
24-06-06 04:00,24
24-06-06 03:00,26
24-06-06 02:00,26
24-06-06 01:00,36
24-06-06 00:00,34
23-06-06 23:00,47
