Datum Zeit,Collmberg NO2
,µg/m³
01-07-06 00:00,6
30-06-06 23:00,5
30-06-06 22:00,6
30-06-06 21:00,6
30-06-06 20:00,5
30-06-06 19:00,4
30-06-06 18:00,4
30-06-06 17:00,3
30-06-06 16:00,3
30-06-06 15:00,5
30-06-06 14:00,5
30-06-06 13:00,7
30-06-06 12:00,8
30-06-06 11:00,8
30-06-06 10:00,8
30-06-06 09:00,8
30-06-06 08:00,7
30-06-06 07:00,7
30-06-06 06:00,6
30-06-06 05:00,6
30-06-06 04:00,6
30-06-06 03:00,5
30-06-06 02:00,5
30-06-06 01:00,5
30-06-06 00:00,5
29-06-06 23:00,5
29-06-06 22:00,5
29-06-06 21:00,4
29-06-06 20:00,4
29-06-06 19:00,4
29-06-06 18:00,4
29-06-06 17:00,4
29-06-06 16:00,4
29-06-06 15:00,4
29-06-06 14:00,4
29-06-06 13:00,4
29-06-06 12:00,4
29-06-06 11:00,5
29-06-06 10:00,7
29-06-06 09:00,9
29-06-06 08:00,10
29-06-06 07:00,11
29-06-06 06:00,9
29-06-06 05:00,8
29-06-06 04:00,7
29-06-06 03:00,7
29-06-06 02:00,5
29-06-06 01:00,6
29-06-06 00:00,5
28-06-06 23:00,5
28-06-06 22:00,6
28-06-06 21:00,6
28-06-06 20:00,5
28-06-06 19:00,5
28-06-06 18:00,5
28-06-06 17:00,5
28-06-06 16:00,5
28-06-06 15:00,6
28-06-06 14:00,6
28-06-06 13:00,5
28-06-06 12:00,5
28-06-06 11:00,6
28-06-06 10:00,6
28-06-06 09:00,6
28-06-06 08:00,6
28-06-06 07:00,7
28-06-06 06:00,7
28-06-06 05:00,8
28-06-06 04:00,7
28-06-06 03:00,7
28-06-06 02:00,5
28-06-06 01:00,6
28-06-06 00:00,6
27-06-06 23:00,6
27-06-06 22:00,8
27-06-06 21:00,10
27-06-06 20:00,8
27-06-06 19:00,9
27-06-06 18:00,5
27-06-06 17:00,5
27-06-06 16:00,4
27-06-06 15:00,4
27-06-06 14:00,5
27-06-06 13:00,6
27-06-06 12:00,7
27-06-06 11:00,9
27-06-06 10:00,8
27-06-06 09:00,8
27-06-06 08:00,10
27-06-06 07:00,12
27-06-06 06:00,9
27-06-06 05:00,8
27-06-06 04:00,7
27-06-06 03:00,8
27-06-06 02:00,8
27-06-06 01:00,8
27-06-06 00:00,8
26-06-06 23:00,8
26-06-06 22:00,6
26-06-06 21:00,6
26-06-06 20:00,5
26-06-06 19:00,5
26-06-06 18:00,4
26-06-06 17:00,4
26-06-06 16:00,4
26-06-06 15:00,3
26-06-06 14:00,4
26-06-06 13:00,4
26-06-06 12:00,4
26-06-06 11:00,6
26-06-06 10:00,7
26-06-06 09:00,7
