Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-07-01,,,,,,,,6.78,
2013-07-01,01:00,,1,3,60,,,,1.6
2013-07-01,02:00,,3,8,47,,,,1.2
2013-07-01,03:00,,2,8,45,,,,1.2
2013-07-01,04:00,,6,27,27,,,,1.0
2013-07-01,05:00,,15,34,21,,,,1.0
2013-07-01,06:00,,53,43,12,,,,1.0
2013-07-01,07:00,,33,27,38,,,,1.5
2013-07-01,08:00,,12,12,62,,,,2.1
2013-07-01,09:00,,13,15,64,,,,2.0
2013-07-01,10:00,,11,11,74,,,,2.0
2013-07-01,11:00,,11,10,79,,,,1.5
2013-07-01,12:00,,10,9,82,,,,1.5
2013-07-01,13:00,,10,10,81,,,,1.7
2013-07-01,14:00,,10,12,80,,,,1.6
2013-07-01,15:00,,8,8,84,,,,1.7
2013-07-01,16:00,,8,10,84,,,,1.5
2013-07-01,17:00,,9,12,84,,,,1.5
2013-07-01,18:00,,6,9,85,,,,1.5
2013-07-01,19:00,,18,23,66,,,,1.6
2013-07-01,20:00,,7,19,69,,,,1.6
2013-07-01,21:00,,10,27,37,,,,1.3
2013-07-01,22:00,,6,21,33,,,,1.3
2013-07-01,23:00,,5,13,36,,,,1.8
2013-07-02,,,,,,,,7.51,
2013-07-02,00:00,,4,9,42,,,,2.0
2013-07-02,01:00,,2,6,44,,,,1.8
2013-07-02,02:00,,2,5,41,,,,1.6
2013-07-02,03:00,,2,6,36,,,,1.5
2013-07-02,04:00,,8,24,20,,,,1.0
2013-07-02,05:00,,22,33,21,,,,1.0
2013-07-02,06:00,,54,48,13,,,,1.3
2013-07-02,07:00,,53,49,24,,,,1.5
2013-07-02,08:00,,17,23,75,,,,2.4
2013-07-02,09:00,,9,16,87,,,,2.7
2013-07-02,10:00,,8,11,93,,,,2.6
2013-07-02,11:00,,9,10,90,,,,2.4
2013-07-02,12:00,,6,9,92,,,,2.0
2013-07-02,13:00,,9,10,90,,,,1.8
2013-07-02,14:00,,9,11,90,,,,1.7
2013-07-02,15:00,,6,8,97,,,,1.8
2013-07-02,16:00,,6,8,98,,,,1.5
2013-07-02,17:00,,7,11,96,,,,1.5
2013-07-02,18:00,,7,13,95,,,,1.6
2013-07-02,19:00,,9,17,90,,,,1.7
2013-07-02,20:00,,7,27,63,,,,1.5
2013-07-02,21:00,,8,24,50,,,,1.5
2013-07-02,22:00,,6,22,41,,,,1.3
2013-07-02,23:00,,5,10,50,,,,1.4
2013-07-03,,,,,,,,7.64,
2013-07-03,00:00,,3,5,56,,,,1.5
2013-07-03,01:00,,2,5,52,,,,3.3
2013-07-03,02:00,,2,10,39,,,,4.2
2013-07-03,03:00,,3,12,43,,,,3.4
2013-07-03,04:00,,3,15,41,,,,2.8
2013-07-03,05:00,,29,40,28,,,,3.3
2013-07-03,06:00,,53,62,16,,,,3.2
2013-07-03,07:00,,75,72,21,,,,2.2
2013-07-03,08:00,,18,27,87,,,,2.8
2013-07-03,09:00,,17,27,90,,,,2.5
2013-07-03,10:00,,13,17,100,,,,2.7
2013-07-03,11:00,,17,26,87,,,,3.9
2013-07-03,12:00,,23,39,64,,,,10.6
2013-07-03,13:00,,24,33,64,,,,9.2
2013-07-03,14:00,,15,22,71,,,,4.7
2013-07-03,15:00,,16,22,80,,,,7.6
2013-07-03,16:00,,9,15,88,,,,3.1
2013-07-03,17:00,,12,23,80,,,,7.6
2013-07-03,18:00,,9,16,89,,,,9.1
2013-07-03,19:00,,7,11,93,,,,3.4
2013-07-03,20:00,,4,7,94,,,,2.5
2013-07-03,21:00,,4,10,79,,,,3.0
2013-07-03,22:00,,5,14,56,,,,3.5
2013-07-03,23:00,,5,11,44,,,,1.9
2013-07-04,,,,,,,,6.20,
2013-07-04,00:00,,3,12,30,,,,1.3
2013-07-04,01:00,,2,4,38,,,,1.3
2013-07-04,02:00,,2,4,32,,,,1.0
2013-07-04,03:00,,2,7,21,,,,1.0
2013-07-04,04:00,,6,16,8,,,,1.0
