Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-07-01,,,,,,10,,5.76,
2013-07-01,01:00,,1,8,43,,,,
2013-07-01,02:00,,1,8,48,,,,
2013-07-01,03:00,,1,7,51,,,,
2013-07-01,04:00,,1,10,47,,,,
2013-07-01,05:00,,2,19,29,,,,
2013-07-01,06:00,,4,22,28,,,,
2013-07-01,07:00,,6,21,31,,,,
2013-07-01,08:00,,4,12,50,,,,
2013-07-01,09:00,,4,11,50,,,,
2013-07-01,10:00,,3,8,57,,,,
2013-07-01,11:00,,3,7,58,,,,
2013-07-01,12:00,,1,4,61,,,,
2013-07-01,13:00,,2,5,62,,,,
2013-07-01,14:00,,1,5,65,,,,
2013-07-01,15:00,,2,6,67,,,,
2013-07-01,16:00,,2,6,71,,,,
2013-07-01,17:00,,1,5,71,,,,
2013-07-01,18:00,,1,5,72,,,,
2013-07-01,19:00,,1,5,72,,,,
2013-07-01,20:00,,1,6,68,,,,
2013-07-01,21:00,,1,8,57,,,,
2013-07-01,22:00,,1,9,52,,,,
2013-07-01,23:00,,1,11,44,,,,
2013-07-02,,,,,,12,,7.61,
2013-07-02,00:00,,1,6,46,,,,
2013-07-02,01:00,,1,8,41,,,,
2013-07-02,02:00,,1,7,38,,,,
2013-07-02,03:00,,1,6,41,,,,
2013-07-02,04:00,,1,9,33,,,,
2013-07-02,05:00,,1,15,23,,,,
2013-07-02,06:00,,8,27,12,,,,
2013-07-02,07:00,,3,21,28,,,,
2013-07-02,08:00,,4,15,34,,,,
2013-07-02,09:00,,5,15,35,,,,
2013-07-02,10:00,,4,15,45,,,,
2013-07-02,11:00,,1,10,70,,,,
2013-07-02,12:00,,1,8,69,,,,
2013-07-02,13:00,,1,7,76,,,,
2013-07-02,14:00,,1,5,86,,,,
2013-07-02,15:00,,1,6,86,,,,
2013-07-02,16:00,,1,6,88,,,,
2013-07-02,17:00,,1,6,86,,,,
2013-07-02,18:00,,1,5,87,,,,
2013-07-02,19:00,,1,4,87,,,,
2013-07-02,20:00,,1,5,84,,,,
2013-07-02,21:00,,1,9,77,,,,
2013-07-02,22:00,,1,13,67,,,,
2013-07-02,23:00,,1,15,64,,,,
2013-07-03,,,,,,13,,7.37,
2013-07-03,00:00,,1,9,66,,,,
2013-07-03,01:00,,1,7,69,,,,
2013-07-03,02:00,,1,8,63,,,,
2013-07-03,03:00,,1,12,48,,,,
2013-07-03,04:00,,1,12,37,,,,
2013-07-03,05:00,,1,17,28,,,,
2013-07-03,06:00,,3,24,19,,,,
2013-07-03,07:00,,8,31,20,,,,
2013-07-03,08:00,,3,23,41,,,,
2013-07-03,09:00,,2,15,58,,,,
2013-07-03,10:00,,2,11,76,,,,
2013-07-03,11:00,,2,12,81,,,,
2013-07-03,12:00,,1,13,74,,,,
2013-07-03,13:00,,1,12,68,,,,
2013-07-03,14:00,,1,11,71,,,,
2013-07-03,15:00,,2,14,71,,,,
2013-07-03,16:00,,1,10,78,,,,
2013-07-03,17:00,,1,6,88,,,,
2013-07-03,18:00,,1,9,80,,,,
2013-07-03,19:00,,1,8,75,,,,
2013-07-03,20:00,,1,8,68,,,,
2013-07-03,21:00,,1,8,70,,,,
2013-07-03,22:00,,1,9,56,,,,
2013-07-03,23:00,,1,8,49,,,,
2013-07-04,,,,,,11,,6.45,
2013-07-04,00:00,,1,8,47,,,,
2013-07-04,01:00,,1,6,40,,,,
2013-07-04,02:00,,1,7,38,,,,
2013-07-04,03:00,,1,7,29,,,,
2013-07-04,04:00,,1,8,21,,,,
2013-07-04,05:00,,3,12,16,,,,
2013-07-04,06:00,,5,17,15,,,,
2013-07-04,07:00,,5,17,15,,,,
2013-07-04,08:00,,5,15,21,,,,
2013-07-04,09:00,,5,17,16,,,,
2013-07-04,10:00,,5,14,19,,,,
2013-07-04,11:00,,4,12,27,,,,
2013-07-04,12:00,,2,9,43,,,,
2013-07-04,13:00,,1,9,44,,,,
2013-07-04,14:00,,2,12,42,,,,
2013-07-04,15:00,,2,11,45,,,,
2013-07-04,16:00,,1,8,54,,,,
2013-07-04,17:00,,1,6,62,,,,
2013-07-04,18:00,,1,7,66,,,,
2013-07-04,19:00,,1,6,62,,,,
2013-07-04,20:00,,1,6,63,,,,
2013-07-04,21:00,,1,15,55,,,,
2013-07-04,22:00,,1,21,34,,,,
2013-07-04,23:00,,1,23,25,,,,
2013-07-05,,,,,,22,,12.65,
2013-07-05,00:00,,1,13,40,,,,
2013-07-05,01:00,,1,14,44,,,,
2013-07-05,02:00,,1,11,40,,,,
2013-07-05,03:00,,1,15,30,,,,
2013-07-05,04:00,,1,13,27,,,,
2013-07-05,05:00,,1,19,16,,,,
2013-07-05,06:00,,3,25,8,,,,
2013-07-05,07:00,,9,31,10,,,,
2013-07-05,08:00,,9,27,18,,,,
2013-07-05,09:00,,7,22,28,,,,
2013-07-05,10:00,,3,12,45,,,,
2013-07-05,11:00,,2,9,52,,,,
2013-07-05,12:00,,2,9,57,,,,
2013-07-05,13:00,,1,7,62,,,,
2013-07-05,14:00,,1,6,69,,,,
2013-07-05,15:00,,1,6,74,,,,
2013-07-05,16:00,,1,6,80,,,,
2013-07-05,17:00,,1,5,81,,,,
2013-07-05,18:00,,1,8,78,,,,
2013-07-05,19:00,,1,8,76,,,,
2013-07-05,20:00,,1,9,69,,,,
2013-07-05,21:00,,1,11,55,,,,
2013-07-05,22:00,,1,23,35,,,,
2013-07-05,23:00,,1,27,24,,,,
2013-07-06,,,,,,18,,10.40,
2013-07-06,00:00,,1,20,24,,,,
2013-07-06,01:00,,1,20,21,,,,
2013-07-06,02:00,,1,16,22,,,,
2013-07-06,03:00,,1,15,22,,,,
2013-07-06,04:00,,1,13,25,,,,
2013-07-06,05:00,,1,13,23,,,,
2013-07-06,06:00,,2,18,19,,,,
2013-07-06,07:00,,3,13,22,,,,
2013-07-06,08:00,,2,10,28,,,,
2013-07-06,09:00,,1,7,39,,,,
2013-07-06,10:00,,1,6,52,,,,
2013-07-06,11:00,,1,4,66,,,,
2013-07-06,12:00,,1,4,77,,,,
2013-07-06,13:00,,1,2,85,,,,
2013-07-06,14:00,,1,3,93,,,,
2013-07-06,15:00,,1,3,94,,,,
2013-07-06,16:00,,1,3,93,,,,
2013-07-06,17:00,,1,3,91,,,,
2013-07-06,18:00,,1,3,92,,,,
2013-07-06,19:00,,1,3,94,,,,
2013-07-06,20:00,,1,5,91,,,,
2013-07-06,21:00,,1,6,80,,,,
2013-07-06,22:00,,1,12,67,,,,
2013-07-06,23:00,,1,15,58,,,,
2013-07-07,,,,,,13,,8.48,
2013-07-07,00:00,,1,10,62,,,,
2013-07-07,01:00,,1,12,55,,,,
2013-07-07,02:00,,1,17,43,,,,
2013-07-07,03:00,,1,10,45,,,,
2013-07-07,04:00,,1,12,38,,,,
2013-07-07,05:00,,1,15,29,,,,
2013-07-07,06:00,,1,11,29,,,,
2013-07-07,07:00,,1,7,46,,,,
2013-07-07,08:00,,1,6,61,,,,
2013-07-07,09:00,,1,5,66,,,,
2013-07-07,10:00,,1,3,74,,,,
2013-07-07,11:00,,1,2,81,,,,
