Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
30-09-16,11
29-09-16,11
28-09-16,18
27-09-16,28
26-09-16,27
25-09-16,18
24-09-16,18
23-09-16,18
22-09-16,13
21-09-16,14
20-09-16,17
19-09-16,19
18-09-16,21
17-09-16,32
16-09-16,31
15-09-16,18
14-09-16,29
13-09-16,30
12-09-16,23
11-09-16,24
10-09-16,25
09-09-16,23
08-09-16,23
07-09-16,15
06-09-16,8
05-09-16,7
04-09-16,10
03-09-16,19
02-09-16,19
01-09-16,24

