Datum Zeit,Dresden-Nord PM10
,µg/m³
30-09-16,17
29-09-16,18
28-09-16,24
27-09-16,31
26-09-16,31
25-09-16,22
24-09-16,24
23-09-16,25
22-09-16,17
21-09-16,18
20-09-16,21
19-09-16,22
18-09-16,23
17-09-16,35
16-09-16,35
15-09-16,21
14-09-16,35
13-09-16,41
12-09-16,29
11-09-16,29
10-09-16,28
09-09-16,31
08-09-16,28
07-09-16,19
06-09-16,12
05-09-16,10
04-09-16,14
03-09-16,26
02-09-16,25
01-09-16,27

