Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-12-01,,,,,,15,16.78,,
2011-12-01,01:00,,7,28,,,,,
2011-12-01,02:00,,5,26,,,,,
2011-12-01,03:00,,2,25,,,,,
2011-12-01,04:00,,3,25,,,,,
2011-12-01,05:00,,4,28,,,,,
2011-12-01,06:00,,33,38,,,,,
2011-12-01,07:00,,39,38,,,,,
2011-12-01,08:00,,53,43,,,,,
2011-12-01,09:00,,46,36,,,,,
2011-12-01,10:00,,44,34,,,,,
2011-12-01,11:00,,54,34,,,,,
2011-12-01,12:00,,54,36,,,,,
2011-12-01,13:00,,48,36,,,,,
2011-12-01,14:00,,67,41,,,,,
2011-12-01,15:00,,60,47,,,,,
2011-12-01,16:00,,64,47,,,,,
2011-12-01,17:00,,72,54,,,,,
2011-12-01,18:00,,63,52,,,,,
2011-12-01,19:00,,56,49,,,,,
2011-12-01,20:00,,36,41,,,,,
2011-12-01,21:00,,24,33,,,,,
2011-12-01,22:00,,25,35,,,,,
2011-12-01,23:00,,12,28,,,,,
2011-12-02,,,,,,14,,,
2011-12-02,00:00,,2,18,,,,,
2011-12-02,01:00,,3,17,,,,,
2011-12-02,02:00,,2,13,,,,,
2011-12-02,03:00,,1,15,,,,,
2011-12-02,04:00,,1,19,,,,,
2011-12-02,05:00,,4,22,,,,,
2011-12-02,06:00,,24,38,,,,,
2011-12-02,07:00,,41,43,,,,,
2011-12-02,08:00,,63,54,,,,,
2011-12-02,09:00,,60,52,,,,,
2011-12-02,10:00,,60,48,,,,,
2011-12-02,11:00,,62,48,,,,,
2011-12-02,12:00,,51,44,,,,,
2011-12-02,13:00,,37,36,,,,,
2011-12-02,14:00,,32,36,,,,,
2011-12-02,15:00,,18,33,,,,,
2011-12-02,16:00,,42,52,,,,,
2011-12-02,17:00,,12,26,,,,,
2011-12-02,18:00,,4,20,,,,,
2011-12-02,19:00,,6,23,,,,,
2011-12-02,20:00,,4,23,,,,,
2011-12-02,21:00,,9,28,,,,,
2011-12-02,22:00,,14,33,,,,,
2011-12-02,23:00,,19,36,,,,,
2011-12-03,,,,,,9,,,
2011-12-03,00:00,,10,25,,,,,
2011-12-03,01:00,,13,28,,,,,
2011-12-03,02:00,,7,30,,,,,
2011-12-03,03:00,,13,26,,,,,
2011-12-03,04:00,,3,21,,,,,
2011-12-03,05:00,,3,19,,,,,
2011-12-03,06:00,,14,29,,,,,
2011-12-03,07:00,,22,32,,,,,
2011-12-03,08:00,,16,30,,,,,
2011-12-03,09:00,,23,30,,,,,
