Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-08-01,01:00,,1,9,33,,,,
2015-08-01,02:00,,1,8,33,,,,
2015-08-01,03:00,,1,9,31,,,,
2015-08-01,04:00,,1,13,24,,,,
2015-08-01,05:00,,3,17,18,,,,
2015-08-01,06:00,,5,17,20,,,,
2015-08-01,07:00,,8,21,63,,,,
2015-08-01,08:00,,7,19,72,,,,
2015-08-01,09:00,,4,16,79,,,,
2015-08-01,10:00,,5,18,96,,,,
2015-08-01,11:00,,7,21,100,,,,
2015-08-01,12:00,,5,16,107,,,,
2015-08-01,13:00,,5,14,110,,,,
2015-08-01,14:00,,4,18,113,,,,
2015-08-01,15:00,,4,24,109,,,,
2015-08-01,16:00,,4,31,103,,,,
2015-08-01,17:00,,5,32,98,,,,
2015-08-01,18:00,,6,33,70,,,,
2015-08-01,19:00,,3,34,57,,,,
2015-08-01,20:00,,3,31,46,,,,
2015-08-01,21:00,,4,21,43,,,,
2015-08-01,22:00,,3,16,43,,,,
2015-08-01,23:00,,2,14,49,,,,
2015-08-02,00:00,,2,15,43,,,,
2015-08-02,01:00,,1,9,48,,,,
2015-08-02,02:00,,1,7,48,,,,
2015-08-02,03:00,,1,6,50,,,,
2015-08-02,04:00,,1,6,51,,,,
2015-08-02,05:00,,1,11,44,,,,
2015-08-02,06:00,,1,12,42,,,,
2015-08-02,07:00,,1,9,46,,,,
2015-08-02,08:00,,1,10,50,,,,
2015-08-02,09:00,,3,13,56,,,,
2015-08-02,10:00,,2,13,76,,,,
2015-08-02,11:00,,1,12,103,,,,
2015-08-02,12:00,,1,9,129,,,,
2015-08-02,13:00,,3,12,126,,,,
2015-08-02,14:00,,3,12,128,,,,
2015-08-02,15:00,,1,9,134,,,,
2015-08-02,16:00,,2,10,133,,,,
2015-08-02,17:00,,3,19,134,,,,
2015-08-02,18:00,,2,21,128,,,,
2015-08-02,19:00,,2,27,104,,,,
2015-08-02,20:00,,2,31,89,,,,
2015-08-02,21:00,,2,21,100,,,,
2015-08-02,22:00,,2,19,92,,,,
2015-08-02,23:00,,1,19,76,,,,
2015-08-03,00:00,,1,16,64,,,,
2015-08-03,01:00,,1,17,52,,,,
2015-08-03,02:00,,1,21,38,,,,
2015-08-03,03:00,,1,19,35,,,,
2015-08-03,04:00,,2,29,20,,,,
2015-08-03,05:00,,14,38,5,,,,
2015-08-03,06:00,,42,42,4,,,,
2015-08-03,07:00,,44,48,14,,,,
2015-08-03,08:00,,15,42,54,,,,
2015-08-03,09:00,,10,26,95,,,,
2015-08-03,10:00,,10,26,103,,,,
2015-08-03,11:00,,9,24,106,,,,
2015-08-03,12:00,,5,16,115,,,,
2015-08-03,13:00,,7,19,111,,,,
2015-08-03,14:00,,5,18,112,,,,
2015-08-03,15:00,,7,23,113,,,,
2015-08-03,16:00,,8,27,117,,,,
2015-08-03,17:00,,7,32,113,,,,
2015-08-03,18:00,,5,30,112,,,,
2015-08-03,19:00,,7,37,87,,,,
2015-08-03,20:00,,7,54,46,,,,
