Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-08-01,,,,,,19,,8.86,
2015-08-01,01:00,,1,5,78,,,,
2015-08-01,02:00,,1,4,78,,,,
2015-08-01,03:00,,1,6,71,,,,
2015-08-01,04:00,,1,9,64,,,,
2015-08-01,05:00,,1,9,62,,,,
2015-08-01,06:00,,1,10,62,,,,
2015-08-01,07:00,,1,9,62,,,,
2015-08-01,08:00,,1,9,51,,,,
2015-08-01,09:00,,1,7,57,,,,
2015-08-01,10:00,,1,7,66,,,,
2015-08-01,11:00,,1,5,79,,,,
2015-08-01,12:00,,1,4,92,,,,
2015-08-01,13:00,,1,3,105,,,,
2015-08-01,14:00,,1,3,117,,,,
2015-08-01,15:00,,1,3,121,,,,
2015-08-01,16:00,,1,4,126,,,,
2015-08-01,17:00,,1,3,132,,,,
2015-08-01,18:00,,1,4,133,,,,
2015-08-01,19:00,,1,6,132,,,,
2015-08-01,20:00,,1,6,129,,,,
2015-08-01,21:00,,1,8,129,,,,
2015-08-01,22:00,,1,8,126,,,,
2015-08-01,23:00,,1,6,125,,,,
2015-08-02,,,,,,21,,12.35,
2015-08-02,00:00,,1,6,123,,,,
2015-08-02,01:00,,1,7,120,,,,
2015-08-02,02:00,,1,7,118,,,,
2015-08-02,03:00,,1,7,110,,,,
2015-08-02,04:00,,1,9,100,,,,
2015-08-02,05:00,,1,10,90,,,,
2015-08-02,06:00,,1,9,97,,,,
2015-08-02,07:00,,1,8,96,,,,
2015-08-02,08:00,,1,7,90,,,,
2015-08-02,09:00,,1,9,82,,,,
2015-08-02,10:00,,1,7,90,,,,
2015-08-02,11:00,,1,4,113,,,,
2015-08-02,12:00,,1,3,131,,,,
2015-08-02,13:00,,1,3,140,,,,
2015-08-02,14:00,,1,3,144,,,,
2015-08-02,15:00,,1,3,147,,,,
2015-08-02,16:00,,1,2,148,,,,
