Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-08-01,,,,,,24,,,
2015-08-01,01:00,,1,14,23,,,,1.1
2015-08-01,02:00,,2,23,13,,,,0.5
2015-08-01,03:00,,1,18,16,,,,0.5
2015-08-01,04:00,,1,10,24,,,,0.5
2015-08-01,05:00,,1,11,20,,,,0.5
2015-08-01,06:00,,1,11,21,,,,0.5
2015-08-01,07:00,,2,12,25,,,,1.4
2015-08-01,08:00,,5,21,35,,,,1.5
2015-08-01,09:00,,6,26,41,,,,3.1
2015-08-01,10:00,,2,16,71,,,,2.6
2015-08-01,11:00,,1,6,106,,,,2.8
2015-08-01,12:00,,1,5,121,,,,2.1
2015-08-01,13:00,,1,5,120,,,,2.1
2015-08-01,14:00,,1,5,124,,,,3.0
2015-08-01,15:00,,1,5,127,,,,3.6
2015-08-01,16:00,,1,6,129,,,,3.1
2015-08-01,17:00,,1,11,122,,,,2.8
2015-08-01,18:00,,1,12,111,,,,2.8
2015-08-01,19:00,,1,15,97,,,,2.8
2015-08-01,20:00,,1,43,62,,,,6.5
2015-08-01,21:00,,1,29,60,,,,3.3
2015-08-01,22:00,,1,22,54,,,,2.1
2015-08-01,23:00,,1,20,46,,,,2.2
2015-08-02,,,,,,18,,,
2015-08-02,00:00,,1,20,39,,,,2.0
2015-08-02,01:00,,1,16,47,,,,1.7
2015-08-02,02:00,,1,13,47,,,,1.4
2015-08-02,03:00,,1,15,39,,,,1.4
2015-08-02,04:00,,1,28,40,,,,1.4
2015-08-02,05:00,,1,19,36,,,,1.3
2015-08-02,06:00,,1,13,43,,,,1.5
2015-08-02,07:00,,1,13,41,,,,1.4
2015-08-02,08:00,,1,15,36,,,,1.3
2015-08-02,09:00,,1,14,75,,,,3.0
2015-08-02,10:00,,1,4,109,,,,2.1
2015-08-02,11:00,,1,3,114,,,,2.3
2015-08-02,12:00,,1,4,117,,,,2.3
2015-08-02,13:00,,1,3,120,,,,2.5
2015-08-02,14:00,,1,4,119,,,,2.2
2015-08-02,15:00,,1,4,121,,,,2.1
2015-08-02,16:00,,1,5,125,,,,2.5
2015-08-02,17:00,,1,5,127,,,,2.9
