Datum Zeit,Freiberg NO2
,µg/m³
01-11-06 00:00,18
31-10-06 23:00,22
31-10-06 22:00,23
31-10-06 21:00,23
31-10-06 20:00,22
31-10-06 19:00,28
31-10-06 18:00,32
31-10-06 17:00,33
31-10-06 16:00,30
31-10-06 15:00,31
31-10-06 14:00,23
31-10-06 13:00,20
31-10-06 12:00,25
31-10-06 11:00,28
31-10-06 10:00,25
31-10-06 09:00,21
31-10-06 08:00,20
31-10-06 07:00,20
31-10-06 06:00,15
31-10-06 05:00,13
31-10-06 04:00,13
31-10-06 03:00,13
31-10-06 02:00,13
31-10-06 01:00,13
31-10-06 00:00,15
30-10-06 23:00,16
30-10-06 22:00,21
30-10-06 21:00,26
30-10-06 20:00,29
30-10-06 19:00,44
30-10-06 18:00,65
30-10-06 17:00,66
30-10-06 16:00,53
30-10-06 15:00,48
30-10-06 14:00,38
30-10-06 13:00,25
30-10-06 12:00,26
30-10-06 11:00,38
30-10-06 10:00,31
30-10-06 09:00,36
30-10-06 08:00,44
30-10-06 07:00,46
30-10-06 06:00,24
30-10-06 05:00,17
30-10-06 04:00,13
30-10-06 03:00,10
30-10-06 02:00,8
30-10-06 01:00,8
30-10-06 00:00,6
29-10-06 23:00,7
29-10-06 22:00,8
29-10-06 21:00,8
29-10-06 20:00,9
29-10-06 19:00,8
29-10-06 18:00,8
29-10-06 17:00,8
29-10-06 16:00,6
29-10-06 15:00,6
29-10-06 14:00,7
29-10-06 13:00,6
29-10-06 12:00,8
29-10-06 11:00,9
29-10-06 10:00,9
29-10-06 09:00,8
29-10-06 08:00,8
29-10-06 07:00,7
29-10-06 06:00,8
29-10-06 05:00,8
29-10-06 04:00,10
29-10-06 03:00,9
29-10-06 02:00,9
29-10-06 01:00,11
29-10-06 00:00,13
28-10-06 23:00,15
28-10-06 22:00,22
28-10-06 21:00,28
28-10-06 20:00,22
28-10-06 19:00,30
28-10-06 18:00,38
28-10-06 17:00,40
28-10-06 16:00,37
28-10-06 15:00,33
28-10-06 14:00,33
28-10-06 13:00,27
28-10-06 12:00,27
28-10-06 11:00,31
28-10-06 10:00,33
28-10-06 09:00,35
28-10-06 08:00,43
28-10-06 07:00,31
28-10-06 06:00,36
28-10-06 05:00,29
28-10-06 04:00,20
28-10-06 03:00,20
28-10-06 02:00,23
28-10-06 01:00,25
28-10-06 00:00,28
27-10-06 23:00,34
27-10-06 22:00,38
27-10-06 21:00,38
27-10-06 20:00,26
27-10-06 19:00,28
27-10-06 18:00,30
27-10-06 17:00,21
27-10-06 16:00,23
27-10-06 15:00,25
27-10-06 14:00,27
27-10-06 13:00,28
27-10-06 12:00,27
27-10-06 11:00,36
