Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-11-06 00:00,16
31-10-06 23:00,19
31-10-06 22:00,21
31-10-06 21:00,21
31-10-06 20:00,19
31-10-06 19:00,22
31-10-06 18:00,24
31-10-06 17:00,21
31-10-06 16:00,21
31-10-06 15:00,15
31-10-06 14:00,14
31-10-06 13:00,11
31-10-06 12:00,12
31-10-06 11:00,14
31-10-06 10:00,15
31-10-06 09:00,22
31-10-06 08:00,28
31-10-06 07:00,25
31-10-06 06:00,16
31-10-06 05:00,10
31-10-06 04:00,13
31-10-06 03:00,15
31-10-06 02:00,12
31-10-06 01:00,20
31-10-06 00:00,26
30-10-06 23:00,27
30-10-06 22:00,33
30-10-06 21:00,41
30-10-06 20:00,44
30-10-06 19:00,53
30-10-06 18:00,51
30-10-06 17:00,47
30-10-06 16:00,31
30-10-06 15:00,29
30-10-06 14:00,21
30-10-06 13:00,21
30-10-06 12:00,30
30-10-06 11:00,32
30-10-06 10:00,40
30-10-06 09:00,36
30-10-06 08:00,41
30-10-06 07:00,30
30-10-06 06:00,20
30-10-06 05:00,10
30-10-06 04:00,10
30-10-06 03:00,11
30-10-06 02:00,9
30-10-06 01:00,9
30-10-06 00:00,8
29-10-06 23:00,9
29-10-06 22:00,7
29-10-06 21:00,8
29-10-06 20:00,12
29-10-06 19:00,10
29-10-06 18:00,11
29-10-06 17:00,11
29-10-06 16:00,9
29-10-06 15:00,9
29-10-06 14:00,8
29-10-06 13:00,7
29-10-06 12:00,7
29-10-06 11:00,8
29-10-06 10:00,9
29-10-06 09:00,7
29-10-06 08:00,6
29-10-06 07:00,6
29-10-06 06:00,6
29-10-06 05:00,6
29-10-06 04:00,6
29-10-06 03:00,6
29-10-06 02:00,8
29-10-06 01:00,9
29-10-06 00:00,13
28-10-06 23:00,16
28-10-06 22:00,15
28-10-06 21:00,26
28-10-06 20:00,32
28-10-06 19:00,40
28-10-06 18:00,27
28-10-06 17:00,35
28-10-06 16:00,45
28-10-06 15:00,32
28-10-06 14:00,22
28-10-06 13:00,24
28-10-06 12:00,24
28-10-06 11:00,27
28-10-06 10:00,32
28-10-06 09:00,38
28-10-06 08:00,40
28-10-06 07:00,41
28-10-06 06:00,35
28-10-06 05:00,25
28-10-06 04:00,22
28-10-06 03:00,27
28-10-06 02:00,21
28-10-06 01:00,32
28-10-06 00:00,40
27-10-06 23:00,42
27-10-06 22:00,45
27-10-06 21:00,38
27-10-06 20:00,33
27-10-06 19:00,35
27-10-06 18:00,38
27-10-06 17:00,43
27-10-06 16:00,27
27-10-06 15:00,23
27-10-06 14:00,22
27-10-06 13:00,24
27-10-06 12:00,22
27-10-06 11:00,27
27-10-06 10:00,32
27-10-06 09:00,36
27-10-06 08:00,39
27-10-06 07:00,43
27-10-06 06:00,30
27-10-06 05:00,21
27-10-06 04:00,23
27-10-06 03:00,26
27-10-06 02:00,22
27-10-06 01:00,25
27-10-06 00:00,34
26-10-06 23:00,15
26-10-06 22:00,19
26-10-06 21:00,24
26-10-06 20:00,30
26-10-06 19:00,55
26-10-06 18:00,58
26-10-06 17:00,77
26-10-06 16:00,44
26-10-06 15:00,30
26-10-06 14:00,22
26-10-06 13:00,35
26-10-06 12:00,36
26-10-06 11:00,43
26-10-06 10:00,40
26-10-06 09:00,42
26-10-06 08:00,48
26-10-06 07:00,47
26-10-06 06:00,28
26-10-06 05:00,23
26-10-06 04:00,19
26-10-06 03:00,26
26-10-06 02:00,19
26-10-06 01:00,23
26-10-06 00:00,47
25-10-06 23:00,59
25-10-06 22:00,58
25-10-06 21:00,55
25-10-06 20:00,61
25-10-06 19:00,73
25-10-06 18:00,87
25-10-06 17:00,51
25-10-06 16:00,29
25-10-06 15:00,23
25-10-06 14:00,20
25-10-06 13:00,17
25-10-06 12:00,18
25-10-06 11:00,23
25-10-06 10:00,21
25-10-06 09:00,46
25-10-06 08:00,57
25-10-06 07:00,49
25-10-06 06:00,28
25-10-06 05:00,15
25-10-06 04:00,8
25-10-06 03:00,6
25-10-06 02:00,6
