Datum Zeit,Schwartenberg O3
,µg/m³
01-11-06 00:00,51
31-10-06 23:00,51
31-10-06 22:00,50
31-10-06 21:00,52
31-10-06 20:00,55
31-10-06 19:00,24
31-10-06 18:00,34
31-10-06 17:00,31
31-10-06 16:00,21
31-10-06 15:00,28
31-10-06 14:00,44
31-10-06 13:00,41
31-10-06 12:00,42
31-10-06 11:00,39
31-10-06 10:00,33
31-10-06 09:00,26
31-10-06 08:00,16
31-10-06 07:00,16
31-10-06 06:00,17
31-10-06 05:00,21
31-10-06 04:00,24
31-10-06 03:00,25
31-10-06 02:00,31
31-10-06 01:00,37
31-10-06 00:00,33
30-10-06 23:00,36
30-10-06 22:00,42
30-10-06 21:00,46
30-10-06 20:00,43
30-10-06 19:00,34
30-10-06 18:00,31
30-10-06 17:00,30
30-10-06 16:00,37
30-10-06 15:00,42
30-10-06 14:00,51
30-10-06 13:00,53
30-10-06 12:00,65
30-10-06 11:00,77
30-10-06 10:00,70
30-10-06 09:00,59
30-10-06 08:00,52
30-10-06 07:00,53
30-10-06 06:00,58
30-10-06 05:00,57
30-10-06 04:00,55
30-10-06 03:00,57
30-10-06 02:00,60
30-10-06 01:00,65
30-10-06 00:00,66
29-10-06 23:00,68
29-10-06 22:00,70
29-10-06 21:00,72
29-10-06 20:00,78
29-10-06 19:00,73
29-10-06 18:00,73
29-10-06 17:00,71
29-10-06 16:00,73
29-10-06 15:00,68
29-10-06 14:00,62
29-10-06 13:00,63
29-10-06 12:00,54
29-10-06 11:00,51
29-10-06 10:00,48
29-10-06 09:00,45
29-10-06 08:00,44
29-10-06 07:00,47
29-10-06 06:00,50
29-10-06 05:00,52
29-10-06 04:00,54
29-10-06 03:00,54
29-10-06 02:00,55
29-10-06 01:00,56
29-10-06 00:00,59
28-10-06 23:00,59
28-10-06 22:00,57
28-10-06 21:00,53
28-10-06 20:00,52
28-10-06 19:00,55
28-10-06 18:00,57
28-10-06 17:00,60
28-10-06 16:00,65
28-10-06 15:00,65
28-10-06 14:00,64
28-10-06 13:00,74
28-10-06 12:00,74
28-10-06 11:00,59
28-10-06 10:00,42
28-10-06 09:00,30
28-10-06 08:00,29
28-10-06 07:00,29
28-10-06 06:00,37
28-10-06 05:00,38
28-10-06 04:00,43
28-10-06 03:00,48
28-10-06 02:00,38
28-10-06 01:00,36
28-10-06 00:00,35
27-10-06 23:00,35
27-10-06 22:00,40
27-10-06 21:00,45
27-10-06 20:00,57
27-10-06 19:00,52
27-10-06 18:00,53
27-10-06 17:00,60
