Datum Zeit,Dresden-Nord NO2
,µg/m³
01-11-06 00:00,25
31-10-06 23:00,35
31-10-06 22:00,37
31-10-06 21:00,48
31-10-06 20:00,56
31-10-06 19:00,52
31-10-06 18:00,49
31-10-06 17:00,43
31-10-06 16:00,37
31-10-06 15:00,37
31-10-06 14:00,32
31-10-06 13:00,33
31-10-06 12:00,34
31-10-06 11:00,27
31-10-06 10:00,31
31-10-06 09:00,26
31-10-06 08:00,32
31-10-06 07:00,32
31-10-06 06:00,35
31-10-06 05:00,34
31-10-06 04:00,38
31-10-06 03:00,42
31-10-06 02:00,34
31-10-06 01:00,33
31-10-06 00:00,32
30-10-06 23:00,37
30-10-06 22:00,41
30-10-06 21:00,53
30-10-06 20:00,55
30-10-06 19:00,65
30-10-06 18:00,64
30-10-06 17:00,59
30-10-06 16:00,75
30-10-06 15:00,86
30-10-06 14:00,45
30-10-06 13:00,49
30-10-06 12:00,47
30-10-06 11:00,36
30-10-06 10:00,55
30-10-06 09:00,70
30-10-06 08:00,47
30-10-06 07:00,38
30-10-06 06:00,27
30-10-06 05:00,13
30-10-06 04:00,16
30-10-06 03:00,7
30-10-06 02:00,7
30-10-06 01:00,9
30-10-06 00:00,15
29-10-06 23:00,25
29-10-06 22:00,13
29-10-06 21:00,17
29-10-06 20:00,27
29-10-06 19:00,28
29-10-06 18:00,34
29-10-06 17:00,25
29-10-06 16:00,22
29-10-06 15:00,18
29-10-06 14:00,24
29-10-06 13:00,22
29-10-06 12:00,23
29-10-06 11:00,25
29-10-06 10:00,18
29-10-06 09:00,15
29-10-06 08:00,9
29-10-06 07:00,8
29-10-06 06:00,9
29-10-06 05:00,10
29-10-06 04:00,11
29-10-06 03:00,18
29-10-06 02:00,17
29-10-06 01:00,31
29-10-06 00:00,42
28-10-06 23:00,45
28-10-06 22:00,44
28-10-06 21:00,44
28-10-06 20:00,42
28-10-06 19:00,54
28-10-06 18:00,58
28-10-06 17:00,64
28-10-06 16:00,73
28-10-06 15:00,65
28-10-06 14:00,53
28-10-06 13:00,48
28-10-06 12:00,42
28-10-06 11:00,44
28-10-06 10:00,48
28-10-06 09:00,59
28-10-06 08:00,68
28-10-06 07:00,74
28-10-06 06:00,56
28-10-06 05:00,39
28-10-06 04:00,42
28-10-06 03:00,44
28-10-06 02:00,42
28-10-06 01:00,57
28-10-06 00:00,66
27-10-06 23:00,61
27-10-06 22:00,48
27-10-06 21:00,46
27-10-06 20:00,62
27-10-06 19:00,65
27-10-06 18:00,86
27-10-06 17:00,89
27-10-06 16:00,64
27-10-06 15:00,73
27-10-06 14:00,69
27-10-06 13:00,50
27-10-06 12:00,
27-10-06 11:00,
27-10-06 10:00,
27-10-06 09:00,
27-10-06 08:00,
27-10-06 07:00,
27-10-06 06:00,
27-10-06 05:00,
27-10-06 04:00,
27-10-06 03:00,
27-10-06 02:00,
27-10-06 01:00,
27-10-06 00:00,
26-10-06 23:00,
26-10-06 22:00,
26-10-06 21:00,
26-10-06 20:00,
26-10-06 19:00,
26-10-06 18:00,
26-10-06 17:00,
26-10-06 16:00,
26-10-06 15:00,
26-10-06 14:00,
26-10-06 13:00,
26-10-06 12:00,
26-10-06 11:00,
26-10-06 10:00,
26-10-06 09:00,
26-10-06 08:00,51
26-10-06 07:00,49
26-10-06 06:00,29
26-10-06 05:00,19
26-10-06 04:00,16
26-10-06 03:00,13
26-10-06 02:00,16
26-10-06 01:00,31
26-10-06 00:00,35
25-10-06 23:00,46
25-10-06 22:00,47
25-10-06 21:00,53
25-10-06 20:00,66
25-10-06 19:00,86
25-10-06 18:00,74
25-10-06 17:00,69
25-10-06 16:00,48
25-10-06 15:00,42
25-10-06 14:00,36
25-10-06 13:00,46
25-10-06 12:00,42
25-10-06 11:00,38
25-10-06 10:00,45
25-10-06 09:00,64
25-10-06 08:00,62
25-10-06 07:00,76
25-10-06 06:00,42
25-10-06 05:00,25
25-10-06 04:00,18
25-10-06 03:00,11
25-10-06 02:00,8
25-10-06 01:00,9
25-10-06 00:00,11
24-10-06 23:00,12
24-10-06 22:00,12
24-10-06 21:00,13
24-10-06 20:00,22
24-10-06 19:00,30
24-10-06 18:00,45
24-10-06 17:00,48
24-10-06 16:00,44
24-10-06 15:00,52
24-10-06 14:00,48
24-10-06 13:00,31
24-10-06 12:00,29
24-10-06 11:00,40
24-10-06 10:00,49
24-10-06 09:00,50
24-10-06 08:00,58
24-10-06 07:00,45
24-10-06 06:00,36
24-10-06 05:00,26
24-10-06 04:00,28
24-10-06 03:00,27
24-10-06 02:00,26
24-10-06 01:00,28
24-10-06 00:00,30
23-10-06 23:00,31
23-10-06 22:00,37
23-10-06 21:00,44
23-10-06 20:00,49
23-10-06 19:00,55
23-10-06 18:00,62
23-10-06 17:00,75
23-10-06 16:00,65
23-10-06 15:00,50
23-10-06 14:00,60
23-10-06 13:00,60
23-10-06 12:00,59
23-10-06 11:00,56
23-10-06 10:00,53
23-10-06 09:00,50
23-10-06 08:00,49
23-10-06 07:00,40
23-10-06 06:00,27
23-10-06 05:00,18
23-10-06 04:00,15
23-10-06 03:00,15
23-10-06 02:00,21
23-10-06 01:00,36
23-10-06 00:00,41
22-10-06 23:00,51
22-10-06 22:00,71
22-10-06 21:00,63
22-10-06 20:00,60
22-10-06 19:00,65
22-10-06 18:00,68
22-10-06 17:00,69
22-10-06 16:00,49
22-10-06 15:00,36
22-10-06 14:00,26
22-10-06 13:00,22
22-10-06 12:00,23
22-10-06 11:00,35
22-10-06 10:00,42
22-10-06 09:00,44
22-10-06 08:00,37
22-10-06 07:00,38
22-10-06 06:00,39
22-10-06 05:00,37
22-10-06 04:00,39
22-10-06 03:00,43
22-10-06 02:00,44
22-10-06 01:00,52
22-10-06 00:00,50
21-10-06 23:00,57
21-10-06 22:00,58
21-10-06 21:00,54
21-10-06 20:00,49
21-10-06 19:00,53
21-10-06 18:00,59
21-10-06 17:00,58
21-10-06 16:00,51
21-10-06 15:00,59
21-10-06 14:00,53
21-10-06 13:00,48
21-10-06 12:00,47
21-10-06 11:00,44
21-10-06 10:00,50
21-10-06 09:00,43
21-10-06 08:00,41
21-10-06 07:00,42
21-10-06 06:00,34
21-10-06 05:00,35
21-10-06 04:00,31
21-10-06 03:00,33
21-10-06 02:00,35
21-10-06 01:00,38
21-10-06 00:00,40
20-10-06 23:00,53
20-10-06 22:00,61
20-10-06 21:00,59
20-10-06 20:00,65
20-10-06 19:00,79
20-10-06 18:00,74
20-10-06 17:00,74
20-10-06 16:00,72
20-10-06 15:00,81
20-10-06 14:00,90
20-10-06 13:00,100
20-10-06 12:00,91
20-10-06 11:00,71
20-10-06 10:00,59
20-10-06 09:00,56
20-10-06 08:00,65
20-10-06 07:00,57
20-10-06 06:00,43
20-10-06 05:00,28
20-10-06 04:00,21
20-10-06 03:00,20
20-10-06 02:00,18
20-10-06 01:00,22
20-10-06 00:00,24
19-10-06 23:00,30
19-10-06 22:00,35
19-10-06 21:00,45
19-10-06 20:00,67
19-10-06 19:00,69
19-10-06 18:00,66
19-10-06 17:00,81
19-10-06 16:00,65
19-10-06 15:00,59
19-10-06 14:00,53
19-10-06 13:00,53
19-10-06 12:00,47
19-10-06 11:00,57
19-10-06 10:00,53
19-10-06 09:00,56
19-10-06 08:00,57
19-10-06 07:00,55
19-10-06 06:00,36
19-10-06 05:00,25
19-10-06 04:00,18
19-10-06 03:00,20
19-10-06 02:00,17
19-10-06 01:00,25
19-10-06 00:00,29
18-10-06 23:00,28
18-10-06 22:00,34
18-10-06 21:00,45
18-10-06 20:00,53
18-10-06 19:00,69
18-10-06 18:00,74
18-10-06 17:00,78
18-10-06 16:00,72
18-10-06 15:00,65
18-10-06 14:00,58
18-10-06 13:00,50
18-10-06 12:00,50
18-10-06 11:00,53
18-10-06 10:00,45
18-10-06 09:00,46
18-10-06 08:00,58
18-10-06 07:00,53
18-10-06 06:00,39
18-10-06 05:00,28
18-10-06 04:00,24
18-10-06 03:00,25
18-10-06 02:00,23
18-10-06 01:00,33
18-10-06 00:00,42
17-10-06 23:00,43
17-10-06 22:00,42
17-10-06 21:00,40
17-10-06 20:00,49
17-10-06 19:00,64
17-10-06 18:00,64
17-10-06 17:00,57
17-10-06 16:00,58
17-10-06 15:00,55
17-10-06 14:00,51
17-10-06 13:00,45
17-10-06 12:00,44
17-10-06 11:00,42
17-10-06 10:00,44
17-10-06 09:00,57
17-10-06 08:00,63
17-10-06 07:00,56
17-10-06 06:00,80
17-10-06 05:00,32
17-10-06 04:00,34
17-10-06 03:00,24
17-10-06 02:00,19
17-10-06 01:00,20
17-10-06 00:00,30
16-10-06 23:00,45
16-10-06 22:00,50
16-10-06 21:00,55
16-10-06 20:00,71
16-10-06 19:00,68
16-10-06 18:00,72
16-10-06 17:00,70
16-10-06 16:00,64
16-10-06 15:00,56
16-10-06 14:00,44
16-10-06 13:00,30
16-10-06 12:00,52
16-10-06 11:00,40
16-10-06 10:00,48
16-10-06 09:00,50
16-10-06 08:00,60
16-10-06 07:00,61
16-10-06 06:00,52
16-10-06 05:00,47
16-10-06 04:00,43
16-10-06 03:00,46
16-10-06 02:00,44
16-10-06 01:00,46
16-10-06 00:00,53
15-10-06 23:00,54
15-10-06 22:00,55
15-10-06 21:00,51
15-10-06 20:00,50
15-10-06 19:00,60
15-10-06 18:00,54
15-10-06 17:00,27
15-10-06 16:00,23
15-10-06 15:00,26
15-10-06 14:00,31
15-10-06 13:00,22
15-10-06 12:00,30
15-10-06 11:00,33
15-10-06 10:00,23
15-10-06 09:00,24
15-10-06 08:00,18
15-10-06 07:00,13
15-10-06 06:00,15
15-10-06 05:00,19
15-10-06 04:00,18
15-10-06 03:00,17
15-10-06 02:00,14
15-10-06 01:00,19
15-10-06 00:00,23
14-10-06 23:00,26
14-10-06 22:00,26
14-10-06 21:00,25
14-10-06 20:00,28
14-10-06 19:00,36
14-10-06 18:00,44
14-10-06 17:00,47
14-10-06 16:00,33
14-10-06 15:00,36
14-10-06 14:00,33
14-10-06 13:00,41
14-10-06 12:00,44
14-10-06 11:00,53
14-10-06 10:00,48
14-10-06 09:00,49
14-10-06 08:00,54
14-10-06 07:00,50
14-10-06 06:00,34
14-10-06 05:00,24
14-10-06 04:00,16
14-10-06 03:00,15
14-10-06 02:00,17
14-10-06 01:00,17
14-10-06 00:00,25
13-10-06 23:00,33
13-10-06 22:00,38
13-10-06 21:00,45
13-10-06 20:00,56
13-10-06 19:00,63
13-10-06 18:00,61
13-10-06 17:00,52
13-10-06 16:00,50
13-10-06 15:00,45
13-10-06 14:00,50
13-10-06 13:00,44
13-10-06 12:00,47
13-10-06 11:00,50
13-10-06 10:00,53
13-10-06 09:00,36
13-10-06 08:00,
13-10-06 07:00,
13-10-06 06:00,36
13-10-06 05:00,36
13-10-06 04:00,29
13-10-06 03:00,32
13-10-06 02:00,38
13-10-06 01:00,44
13-10-06 00:00,49
12-10-06 23:00,58
12-10-06 22:00,60
12-10-06 21:00,65
12-10-06 20:00,95
12-10-06 19:00,117
12-10-06 18:00,132
12-10-06 17:00,113
12-10-06 16:00,102
12-10-06 15:00,79
12-10-06 14:00,70
12-10-06 13:00,57
12-10-06 12:00,59
12-10-06 11:00,57
12-10-06 10:00,74
12-10-06 09:00,73
12-10-06 08:00,79
12-10-06 07:00,86
12-10-06 06:00,74
12-10-06 05:00,55
12-10-06 04:00,54
12-10-06 03:00,64
12-10-06 02:00,35
12-10-06 01:00,39
12-10-06 00:00,53
11-10-06 23:00,59
11-10-06 22:00,67
11-10-06 21:00,72
11-10-06 20:00,85
11-10-06 19:00,107
11-10-06 18:00,104
11-10-06 17:00,71
11-10-06 16:00,59
11-10-06 15:00,58
11-10-06 14:00,46
11-10-06 13:00,60
11-10-06 12:00,52
11-10-06 11:00,62
11-10-06 10:00,69
11-10-06 09:00,69
11-10-06 08:00,71
11-10-06 07:00,77
11-10-06 06:00,43
11-10-06 05:00,36
11-10-06 04:00,25
11-10-06 03:00,25
11-10-06 02:00,33
11-10-06 01:00,43
11-10-06 00:00,49
10-10-06 23:00,56
10-10-06 22:00,67
10-10-06 21:00,81
10-10-06 20:00,82
10-10-06 19:00,90
10-10-06 18:00,85
10-10-06 17:00,61
10-10-06 16:00,57
10-10-06 15:00,
10-10-06 14:00,
10-10-06 13:00,
10-10-06 12:00,
10-10-06 11:00,
10-10-06 10:00,53
10-10-06 09:00,57
10-10-06 08:00,64
10-10-06 07:00,57
10-10-06 06:00,51
10-10-06 05:00,32
10-10-06 04:00,32
10-10-06 03:00,36
10-10-06 02:00,44
10-10-06 01:00,48
10-10-06 00:00,55
09-10-06 23:00,60
09-10-06 22:00,58
09-10-06 21:00,65
09-10-06 20:00,58
09-10-06 19:00,75
09-10-06 18:00,80
09-10-06 17:00,97
09-10-06 16:00,75
09-10-06 15:00,70
09-10-06 14:00,62
09-10-06 13:00,46
09-10-06 12:00,55
09-10-06 11:00,50
09-10-06 10:00,56
09-10-06 09:00,52
09-10-06 08:00,83
09-10-06 07:00,68
09-10-06 06:00,41
09-10-06 05:00,35
09-10-06 04:00,22
09-10-06 03:00,16
09-10-06 02:00,18
09-10-06 01:00,21
09-10-06 00:00,27
08-10-06 23:00,40
08-10-06 22:00,54
08-10-06 21:00,65
08-10-06 20:00,79
08-10-06 19:00,91
08-10-06 18:00,77
08-10-06 17:00,55
08-10-06 16:00,28
08-10-06 15:00,27
08-10-06 14:00,26
08-10-06 13:00,23
08-10-06 12:00,21
08-10-06 11:00,20
08-10-06 10:00,22
08-10-06 09:00,26
08-10-06 08:00,16
08-10-06 07:00,18
08-10-06 06:00,24
08-10-06 05:00,28
08-10-06 04:00,21
08-10-06 03:00,15
08-10-06 02:00,14
08-10-06 01:00,17
08-10-06 00:00,16
07-10-06 23:00,20
07-10-06 22:00,23
07-10-06 21:00,31
07-10-06 20:00,28
07-10-06 19:00,38
07-10-06 18:00,56
07-10-06 17:00,54
07-10-06 16:00,24
07-10-06 15:00,27
07-10-06 14:00,30
07-10-06 13:00,44
07-10-06 12:00,46
07-10-06 11:00,44
07-10-06 10:00,41
07-10-06 09:00,46
07-10-06 08:00,43
07-10-06 07:00,59
07-10-06 06:00,39
07-10-06 05:00,22
07-10-06 04:00,19
07-10-06 03:00,21
07-10-06 02:00,25
07-10-06 01:00,32
07-10-06 00:00,37
06-10-06 23:00,40
06-10-06 22:00,57
06-10-06 21:00,55
06-10-06 20:00,40
06-10-06 19:00,55
06-10-06 18:00,51
06-10-06 17:00,38
06-10-06 16:00,47
06-10-06 15:00,54
06-10-06 14:00,49
06-10-06 13:00,47
06-10-06 12:00,52
06-10-06 11:00,57
06-10-06 10:00,60
06-10-06 09:00,55
06-10-06 08:00,84
06-10-06 07:00,89
06-10-06 06:00,55
06-10-06 05:00,40
06-10-06 04:00,29
06-10-06 03:00,36
06-10-06 02:00,26
06-10-06 01:00,15
06-10-06 00:00,23
05-10-06 23:00,37
05-10-06 22:00,35
05-10-06 21:00,33
05-10-06 20:00,44
05-10-06 19:00,63
05-10-06 18:00,59
05-10-06 17:00,54
05-10-06 16:00,52
05-10-06 15:00,53
05-10-06 14:00,49
05-10-06 13:00,55
05-10-06 12:00,44
05-10-06 11:00,49
05-10-06 10:00,58
05-10-06 09:00,53
05-10-06 08:00,60
05-10-06 07:00,63
05-10-06 06:00,60
05-10-06 05:00,37
05-10-06 04:00,33
05-10-06 03:00,33
05-10-06 02:00,22
05-10-06 01:00,25
05-10-06 00:00,41
04-10-06 23:00,36
04-10-06 22:00,36
04-10-06 21:00,38
04-10-06 20:00,45
04-10-06 19:00,58
04-10-06 18:00,61
04-10-06 17:00,58
04-10-06 16:00,54
04-10-06 15:00,43
04-10-06 14:00,40
04-10-06 13:00,47
04-10-06 12:00,51
04-10-06 11:00,57
04-10-06 10:00,66
04-10-06 09:00,58
04-10-06 08:00,45
04-10-06 07:00,51
04-10-06 06:00,71
04-10-06 05:00,37
04-10-06 04:00,34
04-10-06 03:00,35
04-10-06 02:00,37
04-10-06 01:00,42
04-10-06 00:00,46
03-10-06 23:00,49
03-10-06 22:00,47
03-10-06 21:00,41
03-10-06 20:00,47
03-10-06 19:00,49
03-10-06 18:00,52
03-10-06 17:00,53
03-10-06 16:00,45
03-10-06 15:00,51
03-10-06 14:00,51
03-10-06 13:00,44
03-10-06 12:00,41
03-10-06 11:00,42
03-10-06 10:00,46
03-10-06 09:00,50
03-10-06 08:00,32
03-10-06 07:00,31
03-10-06 06:00,23
03-10-06 05:00,25
03-10-06 04:00,29
03-10-06 03:00,28
03-10-06 02:00,27
03-10-06 01:00,25
03-10-06 00:00,24
02-10-06 23:00,30
02-10-06 22:00,25
02-10-06 21:00,27
02-10-06 20:00,26
02-10-06 19:00,48
02-10-06 18:00,61
02-10-06 17:00,56
02-10-06 16:00,55
02-10-06 15:00,62
02-10-06 14:00,52
02-10-06 13:00,46
02-10-06 12:00,45
02-10-06 11:00,48
02-10-06 10:00,52
02-10-06 09:00,55
02-10-06 08:00,55
02-10-06 07:00,59
02-10-06 06:00,53
02-10-06 05:00,39
02-10-06 04:00,33
02-10-06 03:00,32
02-10-06 02:00,31
02-10-06 01:00,34
02-10-06 00:00,40
01-10-06 23:00,43
01-10-06 22:00,48
01-10-06 21:00,48
01-10-06 20:00,70
01-10-06 19:00,64
01-10-06 18:00,56
01-10-06 17:00,68
01-10-06 16:00,36
01-10-06 15:00,34
01-10-06 14:00,28
01-10-06 13:00,44
01-10-06 12:00,43
01-10-06 11:00,44
01-10-06 10:00,50
01-10-06 09:00,36
01-10-06 08:00,33
01-10-06 07:00,37
01-10-06 06:00,28
01-10-06 05:00,31
01-10-06 04:00,32
01-10-06 03:00,31
01-10-06 02:00,36
01-10-06 01:00,48

