Datum Zeit,Freiberg BEN
,µg/m³
01-11-06 00:00,0.9
31-10-06 23:00,1.0
31-10-06 22:00,1.1
31-10-06 21:00,1.1
31-10-06 20:00,1.2
31-10-06 19:00,1.7
31-10-06 18:00,2.0
31-10-06 17:00,2.1
31-10-06 16:00,1.7
31-10-06 15:00,2.0
31-10-06 14:00,1.6
31-10-06 13:00,1.4
31-10-06 12:00,1.4
31-10-06 11:00,1.4
31-10-06 10:00,1.5
31-10-06 09:00,
31-10-06 08:00,
31-10-06 07:00,
31-10-06 06:00,
31-10-06 05:00,
31-10-06 04:00,0.8
31-10-06 03:00,0.9
31-10-06 02:00,0.9
31-10-06 01:00,0.9
31-10-06 00:00,1.1
30-10-06 23:00,1.2
30-10-06 22:00,1.3
30-10-06 21:00,1.6
30-10-06 20:00,2.3
30-10-06 19:00,3.5
30-10-06 18:00,5.8
30-10-06 17:00,3.8
30-10-06 16:00,2.4
30-10-06 15:00,2.2
30-10-06 14:00,1.9
30-10-06 13:00,1.1
30-10-06 12:00,1.4
30-10-06 11:00,1.9
30-10-06 10:00,1.5
30-10-06 09:00,1.7
30-10-06 08:00,1.8
30-10-06 07:00,1.7
30-10-06 06:00,0.8
30-10-06 05:00,0.7
30-10-06 04:00,0.6
30-10-06 03:00,0.6
30-10-06 02:00,0.6
30-10-06 01:00,0.7
30-10-06 00:00,0.6
29-10-06 23:00,0.7
29-10-06 22:00,0.7
29-10-06 21:00,0.7
29-10-06 20:00,0.7
29-10-06 19:00,0.7
29-10-06 18:00,0.6
29-10-06 17:00,0.6
29-10-06 16:00,0.6
29-10-06 15:00,0.6
29-10-06 14:00,0.7
29-10-06 13:00,0.6
29-10-06 12:00,0.7
29-10-06 11:00,0.8
29-10-06 10:00,0.8
29-10-06 09:00,0.7
29-10-06 08:00,0.6
29-10-06 07:00,0.7
29-10-06 06:00,0.7
29-10-06 05:00,0.6
29-10-06 04:00,0.7
29-10-06 03:00,0.7
29-10-06 02:00,0.7
29-10-06 01:00,0.8
29-10-06 00:00,0.9
28-10-06 23:00,1.0
28-10-06 22:00,1.3
28-10-06 21:00,1.5
28-10-06 20:00,1.6
28-10-06 19:00,2.2
28-10-06 18:00,2.1
28-10-06 17:00,1.8
28-10-06 16:00,2.1
28-10-06 15:00,2.1
28-10-06 14:00,2.4
28-10-06 13:00,1.6
28-10-06 12:00,1.7
28-10-06 11:00,2.0
28-10-06 10:00,1.9
28-10-06 09:00,2.4
28-10-06 08:00,2.4
28-10-06 07:00,1.3
28-10-06 06:00,1.6
28-10-06 05:00,1.3
28-10-06 04:00,0.8
28-10-06 03:00,0.8
28-10-06 02:00,0.9
28-10-06 01:00,0.9
28-10-06 00:00,1.4
27-10-06 23:00,1.3
27-10-06 22:00,2.0
27-10-06 21:00,1.6
27-10-06 20:00,1.0
27-10-06 19:00,1.4
27-10-06 18:00,1.6
27-10-06 17:00,1.1
27-10-06 16:00,1.2
27-10-06 15:00,1.4
27-10-06 14:00,
27-10-06 13:00,
27-10-06 12:00,
27-10-06 11:00,
27-10-06 10:00,
27-10-06 09:00,2.0
27-10-06 08:00,1.8
27-10-06 07:00,1.7
27-10-06 06:00,1.4
27-10-06 05:00,1.0
27-10-06 04:00,0.9
27-10-06 03:00,0.9
27-10-06 02:00,1.0
27-10-06 01:00,1.3
27-10-06 00:00,1.2
26-10-06 23:00,1.2
26-10-06 22:00,1.5
26-10-06 21:00,1.8
26-10-06 20:00,1.6
26-10-06 19:00,2.0
26-10-06 18:00,2.2
26-10-06 17:00,1.9
26-10-06 16:00,2.2
26-10-06 15:00,2.0
26-10-06 14:00,1.8
26-10-06 13:00,1.7
26-10-06 12:00,1.7
26-10-06 11:00,3.0
26-10-06 10:00,1.4
26-10-06 09:00,1.6
26-10-06 08:00,1.1
26-10-06 07:00,1.4
26-10-06 06:00,1.6
26-10-06 05:00,1.0
26-10-06 04:00,0.7
26-10-06 03:00,0.8
26-10-06 02:00,0.8
26-10-06 01:00,0.8
26-10-06 00:00,0.9
25-10-06 23:00,2.0
25-10-06 22:00,2.0
25-10-06 21:00,2.3
25-10-06 20:00,3.6
25-10-06 19:00,5.3
25-10-06 18:00,5.6
25-10-06 17:00,2.6
25-10-06 16:00,1.4
25-10-06 15:00,1.5
25-10-06 14:00,1.2
25-10-06 13:00,2.2
25-10-06 12:00,1.9
25-10-06 11:00,1.6
25-10-06 10:00,1.6
25-10-06 09:00,1.8
25-10-06 08:00,1.8
25-10-06 07:00,1.5
25-10-06 06:00,1.4
25-10-06 05:00,0.8
25-10-06 04:00,0.5
25-10-06 03:00,0.5
25-10-06 02:00,0.6
25-10-06 01:00,0.6
25-10-06 00:00,0.6
24-10-06 23:00,0.7
24-10-06 22:00,0.9
24-10-06 21:00,0.9
24-10-06 20:00,1.1
24-10-06 19:00,1.8
24-10-06 18:00,2.3
24-10-06 17:00,2.1
24-10-06 16:00,1.9
24-10-06 15:00,1.3
24-10-06 14:00,1.6
24-10-06 13:00,1.2
24-10-06 12:00,1.2
24-10-06 11:00,1.8
24-10-06 10:00,1.6
24-10-06 09:00,1.3
24-10-06 08:00,1.3
24-10-06 07:00,1.1
24-10-06 06:00,1.9
24-10-06 05:00,1.5
24-10-06 04:00,0.7
24-10-06 03:00,0.8
24-10-06 02:00,0.8
24-10-06 01:00,1.0
24-10-06 00:00,0.9
23-10-06 23:00,1.0
23-10-06 22:00,1.1
23-10-06 21:00,1.2
23-10-06 20:00,1.3
23-10-06 19:00,1.8
23-10-06 18:00,
23-10-06 17:00,
23-10-06 16:00,
23-10-06 15:00,
23-10-06 14:00,
23-10-06 13:00,2.1
23-10-06 12:00,1.7
23-10-06 11:00,2.5
23-10-06 10:00,2.1
23-10-06 09:00,2.0
23-10-06 08:00,2.1
23-10-06 07:00,2.0
23-10-06 06:00,2.3
23-10-06 05:00,1.8
23-10-06 04:00,1.5
23-10-06 03:00,1.3
23-10-06 02:00,1.3
23-10-06 01:00,1.4
23-10-06 00:00,1.2
22-10-06 23:00,1.3
22-10-06 22:00,3.3
22-10-06 21:00,1.9
22-10-06 20:00,2.5
22-10-06 19:00,2.2
22-10-06 18:00,2.5
22-10-06 17:00,2.6
22-10-06 16:00,2.2
22-10-06 15:00,1.8
22-10-06 14:00,1.4
22-10-06 13:00,1.3
22-10-06 12:00,1.2
22-10-06 11:00,1.4
22-10-06 10:00,1.3
22-10-06 09:00,1.2
22-10-06 08:00,1.0
22-10-06 07:00,0.8
22-10-06 06:00,0.8
22-10-06 05:00,0.7
22-10-06 04:00,0.7
22-10-06 03:00,0.7
22-10-06 02:00,0.9
22-10-06 01:00,1.1
22-10-06 00:00,1.3
21-10-06 23:00,1.3
21-10-06 22:00,1.4
21-10-06 21:00,1.4
21-10-06 20:00,1.7
21-10-06 19:00,1.9
21-10-06 18:00,2.5
21-10-06 17:00,2.5
21-10-06 16:00,2.0
21-10-06 15:00,1.7
21-10-06 14:00,1.7
21-10-06 13:00,1.8
21-10-06 12:00,2.5
21-10-06 11:00,2.6
21-10-06 10:00,2.5
21-10-06 09:00,2.1
21-10-06 08:00,1.4
21-10-06 07:00,1.7
21-10-06 06:00,1.4
21-10-06 05:00,1.4
21-10-06 04:00,1.3
21-10-06 03:00,1.2
21-10-06 02:00,1.5
21-10-06 01:00,1.6
21-10-06 00:00,2.1
20-10-06 23:00,2.3
20-10-06 22:00,2.6
20-10-06 21:00,2.8
20-10-06 20:00,4.3
20-10-06 19:00,5.2
20-10-06 18:00,6.2
20-10-06 17:00,3.1
