Datum Zeit,Goerlitz NO2
,µg/m³
01-11-06 00:00,22
31-10-06 23:00,22
31-10-06 22:00,21
31-10-06 21:00,22
31-10-06 20:00,22
31-10-06 19:00,24
31-10-06 18:00,25
31-10-06 17:00,34
31-10-06 16:00,31
31-10-06 15:00,25
31-10-06 14:00,20
31-10-06 13:00,17
31-10-06 12:00,15
31-10-06 11:00,15
31-10-06 10:00,16
31-10-06 09:00,14
31-10-06 08:00,15
31-10-06 07:00,12
31-10-06 06:00,11
31-10-06 05:00,9
31-10-06 04:00,11
31-10-06 03:00,12
31-10-06 02:00,13
31-10-06 01:00,22
31-10-06 00:00,22
30-10-06 23:00,21
30-10-06 22:00,20
30-10-06 21:00,23
30-10-06 20:00,32
30-10-06 19:00,38
30-10-06 18:00,53
30-10-06 17:00,57
30-10-06 16:00,61
30-10-06 15:00,52
30-10-06 14:00,45
30-10-06 13:00,42
30-10-06 12:00,35
30-10-06 11:00,37
30-10-06 10:00,40
30-10-06 09:00,38
30-10-06 08:00,40
30-10-06 07:00,31
30-10-06 06:00,24
30-10-06 05:00,16
30-10-06 04:00,13
30-10-06 03:00,16
30-10-06 02:00,17
30-10-06 01:00,11
30-10-06 00:00,7
29-10-06 23:00,7
29-10-06 22:00,6
29-10-06 21:00,4
29-10-06 20:00,8
29-10-06 19:00,16
29-10-06 18:00,20
29-10-06 17:00,20
29-10-06 16:00,15
29-10-06 15:00,14
29-10-06 14:00,16
29-10-06 13:00,13
29-10-06 12:00,14
29-10-06 11:00,14
29-10-06 10:00,12
29-10-06 09:00,8
29-10-06 08:00,7
29-10-06 07:00,8
29-10-06 06:00,6
29-10-06 05:00,7
29-10-06 04:00,8
29-10-06 03:00,12
29-10-06 02:00,16
29-10-06 01:00,18
29-10-06 00:00,20
28-10-06 23:00,18
28-10-06 22:00,22
28-10-06 21:00,27
28-10-06 20:00,29
28-10-06 19:00,33
28-10-06 18:00,41
28-10-06 17:00,43
28-10-06 16:00,46
28-10-06 15:00,44
28-10-06 14:00,31
28-10-06 13:00,33
28-10-06 12:00,33
28-10-06 11:00,32
28-10-06 10:00,31
28-10-06 09:00,31
28-10-06 08:00,36
28-10-06 07:00,25
28-10-06 06:00,23
28-10-06 05:00,18
28-10-06 04:00,21
28-10-06 03:00,18
28-10-06 02:00,23
28-10-06 01:00,23
28-10-06 00:00,35
27-10-06 23:00,43
27-10-06 22:00,50
27-10-06 21:00,30
27-10-06 20:00,36
27-10-06 19:00,41
27-10-06 18:00,44
27-10-06 17:00,42
27-10-06 16:00,32
27-10-06 15:00,40
27-10-06 14:00,37
27-10-06 13:00,34
27-10-06 12:00,40
27-10-06 11:00,40
27-10-06 10:00,38
27-10-06 09:00,30
27-10-06 08:00,25
27-10-06 07:00,23
27-10-06 06:00,18
27-10-06 05:00,14
27-10-06 04:00,12
27-10-06 03:00,13
27-10-06 02:00,19
27-10-06 01:00,26
27-10-06 00:00,23
26-10-06 23:00,30
26-10-06 22:00,36
26-10-06 21:00,40
26-10-06 20:00,45
26-10-06 19:00,43
26-10-06 18:00,39
26-10-06 17:00,50
26-10-06 16:00,42
26-10-06 15:00,38
26-10-06 14:00,34
26-10-06 13:00,43
26-10-06 12:00,45
26-10-06 11:00,43
26-10-06 10:00,34
26-10-06 09:00,31
26-10-06 08:00,42
26-10-06 07:00,40
26-10-06 06:00,33
26-10-06 05:00,28
26-10-06 04:00,25
26-10-06 03:00,22
26-10-06 02:00,21
26-10-06 01:00,19
26-10-06 00:00,29
25-10-06 23:00,37
25-10-06 22:00,40
25-10-06 21:00,50
25-10-06 20:00,58
25-10-06 19:00,55
25-10-06 18:00,71
25-10-06 17:00,70
25-10-06 16:00,62
25-10-06 15:00,51
25-10-06 14:00,46
25-10-06 13:00,37
25-10-06 12:00,38
25-10-06 11:00,32
25-10-06 10:00,33
25-10-06 09:00,30
25-10-06 08:00,33
25-10-06 07:00,27
25-10-06 06:00,22
25-10-06 05:00,12
25-10-06 04:00,8
25-10-06 03:00,6
25-10-06 02:00,7
25-10-06 01:00,6
25-10-06 00:00,6
24-10-06 23:00,14
24-10-06 22:00,15
24-10-06 21:00,17
24-10-06 20:00,23
24-10-06 19:00,32
24-10-06 18:00,46
24-10-06 17:00,47
24-10-06 16:00,43
24-10-06 15:00,41
24-10-06 14:00,35
24-10-06 13:00,31
24-10-06 12:00,31
24-10-06 11:00,30
24-10-06 10:00,37
24-10-06 09:00,39
24-10-06 08:00,34
24-10-06 07:00,44
24-10-06 06:00,41
24-10-06 05:00,35
24-10-06 04:00,25
24-10-06 03:00,15
24-10-06 02:00,12
24-10-06 01:00,16
24-10-06 00:00,14
23-10-06 23:00,18
23-10-06 22:00,22
23-10-06 21:00,25
23-10-06 20:00,27
23-10-06 19:00,36
23-10-06 18:00,48
23-10-06 17:00,39
23-10-06 16:00,40
23-10-06 15:00,40
23-10-06 14:00,31
23-10-06 13:00,29
23-10-06 12:00,29
23-10-06 11:00,28
23-10-06 10:00,34
23-10-06 09:00,36
23-10-06 08:00,40
23-10-06 07:00,40
23-10-06 06:00,33
23-10-06 05:00,25
23-10-06 04:00,12
23-10-06 03:00,11
23-10-06 02:00,13
23-10-06 01:00,16
23-10-06 00:00,24
22-10-06 23:00,27
22-10-06 22:00,27
22-10-06 21:00,42
22-10-06 20:00,52
22-10-06 19:00,49
22-10-06 18:00,48
22-10-06 17:00,47
22-10-06 16:00,30
22-10-06 15:00,28
22-10-06 14:00,23
22-10-06 13:00,23
22-10-06 12:00,21
22-10-06 11:00,24
22-10-06 10:00,21
22-10-06 09:00,20
22-10-06 08:00,23
22-10-06 07:00,25
22-10-06 06:00,27
22-10-06 05:00,29
22-10-06 04:00,31
22-10-06 03:00,30
22-10-06 02:00,28
22-10-06 01:00,31
22-10-06 00:00,29
21-10-06 23:00,26
21-10-06 22:00,31
21-10-06 21:00,37
21-10-06 20:00,32
21-10-06 19:00,31
21-10-06 18:00,31
21-10-06 17:00,33
21-10-06 16:00,34
21-10-06 15:00,34
21-10-06 14:00,30
21-10-06 13:00,30
21-10-06 12:00,34
21-10-06 11:00,35
21-10-06 10:00,29
21-10-06 09:00,26
21-10-06 08:00,24
21-10-06 07:00,20
21-10-06 06:00,33
21-10-06 05:00,22
21-10-06 04:00,20
21-10-06 03:00,16
21-10-06 02:00,19
21-10-06 01:00,16
21-10-06 00:00,21
20-10-06 23:00,35
20-10-06 22:00,35
20-10-06 21:00,35
20-10-06 20:00,29
20-10-06 19:00,35
20-10-06 18:00,41
20-10-06 17:00,45
20-10-06 16:00,47
20-10-06 15:00,43
20-10-06 14:00,41
20-10-06 13:00,44
20-10-06 12:00,48
20-10-06 11:00,47
20-10-06 10:00,42
20-10-06 09:00,48
20-10-06 08:00,56
20-10-06 07:00,55
20-10-06 06:00,36
20-10-06 05:00,29
20-10-06 04:00,31
20-10-06 03:00,24
20-10-06 02:00,18
20-10-06 01:00,17
20-10-06 00:00,15
19-10-06 23:00,18
19-10-06 22:00,23
19-10-06 21:00,28
