Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
31-10-06,10.26
30-10-06,
29-10-06,7.52
28-10-06,
27-10-06,15.99
26-10-06,
25-10-06,16.11
24-10-06,
23-10-06,11.79
22-10-06,
21-10-06,24.93
20-10-06,
19-10-06,40.11
18-10-06,
17-10-06,23.75
16-10-06,
15-10-06,22.42
14-10-06,
13-10-06,50.30
12-10-06,
11-10-06,42.27
10-10-06,
09-10-06,18.55
08-10-06,
07-10-06,7.63
06-10-06,
05-10-06,16.70
04-10-06,
03-10-06,6.63
02-10-06,
01-10-06,12.32

