Datum Zeit,Dresden-Nord PM10
,µg/m³
30-11-14,39
29-11-14,37
28-11-14,29
27-11-14,32
26-11-14,35
25-11-14,33
24-11-14,35
23-11-14,30
22-11-14,24
21-11-14,25
20-11-14,20
19-11-14,15
18-11-14,25
17-11-14,25
16-11-14,18
15-11-14,31
14-11-14,41
13-11-14,36
12-11-14,48
11-11-14,40
10-11-14,45
09-11-14,25
08-11-14,29
07-11-14,34
06-11-14,37
05-11-14,32
04-11-14,39
03-11-14,29
02-11-14,26
01-11-14,47

