Datum Zeit,Borna PM10
,µg/m³
30-11-14,46
29-11-14,52
28-11-14,32
27-11-14,35
26-11-14,31
25-11-14,23
24-11-14,19
23-11-14,23
22-11-14,29
21-11-14,22
20-11-14,31
19-11-14,19
18-11-14,32
17-11-14,24
16-11-14,21
15-11-14,39
14-11-14,40
13-11-14,23
12-11-14,22
11-11-14,26
10-11-14,17
09-11-14,24
08-11-14,22
07-11-14,27
06-11-14,32
05-11-14,29
04-11-14,24
03-11-14,19
02-11-14,20
01-11-14,26

