Datum Zeit,Freiberg PM10
,µg/m³
30-11-14,17
29-11-14,28
28-11-14,28
27-11-14,35
26-11-14,27
25-11-14,24
24-11-14,23
23-11-14,19
22-11-14,25
21-11-14,18
20-11-14,12
19-11-14,7
18-11-14,18
17-11-14,18
16-11-14,16
15-11-14,30
14-11-14,37
13-11-14,28
12-11-14,42
11-11-14,30
10-11-14,23
09-11-14,16
08-11-14,18
07-11-14,28
06-11-14,28
05-11-14,27
04-11-14,24
03-11-14,21
02-11-14,16
01-11-14,24

