Datum Zeit,Borna PM10
,µg/m³
31-08-12,32
30-08-12,17
29-08-12,22
28-08-12,19
27-08-12,11
26-08-12,8
25-08-12,15
24-08-12,28
23-08-12,22
22-08-12,26
21-08-12,37
20-08-12,29
19-08-12,19
18-08-12,22
17-08-12,21
16-08-12,25
15-08-12,20
14-08-12,19
13-08-12,15
12-08-12,11
11-08-12,9
10-08-12,12
09-08-12,18
08-08-12,18
07-08-12,16
06-08-12,14
05-08-12,19
04-08-12,21
03-08-12,20
02-08-12,23
01-08-12,20

