Datum Zeit,Plauen-DWD O3
,µg/m³
01-09-12 00:00,25
31-08-12 23:00,4
31-08-12 22:00,8
31-08-12 21:00,11
31-08-12 20:00,13
31-08-12 19:00,26
31-08-12 18:00,48
31-08-12 17:00,50
31-08-12 16:00,44
31-08-12 15:00,41
31-08-12 14:00,38
31-08-12 13:00,37
31-08-12 12:00,32
31-08-12 11:00,27
31-08-12 10:00,19
31-08-12 09:00,19
31-08-12 08:00,15
31-08-12 07:00,12
31-08-12 06:00,14
31-08-12 05:00,18
31-08-12 04:00,25
31-08-12 03:00,29
31-08-12 02:00,26
31-08-12 01:00,22
31-08-12 00:00,29
30-08-12 23:00,35
30-08-12 22:00,39
30-08-12 21:00,50
30-08-12 20:00,69
30-08-12 19:00,78
30-08-12 18:00,68
30-08-12 17:00,73
30-08-12 16:00,72
30-08-12 15:00,72
30-08-12 14:00,61
30-08-12 13:00,51
30-08-12 12:00,64
30-08-12 11:00,49
30-08-12 10:00,57
30-08-12 09:00,71
30-08-12 08:00,63
30-08-12 07:00,81
30-08-12 06:00,82
30-08-12 05:00,84
30-08-12 04:00,89
30-08-12 03:00,76
30-08-12 02:00,62
30-08-12 01:00,49
30-08-12 00:00,63
29-08-12 23:00,77
29-08-12 22:00,108
29-08-12 21:00,109
29-08-12 20:00,122
29-08-12 19:00,120
29-08-12 18:00,125
29-08-12 17:00,129
29-08-12 16:00,132
29-08-12 15:00,129
29-08-12 14:00,125
29-08-12 13:00,126
29-08-12 12:00,119
29-08-12 11:00,109
29-08-12 10:00,86
29-08-12 09:00,59
29-08-12 08:00,46
29-08-12 07:00,32
29-08-12 06:00,36
29-08-12 05:00,49
29-08-12 04:00,53
29-08-12 03:00,56
29-08-12 02:00,52
29-08-12 01:00,60
29-08-12 00:00,55
28-08-12 23:00,58
28-08-12 22:00,67
28-08-12 21:00,77
28-08-12 20:00,87
28-08-12 19:00,104
28-08-12 18:00,119
28-08-12 17:00,116
28-08-12 16:00,109
28-08-12 15:00,105
28-08-12 14:00,98
28-08-12 13:00,93
28-08-12 12:00,88
28-08-12 11:00,84
28-08-12 10:00,78
28-08-12 09:00,65
28-08-12 08:00,51
28-08-12 07:00,24
28-08-12 06:00,8
28-08-12 05:00,9
28-08-12 04:00,10
28-08-12 03:00,15
28-08-12 02:00,21
28-08-12 01:00,37
28-08-12 00:00,31
27-08-12 23:00,42
27-08-12 22:00,41
27-08-12 21:00,47
27-08-12 20:00,67
27-08-12 19:00,90
27-08-12 18:00,94
27-08-12 17:00,93
27-08-12 16:00,91
27-08-12 15:00,89
27-08-12 14:00,85
27-08-12 13:00,82
27-08-12 12:00,79
27-08-12 11:00,75
27-08-12 10:00,69
27-08-12 09:00,65
27-08-12 08:00,62
27-08-12 07:00,57
27-08-12 06:00,54
27-08-12 05:00,59
27-08-12 04:00,55
27-08-12 03:00,52
27-08-12 02:00,46
27-08-12 01:00,46
27-08-12 00:00,41
26-08-12 23:00,47
26-08-12 22:00,54
26-08-12 21:00,54
26-08-12 20:00,58
26-08-12 19:00,64
26-08-12 18:00,67
26-08-12 17:00,75
26-08-12 16:00,82
26-08-12 15:00,80
26-08-12 14:00,81
26-08-12 13:00,79
26-08-12 12:00,78
26-08-12 11:00,73
26-08-12 10:00,70
26-08-12 09:00,66
26-08-12 08:00,58
26-08-12 07:00,56
26-08-12 06:00,54
26-08-12 05:00,58
26-08-12 04:00,58
26-08-12 03:00,66
26-08-12 02:00,67
