Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-09-12 00:00,51
31-08-12 23:00,27
31-08-12 22:00,19
31-08-12 21:00,21
31-08-12 20:00,27
31-08-12 19:00,30
31-08-12 18:00,33
31-08-12 17:00,32
31-08-12 16:00,32
31-08-12 15:00,40
31-08-12 14:00,39
31-08-12 13:00,34
31-08-12 12:00,26
31-08-12 11:00,22
31-08-12 10:00,16
31-08-12 09:00,15
31-08-12 08:00,15
31-08-12 07:00,19
31-08-12 06:00,14
31-08-12 05:00,13
31-08-12 04:00,18
31-08-12 03:00,21
31-08-12 02:00,23
31-08-12 01:00,31
31-08-12 00:00,43
30-08-12 23:00,51
30-08-12 22:00,55
30-08-12 21:00,51
30-08-12 20:00,37
30-08-12 19:00,39
30-08-12 18:00,45
30-08-12 17:00,47
30-08-12 16:00,49
30-08-12 15:00,56
30-08-12 14:00,66
30-08-12 13:00,64
30-08-12 12:00,58
30-08-12 11:00,39
30-08-12 10:00,30
30-08-12 09:00,20
30-08-12 08:00,22
30-08-12 07:00,34
30-08-12 06:00,37
30-08-12 05:00,20
30-08-12 04:00,36
30-08-12 03:00,32
30-08-12 02:00,31
30-08-12 01:00,44
30-08-12 00:00,68
29-08-12 23:00,79
29-08-12 22:00,77
29-08-12 21:00,58
29-08-12 20:00,61
29-08-12 19:00,101
29-08-12 18:00,105
29-08-12 17:00,112
29-08-12 16:00,123
29-08-12 15:00,115
29-08-12 14:00,127
29-08-12 13:00,112
29-08-12 12:00,96
29-08-12 11:00,74
29-08-12 10:00,63
29-08-12 09:00,36
29-08-12 08:00,7
29-08-12 07:00,6
29-08-12 06:00,16
29-08-12 05:00,26
29-08-12 04:00,30
29-08-12 03:00,42
29-08-12 02:00,51
29-08-12 01:00,44
29-08-12 00:00,41
28-08-12 23:00,24
28-08-12 22:00,56
28-08-12 21:00,69
28-08-12 20:00,67
28-08-12 19:00,73
28-08-12 18:00,88
28-08-12 17:00,90
28-08-12 16:00,97
28-08-12 15:00,97
28-08-12 14:00,99
28-08-12 13:00,97
28-08-12 12:00,84
28-08-12 11:00,54
28-08-12 10:00,54
28-08-12 09:00,45
28-08-12 08:00,16
28-08-12 07:00,4
28-08-12 06:00,7
28-08-12 05:00,10
28-08-12 04:00,30
28-08-12 03:00,28
28-08-12 02:00,14
28-08-12 01:00,17
28-08-12 00:00,28
27-08-12 23:00,28
27-08-12 22:00,15
27-08-12 21:00,16
27-08-12 20:00,39
27-08-12 19:00,69
27-08-12 18:00,76
27-08-12 17:00,77
27-08-12 16:00,80
27-08-12 15:00,77
27-08-12 14:00,74
27-08-12 13:00,71
27-08-12 12:00,72
27-08-12 11:00,71
27-08-12 10:00,68
27-08-12 09:00,58
27-08-12 08:00,51
27-08-12 07:00,32
27-08-12 06:00,41
27-08-12 05:00,43
27-08-12 04:00,49
27-08-12 03:00,52
27-08-12 02:00,59
27-08-12 01:00,61
27-08-12 00:00,67
26-08-12 23:00,69
26-08-12 22:00,67
26-08-12 21:00,56
26-08-12 20:00,57
26-08-12 19:00,63
26-08-12 18:00,70
26-08-12 17:00,76
26-08-12 16:00,78
26-08-12 15:00,77
26-08-12 14:00,76
26-08-12 13:00,75
26-08-12 12:00,77
26-08-12 11:00,73
26-08-12 10:00,65
26-08-12 09:00,57
26-08-12 08:00,44
26-08-12 07:00,41
26-08-12 06:00,47
26-08-12 05:00,58
26-08-12 04:00,59
26-08-12 03:00,62
26-08-12 02:00,60
26-08-12 01:00,56
26-08-12 00:00,55
25-08-12 23:00,38
25-08-12 22:00,32
25-08-12 21:00,55
25-08-12 20:00,75
25-08-12 19:00,83
25-08-12 18:00,91
25-08-12 17:00,90
25-08-12 16:00,89
25-08-12 15:00,84
25-08-12 14:00,81
25-08-12 13:00,84
25-08-12 12:00,78
25-08-12 11:00,77
25-08-12 10:00,69
25-08-12 09:00,52
25-08-12 08:00,55
25-08-12 07:00,49
25-08-12 06:00,20
25-08-12 05:00,19
25-08-12 04:00,24
25-08-12 03:00,16
25-08-12 02:00,26
25-08-12 01:00,38
25-08-12 00:00,6
24-08-12 23:00,15
24-08-12 22:00,22
24-08-12 21:00,35
24-08-12 20:00,51
24-08-12 19:00,63
24-08-12 18:00,71
24-08-12 17:00,73
24-08-12 16:00,52
24-08-12 15:00,46
24-08-12 14:00,39
24-08-12 13:00,33
24-08-12 12:00,29
24-08-12 11:00,34
24-08-12 10:00,23
24-08-12 09:00,38
24-08-12 08:00,28
24-08-12 07:00,28
24-08-12 06:00,33
24-08-12 05:00,37
24-08-12 04:00,34
24-08-12 03:00,32
24-08-12 02:00,16
24-08-12 01:00,21
24-08-12 00:00,27
23-08-12 23:00,23
