Datum Zeit,Schwartenberg SO2
,µg/m³
01-09-12 00:00,1.0
31-08-12 23:00,1.2
31-08-12 22:00,1.2
31-08-12 21:00,1.3
31-08-12 20:00,1.3
31-08-12 19:00,1.4
31-08-12 18:00,1.8
31-08-12 17:00,2.2
31-08-12 16:00,2.8
31-08-12 15:00,2.9
31-08-12 14:00,3.3
31-08-12 13:00,4.1
31-08-12 12:00,3.5
31-08-12 11:00,1.7
31-08-12 10:00,1.9
31-08-12 09:00,1.6
31-08-12 08:00,1.5
31-08-12 07:00,1.6
31-08-12 06:00,1.8
31-08-12 05:00,2.1
31-08-12 04:00,2.3
31-08-12 03:00,2.6
31-08-12 02:00,2.1
31-08-12 01:00,2.2
31-08-12 00:00,2.1
30-08-12 23:00,2.2
30-08-12 22:00,2.4
30-08-12 21:00,2.7
30-08-12 20:00,2.7
30-08-12 19:00,3.1
30-08-12 18:00,3.1
30-08-12 17:00,3.5
30-08-12 16:00,3.7
30-08-12 15:00,4.1
30-08-12 14:00,5.2
30-08-12 13:00,8.1
30-08-12 12:00,16.3
30-08-12 11:00,15.8
30-08-12 10:00,19.7
30-08-12 09:00,20.2
30-08-12 08:00,38.4
30-08-12 07:00,31.3
30-08-12 06:00,21.0
30-08-12 05:00,13.5
30-08-12 04:00,15.7
30-08-12 03:00,35.5
30-08-12 02:00,32.1
30-08-12 01:00,26.2
30-08-12 00:00,37.0
29-08-12 23:00,20.3
29-08-12 22:00,14.7
29-08-12 21:00,15.9
29-08-12 20:00,14.2
29-08-12 19:00,38.2
29-08-12 18:00,22.0
29-08-12 17:00,9.6
29-08-12 16:00,4.3
29-08-12 15:00,3.0
29-08-12 14:00,3.2
29-08-12 13:00,3.0
29-08-12 12:00,3.1
29-08-12 11:00,3.7
29-08-12 10:00,4.3
29-08-12 09:00,5.5
29-08-12 08:00,3.8
29-08-12 07:00,3.4
29-08-12 06:00,3.5
29-08-12 05:00,3.7
29-08-12 04:00,4.0
29-08-12 03:00,3.5
29-08-12 02:00,3.6
29-08-12 01:00,3.5
29-08-12 00:00,3.4
28-08-12 23:00,3.4
28-08-12 22:00,3.2
28-08-12 21:00,3.4
28-08-12 20:00,4.7
28-08-12 19:00,6.6
28-08-12 18:00,4.6
28-08-12 17:00,4.0
28-08-12 16:00,3.9
28-08-12 15:00,4.9
28-08-12 14:00,9.7
28-08-12 13:00,7.6
28-08-12 12:00,24.7
28-08-12 11:00,58.5
28-08-12 10:00,40.6
28-08-12 09:00,22.8
28-08-12 08:00,20.7
28-08-12 07:00,21.4
28-08-12 06:00,13.4
28-08-12 05:00,14.7
28-08-12 04:00,36.4
28-08-12 03:00,105.4
28-08-12 02:00,32.4
28-08-12 01:00,104.0
28-08-12 00:00,5.2
27-08-12 23:00,10.6
27-08-12 22:00,1.9
27-08-12 21:00,2.0
27-08-12 20:00,1.9
27-08-12 19:00,1.8
27-08-12 18:00,1.9
27-08-12 17:00,1.9
27-08-12 16:00,1.8
27-08-12 15:00,1.7
27-08-12 14:00,1.7
27-08-12 13:00,1.7
27-08-12 12:00,2.2
27-08-12 11:00,2.8
27-08-12 10:00,3.2
27-08-12 09:00,3.8
27-08-12 08:00,2.1
27-08-12 07:00,1.7
27-08-12 06:00,1.9
27-08-12 05:00,2.0
27-08-12 04:00,1.9
27-08-12 03:00,1.8
27-08-12 02:00,1.7
27-08-12 01:00,1.8
27-08-12 00:00,1.8
26-08-12 23:00,1.7
26-08-12 22:00,1.7
26-08-12 21:00,1.8
26-08-12 20:00,1.8
26-08-12 19:00,1.8
26-08-12 18:00,1.8
26-08-12 17:00,1.8
26-08-12 16:00,1.8
26-08-12 15:00,1.8
26-08-12 14:00,1.7
26-08-12 13:00,1.6
26-08-12 12:00,1.6
26-08-12 11:00,1.7
26-08-12 10:00,1.7
26-08-12 09:00,1.7
26-08-12 08:00,1.7
