Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-09-12 00:00,
31-08-12 23:00,
31-08-12 22:00,
31-08-12 21:00,
31-08-12 20:00,
31-08-12 19:00,
31-08-12 18:00,
31-08-12 17:00,
31-08-12 16:00,
31-08-12 15:00,69
31-08-12 14:00,64
31-08-12 13:00,71
31-08-12 12:00,69
31-08-12 11:00,81
31-08-12 10:00,74
31-08-12 09:00,68
31-08-12 08:00,56
31-08-12 07:00,66
31-08-12 06:00,50
31-08-12 05:00,42
31-08-12 04:00,35
31-08-12 03:00,26
31-08-12 02:00,21
31-08-12 01:00,24
31-08-12 00:00,23
30-08-12 23:00,34
30-08-12 22:00,27
30-08-12 21:00,29
30-08-12 20:00,74
30-08-12 19:00,84
30-08-12 18:00,103
30-08-12 17:00,115
30-08-12 16:00,112
30-08-12 15:00,101
30-08-12 14:00,97
30-08-12 13:00,63
30-08-12 12:00,86
30-08-12 11:00,107
30-08-12 10:00,102
30-08-12 09:00,103
30-08-12 08:00,116
30-08-12 07:00,119
30-08-12 06:00,126
30-08-12 05:00,106
30-08-12 04:00,52
30-08-12 03:00,28
30-08-12 02:00,35
30-08-12 01:00,27
30-08-12 00:00,30
29-08-12 23:00,37
29-08-12 22:00,42
29-08-12 21:00,64
29-08-12 20:00,62
29-08-12 19:00,57
29-08-12 18:00,69
29-08-12 17:00,40
29-08-12 16:00,72
29-08-12 15:00,113
29-08-12 14:00,97
29-08-12 13:00,78
29-08-12 12:00,63
29-08-12 11:00,71
29-08-12 10:00,84
29-08-12 09:00,96
29-08-12 08:00,105
29-08-12 07:00,100
29-08-12 06:00,95
29-08-12 05:00,67
29-08-12 04:00,45
29-08-12 03:00,26
29-08-12 02:00,27
29-08-12 01:00,29
29-08-12 00:00,31
28-08-12 23:00,36
28-08-12 22:00,52
28-08-12 21:00,93
28-08-12 20:00,106
28-08-12 19:00,97
28-08-12 18:00,120
28-08-12 17:00,127
28-08-12 16:00,113
28-08-12 15:00,91
28-08-12 14:00,78
28-08-12 13:00,67
28-08-12 12:00,65
28-08-12 11:00,65
28-08-12 10:00,82
28-08-12 09:00,71
28-08-12 08:00,80
28-08-12 07:00,99
28-08-12 06:00,78
28-08-12 05:00,51
28-08-12 04:00,31
28-08-12 03:00,15
28-08-12 02:00,13
28-08-12 01:00,27
28-08-12 00:00,26
27-08-12 23:00,46
27-08-12 22:00,56
27-08-12 21:00,55
27-08-12 20:00,54
27-08-12 19:00,46
27-08-12 18:00,36
27-08-12 17:00,51
27-08-12 16:00,56
27-08-12 15:00,57
27-08-12 14:00,49
27-08-12 13:00,43
27-08-12 12:00,47
27-08-12 11:00,57
27-08-12 10:00,54
27-08-12 09:00,52
27-08-12 08:00,53
27-08-12 07:00,71
27-08-12 06:00,63
27-08-12 05:00,40
27-08-12 04:00,18
27-08-12 03:00,12
27-08-12 02:00,10
27-08-12 01:00,9
27-08-12 00:00,9
26-08-12 23:00,11
26-08-12 22:00,16
26-08-12 21:00,17
26-08-12 20:00,21
26-08-12 19:00,16
26-08-12 18:00,28
26-08-12 17:00,33
26-08-12 16:00,18
26-08-12 15:00,17
26-08-12 14:00,19
26-08-12 13:00,14
26-08-12 12:00,12
26-08-12 11:00,13
26-08-12 10:00,14
26-08-12 09:00,10
26-08-12 08:00,10
26-08-12 07:00,9
26-08-12 06:00,8
26-08-12 05:00,11
26-08-12 04:00,16
26-08-12 03:00,13
26-08-12 02:00,32
26-08-12 01:00,67
26-08-12 00:00,76
25-08-12 23:00,69
25-08-12 22:00,72
25-08-12 21:00,75
25-08-12 20:00,69
25-08-12 19:00,42
25-08-12 18:00,42
25-08-12 17:00,40
25-08-12 16:00,44
25-08-12 15:00,29
25-08-12 14:00,37
25-08-12 13:00,41
25-08-12 12:00,29
25-08-12 11:00,38
25-08-12 10:00,33
25-08-12 09:00,21
25-08-12 08:00,31
25-08-12 07:00,26
25-08-12 06:00,13
25-08-12 05:00,12
25-08-12 04:00,10
25-08-12 03:00,17
25-08-12 02:00,23
25-08-12 01:00,34
25-08-12 00:00,41
24-08-12 23:00,47
24-08-12 22:00,43
24-08-12 21:00,36
24-08-12 20:00,50
24-08-12 19:00,69
24-08-12 18:00,67
24-08-12 17:00,56
24-08-12 16:00,53
24-08-12 15:00,48
24-08-12 14:00,47
24-08-12 13:00,66
24-08-12 12:00,85
24-08-12 11:00,78
24-08-12 10:00,85
24-08-12 09:00,79
24-08-12 08:00,93
24-08-12 07:00,96
24-08-12 06:00,76
24-08-12 05:00,51
24-08-12 04:00,30
24-08-12 03:00,15
24-08-12 02:00,18
24-08-12 01:00,22
24-08-12 00:00,27
23-08-12 23:00,53
23-08-12 22:00,55
23-08-12 21:00,69
23-08-12 20:00,60
23-08-12 19:00,51
23-08-12 18:00,34
23-08-12 17:00,33
23-08-12 16:00,38
23-08-12 15:00,31
23-08-12 14:00,31
23-08-12 13:00,24
23-08-12 12:00,44
23-08-12 11:00,55
23-08-12 10:00,60
23-08-12 09:00,78
23-08-12 08:00,82
23-08-12 07:00,80
23-08-12 06:00,66
23-08-12 05:00,54
23-08-12 04:00,39
23-08-12 03:00,45
23-08-12 02:00,58
23-08-12 01:00,55
23-08-12 00:00,52
22-08-12 23:00,69
22-08-12 22:00,69
22-08-12 21:00,64
22-08-12 20:00,50
22-08-12 19:00,52
22-08-12 18:00,66
22-08-12 17:00,59
22-08-12 16:00,52
22-08-12 15:00,44
22-08-12 14:00,56
22-08-12 13:00,49
22-08-12 12:00,46
22-08-12 11:00,56
22-08-12 10:00,55
22-08-12 09:00,65
22-08-12 08:00,68
22-08-12 07:00,95
22-08-12 06:00,81
22-08-12 05:00,45
22-08-12 04:00,49
22-08-12 03:00,38
22-08-12 02:00,26
22-08-12 01:00,27
22-08-12 00:00,38
21-08-12 23:00,38
21-08-12 22:00,40
21-08-12 21:00,36
21-08-12 20:00,35
21-08-12 19:00,15
21-08-12 18:00,63
21-08-12 17:00,41
21-08-12 16:00,38
21-08-12 15:00,33
21-08-12 14:00,39
21-08-12 13:00,50
21-08-12 12:00,74
21-08-12 11:00,81
21-08-12 10:00,85
21-08-12 09:00,82
21-08-12 08:00,73
21-08-12 07:00,78
21-08-12 06:00,61
21-08-12 05:00,47
21-08-12 04:00,30
21-08-12 03:00,24
21-08-12 02:00,26
21-08-12 01:00,31
21-08-12 00:00,22
20-08-12 23:00,30
20-08-12 22:00,37
20-08-12 21:00,61
20-08-12 20:00,42
20-08-12 19:00,49
20-08-12 18:00,42
20-08-12 17:00,52
20-08-12 16:00,85
20-08-12 15:00,85
20-08-12 14:00,75
20-08-12 13:00,67
20-08-12 12:00,64
20-08-12 11:00,75
20-08-12 10:00,72
20-08-12 09:00,110
20-08-12 08:00,117
20-08-12 07:00,134
20-08-12 06:00,101
20-08-12 05:00,79
20-08-12 04:00,61
20-08-12 03:00,64
20-08-12 02:00,61
20-08-12 01:00,62
20-08-12 00:00,59
19-08-12 23:00,61
19-08-12 22:00,75
19-08-12 21:00,87
19-08-12 20:00,86
19-08-12 19:00,94
19-08-12 18:00,66
19-08-12 17:00,61
19-08-12 16:00,38
19-08-12 15:00,33
