Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-09-12 00:00,15
31-08-12 23:00,7
31-08-12 22:00,3
31-08-12 21:00,6
31-08-12 20:00,18
31-08-12 19:00,22
31-08-12 18:00,25
31-08-12 17:00,32
31-08-12 16:00,38
31-08-12 15:00,40
31-08-12 14:00,41
31-08-12 13:00,41
31-08-12 12:00,30
31-08-12 11:00,28
31-08-12 10:00,25
31-08-12 09:00,21
31-08-12 08:00,10
31-08-12 07:00,22
31-08-12 06:00,33
31-08-12 05:00,39
31-08-12 04:00,50
31-08-12 03:00,54
31-08-12 02:00,51
31-08-12 01:00,49
31-08-12 00:00,59
30-08-12 23:00,58
30-08-12 22:00,44
30-08-12 21:00,18
30-08-12 20:00,18
30-08-12 19:00,26
30-08-12 18:00,34
30-08-12 17:00,29
30-08-12 16:00,54
30-08-12 15:00,79
30-08-12 14:00,63
30-08-12 13:00,69
30-08-12 12:00,66
30-08-12 11:00,76
30-08-12 10:00,52
30-08-12 09:00,49
30-08-12 08:00,45
30-08-12 07:00,45
30-08-12 06:00,48
30-08-12 05:00,59
30-08-12 04:00,66
30-08-12 03:00,68
30-08-12 02:00,71
30-08-12 01:00,77
30-08-12 00:00,70
29-08-12 23:00,64
29-08-12 22:00,68
29-08-12 21:00,75
29-08-12 20:00,74
29-08-12 19:00,95
29-08-12 18:00,116
29-08-12 17:00,121
29-08-12 16:00,123
29-08-12 15:00,119
29-08-12 14:00,121
29-08-12 13:00,111
29-08-12 12:00,101
29-08-12 11:00,89
29-08-12 10:00,59
29-08-12 09:00,41
29-08-12 08:00,12
29-08-12 07:00,2
29-08-12 06:00,1
29-08-12 05:00,6
29-08-12 04:00,17
29-08-12 03:00,25
29-08-12 02:00,27
29-08-12 01:00,35
29-08-12 00:00,33
28-08-12 23:00,20
28-08-12 22:00,9
28-08-12 21:00,14
28-08-12 20:00,1
28-08-12 19:00,25
28-08-12 18:00,60
28-08-12 17:00,87
28-08-12 16:00,93
28-08-12 15:00,91
28-08-12 14:00,88
28-08-12 13:00,84
28-08-12 12:00,84
28-08-12 11:00,83
28-08-12 10:00,54
28-08-12 09:00,41
28-08-12 08:00,31
28-08-12 07:00,23
28-08-12 06:00,25
28-08-12 05:00,28
28-08-12 04:00,25
28-08-12 03:00,25
28-08-12 02:00,26
28-08-12 01:00,25
28-08-12 00:00,25
27-08-12 23:00,15
27-08-12 22:00,5
27-08-12 21:00,27
27-08-12 20:00,40
27-08-12 19:00,75
27-08-12 18:00,83
27-08-12 17:00,82
27-08-12 16:00,78
27-08-12 15:00,72
27-08-12 14:00,73
27-08-12 13:00,73
27-08-12 12:00,67
27-08-12 11:00,63
27-08-12 10:00,57
27-08-12 09:00,51
27-08-12 08:00,48
27-08-12 07:00,45
27-08-12 06:00,50
27-08-12 05:00,51
27-08-12 04:00,57
27-08-12 03:00,60
27-08-12 02:00,60
27-08-12 01:00,60
27-08-12 00:00,58
26-08-12 23:00,57
26-08-12 22:00,56
26-08-12 21:00,55
26-08-12 20:00,52
26-08-12 19:00,66
26-08-12 18:00,78
26-08-12 17:00,78
26-08-12 16:00,79
26-08-12 15:00,79
26-08-12 14:00,77
26-08-12 13:00,74
26-08-12 12:00,73
26-08-12 11:00,74
26-08-12 10:00,72
26-08-12 09:00,59
26-08-12 08:00,53
26-08-12 07:00,50
26-08-12 06:00,53
26-08-12 05:00,58
26-08-12 04:00,63
26-08-12 03:00,58
26-08-12 02:00,62
26-08-12 01:00,56
26-08-12 00:00,38
25-08-12 23:00,45
25-08-12 22:00,57
25-08-12 21:00,75
25-08-12 20:00,86
25-08-12 19:00,89
25-08-12 18:00,90
25-08-12 17:00,90
25-08-12 16:00,91
25-08-12 15:00,87
25-08-12 14:00,87
25-08-12 13:00,86
25-08-12 12:00,86
25-08-12 11:00,85
25-08-12 10:00,76
25-08-12 09:00,64
25-08-12 08:00,55
25-08-12 07:00,48
25-08-12 06:00,42
25-08-12 05:00,13
25-08-12 04:00,7
25-08-12 03:00,13
25-08-12 02:00,19
25-08-12 01:00,13
25-08-12 00:00,15
24-08-12 23:00,15
24-08-12 22:00,19
24-08-12 21:00,35
24-08-12 20:00,52
24-08-12 19:00,71
24-08-12 18:00,88
24-08-12 17:00,89
24-08-12 16:00,84
24-08-12 15:00,62
24-08-12 14:00,56
24-08-12 13:00,55
24-08-12 12:00,43
24-08-12 11:00,23
24-08-12 10:00,32
24-08-12 09:00,26
24-08-12 08:00,25
24-08-12 07:00,31
24-08-12 06:00,41
24-08-12 05:00,49
24-08-12 04:00,38
24-08-12 03:00,37
24-08-12 02:00,38
24-08-12 01:00,45
24-08-12 00:00,30
23-08-12 23:00,20
23-08-12 22:00,13
23-08-12 21:00,26
23-08-12 20:00,79
23-08-12 19:00,112
23-08-12 18:00,120
23-08-12 17:00,116
23-08-12 16:00,112
23-08-12 15:00,109
23-08-12 14:00,104
23-08-12 13:00,98
23-08-12 12:00,91
23-08-12 11:00,78
23-08-12 10:00,67
23-08-12 09:00,42
23-08-12 08:00,13
23-08-12 07:00,3
23-08-12 06:00,4
23-08-12 05:00,18
23-08-12 04:00,21
23-08-12 03:00,21
23-08-12 02:00,23
23-08-12 01:00,37
23-08-12 00:00,42
22-08-12 23:00,47
22-08-12 22:00,54
22-08-12 21:00,65
22-08-12 20:00,85
22-08-12 19:00,97
22-08-12 18:00,109
22-08-12 17:00,103
22-08-12 16:00,101
22-08-12 15:00,92
22-08-12 14:00,93
22-08-12 13:00,79
22-08-12 12:00,73
22-08-12 11:00,66
22-08-12 10:00,61
22-08-12 09:00,
22-08-12 08:00,
22-08-12 07:00,55
22-08-12 06:00,64
22-08-12 05:00,45
22-08-12 04:00,54
22-08-12 03:00,57
22-08-12 02:00,59
22-08-12 01:00,63
22-08-12 00:00,70
21-08-12 23:00,77
21-08-12 22:00,83
21-08-12 21:00,88
21-08-12 20:00,63
21-08-12 19:00,81
21-08-12 18:00,103
21-08-12 17:00,123
21-08-12 16:00,161
21-08-12 15:00,159
21-08-12 14:00,
21-08-12 13:00,
21-08-12 12:00,
21-08-12 11:00,
21-08-12 10:00,
21-08-12 09:00,57
21-08-12 08:00,19
21-08-12 07:00,18
21-08-12 06:00,15
21-08-12 05:00,40
21-08-12 04:00,42
21-08-12 03:00,20
21-08-12 02:00,29
21-08-12 01:00,34
21-08-12 00:00,40
20-08-12 23:00,51
20-08-12 22:00,53
20-08-12 21:00,81
20-08-12 20:00,123
20-08-12 19:00,137
20-08-12 18:00,138
20-08-12 17:00,143
20-08-12 16:00,138
20-08-12 15:00,125
20-08-12 14:00,128
20-08-12 13:00,127
20-08-12 12:00,110
20-08-12 11:00,90
20-08-12 10:00,71
20-08-12 09:00,54
20-08-12 08:00,49
20-08-12 07:00,44
20-08-12 06:00,51
20-08-12 05:00,59
20-08-12 04:00,61
20-08-12 03:00,65
20-08-12 02:00,67
20-08-12 01:00,74
20-08-12 00:00,79
19-08-12 23:00,66
19-08-12 22:00,63
19-08-12 21:00,66
19-08-12 20:00,87
19-08-12 19:00,112
19-08-12 18:00,129
19-08-12 17:00,141
19-08-12 16:00,144
19-08-12 15:00,155
19-08-12 14:00,136
19-08-12 13:00,136
19-08-12 12:00,136
19-08-12 11:00,116
19-08-12 10:00,96
19-08-12 09:00,83
19-08-12 08:00,75
19-08-12 07:00,72
19-08-12 06:00,74
19-08-12 05:00,74
19-08-12 04:00,73
19-08-12 03:00,70
19-08-12 02:00,69
19-08-12 01:00,66
19-08-12 00:00,61
18-08-12 23:00,60
18-08-12 22:00,66
18-08-12 21:00,84
18-08-12 20:00,102
18-08-12 19:00,127
18-08-12 18:00,138
18-08-12 17:00,134
18-08-12 16:00,124
18-08-12 15:00,121
18-08-12 14:00,119
18-08-12 13:00,116
18-08-12 12:00,106
18-08-12 11:00,94
18-08-12 10:00,68
18-08-12 09:00,43
18-08-12 08:00,32
18-08-12 07:00,26
18-08-12 06:00,21
18-08-12 05:00,27
18-08-12 04:00,29
18-08-12 03:00,31
