Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-09-12 00:00,5
31-08-12 23:00,5
31-08-12 22:00,6
31-08-12 21:00,3
31-08-12 20:00,8
31-08-12 19:00,12
31-08-12 18:00,13
31-08-12 17:00,13
31-08-12 16:00,25
31-08-12 15:00,37
31-08-12 14:00,36
31-08-12 13:00,39
31-08-12 12:00,38
31-08-12 11:00,29
31-08-12 10:00,32
31-08-12 09:00,30
31-08-12 08:00,27
31-08-12 07:00,30
31-08-12 06:00,34
31-08-12 05:00,47
31-08-12 04:00,58
31-08-12 03:00,49
31-08-12 02:00,57
31-08-12 01:00,50
31-08-12 00:00,45
30-08-12 23:00,61
30-08-12 22:00,64
30-08-12 21:00,70
30-08-12 20:00,67
30-08-12 19:00,21
30-08-12 18:00,29
30-08-12 17:00,40
30-08-12 16:00,44
30-08-12 15:00,56
30-08-12 14:00,77
30-08-12 13:00,92
30-08-12 12:00,93
30-08-12 11:00,58
30-08-12 10:00,36
30-08-12 09:00,51
30-08-12 08:00,8
30-08-12 07:00,4
30-08-12 06:00,13
30-08-12 05:00,32
30-08-12 04:00,32
30-08-12 03:00,60
30-08-12 02:00,56
30-08-12 01:00,56
30-08-12 00:00,55
29-08-12 23:00,56
29-08-12 22:00,63
29-08-12 21:00,67
29-08-12 20:00,75
29-08-12 19:00,54
29-08-12 18:00,68
29-08-12 17:00,95
29-08-12 16:00,79
29-08-12 15:00,80
29-08-12 14:00,101
29-08-12 13:00,111
29-08-12 12:00,96
29-08-12 11:00,76
29-08-12 10:00,84
29-08-12 09:00,63
29-08-12 08:00,24
29-08-12 07:00,12
29-08-12 06:00,9
29-08-12 05:00,21
29-08-12 04:00,25
29-08-12 03:00,44
29-08-12 02:00,45
29-08-12 01:00,48
29-08-12 00:00,48
28-08-12 23:00,50
28-08-12 22:00,49
28-08-12 21:00,48
28-08-12 20:00,18
28-08-12 19:00,18
28-08-12 18:00,52
28-08-12 17:00,86
28-08-12 16:00,93
28-08-12 15:00,90
28-08-12 14:00,81
28-08-12 13:00,85
28-08-12 12:00,79
28-08-12 11:00,74
28-08-12 10:00,73
28-08-12 09:00,73
28-08-12 08:00,31
28-08-12 07:00,9
28-08-12 06:00,6
28-08-12 05:00,11
28-08-12 04:00,18
28-08-12 03:00,38
28-08-12 02:00,33
28-08-12 01:00,25
28-08-12 00:00,23
27-08-12 23:00,23
27-08-12 22:00,24
27-08-12 21:00,23
27-08-12 20:00,19
27-08-12 19:00,35
27-08-12 18:00,61
27-08-12 17:00,71
27-08-12 16:00,78
27-08-12 15:00,81
27-08-12 14:00,73
27-08-12 13:00,70
27-08-12 12:00,64
27-08-12 11:00,57
27-08-12 10:00,41
27-08-12 09:00,45
27-08-12 08:00,44
27-08-12 07:00,31
27-08-12 06:00,59
27-08-12 05:00,69
27-08-12 04:00,66
27-08-12 03:00,70
27-08-12 02:00,71
27-08-12 01:00,75
27-08-12 00:00,75
26-08-12 23:00,71
26-08-12 22:00,67
26-08-12 21:00,64
26-08-12 20:00,63
26-08-12 19:00,73
26-08-12 18:00,82
26-08-12 17:00,86
26-08-12 16:00,85
26-08-12 15:00,85
26-08-12 14:00,82
26-08-12 13:00,77
26-08-12 12:00,76
26-08-12 11:00,74
26-08-12 10:00,74
26-08-12 09:00,73
26-08-12 08:00,62
26-08-12 07:00,40
26-08-12 06:00,46
26-08-12 05:00,56
26-08-12 04:00,49
26-08-12 03:00,58
26-08-12 02:00,66
26-08-12 01:00,46
26-08-12 00:00,43
25-08-12 23:00,43
25-08-12 22:00,42
25-08-12 21:00,42
25-08-12 20:00,44
25-08-12 19:00,81
25-08-12 18:00,108
25-08-12 17:00,101
25-08-12 16:00,97
25-08-12 15:00,90
25-08-12 14:00,89
25-08-12 13:00,92
25-08-12 12:00,88
25-08-12 11:00,85
25-08-12 10:00,84
25-08-12 09:00,85
25-08-12 08:00,65
25-08-12 07:00,69
25-08-12 06:00,81
25-08-12 05:00,84
25-08-12 04:00,84
25-08-12 03:00,83
25-08-12 02:00,73
25-08-12 01:00,76
25-08-12 00:00,63
24-08-12 23:00,47
24-08-12 22:00,58
24-08-12 21:00,63
24-08-12 20:00,53
24-08-12 19:00,36
24-08-12 18:00,70
24-08-12 17:00,90
24-08-12 16:00,88
24-08-12 15:00,96
24-08-12 14:00,96
24-08-12 13:00,82
24-08-12 12:00,76
24-08-12 11:00,90
24-08-12 10:00,78
24-08-12 09:00,52
24-08-12 08:00,15
24-08-12 07:00,2
24-08-12 06:00,6
24-08-12 05:00,25
24-08-12 04:00,55
24-08-12 03:00,50
24-08-12 02:00,29
24-08-12 01:00,39
24-08-12 00:00,38
23-08-12 23:00,42
23-08-12 22:00,41
23-08-12 21:00,52
23-08-12 20:00,40
23-08-12 19:00,81
23-08-12 18:00,94
23-08-12 17:00,108
23-08-12 16:00,104
23-08-12 15:00,102
23-08-12 14:00,95
23-08-12 13:00,97
23-08-12 12:00,91
23-08-12 11:00,88
23-08-12 10:00,77
23-08-12 09:00,51
23-08-12 08:00,32
23-08-12 07:00,13
23-08-12 06:00,8
23-08-12 05:00,14
23-08-12 04:00,24
23-08-12 03:00,28
23-08-12 02:00,30
23-08-12 01:00,27
23-08-12 00:00,26
22-08-12 23:00,24
22-08-12 22:00,25
22-08-12 21:00,24
22-08-12 20:00,20
22-08-12 19:00,25
22-08-12 18:00,50
22-08-12 17:00,56
22-08-12 16:00,67
22-08-12 15:00,98
22-08-12 14:00,85
22-08-12 13:00,74
22-08-12 12:00,63
22-08-12 11:00,75
22-08-12 10:00,74
22-08-12 09:00,35
22-08-12 08:00,37
22-08-12 07:00,34
22-08-12 06:00,72
22-08-12 05:00,37
22-08-12 04:00,28
22-08-12 03:00,50
22-08-12 02:00,42
22-08-12 01:00,28
22-08-12 00:00,44
21-08-12 23:00,54
21-08-12 22:00,50
21-08-12 21:00,50
21-08-12 20:00,67
21-08-12 19:00,84
21-08-12 18:00,30
21-08-12 17:00,104
21-08-12 16:00,103
21-08-12 15:00,110
21-08-12 14:00,121
21-08-12 13:00,116
21-08-12 12:00,120
21-08-12 11:00,105
21-08-12 10:00,91
21-08-12 09:00,76
21-08-12 08:00,8
21-08-12 07:00,4
21-08-12 06:00,14
21-08-12 05:00,18
21-08-12 04:00,23
21-08-12 03:00,32
21-08-12 02:00,34
21-08-12 01:00,33
21-08-12 00:00,35
20-08-12 23:00,30
20-08-12 22:00,36
