Datum Zeit,Goerlitz NO2
,µg/m³
01-09-12 00:00,18
31-08-12 23:00,35
31-08-12 22:00,27
31-08-12 21:00,38
31-08-12 20:00,14
31-08-12 19:00,37
31-08-12 18:00,60
31-08-12 17:00,65
31-08-12 16:00,57
31-08-12 15:00,48
31-08-12 14:00,46
31-08-12 13:00,42
31-08-12 12:00,43
31-08-12 11:00,43
31-08-12 10:00,47
31-08-12 09:00,49
31-08-12 08:00,43
31-08-12 07:00,44
31-08-12 06:00,30
31-08-12 05:00,16
31-08-12 04:00,9
31-08-12 03:00,7
31-08-12 02:00,7
31-08-12 01:00,7
31-08-12 00:00,10
30-08-12 23:00,15
30-08-12 22:00,29
30-08-12 21:00,18
30-08-12 20:00,25
30-08-12 19:00,33
30-08-12 18:00,55
30-08-12 17:00,52
30-08-12 16:00,70
30-08-12 15:00,67
30-08-12 14:00,52
30-08-12 13:00,41
30-08-12 12:00,48
30-08-12 11:00,57
30-08-12 10:00,52
30-08-12 09:00,47
30-08-12 08:00,48
30-08-12 07:00,59
30-08-12 06:00,59
30-08-12 05:00,53
30-08-12 04:00,27
30-08-12 03:00,20
30-08-12 02:00,19
30-08-12 01:00,15
30-08-12 00:00,19
29-08-12 23:00,18
29-08-12 22:00,30
29-08-12 21:00,47
29-08-12 20:00,37
29-08-12 19:00,14
29-08-12 18:00,12
29-08-12 17:00,13
29-08-12 16:00,37
29-08-12 15:00,37
29-08-12 14:00,39
29-08-12 13:00,42
29-08-12 12:00,34
29-08-12 11:00,43
29-08-12 10:00,41
29-08-12 09:00,42
29-08-12 08:00,39
29-08-12 07:00,62
29-08-12 06:00,45
29-08-12 05:00,44
29-08-12 04:00,38
29-08-12 03:00,17
29-08-12 02:00,14
29-08-12 01:00,21
29-08-12 00:00,22
28-08-12 23:00,27
28-08-12 22:00,34
28-08-12 21:00,49
28-08-12 20:00,73
28-08-12 19:00,33
28-08-12 18:00,32
28-08-12 17:00,44
28-08-12 16:00,38
28-08-12 15:00,30
28-08-12 14:00,33
28-08-12 13:00,28
28-08-12 12:00,34
28-08-12 11:00,35
28-08-12 10:00,23
28-08-12 09:00,24
28-08-12 08:00,27
28-08-12 07:00,34
28-08-12 06:00,30
28-08-12 05:00,23
28-08-12 04:00,15
28-08-12 03:00,17
28-08-12 02:00,10
28-08-12 01:00,10
28-08-12 00:00,16
27-08-12 23:00,24
27-08-12 22:00,26
27-08-12 21:00,31
27-08-12 20:00,38
27-08-12 19:00,44
27-08-12 18:00,30
27-08-12 17:00,33
27-08-12 16:00,37
27-08-12 15:00,31
27-08-12 14:00,28
27-08-12 13:00,27
27-08-12 12:00,23
27-08-12 11:00,30
27-08-12 10:00,28
27-08-12 09:00,33
27-08-12 08:00,32
27-08-12 07:00,29
27-08-12 06:00,22
27-08-12 05:00,11
27-08-12 04:00,5
27-08-12 03:00,7
27-08-12 02:00,7
27-08-12 01:00,5
27-08-12 00:00,10
26-08-12 23:00,15
26-08-12 22:00,23
26-08-12 21:00,11
26-08-12 20:00,13
26-08-12 19:00,20
26-08-12 18:00,25
26-08-12 17:00,19
26-08-12 16:00,22
26-08-12 15:00,17
26-08-12 14:00,18
26-08-12 13:00,20
26-08-12 12:00,19
26-08-12 11:00,17
26-08-12 10:00,15
26-08-12 09:00,17
26-08-12 08:00,13
26-08-12 07:00,13
26-08-12 06:00,14
26-08-12 05:00,16
26-08-12 04:00,9
26-08-12 03:00,15
26-08-12 02:00,20
26-08-12 01:00,45
26-08-12 00:00,53
25-08-12 23:00,45
25-08-12 22:00,30
25-08-12 21:00,45
25-08-12 20:00,57
25-08-12 19:00,53
25-08-12 18:00,51
25-08-12 17:00,50
25-08-12 16:00,37
25-08-12 15:00,29
25-08-12 14:00,29
25-08-12 13:00,26
25-08-12 12:00,26
25-08-12 11:00,19
25-08-12 10:00,20
25-08-12 09:00,22
25-08-12 08:00,19
25-08-12 07:00,11
25-08-12 06:00,9
25-08-12 05:00,6
25-08-12 04:00,10
