Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-08-10 00:00,24
31-07-10 23:00,46
31-07-10 22:00,79
31-07-10 21:00,43
31-07-10 20:00,126
31-07-10 19:00,94
31-07-10 18:00,125
31-07-10 17:00,160
31-07-10 16:00,99
31-07-10 15:00,80
31-07-10 14:00,98
31-07-10 13:00,51
31-07-10 12:00,78
31-07-10 11:00,50
31-07-10 10:00,86
31-07-10 09:00,70
31-07-10 08:00,90
31-07-10 07:00,92
31-07-10 06:00,68
31-07-10 05:00,50
31-07-10 04:00,22
31-07-10 03:00,42
31-07-10 02:00,15
31-07-10 01:00,28
31-07-10 00:00,50
30-07-10 23:00,71
30-07-10 22:00,53
30-07-10 21:00,42
30-07-10 20:00,92
30-07-10 19:00,112
30-07-10 18:00,99
30-07-10 17:00,137
30-07-10 16:00,129
30-07-10 15:00,118
30-07-10 14:00,103
30-07-10 13:00,94
30-07-10 12:00,115
30-07-10 11:00,107
30-07-10 10:00,162
30-07-10 09:00,124
30-07-10 08:00,101
30-07-10 07:00,122
30-07-10 06:00,143
30-07-10 05:00,86
30-07-10 04:00,15
30-07-10 03:00,9
30-07-10 02:00,12
30-07-10 01:00,9
30-07-10 00:00,24
29-07-10 23:00,37
29-07-10 22:00,36
29-07-10 21:00,68
29-07-10 20:00,64
29-07-10 19:00,49
29-07-10 18:00,78
29-07-10 17:00,116
29-07-10 16:00,170
29-07-10 15:00,203
29-07-10 14:00,109
29-07-10 13:00,127
29-07-10 12:00,
29-07-10 11:00,110
29-07-10 10:00,114
29-07-10 09:00,128
29-07-10 08:00,174
29-07-10 07:00,120
29-07-10 06:00,123
29-07-10 05:00,49
29-07-10 04:00,17
29-07-10 03:00,12
29-07-10 02:00,2
29-07-10 01:00,13
29-07-10 00:00,23
28-07-10 23:00,23
28-07-10 22:00,33
28-07-10 21:00,54
28-07-10 20:00,34
28-07-10 19:00,54
28-07-10 18:00,79
28-07-10 17:00,91
28-07-10 16:00,107
28-07-10 15:00,123
28-07-10 14:00,89
28-07-10 13:00,83
28-07-10 12:00,61
28-07-10 11:00,65
28-07-10 10:00,75
28-07-10 09:00,64
28-07-10 08:00,108
28-07-10 07:00,116
28-07-10 06:00,80
28-07-10 05:00,47
28-07-10 04:00,11
28-07-10 03:00,7
28-07-10 02:00,2
28-07-10 01:00,4
28-07-10 00:00,13
27-07-10 23:00,21
27-07-10 22:00,34
27-07-10 21:00,51
27-07-10 20:00,48
27-07-10 19:00,41
27-07-10 18:00,97
27-07-10 17:00,138
27-07-10 16:00,178
27-07-10 15:00,139
27-07-10 14:00,143
27-07-10 13:00,90
27-07-10 12:00,119
27-07-10 11:00,95
27-07-10 10:00,136
27-07-10 09:00,159
27-07-10 08:00,215
27-07-10 07:00,230
27-07-10 06:00,177
27-07-10 05:00,80
27-07-10 04:00,26
27-07-10 03:00,27
27-07-10 02:00,8
27-07-10 01:00,11
27-07-10 00:00,24
26-07-10 23:00,24
26-07-10 22:00,39
26-07-10 21:00,70
26-07-10 20:00,64
26-07-10 19:00,66
26-07-10 18:00,92
26-07-10 17:00,131
26-07-10 16:00,141
26-07-10 15:00,90
26-07-10 14:00,108
26-07-10 13:00,144
26-07-10 12:00,99
26-07-10 11:00,96
26-07-10 10:00,147
26-07-10 09:00,144
26-07-10 08:00,144
26-07-10 07:00,189
26-07-10 06:00,152
26-07-10 05:00,100
26-07-10 04:00,55
26-07-10 03:00,19
26-07-10 02:00,8
26-07-10 01:00,16
26-07-10 00:00,38
25-07-10 23:00,61
25-07-10 22:00,49
25-07-10 21:00,52
25-07-10 20:00,72
25-07-10 19:00,52
25-07-10 18:00,38
25-07-10 17:00,44
25-07-10 16:00,28
25-07-10 15:00,26
25-07-10 14:00,36
25-07-10 13:00,24
25-07-10 12:00,49
25-07-10 11:00,65
25-07-10 10:00,58
25-07-10 09:00,66
25-07-10 08:00,28
25-07-10 07:00,22
25-07-10 06:00,16
25-07-10 05:00,12
25-07-10 04:00,6
25-07-10 03:00,9
25-07-10 02:00,18
25-07-10 01:00,13
25-07-10 00:00,18
24-07-10 23:00,23
24-07-10 22:00,23
24-07-10 21:00,27
24-07-10 20:00,21
24-07-10 19:00,18
24-07-10 18:00,23
24-07-10 17:00,37
24-07-10 16:00,39
24-07-10 15:00,24
24-07-10 14:00,32
24-07-10 13:00,22
24-07-10 12:00,41
24-07-10 11:00,21
24-07-10 10:00,19
24-07-10 09:00,18
24-07-10 08:00,13
24-07-10 07:00,11
24-07-10 06:00,16
24-07-10 05:00,20
24-07-10 04:00,9
24-07-10 03:00,4
24-07-10 02:00,3
24-07-10 01:00,6
24-07-10 00:00,6
23-07-10 23:00,19
23-07-10 22:00,23
23-07-10 21:00,32
23-07-10 20:00,35
23-07-10 19:00,47
23-07-10 18:00,74
23-07-10 17:00,151
23-07-10 16:00,157
23-07-10 15:00,154
23-07-10 14:00,107
23-07-10 13:00,92
23-07-10 12:00,106
23-07-10 11:00,114
23-07-10 10:00,68
23-07-10 09:00,98
23-07-10 08:00,92
23-07-10 07:00,85
23-07-10 06:00,59
23-07-10 05:00,27
23-07-10 04:00,7
23-07-10 03:00,3
23-07-10 02:00,4
23-07-10 01:00,7
23-07-10 00:00,12
22-07-10 23:00,37
22-07-10 22:00,25
22-07-10 21:00,49
22-07-10 20:00,43
22-07-10 19:00,89
22-07-10 18:00,122
22-07-10 17:00,127
22-07-10 16:00,165
22-07-10 15:00,70
22-07-10 14:00,102
22-07-10 13:00,74
22-07-10 12:00,66
22-07-10 11:00,74
22-07-10 10:00,94
22-07-10 09:00,89
22-07-10 08:00,82
22-07-10 07:00,208
22-07-10 06:00,145
22-07-10 05:00,55
22-07-10 04:00,6
22-07-10 03:00,5
22-07-10 02:00,2
22-07-10 01:00,6
22-07-10 00:00,8
21-07-10 23:00,27
21-07-10 22:00,13
21-07-10 21:00,29
21-07-10 20:00,53
21-07-10 19:00,66
21-07-10 18:00,125
21-07-10 17:00,131
21-07-10 16:00,148
21-07-10 15:00,152
21-07-10 14:00,136
21-07-10 13:00,132
21-07-10 12:00,132
21-07-10 11:00,68
21-07-10 10:00,80
21-07-10 09:00,138
21-07-10 08:00,109
21-07-10 07:00,117
21-07-10 06:00,84
21-07-10 05:00,43
21-07-10 04:00,28
21-07-10 03:00,8
21-07-10 02:00,6
21-07-10 01:00,23
21-07-10 00:00,16
20-07-10 23:00,20
20-07-10 22:00,28
20-07-10 21:00,21
20-07-10 20:00,19
20-07-10 19:00,30
20-07-10 18:00,34
20-07-10 17:00,41
20-07-10 16:00,84
20-07-10 15:00,67
20-07-10 14:00,73
20-07-10 13:00,51
20-07-10 12:00,44
20-07-10 11:00,69
20-07-10 10:00,103
20-07-10 09:00,193
20-07-10 08:00,211
20-07-10 07:00,194
20-07-10 06:00,131
20-07-10 05:00,75
20-07-10 04:00,41
20-07-10 03:00,10
20-07-10 02:00,8
20-07-10 01:00,13
20-07-10 00:00,32
19-07-10 23:00,45
19-07-10 22:00,52
19-07-10 21:00,74
19-07-10 20:00,30
19-07-10 19:00,33
19-07-10 18:00,83
19-07-10 17:00,71
19-07-10 16:00,94
19-07-10 15:00,99
19-07-10 14:00,114
19-07-10 13:00,129
19-07-10 12:00,102
19-07-10 11:00,106
19-07-10 10:00,141
19-07-10 09:00,161
19-07-10 08:00,185
19-07-10 07:00,176
19-07-10 06:00,184
19-07-10 05:00,80
19-07-10 04:00,31
19-07-10 03:00,11
19-07-10 02:00,11
19-07-10 01:00,26
19-07-10 00:00,28
18-07-10 23:00,34
18-07-10 22:00,57
18-07-10 21:00,47
18-07-10 20:00,40
18-07-10 19:00,46
18-07-10 18:00,37
18-07-10 17:00,30
18-07-10 16:00,32
18-07-10 15:00,26
18-07-10 14:00,26
18-07-10 13:00,23
18-07-10 12:00,22
18-07-10 11:00,32
18-07-10 10:00,20
18-07-10 09:00,18
18-07-10 08:00,14
18-07-10 07:00,15
18-07-10 06:00,7
18-07-10 05:00,5
18-07-10 04:00,14
18-07-10 03:00,8
18-07-10 02:00,8
18-07-10 01:00,12
18-07-10 00:00,21
17-07-10 23:00,18
17-07-10 22:00,31
17-07-10 21:00,15
17-07-10 20:00,19
17-07-10 19:00,17
17-07-10 18:00,46
17-07-10 17:00,58
17-07-10 16:00,32
17-07-10 15:00,38
17-07-10 14:00,46
17-07-10 13:00,32
17-07-10 12:00,45
17-07-10 11:00,45
17-07-10 10:00,44
17-07-10 09:00,62
17-07-10 08:00,29
17-07-10 07:00,39
17-07-10 06:00,26
17-07-10 05:00,17
17-07-10 04:00,11
17-07-10 03:00,10
