Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-08-10 00:00,45
31-07-10 23:00,65
31-07-10 22:00,86
31-07-10 21:00,82
31-07-10 20:00,111
31-07-10 19:00,90
31-07-10 18:00,121
31-07-10 17:00,95
31-07-10 16:00,103
31-07-10 15:00,73
31-07-10 14:00,78
31-07-10 13:00,51
31-07-10 12:00,66
31-07-10 11:00,42
31-07-10 10:00,55
31-07-10 09:00,45
31-07-10 08:00,31
31-07-10 07:00,32
31-07-10 06:00,31
31-07-10 05:00,34
31-07-10 04:00,27
31-07-10 03:00,29
31-07-10 02:00,27
31-07-10 01:00,42
31-07-10 00:00,58
30-07-10 23:00,68
30-07-10 22:00,51
30-07-10 21:00,55
30-07-10 20:00,75
30-07-10 19:00,76
30-07-10 18:00,58
30-07-10 17:00,79
30-07-10 16:00,72
30-07-10 15:00,55
30-07-10 14:00,53
30-07-10 13:00,49
30-07-10 12:00,55
30-07-10 11:00,51
30-07-10 10:00,57
30-07-10 09:00,53
30-07-10 08:00,47
30-07-10 07:00,46
30-07-10 06:00,57
30-07-10 05:00,39
30-07-10 04:00,17
30-07-10 03:00,13
30-07-10 02:00,20
30-07-10 01:00,14
30-07-10 00:00,23
29-07-10 23:00,41
29-07-10 22:00,39
29-07-10 21:00,57
29-07-10 20:00,67
29-07-10 19:00,46
29-07-10 18:00,61
29-07-10 17:00,69
29-07-10 16:00,102
29-07-10 15:00,90
29-07-10 14:00,63
29-07-10 13:00,63
29-07-10 12:00,
29-07-10 11:00,66
29-07-10 10:00,59
29-07-10 09:00,62
29-07-10 08:00,60
29-07-10 07:00,53
29-07-10 06:00,54
29-07-10 05:00,33
29-07-10 04:00,14
29-07-10 03:00,10
29-07-10 02:00,14
29-07-10 01:00,20
29-07-10 00:00,21
28-07-10 23:00,26
28-07-10 22:00,37
28-07-10 21:00,57
28-07-10 20:00,44
28-07-10 19:00,39
28-07-10 18:00,52
28-07-10 17:00,60
28-07-10 16:00,70
28-07-10 15:00,78
28-07-10 14:00,58
28-07-10 13:00,52
28-07-10 12:00,55
28-07-10 11:00,53
28-07-10 10:00,49
28-07-10 09:00,48
28-07-10 08:00,60
28-07-10 07:00,63
28-07-10 06:00,54
28-07-10 05:00,34
28-07-10 04:00,13
28-07-10 03:00,13
28-07-10 02:00,10
28-07-10 01:00,14
28-07-10 00:00,26
27-07-10 23:00,32
27-07-10 22:00,53
27-07-10 21:00,76
27-07-10 20:00,70
27-07-10 19:00,58
27-07-10 18:00,91
27-07-10 17:00,103
27-07-10 16:00,128
27-07-10 15:00,91
27-07-10 14:00,83
27-07-10 13:00,66
27-07-10 12:00,80
27-07-10 11:00,71
27-07-10 10:00,73
27-07-10 09:00,78
27-07-10 08:00,85
27-07-10 07:00,70
27-07-10 06:00,50
27-07-10 05:00,42
27-07-10 04:00,28
27-07-10 03:00,23
27-07-10 02:00,19
27-07-10 01:00,35
27-07-10 00:00,47
26-07-10 23:00,40
26-07-10 22:00,51
26-07-10 21:00,102
26-07-10 20:00,84
26-07-10 19:00,79
26-07-10 18:00,93
26-07-10 17:00,114
26-07-10 16:00,115
26-07-10 15:00,74
26-07-10 14:00,72
26-07-10 13:00,89
26-07-10 12:00,61
26-07-10 11:00,73
26-07-10 10:00,75
26-07-10 09:00,67
26-07-10 08:00,60
26-07-10 07:00,68
26-07-10 06:00,59
26-07-10 05:00,42
26-07-10 04:00,31
26-07-10 03:00,25
26-07-10 02:00,27
26-07-10 01:00,30
26-07-10 00:00,44
25-07-10 23:00,67
25-07-10 22:00,43
25-07-10 21:00,47
25-07-10 20:00,68
25-07-10 19:00,46
25-07-10 18:00,43
25-07-10 17:00,47
25-07-10 16:00,26
25-07-10 15:00,24
25-07-10 14:00,28
25-07-10 13:00,20
25-07-10 12:00,36
25-07-10 11:00,57
25-07-10 10:00,52
25-07-10 09:00,46
25-07-10 08:00,21
25-07-10 07:00,18
25-07-10 06:00,16
25-07-10 05:00,11
25-07-10 04:00,6
25-07-10 03:00,10
25-07-10 02:00,16
25-07-10 01:00,17
25-07-10 00:00,19
24-07-10 23:00,27
24-07-10 22:00,26
24-07-10 21:00,29
24-07-10 20:00,26
24-07-10 19:00,22
24-07-10 18:00,20
24-07-10 17:00,26
24-07-10 16:00,29
24-07-10 15:00,28
24-07-10 14:00,26
24-07-10 13:00,25
24-07-10 12:00,33
24-07-10 11:00,22
24-07-10 10:00,18
24-07-10 09:00,18
24-07-10 08:00,16
24-07-10 07:00,15
24-07-10 06:00,19
24-07-10 05:00,18
24-07-10 04:00,12
24-07-10 03:00,7
24-07-10 02:00,9
24-07-10 01:00,11
24-07-10 00:00,12
23-07-10 23:00,25
23-07-10 22:00,25
23-07-10 21:00,31
23-07-10 20:00,31
23-07-10 19:00,40
23-07-10 18:00,57
23-07-10 17:00,88
23-07-10 16:00,103
23-07-10 15:00,99
23-07-10 14:00,70
23-07-10 13:00,76
23-07-10 12:00,75
23-07-10 11:00,92
23-07-10 10:00,63
23-07-10 09:00,69
23-07-10 08:00,78
23-07-10 07:00,77
23-07-10 06:00,62
