Datum Zeit,Dresden-Nord PM10
,µg/m³
31-07-10,24
30-07-10,22
29-07-10,19
28-07-10,26
27-07-10,23
26-07-10,17
25-07-10,15
24-07-10,17
23-07-10,13
22-07-10,38
21-07-10,30
20-07-10,21
19-07-10,16
18-07-10,14
17-07-10,23
16-07-10,27
15-07-10,30
14-07-10,24
13-07-10,24
12-07-10,23
11-07-10,20
10-07-10,25
09-07-10,27
08-07-10,20
07-07-10,18
06-07-10,22
05-07-10,24
04-07-10,29
03-07-10,25
02-07-10,28
01-07-10,28

