Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-08-10 00:00,29
31-07-10 23:00,32
31-07-10 22:00,57
31-07-10 21:00,48
31-07-10 20:00,24
31-07-10 19:00,29
31-07-10 18:00,46
31-07-10 17:00,27
31-07-10 16:00,25
31-07-10 15:00,40
31-07-10 14:00,35
31-07-10 13:00,39
31-07-10 12:00,33
31-07-10 11:00,41
31-07-10 10:00,59
31-07-10 09:00,55
31-07-10 08:00,73
31-07-10 07:00,54
31-07-10 06:00,40
31-07-10 05:00,32
31-07-10 04:00,28
31-07-10 03:00,21
31-07-10 02:00,24
31-07-10 01:00,27
31-07-10 00:00,27
30-07-10 23:00,55
30-07-10 22:00,59
30-07-10 21:00,41
30-07-10 20:00,39
30-07-10 19:00,51
30-07-10 18:00,42
30-07-10 17:00,37
30-07-10 16:00,45
30-07-10 15:00,55
30-07-10 14:00,68
30-07-10 13:00,56
30-07-10 12:00,50
30-07-10 11:00,87
30-07-10 10:00,83
30-07-10 09:00,85
30-07-10 08:00,100
30-07-10 07:00,97
30-07-10 06:00,77
30-07-10 05:00,47
30-07-10 04:00,12
30-07-10 03:00,6
30-07-10 02:00,7
30-07-10 01:00,4
30-07-10 00:00,4
29-07-10 23:00,13
29-07-10 22:00,20
29-07-10 21:00,24
29-07-10 20:00,39
29-07-10 19:00,39
29-07-10 18:00,45
29-07-10 17:00,46
29-07-10 16:00,46
29-07-10 15:00,39
29-07-10 14:00,55
29-07-10 13:00,27
29-07-10 12:00,39
29-07-10 11:00,56
29-07-10 10:00,61
29-07-10 09:00,82
29-07-10 08:00,108
29-07-10 07:00,85
29-07-10 06:00,117
29-07-10 05:00,65
29-07-10 04:00,18
29-07-10 03:00,13
29-07-10 02:00,4
29-07-10 01:00,4
29-07-10 00:00,5
28-07-10 23:00,6
28-07-10 22:00,12
28-07-10 21:00,27
28-07-10 20:00,23
28-07-10 19:00,27
28-07-10 18:00,45
28-07-10 17:00,44
28-07-10 16:00,71
28-07-10 15:00,45
28-07-10 14:00,34
28-07-10 13:00,45
28-07-10 12:00,44
28-07-10 11:00,36
28-07-10 10:00,41
28-07-10 09:00,78
28-07-10 08:00,86
28-07-10 07:00,109
28-07-10 06:00,121
28-07-10 05:00,57
28-07-10 04:00,21
28-07-10 03:00,8
28-07-10 02:00,5
28-07-10 01:00,16
28-07-10 00:00,11
27-07-10 23:00,10
27-07-10 22:00,22
27-07-10 21:00,24
27-07-10 20:00,30
27-07-10 19:00,32
27-07-10 18:00,33
27-07-10 17:00,22
27-07-10 16:00,20
27-07-10 15:00,10
27-07-10 14:00,21
27-07-10 13:00,20
27-07-10 12:00,31
27-07-10 11:00,28
27-07-10 10:00,38
27-07-10 09:00,80
27-07-10 08:00,122
27-07-10 07:00,163
27-07-10 06:00,151
27-07-10 05:00,85
27-07-10 04:00,28
27-07-10 03:00,8
27-07-10 02:00,7
27-07-10 01:00,6
27-07-10 00:00,4
26-07-10 23:00,16
26-07-10 22:00,18
26-07-10 21:00,12
26-07-10 20:00,17
26-07-10 19:00,34
26-07-10 18:00,58
26-07-10 17:00,41
26-07-10 16:00,76
26-07-10 15:00,71
26-07-10 14:00,46
26-07-10 13:00,38
26-07-10 12:00,47
26-07-10 11:00,51
26-07-10 10:00,103
26-07-10 09:00,108
26-07-10 08:00,154
26-07-10 07:00,177
26-07-10 06:00,155
26-07-10 05:00,96
26-07-10 04:00,42
26-07-10 03:00,25
26-07-10 02:00,32
26-07-10 01:00,21
26-07-10 00:00,40
25-07-10 23:00,33
25-07-10 22:00,67
25-07-10 21:00,23
25-07-10 20:00,24
25-07-10 19:00,41
25-07-10 18:00,44
25-07-10 17:00,22
25-07-10 16:00,13
25-07-10 15:00,14
25-07-10 14:00,15
25-07-10 13:00,11
25-07-10 12:00,10
25-07-10 11:00,14
25-07-10 10:00,19
25-07-10 09:00,11
25-07-10 08:00,5
25-07-10 07:00,10
25-07-10 06:00,4
25-07-10 05:00,5
25-07-10 04:00,3
25-07-10 03:00,7
25-07-10 02:00,6
25-07-10 01:00,6
25-07-10 00:00,7
24-07-10 23:00,14
24-07-10 22:00,11
24-07-10 21:00,10
24-07-10 20:00,13
24-07-10 19:00,17
24-07-10 18:00,18
24-07-10 17:00,23
24-07-10 16:00,20
24-07-10 15:00,21
24-07-10 14:00,32
24-07-10 13:00,21
24-07-10 12:00,27
24-07-10 11:00,24
24-07-10 10:00,22
24-07-10 09:00,15
24-07-10 08:00,13
24-07-10 07:00,9
24-07-10 06:00,4
24-07-10 05:00,11
24-07-10 04:00,9
24-07-10 03:00,3
24-07-10 02:00,2
24-07-10 01:00,1
24-07-10 00:00,1
23-07-10 23:00,1
23-07-10 22:00,4
23-07-10 21:00,3
23-07-10 20:00,7
23-07-10 19:00,11
23-07-10 18:00,12
23-07-10 17:00,16
23-07-10 16:00,14
23-07-10 15:00,15
23-07-10 14:00,22
23-07-10 13:00,25
23-07-10 12:00,52
23-07-10 11:00,45
23-07-10 10:00,73
23-07-10 09:00,56
23-07-10 08:00,49
23-07-10 07:00,47
23-07-10 06:00,35
23-07-10 05:00,18
23-07-10 04:00,2
23-07-10 03:00,1
23-07-10 02:00,1
23-07-10 01:00,2
23-07-10 00:00,3
22-07-10 23:00,2
22-07-10 22:00,9
22-07-10 21:00,15
22-07-10 20:00,7
22-07-10 19:00,15
22-07-10 18:00,36
22-07-10 17:00,13
22-07-10 16:00,11
22-07-10 15:00,8
22-07-10 14:00,27
22-07-10 13:00,33
22-07-10 12:00,31
22-07-10 11:00,35
22-07-10 10:00,36
22-07-10 09:00,54
22-07-10 08:00,92
22-07-10 07:00,83
22-07-10 06:00,70
22-07-10 05:00,52
22-07-10 04:00,26
22-07-10 03:00,12
22-07-10 02:00,15
22-07-10 01:00,15
22-07-10 00:00,13
21-07-10 23:00,11
21-07-10 22:00,42
21-07-10 21:00,12
21-07-10 20:00,18
21-07-10 19:00,26
21-07-10 18:00,58
21-07-10 17:00,44
21-07-10 16:00,28
21-07-10 15:00,44
21-07-10 14:00,45
