Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-08-10 00:00,11
31-07-10 23:00,5
31-07-10 22:00,24
31-07-10 21:00,53
31-07-10 20:00,83
31-07-10 19:00,90
31-07-10 18:00,103
31-07-10 17:00,102
31-07-10 16:00,105
31-07-10 15:00,103
31-07-10 14:00,105
31-07-10 13:00,101
31-07-10 12:00,91
31-07-10 11:00,82
31-07-10 10:00,66
31-07-10 09:00,36
31-07-10 08:00,15
31-07-10 07:00,4
31-07-10 06:00,2
31-07-10 05:00,2
31-07-10 04:00,4
31-07-10 03:00,2
31-07-10 02:00,1
31-07-10 01:00,1
31-07-10 00:00,1
30-07-10 23:00,2
30-07-10 22:00,22
30-07-10 21:00,39
30-07-10 20:00,59
30-07-10 19:00,57
30-07-10 18:00,66
30-07-10 17:00,67
30-07-10 16:00,64
30-07-10 15:00,60
30-07-10 14:00,62
30-07-10 13:00,58
30-07-10 12:00,56
30-07-10 11:00,42
30-07-10 10:00,33
30-07-10 09:00,17
30-07-10 08:00,8
30-07-10 07:00,10
30-07-10 06:00,10
30-07-10 05:00,13
30-07-10 04:00,17
30-07-10 03:00,19
30-07-10 02:00,22
30-07-10 01:00,30
30-07-10 00:00,45
29-07-10 23:00,33
29-07-10 22:00,40
29-07-10 21:00,47
29-07-10 20:00,50
29-07-10 19:00,66
29-07-10 18:00,68
29-07-10 17:00,68
29-07-10 16:00,73
29-07-10 15:00,71
29-07-10 14:00,59
29-07-10 13:00,54
29-07-10 12:00,46
29-07-10 11:00,20
29-07-10 10:00,19
29-07-10 09:00,24
29-07-10 08:00,12
29-07-10 07:00,12
29-07-10 06:00,8
29-07-10 05:00,13
29-07-10 04:00,16
29-07-10 03:00,17
29-07-10 02:00,28
29-07-10 01:00,34
29-07-10 00:00,5
28-07-10 23:00,4
28-07-10 22:00,15
28-07-10 21:00,22
28-07-10 20:00,34
28-07-10 19:00,37
28-07-10 18:00,48
28-07-10 17:00,48
28-07-10 16:00,57
28-07-10 15:00,62
28-07-10 14:00,67
28-07-10 13:00,82
28-07-10 12:00,92
28-07-10 11:00,87
28-07-10 10:00,70
28-07-10 09:00,42
28-07-10 08:00,33
28-07-10 07:00,26
28-07-10 06:00,26
28-07-10 05:00,30
28-07-10 04:00,34
28-07-10 03:00,40
28-07-10 02:00,41
28-07-10 01:00,36
28-07-10 00:00,52
27-07-10 23:00,64
27-07-10 22:00,68
27-07-10 21:00,81
27-07-10 20:00,96
27-07-10 19:00,101
27-07-10 18:00,95
27-07-10 17:00,103
27-07-10 16:00,107
27-07-10 15:00,106
27-07-10 14:00,104
27-07-10 13:00,102
27-07-10 12:00,86
27-07-10 11:00,64
27-07-10 10:00,54
27-07-10 09:00,30
27-07-10 08:00,24
27-07-10 07:00,13
27-07-10 06:00,4
27-07-10 05:00,5
27-07-10 04:00,14
27-07-10 03:00,20
27-07-10 02:00,29
27-07-10 01:00,40
27-07-10 00:00,48
26-07-10 23:00,55
26-07-10 22:00,62
26-07-10 21:00,74
26-07-10 20:00,79
26-07-10 19:00,95
26-07-10 18:00,98
26-07-10 17:00,109
26-07-10 16:00,103
26-07-10 15:00,105
26-07-10 14:00,101
26-07-10 13:00,95
26-07-10 12:00,82
26-07-10 11:00,64
26-07-10 10:00,32
26-07-10 09:00,14
26-07-10 08:00,15
26-07-10 07:00,8
26-07-10 06:00,7
26-07-10 05:00,6
26-07-10 04:00,9
26-07-10 03:00,17
26-07-10 02:00,17
26-07-10 01:00,23
26-07-10 00:00,26
25-07-10 23:00,27
25-07-10 22:00,41
25-07-10 21:00,62
25-07-10 20:00,87
25-07-10 19:00,94
25-07-10 18:00,91
25-07-10 17:00,90
25-07-10 16:00,93
25-07-10 15:00,93
25-07-10 14:00,89
25-07-10 13:00,85
25-07-10 12:00,81
25-07-10 11:00,67
25-07-10 10:00,62
25-07-10 09:00,58
25-07-10 08:00,55
25-07-10 07:00,57
25-07-10 06:00,57
25-07-10 05:00,63
25-07-10 04:00,63
25-07-10 03:00,67
25-07-10 02:00,71
25-07-10 01:00,75
25-07-10 00:00,79
24-07-10 23:00,83
24-07-10 22:00,84
24-07-10 21:00,88
24-07-10 20:00,92
24-07-10 19:00,90
24-07-10 18:00,85
24-07-10 17:00,85
24-07-10 16:00,86
24-07-10 15:00,81
24-07-10 14:00,82
24-07-10 13:00,81
24-07-10 12:00,73
24-07-10 11:00,63
24-07-10 10:00,54
24-07-10 09:00,45
24-07-10 08:00,38
24-07-10 07:00,37
24-07-10 06:00,34
24-07-10 05:00,35
24-07-10 04:00,46
24-07-10 03:00,35
24-07-10 02:00,36
24-07-10 01:00,43
24-07-10 00:00,47
23-07-10 23:00,49
23-07-10 22:00,34
23-07-10 21:00,38
23-07-10 20:00,46
23-07-10 19:00,69
23-07-10 18:00,74
23-07-10 17:00,80
23-07-10 16:00,83
23-07-10 15:00,77
23-07-10 14:00,71
23-07-10 13:00,56
23-07-10 12:00,51
23-07-10 11:00,46
23-07-10 10:00,21
23-07-10 09:00,16
23-07-10 08:00,13
23-07-10 07:00,15
23-07-10 06:00,33
23-07-10 05:00,25
23-07-10 04:00,29
23-07-10 03:00,43
23-07-10 02:00,46
23-07-10 01:00,65
23-07-10 00:00,63
22-07-10 23:00,71
22-07-10 22:00,74
22-07-10 21:00,99
22-07-10 20:00,100
22-07-10 19:00,102
22-07-10 18:00,151
22-07-10 17:00,183
22-07-10 16:00,188
22-07-10 15:00,178
22-07-10 14:00,179
22-07-10 13:00,175
22-07-10 12:00,160
22-07-10 11:00,135
22-07-10 10:00,121
22-07-10 09:00,124
22-07-10 08:00,117
22-07-10 07:00,78
22-07-10 06:00,91
22-07-10 05:00,104
22-07-10 04:00,71
22-07-10 03:00,33
22-07-10 02:00,20
22-07-10 01:00,12
22-07-10 00:00,22
21-07-10 23:00,30
21-07-10 22:00,41
21-07-10 21:00,85
21-07-10 20:00,128
21-07-10 19:00,151
21-07-10 18:00,161
21-07-10 17:00,160
21-07-10 16:00,160
21-07-10 15:00,158
21-07-10 14:00,152
21-07-10 13:00,145
21-07-10 12:00,131
21-07-10 11:00,111
21-07-10 10:00,95
21-07-10 09:00,68
21-07-10 08:00,49
21-07-10 07:00,17
21-07-10 06:00,7
21-07-10 05:00,14
21-07-10 04:00,17
21-07-10 03:00,25
21-07-10 02:00,36
21-07-10 01:00,47
21-07-10 00:00,61
20-07-10 23:00,75
20-07-10 22:00,90
20-07-10 21:00,103
20-07-10 20:00,111
20-07-10 19:00,118
20-07-10 18:00,118
20-07-10 17:00,114
20-07-10 16:00,111
20-07-10 15:00,114
20-07-10 14:00,114
20-07-10 13:00,119
20-07-10 12:00,116
20-07-10 11:00,110
20-07-10 10:00,96
20-07-10 09:00,65
20-07-10 08:00,40
20-07-10 07:00,5
20-07-10 06:00,1
20-07-10 05:00,2
20-07-10 04:00,5
20-07-10 03:00,6
20-07-10 02:00,11
20-07-10 01:00,17
20-07-10 00:00,20
19-07-10 23:00,32
19-07-10 22:00,40
19-07-10 21:00,82
19-07-10 20:00,100
19-07-10 19:00,111
19-07-10 18:00,104
19-07-10 17:00,115
19-07-10 16:00,115
19-07-10 15:00,111
19-07-10 14:00,110
19-07-10 13:00,109
19-07-10 12:00,102
19-07-10 11:00,101
19-07-10 10:00,91
19-07-10 09:00,64
19-07-10 08:00,26
19-07-10 07:00,7
19-07-10 06:00,2
19-07-10 05:00,1
19-07-10 04:00,1
19-07-10 03:00,3
19-07-10 02:00,10
19-07-10 01:00,13
19-07-10 00:00,11
18-07-10 23:00,33
18-07-10 22:00,43
18-07-10 21:00,68
18-07-10 20:00,95
18-07-10 19:00,106
18-07-10 18:00,105
18-07-10 17:00,101
18-07-10 16:00,98
18-07-10 15:00,98
18-07-10 14:00,90
18-07-10 13:00,79
18-07-10 12:00,71
18-07-10 11:00,67
18-07-10 10:00,56
18-07-10 09:00,60
18-07-10 08:00,57
18-07-10 07:00,56
18-07-10 06:00,61
18-07-10 05:00,62
18-07-10 04:00,70
18-07-10 03:00,67
18-07-10 02:00,72
18-07-10 01:00,56
18-07-10 00:00,46
17-07-10 23:00,47
17-07-10 22:00,46
17-07-10 21:00,59
17-07-10 20:00,62
17-07-10 19:00,71
17-07-10 18:00,88
17-07-10 17:00,100
17-07-10 16:00,107
17-07-10 15:00,108
17-07-10 14:00,114
