Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-08-10 00:00,26
31-07-10 23:00,21
31-07-10 22:00,12
31-07-10 21:00,23
31-07-10 20:00,42
31-07-10 19:00,85
31-07-10 18:00,104
31-07-10 17:00,112
31-07-10 16:00,105
31-07-10 15:00,86
31-07-10 14:00,88
31-07-10 13:00,86
31-07-10 12:00,77
31-07-10 11:00,76
31-07-10 10:00,62
31-07-10 09:00,37
31-07-10 08:00,25
31-07-10 07:00,16
31-07-10 06:00,12
31-07-10 05:00,8
31-07-10 04:00,6
31-07-10 03:00,12
31-07-10 02:00,10
31-07-10 01:00,13
31-07-10 00:00,4
30-07-10 23:00,21
30-07-10 22:00,24
30-07-10 21:00,32
30-07-10 20:00,55
30-07-10 19:00,68
30-07-10 18:00,71
30-07-10 17:00,74
30-07-10 16:00,64
30-07-10 15:00,65
30-07-10 14:00,62
30-07-10 13:00,59
30-07-10 12:00,59
30-07-10 11:00,49
30-07-10 10:00,47
30-07-10 09:00,35
30-07-10 08:00,22
30-07-10 07:00,18
30-07-10 06:00,27
30-07-10 05:00,31
30-07-10 04:00,40
30-07-10 03:00,44
30-07-10 02:00,47
30-07-10 01:00,54
30-07-10 00:00,53
29-07-10 23:00,53
29-07-10 22:00,57
29-07-10 21:00,62
29-07-10 20:00,55
29-07-10 19:00,53
29-07-10 18:00,48
29-07-10 17:00,57
29-07-10 16:00,50
29-07-10 15:00,50
29-07-10 14:00,74
29-07-10 13:00,70
29-07-10 12:00,55
29-07-10 11:00,61
29-07-10 10:00,47
29-07-10 09:00,34
29-07-10 08:00,34
29-07-10 07:00,19
29-07-10 06:00,28
29-07-10 05:00,43
29-07-10 04:00,34
29-07-10 03:00,31
29-07-10 02:00,25
29-07-10 01:00,26
29-07-10 00:00,31
28-07-10 23:00,36
28-07-10 22:00,48
28-07-10 21:00,60
28-07-10 20:00,61
28-07-10 19:00,57
28-07-10 18:00,57
28-07-10 17:00,58
28-07-10 16:00,66
28-07-10 15:00,70
28-07-10 14:00,91
28-07-10 13:00,93
28-07-10 12:00,88
28-07-10 11:00,86
28-07-10 10:00,77
28-07-10 09:00,69
28-07-10 08:00,54
28-07-10 07:00,47
28-07-10 06:00,47
28-07-10 05:00,52
28-07-10 04:00,57
28-07-10 03:00,62
28-07-10 02:00,63
28-07-10 01:00,67
28-07-10 00:00,72
27-07-10 23:00,76
27-07-10 22:00,76
27-07-10 21:00,88
27-07-10 20:00,101
27-07-10 19:00,116
27-07-10 18:00,114
27-07-10 17:00,107
27-07-10 16:00,95
27-07-10 15:00,112
27-07-10 14:00,118
27-07-10 13:00,114
27-07-10 12:00,94
27-07-10 11:00,78
27-07-10 10:00,55
27-07-10 09:00,38
27-07-10 08:00,20
27-07-10 07:00,7
27-07-10 06:00,11
27-07-10 05:00,13
27-07-10 04:00,18
27-07-10 03:00,25
27-07-10 02:00,30
27-07-10 01:00,32
27-07-10 00:00,44
26-07-10 23:00,64
26-07-10 22:00,55
26-07-10 21:00,37
26-07-10 20:00,67
26-07-10 19:00,97
26-07-10 18:00,112
26-07-10 17:00,116
26-07-10 16:00,114
26-07-10 15:00,112
26-07-10 14:00,107
26-07-10 13:00,99
26-07-10 12:00,89
26-07-10 11:00,77
26-07-10 10:00,45
26-07-10 09:00,41
26-07-10 08:00,33
26-07-10 07:00,15
26-07-10 06:00,7
26-07-10 05:00,3
26-07-10 04:00,13
26-07-10 03:00,28
26-07-10 02:00,31
26-07-10 01:00,33
26-07-10 00:00,41
25-07-10 23:00,44
25-07-10 22:00,49
25-07-10 21:00,51
25-07-10 20:00,72
25-07-10 19:00,86
25-07-10 18:00,93
25-07-10 17:00,94
25-07-10 16:00,90
25-07-10 15:00,84
25-07-10 14:00,72
25-07-10 13:00,68
25-07-10 12:00,58
25-07-10 11:00,45
25-07-10 10:00,49
25-07-10 09:00,49
25-07-10 08:00,57
25-07-10 07:00,59
25-07-10 06:00,62
25-07-10 05:00,65
25-07-10 04:00,68
25-07-10 03:00,70
25-07-10 02:00,71
25-07-10 01:00,75
25-07-10 00:00,75
24-07-10 23:00,80
24-07-10 22:00,78
24-07-10 21:00,69
24-07-10 20:00,70
24-07-10 19:00,73
24-07-10 18:00,77
24-07-10 17:00,78
24-07-10 16:00,67
24-07-10 15:00,62
24-07-10 14:00,62
24-07-10 13:00,60
24-07-10 12:00,57
24-07-10 11:00,59
24-07-10 10:00,55
24-07-10 09:00,56
24-07-10 08:00,50
24-07-10 07:00,46
24-07-10 06:00,44
24-07-10 05:00,51
24-07-10 04:00,68
24-07-10 03:00,69
24-07-10 02:00,70
24-07-10 01:00,75
24-07-10 00:00,76
23-07-10 23:00,51
23-07-10 22:00,38
23-07-10 21:00,40
23-07-10 20:00,39
23-07-10 19:00,33
23-07-10 18:00,35
23-07-10 17:00,29
23-07-10 16:00,40
23-07-10 15:00,43
23-07-10 14:00,61
23-07-10 13:00,62
23-07-10 12:00,70
23-07-10 11:00,77
23-07-10 10:00,78
23-07-10 09:00,72
23-07-10 08:00,76
23-07-10 07:00,81
23-07-10 06:00,82
23-07-10 05:00,74
23-07-10 04:00,67
23-07-10 03:00,74
23-07-10 02:00,56
23-07-10 01:00,59
23-07-10 00:00,62
22-07-10 23:00,73
22-07-10 22:00,83
22-07-10 21:00,72
22-07-10 20:00,73
22-07-10 19:00,87
22-07-10 18:00,86
22-07-10 17:00,72
22-07-10 16:00,90
22-07-10 15:00,167
22-07-10 14:00,178
22-07-10 13:00,
22-07-10 12:00,
22-07-10 11:00,163
22-07-10 10:00,143
22-07-10 09:00,114
22-07-10 08:00,117
22-07-10 07:00,53
22-07-10 06:00,55
22-07-10 05:00,65
22-07-10 04:00,74
22-07-10 03:00,77
22-07-10 02:00,82
22-07-10 01:00,78
22-07-10 00:00,76
21-07-10 23:00,79
21-07-10 22:00,86
21-07-10 21:00,96
21-07-10 20:00,117
21-07-10 19:00,133
21-07-10 18:00,147
21-07-10 17:00,152
21-07-10 16:00,154
21-07-10 15:00,153
21-07-10 14:00,156
21-07-10 13:00,135
21-07-10 12:00,116
21-07-10 11:00,113
21-07-10 10:00,90
21-07-10 09:00,63
21-07-10 08:00,35
21-07-10 07:00,25
21-07-10 06:00,21
21-07-10 05:00,23
21-07-10 04:00,25
21-07-10 03:00,28
21-07-10 02:00,31
21-07-10 01:00,33
21-07-10 00:00,41
20-07-10 23:00,55
20-07-10 22:00,70
20-07-10 21:00,77
20-07-10 20:00,92
20-07-10 19:00,100
20-07-10 18:00,101
20-07-10 17:00,102
20-07-10 16:00,98
20-07-10 15:00,92
20-07-10 14:00,92
20-07-10 13:00,98
20-07-10 12:00,97
20-07-10 11:00,89
20-07-10 10:00,77
20-07-10 09:00,43
20-07-10 08:00,14
20-07-10 07:00,13
20-07-10 06:00,14
20-07-10 05:00,17
20-07-10 04:00,25
20-07-10 03:00,26
20-07-10 02:00,28
20-07-10 01:00,33
20-07-10 00:00,41
19-07-10 23:00,49
19-07-10 22:00,36
19-07-10 21:00,69
19-07-10 20:00,94
19-07-10 19:00,107
19-07-10 18:00,108
19-07-10 17:00,106
19-07-10 16:00,107
19-07-10 15:00,105
19-07-10 14:00,100
19-07-10 13:00,95
19-07-10 12:00,89
19-07-10 11:00,82
19-07-10 10:00,75
19-07-10 09:00,48
19-07-10 08:00,25
19-07-10 07:00,15
19-07-10 06:00,10
19-07-10 05:00,12
19-07-10 04:00,17
19-07-10 03:00,20
19-07-10 02:00,22
19-07-10 01:00,28
19-07-10 00:00,32
18-07-10 23:00,37
18-07-10 22:00,45
18-07-10 21:00,65
18-07-10 20:00,79
18-07-10 19:00,87
18-07-10 18:00,81
18-07-10 17:00,85
18-07-10 16:00,84
18-07-10 15:00,80
18-07-10 14:00,77
18-07-10 13:00,70
18-07-10 12:00,67
18-07-10 11:00,64
18-07-10 10:00,63
18-07-10 09:00,62
18-07-10 08:00,63
18-07-10 07:00,62
18-07-10 06:00,58
18-07-10 05:00,54
18-07-10 04:00,58
18-07-10 03:00,49
18-07-10 02:00,46
18-07-10 01:00,52
18-07-10 00:00,60
17-07-10 23:00,72
17-07-10 22:00,74
17-07-10 21:00,89
17-07-10 20:00,92
17-07-10 19:00,97
17-07-10 18:00,109
17-07-10 17:00,120
17-07-10 16:00,121
17-07-10 15:00,119
17-07-10 14:00,99
17-07-10 13:00,84
17-07-10 12:00,88
17-07-10 11:00,90
17-07-10 10:00,80
17-07-10 09:00,71
17-07-10 08:00,88
17-07-10 07:00,85
17-07-10 06:00,46
17-07-10 05:00,43
17-07-10 04:00,56
17-07-10 03:00,65
17-07-10 02:00,73
17-07-10 01:00,62
17-07-10 00:00,56
16-07-10 23:00,76
16-07-10 22:00,88
16-07-10 21:00,83
16-07-10 20:00,119
16-07-10 19:00,167
16-07-10 18:00,183
16-07-10 17:00,175
16-07-10 16:00,166
16-07-10 15:00,164
16-07-10 14:00,162
16-07-10 13:00,157
16-07-10 12:00,137
16-07-10 11:00,116
16-07-10 10:00,90
16-07-10 09:00,62
16-07-10 08:00,32
16-07-10 07:00,14
16-07-10 06:00,7
16-07-10 05:00,15
16-07-10 04:00,19
16-07-10 03:00,19
16-07-10 02:00,17
16-07-10 01:00,28
16-07-10 00:00,29
15-07-10 23:00,25
15-07-10 22:00,37
15-07-10 21:00,53
15-07-10 20:00,64
15-07-10 19:00,74
15-07-10 18:00,68
15-07-10 17:00,71
15-07-10 16:00,72
15-07-10 15:00,72
15-07-10 14:00,66
15-07-10 13:00,75
15-07-10 12:00,65
15-07-10 11:00,70
15-07-10 10:00,78
15-07-10 09:00,82
15-07-10 08:00,74
15-07-10 07:00,39
15-07-10 06:00,37
15-07-10 05:00,59
15-07-10 04:00,82
15-07-10 03:00,91
15-07-10 02:00,100
15-07-10 01:00,96
15-07-10 00:00,84
14-07-10 23:00,75
14-07-10 22:00,82
14-07-10 21:00,99
14-07-10 20:00,122
14-07-10 19:00,152
14-07-10 18:00,159
14-07-10 17:00,160
14-07-10 16:00,153
14-07-10 15:00,145
14-07-10 14:00,140
14-07-10 13:00,142
14-07-10 12:00,142
14-07-10 11:00,131
14-07-10 10:00,102
14-07-10 09:00,63
14-07-10 08:00,39
14-07-10 07:00,23
14-07-10 06:00,21
14-07-10 05:00,23
14-07-10 04:00,27
14-07-10 03:00,31
14-07-10 02:00,34
14-07-10 01:00,40
14-07-10 00:00,54
13-07-10 23:00,81
13-07-10 22:00,83
13-07-10 21:00,104
13-07-10 20:00,124
13-07-10 19:00,134
13-07-10 18:00,135
