Datum Zeit,Fichtelberg O3
,µg/m³
01-08-10 00:00,124
31-07-10 23:00,121
31-07-10 22:00,121
31-07-10 21:00,117
31-07-10 20:00,116
31-07-10 19:00,115
31-07-10 18:00,115
31-07-10 17:00,109
31-07-10 16:00,110
31-07-10 15:00,110
31-07-10 14:00,109
31-07-10 13:00,106
31-07-10 12:00,100
31-07-10 11:00,95
31-07-10 10:00,90
31-07-10 09:00,85
31-07-10 08:00,83
31-07-10 07:00,85
31-07-10 06:00,92
31-07-10 05:00,88
31-07-10 04:00,88
31-07-10 03:00,84
31-07-10 02:00,84
31-07-10 01:00,90
31-07-10 00:00,87
30-07-10 23:00,88
30-07-10 22:00,86
30-07-10 21:00,89
30-07-10 20:00,81
30-07-10 19:00,76
30-07-10 18:00,82
30-07-10 17:00,84
30-07-10 16:00,79
30-07-10 15:00,73
30-07-10 14:00,73
30-07-10 13:00,73
30-07-10 12:00,62
30-07-10 11:00,59
30-07-10 10:00,60
30-07-10 09:00,61
30-07-10 08:00,58
30-07-10 07:00,59
30-07-10 06:00,61
30-07-10 05:00,64
30-07-10 04:00,66
30-07-10 03:00,68
30-07-10 02:00,71
30-07-10 01:00,74
30-07-10 00:00,69
29-07-10 23:00,72
29-07-10 22:00,83
29-07-10 21:00,83
29-07-10 20:00,81
29-07-10 19:00,90
29-07-10 18:00,93
29-07-10 17:00,87
29-07-10 16:00,87
29-07-10 15:00,84
29-07-10 14:00,92
29-07-10 13:00,91
29-07-10 12:00,87
29-07-10 11:00,81
29-07-10 10:00,86
29-07-10 09:00,87
29-07-10 08:00,84
29-07-10 07:00,79
29-07-10 06:00,79
29-07-10 05:00,78
29-07-10 04:00,79
29-07-10 03:00,78
29-07-10 02:00,75
29-07-10 01:00,77
29-07-10 00:00,78
28-07-10 23:00,80
28-07-10 22:00,76
28-07-10 21:00,83
28-07-10 20:00,73
28-07-10 19:00,60
28-07-10 18:00,57
28-07-10 17:00,56
28-07-10 16:00,60
28-07-10 15:00,59
28-07-10 14:00,69
28-07-10 13:00,81
28-07-10 12:00,88
28-07-10 11:00,88
28-07-10 10:00,91
28-07-10 09:00,86
28-07-10 08:00,86
28-07-10 07:00,84
28-07-10 06:00,82
28-07-10 05:00,86
28-07-10 04:00,84
28-07-10 03:00,88
28-07-10 02:00,96
28-07-10 01:00,96
28-07-10 00:00,104
27-07-10 23:00,115
27-07-10 22:00,125
27-07-10 21:00,118
27-07-10 20:00,127
27-07-10 19:00,124
27-07-10 18:00,125
27-07-10 17:00,122
27-07-10 16:00,118
27-07-10 15:00,111
27-07-10 14:00,101
27-07-10 13:00,79
27-07-10 12:00,91
27-07-10 11:00,83
27-07-10 10:00,82
27-07-10 09:00,86
27-07-10 08:00,83
27-07-10 07:00,87
27-07-10 06:00,91
27-07-10 05:00,99
27-07-10 04:00,102
27-07-10 03:00,107
27-07-10 02:00,110
27-07-10 01:00,111
27-07-10 00:00,108
26-07-10 23:00,121
26-07-10 22:00,122
26-07-10 21:00,121
26-07-10 20:00,110
26-07-10 19:00,105
26-07-10 18:00,106
26-07-10 17:00,108
26-07-10 16:00,108
26-07-10 15:00,106
26-07-10 14:00,99
26-07-10 13:00,98
26-07-10 12:00,96
26-07-10 11:00,103
26-07-10 10:00,104
26-07-10 09:00,103
26-07-10 08:00,100
26-07-10 07:00,104
26-07-10 06:00,106
26-07-10 05:00,107
26-07-10 04:00,103
26-07-10 03:00,99
26-07-10 02:00,97
26-07-10 01:00,96
26-07-10 00:00,97
25-07-10 23:00,97
25-07-10 22:00,93
25-07-10 21:00,89
25-07-10 20:00,89
25-07-10 19:00,92
