Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-08-10 00:00,37
31-07-10 23:00,31
31-07-10 22:00,27
31-07-10 21:00,26
31-07-10 20:00,37
31-07-10 19:00,74
31-07-10 18:00,85
31-07-10 17:00,81
31-07-10 16:00,87
31-07-10 15:00,98
31-07-10 14:00,84
31-07-10 13:00,82
31-07-10 12:00,73
31-07-10 11:00,65
31-07-10 10:00,63
31-07-10 09:00,41
31-07-10 08:00,34
31-07-10 07:00,15
31-07-10 06:00,8
31-07-10 05:00,10
31-07-10 04:00,11
31-07-10 03:00,15
31-07-10 02:00,16
31-07-10 01:00,15
31-07-10 00:00,13
30-07-10 23:00,18
30-07-10 22:00,13
30-07-10 21:00,9
30-07-10 20:00,32
30-07-10 19:00,58
30-07-10 18:00,67
30-07-10 17:00,66
30-07-10 16:00,64
30-07-10 15:00,57
30-07-10 14:00,54
30-07-10 13:00,49
30-07-10 12:00,53
30-07-10 11:00,42
30-07-10 10:00,34
30-07-10 09:00,30
30-07-10 08:00,31
30-07-10 07:00,32
30-07-10 06:00,35
30-07-10 05:00,37
30-07-10 04:00,46
30-07-10 03:00,35
30-07-10 02:00,36
30-07-10 01:00,36
30-07-10 00:00,19
29-07-10 23:00,13
29-07-10 22:00,16
29-07-10 21:00,23
29-07-10 20:00,41
29-07-10 19:00,76
29-07-10 18:00,68
29-07-10 17:00,69
29-07-10 16:00,68
29-07-10 15:00,63
29-07-10 14:00,59
29-07-10 13:00,51
29-07-10 12:00,73
29-07-10 11:00,72
29-07-10 10:00,57
29-07-10 09:00,39
29-07-10 08:00,34
29-07-10 07:00,48
29-07-10 06:00,5
29-07-10 05:00,5
29-07-10 04:00,8
29-07-10 03:00,16
29-07-10 02:00,25
29-07-10 01:00,34
29-07-10 00:00,32
28-07-10 23:00,40
28-07-10 22:00,51
28-07-10 21:00,55
28-07-10 20:00,67
28-07-10 19:00,45
28-07-10 18:00,46
28-07-10 17:00,48
28-07-10 16:00,45
28-07-10 15:00,52
28-07-10 14:00,62
28-07-10 13:00,68
28-07-10 12:00,75
28-07-10 11:00,75
28-07-10 10:00,76
28-07-10 09:00,60
28-07-10 08:00,50
28-07-10 07:00,47
28-07-10 06:00,40
28-07-10 05:00,49
28-07-10 04:00,22
28-07-10 03:00,27
28-07-10 02:00,31
28-07-10 01:00,25
28-07-10 00:00,27
27-07-10 23:00,45
27-07-10 22:00,69
27-07-10 21:00,73
27-07-10 20:00,70
27-07-10 19:00,72
27-07-10 18:00,40
27-07-10 17:00,37
27-07-10 16:00,51
27-07-10 15:00,72
27-07-10 14:00,91
27-07-10 13:00,91
27-07-10 12:00,87
27-07-10 11:00,78
27-07-10 10:00,65
27-07-10 09:00,67
27-07-10 08:00,31
27-07-10 07:00,11
27-07-10 06:00,4
27-07-10 05:00,6
27-07-10 04:00,12
27-07-10 03:00,15
27-07-10 02:00,25
27-07-10 01:00,30
