Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-08-10 00:00,59
31-07-10 23:00,69
31-07-10 22:00,87
31-07-10 21:00,93
31-07-10 20:00,60
31-07-10 19:00,63
31-07-10 18:00,70
31-07-10 17:00,45
31-07-10 16:00,38
31-07-10 15:00,59
31-07-10 14:00,49
31-07-10 13:00,48
31-07-10 12:00,47
31-07-10 11:00,45
31-07-10 10:00,58
31-07-10 09:00,46
31-07-10 08:00,46
31-07-10 07:00,33
31-07-10 06:00,33
31-07-10 05:00,30
31-07-10 04:00,32
31-07-10 03:00,23
31-07-10 02:00,27
31-07-10 01:00,34
31-07-10 00:00,45
30-07-10 23:00,64
30-07-10 22:00,72
30-07-10 21:00,65
30-07-10 20:00,57
30-07-10 19:00,63
30-07-10 18:00,50
30-07-10 17:00,45
30-07-10 16:00,51
30-07-10 15:00,51
30-07-10 14:00,55
30-07-10 13:00,49
30-07-10 12:00,46
30-07-10 11:00,57
30-07-10 10:00,57
30-07-10 09:00,56
30-07-10 08:00,53
30-07-10 07:00,60
30-07-10 06:00,49
30-07-10 05:00,32
30-07-10 04:00,15
30-07-10 03:00,11
30-07-10 02:00,10
30-07-10 01:00,11
30-07-10 00:00,11
29-07-10 23:00,23
29-07-10 22:00,31
29-07-10 21:00,46
29-07-10 20:00,48
29-07-10 19:00,55
29-07-10 18:00,60
29-07-10 17:00,56
29-07-10 16:00,55
29-07-10 15:00,50
29-07-10 14:00,64
29-07-10 13:00,38
29-07-10 12:00,53
29-07-10 11:00,60
29-07-10 10:00,63
29-07-10 09:00,77
29-07-10 08:00,100
29-07-10 07:00,74
29-07-10 06:00,56
29-07-10 05:00,42
29-07-10 04:00,22
29-07-10 03:00,20
29-07-10 02:00,10
29-07-10 01:00,10
29-07-10 00:00,12
28-07-10 23:00,15
28-07-10 22:00,20
28-07-10 21:00,34
28-07-10 20:00,33
28-07-10 19:00,33
28-07-10 18:00,40
28-07-10 17:00,42
28-07-10 16:00,49
28-07-10 15:00,40
28-07-10 14:00,37
28-07-10 13:00,42
28-07-10 12:00,46
28-07-10 11:00,39
28-07-10 10:00,46
28-07-10 09:00,67
28-07-10 08:00,58
28-07-10 07:00,72
28-07-10 06:00,70
28-07-10 05:00,50
28-07-10 04:00,32
28-07-10 03:00,15
28-07-10 02:00,15
28-07-10 01:00,20
28-07-10 00:00,21
27-07-10 23:00,28
27-07-10 22:00,43
27-07-10 21:00,52
27-07-10 20:00,55
27-07-10 19:00,64
27-07-10 18:00,85
27-07-10 17:00,52
27-07-10 16:00,47
27-07-10 15:00,31
27-07-10 14:00,33
27-07-10 13:00,39
27-07-10 12:00,43
27-07-10 11:00,44
27-07-10 10:00,48
27-07-10 09:00,63
27-07-10 08:00,73
27-07-10 07:00,68
27-07-10 06:00,49
27-07-10 05:00,37
27-07-10 04:00,27
27-07-10 03:00,16
27-07-10 02:00,16
27-07-10 01:00,21
27-07-10 00:00,22
26-07-10 23:00,31
26-07-10 22:00,41
26-07-10 21:00,34
26-07-10 20:00,37
26-07-10 19:00,60
26-07-10 18:00,82
26-07-10 17:00,73
26-07-10 16:00,91
26-07-10 15:00,85
26-07-10 14:00,67
26-07-10 13:00,54
26-07-10 12:00,60
26-07-10 11:00,67
26-07-10 10:00,91
26-07-10 09:00,101
26-07-10 08:00,91
26-07-10 07:00,94
26-07-10 06:00,75
26-07-10 05:00,63
26-07-10 04:00,46
26-07-10 03:00,40
26-07-10 02:00,40
26-07-10 01:00,39
26-07-10 00:00,47
25-07-10 23:00,55
25-07-10 22:00,75
25-07-10 21:00,59
25-07-10 20:00,52
25-07-10 19:00,61
25-07-10 18:00,48
25-07-10 17:00,30
