Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-03-04,18:00,,16,47,,,28,,
2018-03-04,19:00,,14,54,,,39,,
2018-03-04,20:00,,13,48,,,37,,
2018-03-04,21:00,,7,39,,,40,,
2018-03-04,22:00,,41,64,,,40,,
2018-03-04,23:00,,39,66,,,42,,
2018-03-05,00:00,,14,60,,,39,,
2018-03-05,01:00,,10,59,,,36,,
2018-03-05,02:00,,3,45,,,32,,
2018-03-05,03:00,,4,32,,,38,,
2018-03-05,04:00,,3,36,,,34,,
2018-03-05,05:00,,5,25,,,36,,
2018-03-05,06:00,,71,76,,,46,,
2018-03-05,07:00,,134,90,,,65,,
2018-03-05,08:00,,85,81,,,61,,
2018-03-05,09:00,,53,74,,,49,,
2018-03-05,10:00,,32,53,,,56,,
2018-03-05,11:00,,19,36,,,62,,
2018-03-05,12:00,,20,29,,,62,,
2018-03-05,13:00,,12,25,,,55,,
2018-03-05,14:00,,19,33,,,54,,
2018-03-05,15:00,,26,39,,,54,,
2018-03-05,16:00,,26,44,,,56,,
2018-03-05,17:00,,16,46,,,53,,
2018-03-05,18:00,,25,59,,,52,,
2018-03-05,19:00,,19,65,,,63,,
2018-03-05,20:00,,26,70,,,75,,
2018-03-05,21:00,,18,69,,,74,,
2018-03-05,22:00,,16,57,,,70,,
2018-03-05,23:00,,26,63,,,68,,
2018-03-06,00:00,,10,55,,,69,,
2018-03-06,01:00,,15,60,,,67,,
2018-03-06,02:00,,12,54,,,64,,
2018-03-06,03:00,,11,50,,,61,,
2018-03-06,04:00,,11,46,,,60,,
2018-03-06,05:00,,26,46,,,60,,
2018-03-06,06:00,,54,44,,,60,,
2018-03-06,07:00,,92,49,,,62,,
2018-03-06,08:00,,148,56,,,68,,
2018-03-06,09:00,,161,64,,,70,,
2018-03-06,10:00,,93,69,,,65,,
2018-03-06,11:00,,57,61,,,66,,
2018-03-06,12:00,,42,55,,,64,,
2018-03-06,13:00,,35,51,,,54,,
2018-03-06,14:00,,48,57,,,47,,
2018-03-06,15:00,,48,61,,,46,,
2018-03-06,16:00,,56,68,,,48,,
2018-03-06,17:00,,68,72,,,52,,
2018-03-06,18:00,,111,85,,,57,,
2018-03-06,19:00,,98,81,,,58,,
2018-03-06,20:00,,63,70,,,55,,
2018-03-06,21:00,,49,68,,,56,,
2018-03-06,22:00,,26,62,,,54,,
2018-03-06,23:00,,22,60,,,56,,
2018-03-07,00:00,,16,47,,,55,,
2018-03-07,01:00,,3,39,,,49,,
2018-03-07,02:00,,4,36,,,45,,
2018-03-07,03:00,,5,37,,,38,,
2018-03-07,04:00,,3,31,,,35,,
2018-03-07,05:00,,19,39,,,32,,
2018-03-07,06:00,,48,54,,,35,,
2018-03-07,07:00,,111,62,,,44,,
2018-03-07,08:00,,122,61,,,49,,
2018-03-07,09:00,,161,66,,,54,,
2018-03-07,10:00,,171,67,,,62,,
2018-03-07,11:00,,75,47,,,69,,
2018-03-07,12:00,,29,30,,,58,,
2018-03-07,13:00,,29,28,,,34,,
2018-03-07,14:00,,27,28,,,27,,
2018-03-07,15:00,,21,27,,,25,,
2018-03-07,16:00,,19,25,,,22,,
2018-03-07,17:00,,13,24,,,15,,
2018-03-07,18:00,,16,32,,,14,,
2018-03-07,19:00,,18,34,,,13,,
2018-03-07,20:00,,7,26,,,11,,
2018-03-07,21:00,,4,25,,,10,,
2018-03-07,22:00,,8,25,,,9,,
2018-03-07,23:00,,3,18,,,8,,
2018-03-08,00:00,,2,14,,,7,,
2018-03-08,01:00,,1,12,,,6,,
2018-03-08,02:00,,1,10,,,6,,
2018-03-08,03:00,,1,8,,,5,,
2018-03-08,04:00,,1,9,,,6,,
2018-03-08,05:00,,2,10,,,8,,
2018-03-08,06:00,,5,14,,,9,,
2018-03-08,07:00,,13,23,,,10,,
2018-03-08,08:00,,19,27,,,11,,
2018-03-08,09:00,,14,23,,,13,,
2018-03-08,10:00,,12,16,,,14,,
2018-03-08,11:00,,13,17,,,15,,
2018-03-08,12:00,,13,15,,,13,,
2018-03-08,13:00,,9,12,,,11,,
2018-03-08,14:00,,14,18,,,14,,
2018-03-08,15:00,,13,18,,,13,,
2018-03-08,16:00,,15,22,,,14,,
2018-03-08,17:00,,14,22,,,15,,
2018-03-08,18:00,,11,27,,,14,,
2018-03-08,19:00,,27,57,,,18,,
2018-03-08,20:00,,28,62,,,27,,
2018-03-08,21:00,,14,40,,,23,,
2018-03-08,22:00,,7,20,,,14,,
2018-03-08,23:00,,2,11,,,7,,
2018-03-09,00:00,,2,10,,,8,,
2018-03-09,01:00,,1,7,,,5,,
2018-03-09,02:00,,1,7,,,1,,
2018-03-09,03:00,,1,10,,,2,,
2018-03-09,04:00,,1,9,,,5,,
2018-03-09,05:00,,2,11,,,4,,
2018-03-09,06:00,,5,17,,,4,,
2018-03-09,07:00,,12,28,,,7,,
2018-03-09,08:00,,20,33,,,9,,
2018-03-09,09:00,,12,20,,,8,,
2018-03-09,10:00,,9,14,,,7,,
2018-03-09,11:00,,11,15,,,11,,
2018-03-09,12:00,,14,17,,,12,,
2018-03-09,13:00,,14,19,,,16,,
2018-03-09,14:00,,12,17,,,13,,
2018-03-09,15:00,,16,23,,,12,,
2018-03-09,16:00,,12,26,,,15,,
2018-03-09,17:00,,9,22,,,13,,
2018-03-09,18:00,,14,34,,,15,,
2018-03-09,19:00,,13,39,,,14,,
2018-03-09,20:00,,16,46,,,15,,
2018-03-09,21:00,,17,54,,,18,,
2018-03-09,22:00,,15,51,,,19,,
2018-03-09,23:00,,25,56,,,21,,
2018-03-10,00:00,,31,56,,,21,,
2018-03-10,01:00,,32,54,,,22,,
2018-03-10,02:00,,15,40,,,18,,
2018-03-10,03:00,,16,38,,,14,,
2018-03-10,04:00,,11,27,,,10,,
2018-03-10,05:00,,12,26,,,9,,
2018-03-10,06:00,,16,33,,,13,,
2018-03-10,07:00,,23,41,,,16,,
2018-03-10,08:00,,30,43,,,18,,
2018-03-10,09:00,,12,27,,,15,,
2018-03-10,10:00,,24,37,,,14,,
2018-03-10,11:00,,10,21,,,14,,
2018-03-10,12:00,,7,16,,,12,,
2018-03-10,13:00,,6,15,,,12,,
2018-03-10,14:00,,5,13,,,15,,
2018-03-10,15:00,,6,15,,,14,,
2018-03-10,16:00,,5,13,,,13,,
2018-03-10,17:00,,5,16,,,12,,
2018-03-10,18:00,,14,28,,,15,,
2018-03-10,19:00,,8,25,,,17,,
2018-03-10,20:00,,4,27,,,18,,
2018-03-10,21:00,,5,28,,,20,,
2018-03-10,22:00,,5,24,,,18,,
2018-03-10,23:00,,14,36,,,16,,
2018-03-11,00:00,,15,37,,,17,,
2018-03-11,01:00,,5,13,,,11,,
2018-03-11,02:00,,3,13,,,11,,
2018-03-11,03:00,,6,16,,,16,,
2018-03-11,04:00,,12,24,,,16,,
2018-03-11,05:00,,5,19,,,14,,
2018-03-11,06:00,,17,28,,,14,,
2018-03-11,07:00,,7,23,,,14,,
2018-03-11,08:00,,18,34,,,15,,
2018-03-11,09:00,,18,25,,,16,,
2018-03-11,10:00,,6,15,,,14,,
2018-03-11,11:00,,6,14,,,13,,
2018-03-11,12:00,,4,9,,,13,,
2018-03-11,13:00,,4,7,,,8,,
2018-03-11,14:00,,4,8,,,8,,
2018-03-11,15:00,,8,16,,,8,,
2018-03-11,16:00,,8,18,,,9,,
2018-03-11,17:00,,9,25,,,12,,
2018-03-11,18:00,,4,27,,,13,,
2018-03-11,19:00,,20,48,,,16,,
2018-03-11,20:00,,32,59,,,28,,
2018-03-11,21:00,,35,60,,,31,,
2018-03-11,22:00,,26,55,,,37,,
2018-03-11,23:00,,12,50,,,37,,
2018-03-12,00:00,,36,62,,,44,,
2018-03-12,01:00,,10,49,,,35,,
2018-03-12,02:00,,13,49,,,33,,
2018-03-12,03:00,,5,40,,,29,,
2018-03-12,04:00,,7,33,,,26,,
2018-03-12,05:00,,6,29,,,22,,
2018-03-12,06:00,,35,43,,,23,,
2018-03-12,07:00,,88,55,,,27,,
2018-03-12,08:00,,133,68,,,31,,
2018-03-12,09:00,,90,67,,,32,,
2018-03-12,10:00,,69,59,,,30,,
2018-03-12,11:00,,32,46,,,26,,
2018-03-12,12:00,,32,47,,,15,,
2018-03-12,13:00,,20,34,,,11,,
2018-03-12,14:00,,28,34,,,8,,
2018-03-12,15:00,,29,38,,,10,,
2018-03-12,16:00,,27,34,,,10,,
2018-03-12,17:00,,33,39,,,8,,
2018-03-12,18:00,,22,35,,,9,,
2018-03-12,19:00,,12,29,,,10,,
2018-03-12,20:00,,8,25,,,13,,
2018-03-12,21:00,,6,18,,,10,,
2018-03-12,22:00,,4,16,,,10,,
2018-03-12,23:00,,2,12,,,8,,
2018-03-13,00:00,,2,10,,,6,,
2018-03-13,01:00,,1,10,,,7,,
2018-03-13,02:00,,1,9,,,7,,
2018-03-13,03:00,,1,7,,,7,,
2018-03-13,04:00,,1,8,,,8,,
2018-03-13,05:00,,2,9,,,6,,
2018-03-13,06:00,,7,18,,,6,,
2018-03-13,07:00,,13,31,,,7,,
2018-03-13,08:00,,22,32,,,11,,
2018-03-13,09:00,,10,21,,,11,,
2018-03-13,10:00,,12,17,,,10,,
2018-03-13,11:00,,12,16,,,9,,
2018-03-13,12:00,,9,14,,,10,,
2018-03-13,13:00,,7,12,,,10,,
2018-03-13,14:00,,13,19,,,6,,
2018-03-13,15:00,,13,20,,,8,,
2018-03-13,16:00,,16,23,,,10,,
2018-03-13,17:00,,12,24,,,6,,
2018-03-13,18:00,,10,26,,,5,,
2018-03-13,19:00,,9,25,,,6,,
2018-03-13,20:00,,7,21,,,6,,
2018-03-13,21:00,,6,19,,,6,,
2018-03-13,22:00,,8,24,,,5,,
2018-03-13,23:00,,5,22,,,5,,
2018-03-14,00:00,,2,18,,,5,,
2018-03-14,01:00,,1,9,,,6,,
2018-03-14,02:00,,3,12,,,6,,
2018-03-14,03:00,,2,9,,,6,,
2018-03-14,04:00,,1,7,,,4,,
2018-03-14,05:00,,3,8,,,3,,
2018-03-14,06:00,,11,20,,,3,,
2018-03-14,07:00,,21,29,,,5,,
2018-03-14,08:00,,49,50,,,6,,
2018-03-14,09:00,,41,42,,,8,,
2018-03-14,10:00,,26,32,,,9,,
2018-03-14,11:00,,30,32,,,9,,
2018-03-14,12:00,,30,31,,,17,,
2018-03-14,13:00,,27,35,,,26,,
2018-03-14,14:00,,29,38,,,26,,
2018-03-14,15:00,,38,40,,,19,,
2018-03-14,16:00,,31,40,,,22,,
2018-03-14,17:00,,22,35,,,24,,
2018-03-14,18:00,,35,43,,,16,,
2018-03-14,19:00,,32,43,,,16,,
2018-03-14,20:00,,22,43,,,18,,
2018-03-14,21:00,,16,41,,,21,,
2018-03-14,22:00,,15,46,,,22,,
2018-03-14,23:00,,15,48,,,26,,
2018-03-15,00:00,,4,40,,,25,,
2018-03-15,01:00,,2,36,,,24,,
2018-03-15,02:00,,2,26,,,23,,
2018-03-15,03:00,,2,20,,,17,,
2018-03-15,04:00,,9,29,,,18,,
2018-03-15,05:00,,23,39,,,20,,
2018-03-15,06:00,,46,47,,,20,,
2018-03-15,07:00,,40,45,,,25,,
2018-03-15,08:00,,193,71,,,37,,
2018-03-15,09:00,,82,55,,,46,,
2018-03-15,10:00,,14,21,,,27,,
2018-03-15,11:00,,12,17,,,17,,
2018-03-15,12:00,,10,15,,,16,,
2018-03-15,13:00,,7,14,,,16,,
2018-03-15,14:00,,9,19,,,20,,
2018-03-15,15:00,,11,25,,,23,,
2018-03-15,16:00,,11,25,,,25,,
2018-03-15,17:00,,9,24,,,22,,
2018-03-15,18:00,,7,27,,,20,,
2018-03-15,19:00,,15,37,,,23,,
2018-03-15,20:00,,21,37,,,25,,
2018-03-15,21:00,,11,29,,,22,,
2018-03-15,22:00,,3,23,,,20,,
2018-03-15,23:00,,3,21,,,19,,
2018-03-16,00:00,,1,22,,,17,,
2018-03-16,01:00,,1,17,,,19,,
2018-03-16,02:00,,1,20,,,23,,
2018-03-16,03:00,,8,34,,,25,,
2018-03-16,04:00,,7,35,,,26,,
2018-03-16,05:00,,12,38,,,28,,
2018-03-16,06:00,,16,28,,,29,,
2018-03-16,07:00,,51,43,,,29,,
2018-03-16,08:00,,65,42,,,32,,
2018-03-16,09:00,,74,44,,,34,,
2018-03-16,10:00,,80,47,,,35,,
2018-03-16,11:00,,75,45,,,31,,
2018-03-16,12:00,,61,43,,,27,,
2018-03-16,13:00,,47,35,,,22,,
2018-03-16,14:00,,55,33,,,19,,
2018-03-16,15:00,,53,32,,,16,,
2018-03-16,16:00,,57,39,,,17,,
2018-03-16,17:00,,49,40,,,19,,
2018-03-16,18:00,,36,37,,,17,,
2018-03-16,19:00,,38,39,,,15,,
2018-03-16,20:00,,18,27,,,19,,
2018-03-16,21:00,,12,23,,,17,,
2018-03-16,22:00,,8,21,,,18,,
2018-03-16,23:00,,14,24,,,19,,
2018-03-17,00:00,,5,16,,,19,,
2018-03-17,01:00,,3,14,,,15,,
2018-03-17,02:00,,2,12,,,15,,
2018-03-17,03:00,,2,10,,,15,,
2018-03-17,04:00,,2,9,,,12,,
2018-03-17,05:00,,2,10,,,13,,
2018-03-17,06:00,,4,11,,,13,,
2018-03-17,07:00,,7,13,,,13,,
2018-03-17,08:00,,6,14,,,12,,
2018-03-17,09:00,,9,14,,,13,,
2018-03-17,10:00,,14,17,,,15,,
2018-03-17,11:00,,12,16,,,15,,
2018-03-17,12:00,,18,19,,,17,,
2018-03-17,13:00,,13,16,,,15,,
2018-03-17,14:00,,12,15,,,15,,
2018-03-17,15:00,,11,17,,,16,,
2018-03-17,16:00,,12,18,,,15,,
2018-03-17,17:00,,11,18,,,15,,
2018-03-17,18:00,,12,19,,,19,,
2018-03-17,19:00,,10,19,,,18,,
2018-03-17,20:00,,8,17,,,22,,
2018-03-17,21:00,,7,15,,,23,,
2018-03-17,22:00,,6,15,,,22,,
2018-03-17,23:00,,5,14,,,23,,
2018-03-18,00:00,,5,14,,,21,,
2018-03-18,01:00,,4,12,,,23,,
2018-03-18,02:00,,3,9,,,22,,
2018-03-18,03:00,,2,9,,,19,,
2018-03-18,04:00,,2,9,,,18,,
2018-03-18,05:00,,2,8,,,19,,
2018-03-18,06:00,,3,9,,,19,,
2018-03-18,07:00,,3,10,,,20,,
2018-03-18,08:00,,3,10,,,21,,
2018-03-18,09:00,,4,9,,,23,,
2018-03-18,10:00,,7,12,,,25,,
2018-03-18,11:00,,7,11,,,26,,
2018-03-18,12:00,,7,12,,,24,,
2018-03-18,13:00,,8,12,,,21,,
2018-03-18,14:00,,6,11,,,22,,
2018-03-18,15:00,,8,13,,,24,,
2018-03-18,16:00,,7,13,,,25,,
2018-03-18,17:00,,6,13,,,23,,
2018-03-18,18:00,,9,18,,,22,,
2018-03-18,19:00,,8,20,,,24,,
2018-03-18,20:00,,3,13,,,21,,
2018-03-18,21:00,,8,17,,,22,,
2018-03-18,22:00,,6,16,,,20,,
2018-03-18,23:00,,5,17,,,22,,
2018-03-19,00:00,,4,15,,,22,,
2018-03-19,01:00,,3,14,,,16,,
2018-03-19,02:00,,2,13,,,16,,
2018-03-19,03:00,,2,14,,,17,,
2018-03-19,04:00,,4,20,,,17,,
2018-03-19,05:00,,5,24,,,17,,
2018-03-19,06:00,,25,41,,,21,,
2018-03-19,07:00,,35,57,,,31,,
2018-03-19,08:00,,71,64,,,35,,
2018-03-19,09:00,,55,52,,,38,,
2018-03-19,10:00,,37,40,,,35,,
2018-03-19,11:00,,38,38,,,26,,
2018-03-19,12:00,,37,38,,,25,,
2018-03-19,13:00,,27,33,,,27,,
2018-03-19,14:00,,22,28,,,28,,
2018-03-19,15:00,,20,27,,,26,,
2018-03-19,16:00,,27,35,,,24,,
2018-03-19,17:00,,26,37,,,26,,
