Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-03-02,23:00,2.2,4,22,,,54,,
2018-03-03,00:00,2.4,3,20,,,56,,
2018-03-03,01:00,2.2,2,19,,,56,,
2018-03-03,02:00,2.2,5,25,,,55,,
2018-03-03,03:00,2.3,4,22,,,56,,
2018-03-03,04:00,2.4,2,20,,,59,,
2018-03-03,05:00,2.5,2,25,,,60,,
2018-03-03,06:00,2.6,2,25,,,62,,
2018-03-03,07:00,2.7,23,34,,,63,,
2018-03-03,08:00,2.8,13,29,,,65,,
2018-03-03,09:00,2.9,12,27,,,67,,
2018-03-03,10:00,3.1,10,27,,,70,,
2018-03-03,11:00,3.1,22,35,,,72,,
2018-03-03,12:00,3.4,17,34,,,68,,
2018-03-03,13:00,2.6,6,17,,,63,,
2018-03-03,14:00,2.7,6,19,70,,63,,
2018-03-03,15:00,2.7,4,17,75,,64,,
2018-03-03,16:00,2.7,4,18,77,,62,,
2018-03-03,17:00,2.4,4,17,78,,56,,
2018-03-03,18:00,2.3,8,25,69,,51,,
2018-03-03,19:00,2.5,7,25,68,,54,,
2018-03-03,20:00,2.5,5,24,66,,55,,
2018-03-03,21:00,2.4,6,28,61,,56,,
2018-03-03,22:00,2.5,5,28,59,,59,,
2018-03-03,23:00,2.5,3,29,54,,61,,
2018-03-04,00:00,2.9,10,42,41,,64,,
2018-03-04,01:00,3.0,6,28,50,,64,,
2018-03-04,02:00,2.8,6,24,52,,61,,
2018-03-04,03:00,3.1,4,20,56,,61,,
2018-03-04,04:00,2.6,3,18,61,,55,,
2018-03-04,05:00,2.4,2,18,60,,53,,
2018-03-04,06:00,2.4,2,19,59,,55,,
2018-03-04,07:00,2.5,3,22,57,,55,,
2018-03-04,08:00,2.4,3,22,57,,59,,
2018-03-04,09:00,2.4,5,20,59,,58,,
2018-03-04,10:00,2.5,9,23,61,,58,,
2018-03-04,11:00,2.6,8,23,68,,58,,
2018-03-04,12:00,2.7,9,26,80,,57,,
2018-03-04,13:00,2.5,7,22,88,,56,,
2018-03-04,14:00,2.3,7,19,91,,49,,
2018-03-04,15:00,2.1,7,19,89,,44,,
2018-03-04,16:00,2.1,8,23,84,,44,,
2018-03-04,17:00,2.2,8,24,82,,48,,
2018-03-04,18:00,2.3,10,31,72,,51,,
2018-03-04,19:00,2.5,9,35,66,,53,,
2018-03-04,20:00,2.6,8,32,68,,56,,
2018-03-04,21:00,2.4,6,27,73,,56,,
2018-03-04,22:00,2.5,3,20,85,,53,,
2018-03-04,23:00,2.3,2,17,91,,49,,
2018-03-05,00:00,2.4,2,17,95,,52,,
2018-03-05,01:00,2.6,1,15,96,,57,,
2018-03-05,02:00,2.7,1,14,93,,60,,
2018-03-05,03:00,2.9,1,15,91,,65,,
2018-03-05,04:00,3.0,1,16,88,,66,,
2018-03-05,05:00,3.0,2,18,86,,67,,
2018-03-05,06:00,3.1,5,21,81,,75,,
2018-03-05,07:00,3.2,8,29,74,,78,,
2018-03-05,08:00,3.5,10,36,68,,75,,
2018-03-05,09:00,3.5,13,34,70,,79,,
2018-03-05,10:00,3.4,11,31,72,,79,,
2018-03-05,11:00,3.2,12,31,71,,74,,
2018-03-05,12:00,3.1,11,29,,,68,,
2018-03-05,13:00,2.9,12,27,,,61,,
2018-03-05,14:00,2.9,10,25,,,56,,
2018-03-05,15:00,3.0,12,27,,,55,,
2018-03-05,16:00,3.1,15,33,,,55,,
2018-03-05,17:00,3.0,15,38,,,50,,
2018-03-05,18:00,3.1,13,43,,,44,,
2018-03-05,19:00,3.1,11,38,,,41,,
2018-03-05,20:00,3.0,8,32,,,42,,
2018-03-05,21:00,2.7,5,25,,,40,,
2018-03-05,22:00,2.6,4,20,,,44,,
2018-03-05,23:00,2.6,3,19,,,50,,
2018-03-06,00:00,2.6,3,19,,,48,,
2018-03-06,01:00,2.5,2,20,,,47,,
2018-03-06,02:00,2.5,1,15,,,46,,
2018-03-06,03:00,2.3,2,14,,,44,,
2018-03-06,04:00,2.2,2,15,,,39,,
2018-03-06,05:00,2.1,2,18,,,38,,
2018-03-06,06:00,2.3,7,26,,,46,,
2018-03-06,07:00,2.6,10,33,,,48,,
2018-03-06,08:00,,17,41,,,47,,
2018-03-06,09:00,,15,38,,,50,,
2018-03-06,10:00,,15,39,,,50,,
2018-03-06,11:00,,18,37,,,44,,
2018-03-06,12:00,,17,37,,,28,,
2018-03-06,13:00,2.3,20,43,,,23,,
2018-03-06,14:00,2.3,16,37,,,23,,
2018-03-06,15:00,2.3,18,41,,,22,,
2018-03-06,16:00,2.5,26,54,,,21,,
2018-03-06,17:00,3.0,24,49,,,23,,
2018-03-06,18:00,2.6,14,44,,,24,,
2018-03-06,19:00,3.2,13,47,,,29,,
2018-03-06,20:00,3.4,29,56,,,30,,
2018-03-06,21:00,3.7,60,76,,,32,,
2018-03-06,22:00,4.0,41,66,,,33,,
2018-03-06,23:00,3.4,8,45,,,30,,
2018-03-07,00:00,3.2,8,44,,,26,,
2018-03-07,01:00,2.7,3,33,,,24,,
2018-03-07,02:00,2.6,1,28,,,21,,
2018-03-07,03:00,2.6,6,40,,,23,,
2018-03-07,04:00,2.7,24,56,,,26,,
2018-03-07,05:00,3.0,47,61,,,30,,
2018-03-07,06:00,3.3,61,59,,,32,,
2018-03-07,07:00,4.2,101,66,,,35,,
2018-03-07,08:00,4.3,75,60,,,33,,
2018-03-07,09:00,4.1,75,61,,,30,,
2018-03-07,10:00,4.0,89,61,,,33,,
2018-03-07,11:00,,67,54,,,33,,
2018-03-07,12:00,,49,48,,,30,,
2018-03-07,14:00,,41,59,,,36,,
2018-03-07,15:00,,32,58,,,39,,
2018-03-07,16:00,,56,62,,,45,,
2018-03-07,17:00,,54,64,11,,38,,
2018-03-07,18:00,,54,69,18,,28,,
2018-03-07,19:00,,36,55,27,,23,,
2018-03-07,20:00,,28,45,36,,18,,
2018-03-07,21:00,,20,36,42,,19,,
2018-03-07,22:00,,16,34,40,,18,,
2018-03-07,23:00,,17,39,34,,18,,
2018-03-08,00:00,,13,34,38,,15,,
2018-03-08,01:00,,4,27,44,,13,,
2018-03-08,02:00,,4,27,46,,10,,
2018-03-08,03:00,,4,17,58,,7,,
2018-03-08,04:00,,3,12,65,,7,,
2018-03-08,05:00,,6,16,62,,8,,
2018-03-08,06:00,,21,28,53,,12,,
2018-03-08,07:00,,54,55,29,,16,,
2018-03-08,08:00,,65,63,23,,25,,
2018-03-08,09:00,,52,51,33,,24,,
2018-03-08,10:00,,,,,,23,,
2018-03-08,11:00,,,,,,23,,
2018-03-08,12:00,,,,,,20,,
2018-03-08,13:00,,,,,,14,,
2018-03-08,14:00,,,,,,12,,
2018-03-08,15:00,,35,41,60,,14,,
2018-03-08,16:00,,34,39,61,,11,,
2018-03-08,17:00,,48,57,49,,14,,
2018-03-08,18:00,1.7,47,66,39,,17,,
2018-03-08,19:00,1.7,26,64,30,,20,,
2018-03-08,20:00,2.0,35,78,14,,22,,
2018-03-08,21:00,1.8,11,44,37,,22,,
2018-03-08,22:00,1.5,8,36,42,,16,,
2018-03-08,23:00,1.3,6,33,47,,14,,
2018-03-09,00:00,1.3,4,19,66,,15,,
2018-03-09,01:00,0.7,3,13,76,,8,,
2018-03-09,02:00,0.5,3,8,81,,4,,
2018-03-09,03:00,0.4,2,8,77,,3,,
2018-03-09,04:00,0.4,3,11,74,,3,,
2018-03-09,05:00,0.4,6,14,68,,5,,
2018-03-09,06:00,0.5,21,28,58,,8,,
2018-03-09,07:00,0.6,37,50,42,,12,,
2018-03-09,08:00,1.0,57,64,34,,21,,
2018-03-09,09:00,1.3,43,47,50,,23,,
2018-03-09,10:00,,42,40,55,,16,,
2018-03-09,11:00,,34,34,60,,15,,
2018-03-09,12:00,,35,37,62,,15,,
2018-03-09,13:00,,40,38,62,,14,,
2018-03-09,14:00,,31,34,66,,14,,
2018-03-09,15:00,,41,41,61,,10,,
2018-03-09,16:00,,42,47,58,,13,,
2018-03-09,17:00,,44,57,47,,13,,
2018-03-09,18:00,,63,74,30,,15,,
2018-03-09,19:00,,40,74,23,,20,,
2018-03-09,20:00,,23,72,19,,17,,
2018-03-09,21:00,2.0,16,63,20,,19,,
2018-03-09,22:00,2.5,28,72,10,,25,,
2018-03-09,23:00,2.4,12,48,23,,27,,
2018-03-10,00:00,2.1,9,38,27,,22,,
2018-03-10,01:00,1.8,5,32,29,,19,,
2018-03-10,02:00,1.7,3,27,31,,17,,
2018-03-10,03:00,1.6,3,26,28,,18,,
2018-03-10,04:00,1.5,2,22,29,,17,,
2018-03-10,05:00,1.4,2,19,29,,19,,
2018-03-10,06:00,,4,21,29,,20,,
2018-03-10,07:00,,5,21,29,,19,,
2018-03-10,08:00,7.0,8,23,29,,18,,
2018-03-10,09:00,1.4,8,25,30,,19,,
2018-03-10,10:00,1.4,8,23,37,,17,,
2018-03-10,11:00,1.5,15,27,34,,17,,
2018-03-10,12:00,1.7,15,24,37,,18,,
2018-03-10,13:00,1.7,13,23,37,,19,,
2018-03-10,14:00,1.8,12,22,41,,22,,
2018-03-10,15:00,1.7,14,30,39,,23,,
2018-03-10,16:00,1.7,14,30,42,,21,,
2018-03-10,17:00,1.6,15,43,31,,24,,
2018-03-10,18:00,1.8,15,46,32,,27,,
2018-03-10,19:00,1.9,12,38,35,,29,,
2018-03-10,20:00,1.9,8,33,33,,32,,
2018-03-10,21:00,1.9,6,31,32,,34,,
2018-03-10,22:00,2.0,7,33,27,,35,,
2018-03-10,23:00,2.0,8,33,24,,36,,
2018-03-11,00:00,2.0,9,32,22,,37,,
2018-03-11,01:00,1.9,4,29,23,,37,,
2018-03-11,02:00,1.9,4,28,23,,38,,
2018-03-11,03:00,1.9,3,24,28,,36,,
2018-03-11,04:00,1.7,4,22,30,,33,,
2018-03-11,05:00,1.5,3,22,32,,29,,
2018-03-11,06:00,1.3,5,22,32,,29,,
2018-03-11,07:00,1.2,3,13,45,,26,,
2018-03-11,08:00,1.3,9,22,35,,21,,
2018-03-11,09:00,1.4,7,23,34,,23,,
2018-03-11,10:00,1.4,8,15,52,,21,,
2018-03-11,11:00,1.1,7,13,58,,14,,
2018-03-11,12:00,,8,15,64,,14,,
2018-03-11,13:00,,8,16,68,,13,,
2018-03-11,14:00,1.3,8,16,76,,12,,
2018-03-11,15:00,1.1,7,15,80,,11,,
2018-03-11,16:00,,8,19,75,,13,,
2018-03-11,17:00,1.1,7,19,73,,16,,
2018-03-11,18:00,1.3,7,29,67,,18,,
2018-03-11,19:00,1.6,9,33,64,,27,,
2018-03-11,20:00,1.7,8,19,78,,28,,
2018-03-11,21:00,1.5,4,15,80,,23,,
2018-03-11,22:00,1.2,3,12,80,,19,,
2018-03-11,23:00,1.2,2,10,80,,19,,
2018-03-12,00:00,1.1,3,10,77,,19,,
2018-03-12,01:00,1.2,1,8,77,,18,,
2018-03-12,02:00,1.0,1,6,76,,18,,
2018-03-12,03:00,1.1,2,12,67,,18,,
2018-03-12,04:00,,10,42,30,,22,,
2018-03-12,05:00,1.3,6,36,29,,26,,
2018-03-12,06:00,1.1,26,44,26,,25,,
2018-03-12,07:00,2.0,38,58,14,,31,,
2018-03-12,08:00,2.0,71,69,5,,32,,
2018-03-12,09:00,2.7,83,73,4,,32,,
2018-03-12,10:00,2.4,58,67,5,,30,,
2018-03-12,11:00,2.5,65,66,5,,32,,
2018-03-12,12:00,2.4,69,67,4,,29,,
2018-03-12,13:00,2.5,25,55,21,,25,,
2018-03-12,14:00,3.0,44,57,28,,12,,
2018-03-12,15:00,,61,75,12,,12,,
2018-03-12,16:00,,89,84,11,,12,,
2018-03-12,17:00,2.9,73,77,14,,13,,
2018-03-12,18:00,1.8,49,57,27,,10,,
2018-03-12,19:00,1.3,23,41,39,,7,,
2018-03-12,20:00,0.8,15,29,49,,10,,
2018-03-12,21:00,0.8,21,33,38,,8,,
2018-03-12,22:00,1.0,14,26,46,,9,,
2018-03-12,23:00,0.9,9,21,51,,8,,
2018-03-13,00:00,0.7,5,13,59,,7,,
2018-03-13,01:00,0.6,3,9,67,,6,,
2018-03-13,02:00,0.5,3,9,66,,5,,
2018-03-13,03:00,0.4,1,8,66,,4,,
2018-03-13,04:00,0.6,2,9,65,,5,,
2018-03-13,05:00,0.4,6,15,59,,7,,
2018-03-13,06:00,,24,37,41,,8,,
2018-03-13,07:00,,41,49,36,,13,,
2018-03-13,08:00,,58,59,32,,16,,
2018-03-13,09:00,,59,61,35,,14,,
2018-03-13,10:00,,40,41,46,,15,,
2018-03-13,11:00,0.9,33,36,49,,19,,
2018-03-13,12:00,0.9,30,33,54,,14,,
2018-03-13,13:00,1.0,26,29,57,,9,,
2018-03-13,14:00,0.9,32,37,53,,11,,
2018-03-13,15:00,0.8,40,47,44,,12,,
2018-03-13,16:00,1.4,52,56,37,,17,,
2018-03-13,17:00,1.5,47,54,36,,14,,
2018-03-13,18:00,1.4,35,46,40,,10,,
2018-03-13,19:00,1.5,41,49,35,,9,,
2018-03-13,20:00,1.4,24,36,40,,12,,
2018-03-13,21:00,1.4,26,39,34,,9,,
2018-03-13,22:00,1.2,22,29,34,,6,,
2018-03-13,23:00,1.0,11,20,35,,3,,
2018-03-14,00:00,0.8,6,19,26,,5,,
2018-03-14,01:00,0.8,4,13,35,,5,,
2018-03-14,02:00,0.8,2,8,52,,7,,
2018-03-14,03:00,0.8,2,9,58,,8,,
2018-03-14,04:00,0.8,3,12,58,,7,,
2018-03-14,05:00,0.8,4,15,55,,10,,
2018-03-14,06:00,0.8,13,26,45,,11,,
2018-03-14,07:00,1.0,37,49,25,,11,,
2018-03-14,08:00,1.6,52,56,21,,11,,
2018-03-14,09:00,1.6,56,59,30,,13,,
2018-03-14,10:00,1.3,41,51,38,,10,,
2018-03-14,11:00,1.1,38,46,44,,19,,
2018-03-14,12:00,1.1,29,37,50,,20,,
2018-03-14,13:00,1.1,27,37,50,,16,,
2018-03-14,14:00,1.1,34,40,49,,17,,
2018-03-14,15:00,1.0,35,46,45,,15,,
2018-03-14,16:00,1.2,37,46,44,,20,,
2018-03-14,17:00,1.5,37,52,45,,16,,
2018-03-14,18:00,1.5,33,56,40,,13,,
2018-03-14,19:00,1.4,25,61,30,,14,,
2018-03-14,20:00,1.6,24,62,28,,18,,
2018-03-14,21:00,1.8,18,59,23,,20,,
2018-03-14,22:00,1.6,6,27,46,,20,,
2018-03-14,23:00,1.0,4,21,50,,14,,
2018-03-15,00:00,1.1,6,23,47,,13,,
2018-03-15,01:00,1.0,1,20,46,,12,,
2018-03-15,02:00,1.0,1,12,53,,12,,
2018-03-15,03:00,1.0,2,23,31,,12,,
2018-03-15,04:00,1.1,2,17,38,,14,,
2018-03-15,05:00,1.0,7,20,33,,12,,
2018-03-15,06:00,1.1,19,33,20,,15,,
2018-03-15,07:00,1.3,45,48,10,,17,,
2018-03-15,08:00,1.8,52,43,10,,25,,
2018-03-15,09:00,1.8,19,26,28,,26,,
2018-03-15,10:00,1.6,18,23,35,,24,,
2018-03-15,11:00,1.4,18,21,44,,24,,
2018-03-15,12:00,1.3,12,17,55,,23,,
2018-03-15,13:00,1.1,11,17,59,,18,,
2018-03-15,14:00,1.0,13,17,65,,12,,
2018-03-15,15:00,0.9,13,18,70,,10,,
2018-03-15,16:00,1.0,16,22,71,,10,,
2018-03-15,17:00,1.0,11,22,67,,10,,
2018-03-15,18:00,1.3,8,24,49,,22,,
2018-03-15,19:00,1.3,8,27,51,,22,,
2018-03-15,20:00,1.5,4,18,46,,27,,
2018-03-15,21:00,1.6,6,17,42,,29,,
2018-03-15,22:00,1.8,5,17,40,,31,,
2018-03-15,23:00,1.8,4,17,39,,31,,
2018-03-16,00:00,2.0,4,16,34,,38,,
2018-03-16,01:00,1.9,3,15,34,,41,,
2018-03-16,02:00,1.9,2,14,34,,43,,
2018-03-16,03:00,1.8,1,12,34,,38,,
2018-03-16,04:00,1.9,1,13,31,,39,,
2018-03-16,05:00,1.9,2,14,28,,40,,
2018-03-16,06:00,1.9,7,18,24,,43,,
2018-03-16,07:00,2.1,16,24,19,,45,,
2018-03-16,08:00,2.2,18,25,15,,44,,
2018-03-16,09:00,2.4,24,29,13,,40,,
2018-03-16,10:00,2.4,19,24,16,,35,,
2018-03-16,11:00,2.2,12,20,19,,27,,
2018-03-16,12:00,2.1,10,20,22,,25,,
2018-03-16,13:00,1.9,13,20,26,,23,,
2018-03-16,14:00,1.8,14,22,30,,24,,
2018-03-16,15:00,1.7,11,21,34,,22,,
2018-03-16,16:00,1.7,19,28,30,,18,,
2018-03-16,17:00,1.7,11,24,35,,22,,
2018-03-16,18:00,2.0,15,25,38,,18,,
2018-03-16,19:00,1.6,11,23,41,,16,,
2018-03-16,20:00,1.7,10,20,47,,17,,
2018-03-16,21:00,1.6,10,18,50,,17,,
2018-03-16,22:00,1.3,6,14,55,,18,,
2018-03-16,23:00,1.3,5,13,56,,16,,
2018-03-17,00:00,1.2,3,10,59,,15,,
2018-03-17,01:00,1.1,2,8,67,,14,,
2018-03-17,02:00,,2,7,70,,13,,
2018-03-17,03:00,,2,8,67,,13,,
2018-03-17,04:00,,1,6,67,,12,,
2018-03-17,05:00,,1,5,65,,16,,
2018-03-17,06:00,,4,8,61,,15,,
2018-03-17,07:00,0.8,8,12,57,,17,,
2018-03-17,08:00,0.8,5,9,58,,16,,
2018-03-17,09:00,0.8,13,16,54,,16,,
2018-03-17,10:00,0.8,11,14,56,,14,,
2018-03-17,11:00,0.9,10,12,59,,14,,
2018-03-17,12:00,0.9,5,10,63,,13,,
2018-03-17,13:00,0.9,6,10,64,,14,,
2018-03-17,14:00,0.9,6,12,65,,16,,
2018-03-17,15:00,1.0,6,12,67,,16,,
2018-03-17,16:00,1.0,5,12,68,,16,,
2018-03-17,17:00,1.0,6,13,69,,18,,
2018-03-17,18:00,1.0,6,13,71,,21,,
2018-03-17,19:00,1.0,7,14,74,,20,,
2018-03-17,20:00,1.0,4,12,77,,18,,
2018-03-17,21:00,1.0,5,12,78,,18,,
2018-03-17,22:00,1.0,3,11,79,,18,,
2018-03-17,23:00,1.1,3,11,79,,22,,
2018-03-18,00:00,1.1,6,11,80,,23,,
2018-03-18,01:00,1.0,1,7,83,,22,,
2018-03-18,02:00,1.1,2,7,81,,22,,
2018-03-18,03:00,1.0,1,6,79,,22,,
2018-03-18,04:00,1.0,1,5,77,,24,,
2018-03-18,05:00,1.0,2,7,75,,23,,
2018-03-18,06:00,1.0,5,9,73,,22,,
2018-03-18,07:00,0.9,3,8,74,,21,,
2018-03-18,08:00,0.9,3,7,75,,19,,
2018-03-18,09:00,0.9,6,9,74,,18,,
2018-03-18,10:00,0.8,5,8,77,,20,,
2018-03-18,11:00,0.8,8,10,79,,23,,
2018-03-18,12:00,0.9,7,10,84,,25,,
2018-03-18,13:00,0.9,7,10,87,,26,,
2018-03-18,14:00,0.9,5,8,92,,27,,
2018-03-18,15:00,0.8,7,10,92,,21,,
2018-03-18,16:00,0.9,5,8,95,,19,,
2018-03-18,17:00,0.9,7,12,92,,20,,
2018-03-18,18:00,1.0,7,15,89,,21,,
2018-03-18,19:00,1.1,8,15,87,,20,,
2018-03-18,20:00,1.1,6,15,85,,17,,
2018-03-18,21:00,1.2,7,16,83,,16,,
2018-03-18,22:00,1.1,6,15,81,,20,,
2018-03-18,23:00,1.3,6,18,77,,20,,
2018-03-19,00:00,1.2,5,18,75,,19,,
2018-03-19,01:00,1.2,2,12,77,,21,,
2018-03-19,02:00,1.2,1,9,78,,19,,
2018-03-19,03:00,1.2,1,8,78,,16,,
2018-03-19,04:00,1.2,1,10,75,,19,,
2018-03-19,05:00,1.1,23,26,61,,17,,
2018-03-19,06:00,1.2,28,51,36,,18,,
2018-03-19,07:00,1.3,23,57,30,,22,,
2018-03-19,08:00,1.5,17,40,47,,24,,
2018-03-19,09:00,1.6,16,26,63,,27,,
2018-03-19,10:00,1.5,13,20,72,,25,,
2018-03-19,11:00,1.2,9,14,81,,22,,
2018-03-19,12:00,1.1,7,13,85,,19,,
2018-03-19,13:00,1.0,6,11,89,,18,,
2018-03-19,14:00,0.9,7,13,91,,21,,
2018-03-19,15:00,1.0,7,13,92,,24,,
2018-03-19,16:00,0.9,7,15,89,,16,,
2018-03-19,17:00,0.9,6,15,89,,16,,
2018-03-19,18:00,0.9,6,22,82,,14,,
2018-03-19,19:00,1.0,7,37,68,,12,,
2018-03-19,20:00,1.2,16,49,54,,18,,
2018-03-19,21:00,1.4,19,77,26,,25,,
2018-03-19,22:00,2.9,34,93,3,,45,,
2018-03-19,23:00,3.2,54,92,4,,49,,
2018-03-20,00:00,4.0,41,81,5,,57,,
2018-03-20,01:00,3.3,15,73,4,,45,,
2018-03-20,02:00,2.3,7,66,4,,31,,
2018-03-20,03:00,2.2,7,61,3,,28,,
2018-03-20,04:00,1.8,7,58,4,,27,,
2018-03-20,05:00,1.8,17,61,3,,24,,
2018-03-20,06:00,1.8,46,64,2,,27,,
2018-03-20,07:00,1.9,65,66,3,,30,,
2018-03-20,08:00,2.6,79,67,6,,38,,
2018-03-20,09:00,2.6,64,65,15,,41,,
2018-03-20,10:00,2.1,39,50,36,,50,,
2018-03-20,11:00,1.4,43,50,45,,43,,
2018-03-20,12:00,1.3,40,43,54,,35,,
2018-03-20,13:00,1.1,27,35,59,,30,,
2018-03-20,14:00,1.2,29,40,52,,29,,
2018-03-20,15:00,1.2,22,37,50,,28,,
2018-03-20,16:00,1.2,30,46,42,,27,,
2018-03-20,17:00,1.5,30,54,33,,32,,
2018-03-20,18:00,1.7,24,51,29,,30,,
2018-03-20,19:00,1.3,21,51,24,,26,,
2018-03-20,20:00,1.6,35,54,18,,26,,
2018-03-20,21:00,1.8,27,52,15,,30,,
2018-03-20,22:00,,15,38,29,,30,,
2018-03-20,23:00,,4,25,52,,22,,
2018-03-21,00:00,,7,32,51,,10,,
2018-03-21,01:00,,6,29,51,,10,,
2018-03-21,02:00,,3,22,52,,8,,
2018-03-21,03:00,0.7,2,22,50,,9,,
2018-03-21,04:00,0.8,5,27,43,,9,,
2018-03-21,05:00,0.8,14,42,28,,11,,
2018-03-21,06:00,0.8,26,60,10,,17,,
2018-03-21,07:00,1.0,92,76,3,,18,,
2018-03-21,08:00,2.0,101,74,10,,25,,
2018-03-21,09:00,,63,54,28,,21,,
2018-03-21,10:00,,46,47,38,,16,,
2018-03-21,11:00,,30,34,55,,20,,
2018-03-21,12:00,,30,32,59,,26,,
2018-03-21,13:00,,25,30,64,,27,,
2018-03-21,14:00,0.7,24,29,68,,23,,
2018-03-21,15:00,0.6,24,31,69,,16,,
2018-03-21,16:00,0.8,27,31,68,,17,,
2018-03-21,17:00,0.9,25,38,62,,17,,
2018-03-21,18:00,1.0,38,54,46,,17,,
2018-03-21,19:00,1.2,35,66,33,,25,,
2018-03-21,20:00,1.4,20,70,20,,31,,
2018-03-21,21:00,1.7,27,59,31,,31,,
2018-03-21,22:00,2.4,16,48,38,,28,,
2018-03-21,23:00,1.3,15,46,39,,27,,
2018-03-22,00:00,1.1,6,33,44,,18,,
2018-03-22,01:00,1.4,3,36,36,,16,,
2018-03-22,02:00,1.1,3,28,43,,16,,
2018-03-22,03:00,0.8,2,24,44,,13,,
2018-03-22,04:00,0.8,2,23,44,,12,,
2018-03-22,05:00,0.7,4,29,48,,12,,
2018-03-22,06:00,0.7,12,33,48,,12,,
2018-03-22,07:00,0.9,30,58,26,,19,,
2018-03-22,08:00,1.1,76,72,23,,29,,
2018-03-22,09:00,1.6,67,63,27,,38,,
2018-03-22,10:00,1.1,56,53,41,,41,,
2018-03-22,11:00,0.9,44,52,39,,35,,
2018-03-22,12:00,0.9,46,53,45,,34,,
2018-03-22,13:00,0.9,36,46,49,,23,,
2018-03-22,14:00,1.0,43,56,39,,21,,
2018-03-22,15:00,1.2,39,51,42,,33,,
2018-03-22,16:00,1.2,51,56,38,,29,,
2018-03-22,17:00,1.9,59,68,28,,24,,
2018-03-22,18:00,1.9,34,53,31,,21,,
2018-03-22,19:00,1.7,54,68,21,,20,,
2018-03-22,20:00,1.9,33,58,26,,21,,
2018-03-22,21:00,1.5,28,50,26,,20,,
2018-03-22,22:00,1.5,23,45,26,,20,,
2018-03-22,23:00,1.3,16,40,27,,19,,
2018-03-23,00:00,1.3,14,34,31,,18,,
2018-03-23,01:00,1.1,7,28,32,,18,,
2018-03-23,02:00,1.0,4,24,32,,18,,
2018-03-23,03:00,1.0,4,23,29,,17,,
2018-03-23,04:00,0.9,3,23,29,,20,,
2018-03-23,05:00,0.9,8,27,27,,22,,
2018-03-23,06:00,0.8,33,39,23,,22,,
2018-03-23,07:00,1.0,31,46,26,,21,,
2018-03-23,08:00,1.0,61,61,18,,22,,
2018-03-23,09:00,1.5,41,50,29,,24,,
2018-03-23,10:00,1.1,39,45,35,,21,,
2018-03-23,11:00,0.9,31,38,44,,22,,
2018-03-23,12:00,0.8,35,42,44,,32,,
2018-03-23,13:00,0.8,51,50,41,,32,,
2018-03-23,14:00,1.4,39,45,49,,29,,
2018-03-23,15:00,1.1,41,53,43,,27,,
2018-03-23,16:00,0.9,27,44,50,,23,,
2018-03-23,17:00,1.2,51,65,36,,20,,
2018-03-23,18:00,1.3,38,58,39,,25,,
