Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-09-01,01:00,,,,,48,,,,
2006-09-01,02:00,,,,,48,,,,
2006-09-01,03:00,,,,,46,,,,
2006-09-01,04:00,,,,,42,,,,
2006-09-01,05:00,,,,,38,,,,
2006-09-01,06:00,,,,,40,,,,
2006-09-01,07:00,,,,,35,,,,
2006-09-01,08:00,,,,,30,,,,
2006-09-01,09:00,,,,,35,,,,
2006-09-01,10:00,,,,,41,,,,
2006-09-01,11:00,,,,,46,,,,
2006-09-01,12:00,,,,,47,,,,
2006-09-01,13:00,,,,,46,,,,
2006-09-01,14:00,,,,,54,,,,
2006-09-01,15:00,,,,,60,,,,
2006-09-01,16:00,,,,,65,,,,
2006-09-01,17:00,,,,,67,,,,
2006-09-01,18:00,,,,,72,,,,
2006-09-01,19:00,,,,,58,,,,
2006-09-01,20:00,,,,,42,,,,
2006-09-01,21:00,,,,,36,,,,
2006-09-01,22:00,,,,,31,,,,
2006-09-01,23:00,,,,,43,,,,
2006-09-02,00:00,,,,,39,,,,
2006-09-02,01:00,,,,,53,,,,
2006-09-02,02:00,,,,,52,,,,
2006-09-02,03:00,,,,,49,,,,
2006-09-02,04:00,,,,,48,,,,
2006-09-02,05:00,,,,,47,,,,
2006-09-02,06:00,,,,,45,,,,
2006-09-02,07:00,,,,,43,,,,
2006-09-02,08:00,,,,,45,,,,
2006-09-02,09:00,,,,,47,,,,
2006-09-02,10:00,,,,,53,,,,
2006-09-02,11:00,,,,,69,,,,
2006-09-02,12:00,,,,,91,,,,
2006-09-02,13:00,,,,,101,,,,
2006-09-02,14:00,,,,,111,,,,
2006-09-02,15:00,,,,,108,,,,
2006-09-02,16:00,,,,,105,,,,
2006-09-02,17:00,,,,,117,,,,
2006-09-02,18:00,,,,,110,,,,
2006-09-02,19:00,,,,,92,,,,
2006-09-02,20:00,,,,,94,,,,
2006-09-02,21:00,,,,,92,,,,
2006-09-02,22:00,,,,,98,,,,
2006-09-02,23:00,,,,,94,,,,
2006-09-03,00:00,,,,,91,,,,
2006-09-03,01:00,,,,,92,,,,
2006-09-03,02:00,,,,,87,,,,
2006-09-03,03:00,,,,,86,,,,
2006-09-03,04:00,,,,,85,,,,
2006-09-03,05:00,,,,,82,,,,
2006-09-03,06:00,,,,,78,,,,
2006-09-03,07:00,,,,,76,,,,
2006-09-03,08:00,,,,,69,,,,
2006-09-03,09:00,,,,,63,,,,
2006-09-03,10:00,,,,,59,,,,
2006-09-03,11:00,,,,,60,,,,
2006-09-03,12:00,,,,,59,,,,
2006-09-03,13:00,,,,,57,,,,
2006-09-03,14:00,,,,,51,,,,
2006-09-03,15:00,,,,,45,,,,
2006-09-03,16:00,,,,,41,,,,
2006-09-03,17:00,,,,,40,,,,
2006-09-03,18:00,,,,,38,,,,
2006-09-03,19:00,,,,,35,,,,
2006-09-03,20:00,,,,,34,,,,
2006-09-03,21:00,,,,,35,,,,
2006-09-03,22:00,,,,,36,,,,
2006-09-03,23:00,,,,,35,,,,
2006-09-04,00:00,,,,,32,,,,
2006-09-04,01:00,,,,,32,,,,
2006-09-04,02:00,,,,,34,,,,
2006-09-04,03:00,,,,,35,,,,
2006-09-04,04:00,,,,,35,,,,
2006-09-04,05:00,,,,,49,,,,
2006-09-04,06:00,,,,,46,,,,
2006-09-04,07:00,,,,,49,,,,
