Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-09-01,,,,,,,10,7.74,4.69,
2006-09-01,01:00,0.3,,1,7,67,,,,1.0
2006-09-01,02:00,0.3,,1,7,67,,,,1.0
2006-09-01,03:00,0.2,,1,6,64,,,,1.0
2006-09-01,04:00,0.3,,1,6,62,,,,1.0
2006-09-01,05:00,0.3,,1,6,61,,,,1.0
2006-09-01,06:00,0.3,,1,6,57,,,,1.0
2006-09-01,07:00,0.2,,1,7,54,,,,1.0
2006-09-01,08:00,0.4,,1,7,51,,,,1.0
2006-09-01,09:00,0.2,,1,7,49,,,,1.0
2006-09-01,10:00,0.2,,1,6,51,,,,1.0
2006-09-01,11:00,0.2,,1,6,52,,,,1.0
2006-09-01,12:00,0.2,,1,5,61,,,,1.0
2006-09-01,13:00,0.1,,1,6,68,,,,1.0
2006-09-01,14:00,0.2,,1,5,70,,,,1.0
2006-09-01,15:00,0.1,,1,5,68,,,,1.0
2006-09-01,16:00,0.2,,1,4,70,,,,1.0
2006-09-01,17:00,0.2,,1,4,67,,,,1.0
2006-09-01,18:00,0.2,,1,6,63,,,,1.0
2006-09-01,19:00,0.3,,1,5,62,,,,1.0
2006-09-01,20:00,0.3,,1,6,60,,,,1.0
2006-09-01,21:00,0.3,,1,5,65,,,,1.0
2006-09-01,22:00,0.2,,1,5,66,,,,1.0
2006-09-01,23:00,0.2,,1,5,67,,,,1.0
2006-09-02,,,,,,,17,,,
2006-09-02,00:00,0.2,,1,5,70,,,,1.0
2006-09-02,01:00,0.2,,1,4,76,,,,1.1
2006-09-02,02:00,0.2,,1,4,78,,,,1.2
2006-09-02,03:00,0.5,,1,5,69,,,,5.3
2006-09-02,04:00,2.8,,1,8,64,,,,24.2
2006-09-02,05:00,2.4,,1,6,74,,,,9.4
2006-09-02,06:00,1.1,,1,8,65,,,,7.8
2006-09-02,07:00,0.7,,2,22,49,,,,36.5
2006-09-02,08:00,,,3,30,35,,,,75.4
2006-09-02,09:00,,,2,17,57,,,,29.5
2006-09-02,10:00,,,1,11,74,,,,15.0
2006-09-02,11:00,,,1,13,85,,,,14.7
2006-09-02,12:00,,,2,17,91,,,,19.8
2006-09-02,13:00,1.3,,1,8,98,,,,6.0
2006-09-02,14:00,0.6,,1,6,97,,,,4.0
2006-09-02,15:00,0.4,,1,6,97,,,,6.6
2006-09-02,16:00,0.3,,1,6,99,,,,3.4
2006-09-02,17:00,0.3,,1,7,95,,,,3.0
2006-09-02,18:00,0.3,,1,7,99,,,,2.2
2006-09-02,19:00,0.4,,1,8,104,,,,4.5
2006-09-02,20:00,0.5,,1,11,99,,,,6.5
2006-09-02,21:00,0.5,,1,12,99,,,,10.6
2006-09-02,22:00,0.5,,1,10,105,,,,8.6
2006-09-02,23:00,0.4,,1,8,112,,,,6.9
2006-09-03,,,,,,,8,,5.57,
2006-09-03,00:00,0.4,,1,7,111,,,,6.0
2006-09-03,01:00,0.3,,1,5,116,,,,2.4
2006-09-03,02:00,0.3,,1,5,111,,,,1.8
2006-09-03,03:00,0.4,,1,5,107,,,,1.7
2006-09-03,04:00,0.4,,1,4,102,,,,1.5
2006-09-03,05:00,0.4,,1,4,97,,,,1.5
2006-09-03,06:00,0.3,,1,4,95,,,,1.6
2006-09-03,07:00,0.3,,1,4,93,,,,1.5
2006-09-03,08:00,0.4,,1,4,86,,,,1.2
2006-09-03,09:00,0.4,,1,4,80,,,,1.0
2006-09-03,10:00,0.3,,1,4,74,,,,1.0
2006-09-03,11:00,0.3,,1,4,68,,,,1.0
2006-09-03,12:00,0.2,,1,4,64,,,,1.0
2006-09-03,13:00,0.2,,1,3,68,,,,1.0
2006-09-03,14:00,0.2,,1,3,68,,,,1.0
2006-09-03,15:00,0.2,,1,3,62,,,,1.0
2006-09-03,16:00,0.2,,1,3,57,,,,1.0
2006-09-03,17:00,0.2,,1,3,51,,,,1.0
2006-09-03,18:00,0.2,,1,3,46,,,,1.0
2006-09-03,19:00,0.2,,1,3,44,,,,1.0
2006-09-03,20:00,0.2,,1,4,41,,,,1.0
2006-09-03,21:00,0.1,,1,4,40,,,,1.0
2006-09-03,22:00,0.2,,1,3,39,,,,1.0
2006-09-03,23:00,0.2,,1,3,40,,,,1.0
2006-09-04,,,,,,,11,,,
2006-09-04,00:00,0.2,,1,3,51,,,,1.0
2006-09-04,01:00,0.1,,1,4,39,,,,1.0
2006-09-04,02:00,0.2,,1,3,40,,,,1.0
2006-09-04,03:00,0.1,,1,4,40,,,,1.0
2006-09-04,04:00,0.1,,1,4,43,,,,1.0
2006-09-04,05:00,0.1,,1,4,49,,,,1.0
2006-09-04,06:00,0.1,,1,4,52,,,,1.0
2006-09-04,07:00,0.1,,1,6,52,,,,1.0
2006-09-04,08:00,0.1,,1,6,55,,,,1.0
2006-09-04,09:00,0.1,,1,6,56,,,,1.0
2006-09-04,10:00,0.2,,1,6,59,,,,1.0
2006-09-04,11:00,0.2,,1,7,62,,,,1.0
2006-09-04,12:00,0.1,,1,6,71,,,,1.0
2006-09-04,13:00,0.2,,1,4,77,,,,1.0
2006-09-04,14:00,0.2,,1,4,84,,,,1.0
2006-09-04,15:00,0.2,,1,4,91,,,,1.0
2006-09-04,16:00,0.2,,1,4,90,,,,1.0
2006-09-04,17:00,0.2,,1,5,89,,,,1.0
2006-09-04,18:00,0.2,,1,6,85,,,,1.0
2006-09-04,19:00,0.3,,1,6,79,,,,1.0
2006-09-04,20:00,0.3,,1,7,76,,,,1.0
2006-09-04,21:00,0.2,,1,8,75,,,,1.0
2006-09-04,22:00,0.3,,1,9,68,,,,1.3
2006-09-04,23:00,0.4,,1,11,59,,,,2.7
2006-09-05,,,,,,,14,,7.12,
2006-09-05,00:00,0.3,,1,13,54,,,,3.8
2006-09-05,01:00,0.5,,1,12,56,,,,3.5
2006-09-05,02:00,0.2,,1,9,58,,,,2.7
2006-09-05,03:00,0.4,,1,9,53,,,,3.0
2006-09-05,04:00,0.4,,1,7,57,,,,1.8
2006-09-05,05:00,0.2,,1,6,56,,,,1.6
2006-09-05,06:00,0.3,,1,7,54,,,,1.5
2006-09-05,07:00,0.2,,1,7,53,,,,1.0
2006-09-05,08:00,0.2,,1,6,55,,,,1.0
2006-09-05,09:00,0.2,,1,7,54,,,,1.2
2006-09-05,10:00,0.1,,1,6,61,,,,1.0
2006-09-05,11:00,0.1,,1,6,66,,,,1.0
2006-09-05,12:00,0.1,,1,5,70,,,,1.0
2006-09-05,13:00,0.2,,1,5,75,,,,1.0
2006-09-05,14:00,0.2,,1,5,80,,,,1.0
2006-09-05,15:00,0.2,,1,5,87,,,,1.0
2006-09-05,16:00,0.2,,1,5,90,,,,1.0
2006-09-05,17:00,0.2,,1,6,89,,,,1.0
