Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-09-01,01:00,0.4,,1,14,46,,,,
2006-09-01,02:00,0.3,,1,13,46,,,,
2006-09-01,03:00,0.3,,1,12,48,,,,
2006-09-01,04:00,0.4,,1,14,44,,,,
2006-09-01,05:00,0.4,,2,15,41,,,,
2006-09-01,06:00,0.6,,4,21,34,,,,
2006-09-01,07:00,0.6,,5,24,30,,,,
2006-09-01,08:00,0.4,,9,22,31,,,,
2006-09-01,09:00,0.5,,8,18,34,,,,
2006-09-01,10:00,0.5,,8,16,40,,,,
2006-09-01,11:00,0.6,,10,19,36,,,,
2006-09-01,12:00,0.5,,8,19,44,,,,
2006-09-01,13:00,0.5,,4,16,56,,,,
2006-09-01,14:00,0.4,,5,14,65,,,,
2006-09-01,15:00,0.6,,3,12,76,,,,
2006-09-01,16:00,0.5,,2,14,76,,,,
2006-09-01,17:00,0.4,,2,15,75,,,,
2006-09-01,18:00,0.6,,3,24,65,,,,
2006-09-01,19:00,0.9,,1,29,56,,,,
2006-09-01,20:00,0.8,,1,31,46,,,,
2006-09-01,21:00,0.8,,1,36,31,,,,
2006-09-01,22:00,1.1,,4,47,11,,,,
2006-09-01,23:00,0.8,,1,39,10,,,,
2006-09-02,00:00,0.7,,1,25,19,,,,
2006-09-02,01:00,0.5,,1,19,25,,,,
2006-09-02,02:00,0.5,,1,18,26,,,,
2006-09-02,03:00,0.5,,1,17,27,,,,
2006-09-02,04:00,0.5,,1,16,31,,,,
2006-09-02,05:00,0.7,,1,15,37,,,,
2006-09-02,06:00,0.4,,1,16,35,,,,
2006-09-02,07:00,0.5,,1,15,33,,,,
2006-09-02,08:00,0.4,,3,16,36,,,,
2006-09-02,09:00,0.5,,2,12,45,,,,
2006-09-02,10:00,0.5,,3,13,55,,,,
2006-09-02,11:00,0.5,,2,12,68,,,,
2006-09-02,12:00,0.5,,2,13,77,,,,
2006-09-02,13:00,0.6,,1,10,92,,,,
2006-09-02,14:00,0.5,,1,10,109,,,,
2006-09-02,15:00,0.5,,1,12,111,,,,
2006-09-02,16:00,0.5,,1,10,111,,,,
2006-09-02,17:00,0.5,,1,11,104,,,,
2006-09-02,18:00,0.6,,1,11,102,,,,
2006-09-02,19:00,0.6,,1,13,100,,,,
2006-09-02,20:00,0.7,,1,15,89,,,,
2006-09-02,21:00,0.7,,1,15,90,,,,
2006-09-02,22:00,0.7,,1,16,80,,,,
2006-09-02,23:00,0.7,,1,16,70,,,,
2006-09-03,00:00,0.6,,1,14,70,,,,
2006-09-03,01:00,0.6,,1,12,74,,,,
2006-09-03,02:00,0.6,,1,9,85,,,,
2006-09-03,03:00,0.5,,1,8,82,,,,
2006-09-03,04:00,0.4,,1,7,77,,,,
2006-09-03,05:00,0.4,,1,8,68,,,,
2006-09-03,06:00,0.5,,1,10,62,,,,
2006-09-03,07:00,0.5,,1,9,66,,,,
2006-09-03,08:00,0.4,,1,7,68,,,,
2006-09-03,09:00,0.5,,1,6,67,,,,
2006-09-03,10:00,0.7,,1,7,62,,,,
2006-09-03,11:00,0.7,,1,7,58,,,,
2006-09-03,12:00,0.4,,1,5,57,,,,
2006-09-03,13:00,0.4,,1,5,56,,,,
2006-09-03,14:00,0.4,,1,6,53,,,,
2006-09-03,15:00,0.4,,1,6,49,,,,
2006-09-03,16:00,0.4,,1,6,47,,,,
2006-09-03,17:00,0.3,,1,6,39,,,,
2006-09-03,18:00,0.5,,1,7,35,,,,
2006-09-03,19:00,0.4,,1,6,33,,,,
2006-09-03,20:00,0.2,,1,6,30,,,,
2006-09-03,21:00,0.2,,1,6,28,,,,
2006-09-03,22:00,0.1,,1,7,30,,,,
2006-09-03,23:00,0.1,,1,8,23,,,,
2006-09-04,00:00,0.1,,1,13,21,,,,
2006-09-04,01:00,0.1,,1,10,27,,,,
2006-09-04,02:00,0.1,,1,6,36,,,,
2006-09-04,03:00,0.1,,1,11,33,,,,
2006-09-04,04:00,0.1,,1,12,36,,,,
2006-09-04,05:00,0.1,,2,10,37,,,,
2006-09-04,06:00,,,3,14,36,,,,
2006-09-04,07:00,,,4,19,32,,,,
2006-09-04,08:00,,,8,22,26,,,,
2006-09-04,09:00,,,5,14,34,,,,
2006-09-04,10:00,,,3,12,42,,,,
2006-09-04,11:00,0.2,,3,10,50,,,,
2006-09-04,12:00,0.2,,1,9,61,,,,
2006-09-04,13:00,0.1,,1,7,75,,,,
2006-09-04,14:00,0.2,,1,7,79,,,,
2006-09-04,15:00,0.2,,1,9,78,,,,
2006-09-04,16:00,0.3,,1,9,84,,,,
2006-09-04,17:00,0.4,,1,11,81,,,,
2006-09-04,18:00,0.5,,2,16,69,,,,
2006-09-04,19:00,0.5,,1,21,60,,,,
2006-09-04,20:00,0.6,,1,21,58,,,,
2006-09-04,21:00,0.6,,1,16,59,,,,
2006-09-04,22:00,0.5,,1,12,60,,,,
2006-09-04,23:00,0.4,,1,12,57,,,,
2006-09-05,00:00,0.3,,1,11,55,,,,
2006-09-05,01:00,0.1,,1,8,57,,,,
2006-09-05,02:00,0.1,,1,12,47,,,,
2006-09-05,03:00,0.2,,1,14,39,,,,
2006-09-05,04:00,0.1,,1,11,41,,,,
2006-09-05,05:00,0.1,,1,11,41,,,,
2006-09-05,06:00,0.3,,1,17,34,,,,
2006-09-05,07:00,0.4,,3,21,29,,,,
2006-09-05,08:00,0.3,,2,14,40,,,,
2006-09-05,09:00,0.3,,3,12,47,,,,
2006-09-05,10:00,0.3,,3,10,54,,,,
2006-09-05,11:00,0.3,,3,11,56,,,,
2006-09-05,12:00,0.1,,2,10,63,,,,
2006-09-05,13:00,0.3,,2,9,68,,,,
2006-09-05,14:00,0.4,,2,10,71,,,,
2006-09-05,15:00,0.2,,1,9,76,,,,
2006-09-05,16:00,0.3,,1,11,76,,,,
2006-09-05,17:00,0.4,,1,11,86,,,,
2006-09-05,18:00,0.4,,1,16,76,,,,
2006-09-05,19:00,0.5,,1,15,64,,,,
2006-09-05,20:00,0.6,,1,16,58,,,,
2006-09-05,21:00,0.5,,1,17,52,,,,
2006-09-05,22:00,0.5,,1,14,51,,,,
2006-09-05,23:00,0.5,,1,16,44,,,,
2006-09-06,00:00,0.6,,1,15,39,,,,
2006-09-06,01:00,0.5,,1,17,31,,,,
2006-09-06,02:00,0.7,,1,18,26,,,,
2006-09-06,03:00,0.7,,1,26,14,,,,
2006-09-06,04:00,0.6,,1,26,11,,,,
2006-09-06,05:00,0.8,,4,32,5,,,,
2006-09-06,06:00,1.0,,7,32,3,,,,
2006-09-06,07:00,1.0,,14,33,4,,,,
2006-09-06,08:00,1.0,,12,31,7,,,,
2006-09-06,09:00,0.8,,23,30,6,,,,
2006-09-06,10:00,2.0,,20,27,11,,,,
2006-09-06,11:00,0.8,,8,18,28,,,,
2006-09-06,12:00,0.3,,3,11,45,,,,
2006-09-06,13:00,0.4,,2,10,48,,,,
2006-09-06,14:00,0.4,,5,16,48,,,,
2006-09-06,15:00,0.6,,4,13,64,,,,
2006-09-06,16:00,0.4,,2,13,69,,,,
2006-09-06,17:00,0.5,,2,14,72,,,,
2006-09-06,18:00,0.5,,1,16,68,,,,
2006-09-06,19:00,0.6,,1,19,57,,,,
2006-09-06,20:00,0.9,,1,49,25,,,,
2006-09-06,21:00,1.7,,17,67,4,,,,
2006-09-06,22:00,2.5,,10,50,13,,,,
2006-09-06,23:00,1.2,,1,32,26,,,,
2006-09-07,00:00,1.0,,1,26,23,,,,
2006-09-07,01:00,0.8,,1,29,15,,,,
2006-09-07,02:00,0.7,,1,24,20,,,,
2006-09-07,03:00,0.6,,1,19,21,,,,
2006-09-07,04:00,0.5,,2,20,25,,,,
2006-09-07,05:00,0.6,,3,25,16,,,,
2006-09-07,06:00,0.8,,12,35,4,,,,
2006-09-07,07:00,1.4,,24,38,2,,,,
2006-09-07,08:00,1.1,,18,32,9,,,,
2006-09-07,09:00,0.8,,15,28,22,,,,
2006-09-07,10:00,0.8,,11,28,28,,,,
2006-09-07,11:00,0.7,,6,23,50,,,,
2006-09-07,12:00,0.6,,3,19,75,,,,
2006-09-07,13:00,0.6,,2,13,99,,,,
2006-09-07,14:00,0.5,,2,13,105,,,,
2006-09-07,15:00,0.5,,1,14,109,,,,
2006-09-07,16:00,0.5,,1,15,103,,,,
2006-09-07,17:00,0.6,,1,17,104,,,,
2006-09-07,18:00,0.6,,1,14,57,,,,
