Datum Zeit,Zittau-Ost SO2
,µg/m³
01-06-00 00:00,1.0
31-05-00 23:00,1.1
31-05-00 22:00,1.0
31-05-00 21:00,1.4
31-05-00 20:00,1.7
31-05-00 19:00,1.5
31-05-00 18:00,1.2
31-05-00 17:00,1.3
31-05-00 16:00,1.5
31-05-00 15:00,1.8
31-05-00 14:00,2.3
31-05-00 13:00,2.1
31-05-00 12:00,2.7
31-05-00 11:00,2.1
31-05-00 10:00,3.0
31-05-00 09:00,
31-05-00 08:00,3.7
31-05-00 07:00,2.4
31-05-00 06:00,3.0
31-05-00 05:00,2.4
31-05-00 04:00,1.3
31-05-00 03:00,2.0
31-05-00 02:00,2.5
31-05-00 01:00,2.3
31-05-00 00:00,2.7
30-05-00 23:00,3.0
30-05-00 22:00,2.5
30-05-00 21:00,3.5
30-05-00 20:00,5.3
30-05-00 19:00,6.1
30-05-00 18:00,6.9
30-05-00 17:00,5.1
30-05-00 16:00,7.4
30-05-00 15:00,7.8
30-05-00 14:00,5.4
30-05-00 13:00,3.6
30-05-00 12:00,2.8
30-05-00 11:00,3.4
30-05-00 10:00,
30-05-00 09:00,3.4
30-05-00 08:00,4.8
30-05-00 07:00,3.4
30-05-00 06:00,1.9
30-05-00 05:00,1.0
30-05-00 04:00,1.0
30-05-00 03:00,1.0
30-05-00 02:00,1.0
30-05-00 01:00,1.0
30-05-00 00:00,1.0
29-05-00 23:00,1.0
29-05-00 22:00,1.0
29-05-00 21:00,1.0
29-05-00 20:00,1.1
29-05-00 19:00,1.3
29-05-00 18:00,1.3
29-05-00 17:00,1.0
29-05-00 16:00,1.0
29-05-00 15:00,1.9
29-05-00 14:00,3.1
29-05-00 13:00,5.6
29-05-00 12:00,4.0
29-05-00 11:00,3.5
29-05-00 10:00,
29-05-00 09:00,3.4
29-05-00 08:00,4.0
29-05-00 07:00,1.2
29-05-00 06:00,1.0
29-05-00 05:00,1.0
29-05-00 04:00,1.1
29-05-00 03:00,1.8
29-05-00 02:00,1.0
29-05-00 01:00,1.0
29-05-00 00:00,1.0
28-05-00 23:00,1.0
28-05-00 22:00,1.0
28-05-00 21:00,1.0
28-05-00 20:00,1.0
28-05-00 19:00,1.0
28-05-00 18:00,1.5
28-05-00 17:00,1.0
28-05-00 16:00,1.0
28-05-00 15:00,1.0
28-05-00 14:00,1.0
28-05-00 13:00,1.0
28-05-00 12:00,1.0
28-05-00 11:00,
28-05-00 10:00,1.2
28-05-00 09:00,1.8
28-05-00 08:00,1.2
28-05-00 07:00,1.0
28-05-00 06:00,1.0
28-05-00 05:00,1.1
28-05-00 04:00,1.0
28-05-00 03:00,1.0
28-05-00 02:00,1.0
28-05-00 01:00,1.0
28-05-00 00:00,2.3
27-05-00 23:00,3.1
27-05-00 22:00,2.9
27-05-00 21:00,2.2
27-05-00 20:00,2.6
27-05-00 19:00,3.0
27-05-00 18:00,2.3
27-05-00 17:00,2.2
27-05-00 16:00,2.4
27-05-00 15:00,3.1
27-05-00 14:00,3.7
27-05-00 13:00,3.8
27-05-00 12:00,5.1
27-05-00 11:00,
27-05-00 10:00,4.9
27-05-00 09:00,5.8
27-05-00 08:00,5.6
27-05-00 07:00,5.8
27-05-00 06:00,7.1
27-05-00 05:00,7.1
27-05-00 04:00,6.4
27-05-00 03:00,6.2
27-05-00 02:00,5.1
27-05-00 01:00,3.4
27-05-00 00:00,1.1
26-05-00 23:00,1.2
26-05-00 22:00,2.4
26-05-00 21:00,1.6
26-05-00 20:00,1.3
26-05-00 19:00,1.0
26-05-00 18:00,1.0
26-05-00 17:00,1.2
26-05-00 16:00,2.3
26-05-00 15:00,1.0
26-05-00 14:00,1.0
26-05-00 13:00,1.0
26-05-00 12:00,
26-05-00 11:00,1.6
26-05-00 10:00,1.8
26-05-00 09:00,1.9
26-05-00 08:00,3.7
26-05-00 07:00,1.6
26-05-00 06:00,1.0
26-05-00 05:00,1.0
26-05-00 04:00,1.0
26-05-00 03:00,1.0
26-05-00 02:00,1.0
26-05-00 01:00,1.0
26-05-00 00:00,1.0
25-05-00 23:00,1.0
25-05-00 22:00,2.6
25-05-00 21:00,2.9
25-05-00 20:00,3.9
25-05-00 19:00,3.3
25-05-00 18:00,1.0
25-05-00 17:00,1.0
25-05-00 16:00,1.2
25-05-00 15:00,1.2
25-05-00 14:00,1.0
25-05-00 13:00,1.0
25-05-00 12:00,
25-05-00 11:00,2.0
25-05-00 10:00,3.0
25-05-00 09:00,3.9
25-05-00 08:00,3.9
25-05-00 07:00,4.2
25-05-00 06:00,4.4
25-05-00 05:00,3.5
25-05-00 04:00,2.5
25-05-00 03:00,1.6
25-05-00 02:00,1.5
25-05-00 01:00,1.2
25-05-00 00:00,1.3
24-05-00 23:00,2.0
24-05-00 22:00,2.2
24-05-00 21:00,1.9
24-05-00 20:00,1.2
24-05-00 19:00,2.5
24-05-00 18:00,2.5
24-05-00 17:00,2.1
24-05-00 16:00,2.6
24-05-00 15:00,1.6
24-05-00 14:00,5.1
24-05-00 13:00,
24-05-00 12:00,1.0
24-05-00 11:00,1.7
24-05-00 10:00,2.4
24-05-00 09:00,5.4
24-05-00 08:00,5.6
24-05-00 07:00,4.8
24-05-00 06:00,2.1
24-05-00 05:00,1.0
24-05-00 04:00,1.0
24-05-00 03:00,1.0
24-05-00 02:00,1.0
24-05-00 01:00,1.0
24-05-00 00:00,1.6
23-05-00 23:00,4.2
23-05-00 22:00,2.1
23-05-00 21:00,2.5
23-05-00 20:00,2.8
23-05-00 19:00,2.8
23-05-00 18:00,1.4
23-05-00 17:00,1.6
23-05-00 16:00,1.3
23-05-00 15:00,1.3
23-05-00 14:00,2.1
23-05-00 13:00,
23-05-00 12:00,5.1
23-05-00 11:00,2.8
23-05-00 10:00,1.9
23-05-00 09:00,3.5
23-05-00 08:00,2.1
23-05-00 07:00,1.9
23-05-00 06:00,1.0
23-05-00 05:00,1.0
23-05-00 04:00,1.0
23-05-00 03:00,1.0
23-05-00 02:00,1.1
23-05-00 01:00,1.1
23-05-00 00:00,1.6
22-05-00 23:00,1.6
22-05-00 22:00,1.1
22-05-00 21:00,1.0
22-05-00 20:00,1.2
22-05-00 19:00,2.5
22-05-00 18:00,3.0
22-05-00 17:00,2.8
22-05-00 16:00,1.9
22-05-00 15:00,3.4
22-05-00 14:00,
22-05-00 13:00,1.0
22-05-00 12:00,1.9
22-05-00 11:00,1.8
22-05-00 10:00,1.6
22-05-00 09:00,2.4
22-05-00 08:00,1.7
22-05-00 07:00,1.8
22-05-00 06:00,1.6
22-05-00 05:00,2.7
22-05-00 04:00,1.3
22-05-00 03:00,1.2
22-05-00 02:00,1.1
22-05-00 01:00,
22-05-00 00:00,1.1
21-05-00 23:00,1.0
21-05-00 22:00,1.0
21-05-00 21:00,1.7
21-05-00 20:00,1.0
21-05-00 19:00,1.0
21-05-00 18:00,1.0
21-05-00 17:00,1.2
21-05-00 16:00,1.0
21-05-00 15:00,1.0
21-05-00 14:00,1.0
21-05-00 13:00,1.0
21-05-00 12:00,1.0
21-05-00 11:00,1.0
21-05-00 10:00,1.0
21-05-00 09:00,1.9
21-05-00 08:00,1.0
21-05-00 07:00,1.3
21-05-00 06:00,1.0
21-05-00 05:00,1.4
21-05-00 04:00,1.6
21-05-00 03:00,1.0
21-05-00 02:00,1.0
21-05-00 01:00,
21-05-00 00:00,1.0
20-05-00 23:00,1.0
20-05-00 22:00,1.0
20-05-00 21:00,1.0
20-05-00 20:00,1.0
20-05-00 19:00,1.1
20-05-00 18:00,1.0
20-05-00 17:00,1.0
20-05-00 16:00,1.0
20-05-00 15:00,1.0
20-05-00 14:00,1.0
20-05-00 13:00,1.0
20-05-00 12:00,1.7
20-05-00 11:00,2.6
20-05-00 10:00,4.2
20-05-00 09:00,3.7
20-05-00 08:00,2.1
20-05-00 07:00,2.2
20-05-00 06:00,1.1
20-05-00 05:00,1.3
20-05-00 04:00,1.4
20-05-00 03:00,1.0
20-05-00 02:00,
