Datum Zeit,Leipzig-Mitte O3
18-05-00 03:00,33
18-05-00 02:00,34
18-05-00 01:00,
18-05-00 00:00,32
17-05-00 23:00,35
17-05-00 22:00,34
17-05-00 21:00,34
17-05-00 20:00,39
17-05-00 19:00,39
17-05-00 18:00,40
17-05-00 17:00,52
17-05-00 16:00,69
17-05-00 15:00,103
17-05-00 14:00,109
17-05-00 13:00,127
17-05-00 12:00,130
17-05-00 11:00,110
17-05-00 10:00,93
17-05-00 09:00,60
17-05-00 08:00,37
17-05-00 07:00,32
17-05-00 06:00,40
17-05-00 05:00,52
17-05-00 04:00,50
17-05-00 03:00,53
17-05-00 02:00,
17-05-00 01:00,70
17-05-00 00:00,72
16-05-00 23:00,18
16-05-00 22:00,19
16-05-00 21:00,45
16-05-00 20:00,90
16-05-00 19:00,86
16-05-00 18:00,78
16-05-00 17:00,94
16-05-00 16:00,106
16-05-00 15:00,104
16-05-00 14:00,96
16-05-00 13:00,88
16-05-00 12:00,79
16-05-00 11:00,59
16-05-00 10:00,46
16-05-00 09:00,22
16-05-00 08:00,17
16-05-00 07:00,14
16-05-00 06:00,12
16-05-00 05:00,6
16-05-00 04:00,2
16-05-00 03:00,1
16-05-00 02:00,
16-05-00 01:00,4
16-05-00 00:00,13
15-05-00 23:00,1
15-05-00 22:00,4
15-05-00 21:00,29
15-05-00 20:00,46
15-05-00 19:00,57
15-05-00 18:00,72
15-05-00 17:00,82
15-05-00 16:00,96
15-05-00 15:00,84
15-05-00 14:00,86
15-05-00 13:00,65
15-05-00 12:00,59
15-05-00 11:00,51
15-05-00 10:00,43
15-05-00 09:00,25
15-05-00 08:00,13
15-05-00 07:00,8
15-05-00 06:00,9
15-05-00 05:00,5
15-05-00 04:00,1
15-05-00 03:00,
15-05-00 02:00,1
15-05-00 01:00,1
15-05-00 00:00,3
14-05-00 23:00,1
14-05-00 22:00,2
14-05-00 21:00,26
14-05-00 20:00,45
14-05-00 19:00,54
14-05-00 18:00,53
14-05-00 17:00,59
14-05-00 16:00,61
14-05-00 15:00,60
14-05-00 14:00,62
14-05-00 13:00,64
14-05-00 12:00,73
14-05-00 11:00,67
14-05-00 10:00,63
14-05-00 09:00,59
14-05-00 08:00,42
14-05-00 07:00,38
14-05-00 06:00,36
14-05-00 05:00,9
14-05-00 04:00,18
14-05-00 03:00,
14-05-00 02:00,45
14-05-00 01:00,49
14-05-00 00:00,49
13-05-00 23:00,38
13-05-00 22:00,15
13-05-00 21:00,24
13-05-00 20:00,47
13-05-00 19:00,88
13-05-00 18:00,80
13-05-00 17:00,82
13-05-00 16:00,77
13-05-00 15:00,79
13-05-00 14:00,85
13-05-00 13:00,80
13-05-00 12:00,73
13-05-00 11:00,75
13-05-00 10:00,67
13-05-00 09:00,54
13-05-00 08:00,47
13-05-00 07:00,49
13-05-00 06:00,45
13-05-00 05:00,37
13-05-00 04:00,
13-05-00 03:00,46
13-05-00 02:00,44
13-05-00 01:00,64
13-05-00 00:00,64
12-05-00 23:00,32
12-05-00 22:00,37
12-05-00 21:00,43
12-05-00 20:00,73
12-05-00 19:00,74
12-05-00 18:00,86
12-05-00 17:00,89
12-05-00 16:00,77
12-05-00 15:00,74
12-05-00 14:00,77
12-05-00 13:00,70
12-05-00 12:00,64
12-05-00 11:00,55
12-05-00 10:00,49
12-05-00 09:00,45
12-05-00 08:00,39
12-05-00 07:00,39
12-05-00 06:00,33
12-05-00 05:00,52
12-05-00 04:00,
12-05-00 03:00,69
12-05-00 02:00,76
12-05-00 01:00,72
12-05-00 00:00,83
11-05-00 23:00,53
11-05-00 22:00,48
11-05-00 21:00,35
11-05-00 20:00,43
11-05-00 19:00,46
11-05-00 18:00,60
11-05-00 17:00,78
11-05-00 16:00,74
11-05-00 15:00,73
11-05-00 14:00,74
11-05-00 13:00,58
11-05-00 12:00,54
11-05-00 11:00,45
11-05-00 10:00,24
11-05-00 09:00,18
11-05-00 08:00,9
11-05-00 07:00,5
11-05-00 06:00,6
11-05-00 05:00,
11-05-00 04:00,13
11-05-00 03:00,10
11-05-00 02:00,2
11-05-00 01:00,2
11-05-00 00:00,3
10-05-00 23:00,4
10-05-00 22:00,2
10-05-00 21:00,15
10-05-00 20:00,39
10-05-00 19:00,78
10-05-00 18:00,66
10-05-00 17:00,67
10-05-00 16:00,70
10-05-00 15:00,51
10-05-00 14:00,63
10-05-00 13:00,48
10-05-00 12:00,56
10-05-00 11:00,40
10-05-00 10:00,23
10-05-00 09:00,16
10-05-00 08:00,6
10-05-00 07:00,5
10-05-00 06:00,7
10-05-00 05:00,
10-05-00 04:00,17
10-05-00 03:00,5
10-05-00 02:00,16
10-05-00 01:00,5
10-05-00 00:00,7
09-05-00 23:00,15
09-05-00 22:00,6
09-05-00 21:00,13
09-05-00 20:00,26
09-05-00 19:00,36
09-05-00 18:00,18
09-05-00 17:00,24
09-05-00 16:00,39
09-05-00 15:00,47
09-05-00 14:00,50
09-05-00 13:00,60
09-05-00 12:00,25
09-05-00 11:00,9
09-05-00 10:00,4
09-05-00 09:00,3
09-05-00 08:00,4
09-05-00 07:00,8
09-05-00 06:00,
09-05-00 05:00,6
09-05-00 04:00,28
09-05-00 03:00,17
09-05-00 02:00,30
09-05-00 01:00,45
09-05-00 00:00,46
08-05-00 23:00,40
08-05-00 22:00,61
08-05-00 21:00,50
08-05-00 20:00,59
08-05-00 19:00,65
08-05-00 18:00,45
08-05-00 17:00,27
08-05-00 16:00,68
08-05-00 15:00,94
08-05-00 14:00,85
08-05-00 13:00,71
08-05-00 12:00,66
08-05-00 11:00,59
08-05-00 10:00,33
08-05-00 09:00,27
08-05-00 08:00,28
08-05-00 07:00,13
08-05-00 06:00,
08-05-00 05:00,19
08-05-00 04:00,45
08-05-00 03:00,65
08-05-00 02:00,92
08-05-00 01:00,95
08-05-00 00:00,102
07-05-00 23:00,103
07-05-00 22:00,93
07-05-00 21:00,62
07-05-00 20:00,108
07-05-00 19:00,123
07-05-00 18:00,129
07-05-00 17:00,131
07-05-00 16:00,129
07-05-00 15:00,136
07-05-00 14:00,128
07-05-00 13:00,121
07-05-00 12:00,116
07-05-00 11:00,107
07-05-00 10:00,93
07-05-00 09:00,79
07-05-00 08:00,77
07-05-00 07:00,
07-05-00 06:00,74
07-05-00 05:00,84
07-05-00 04:00,86
07-05-00 03:00,79
07-05-00 02:00,83
07-05-00 01:00,68
07-05-00 00:00,69
06-05-00 23:00,63
06-05-00 22:00,83
06-05-00 21:00,49
06-05-00 20:00,53
06-05-00 19:00,102
06-05-00 18:00,112
06-05-00 17:00,119
06-05-00 16:00,114
06-05-00 15:00,114
06-05-00 14:00,115
06-05-00 13:00,102
06-05-00 12:00,92
06-05-00 11:00,81
06-05-00 10:00,50
06-05-00 09:00,57
06-05-00 08:00,28
06-05-00 07:00,
06-05-00 06:00,21
06-05-00 05:00,47
06-05-00 04:00,58
06-05-00 03:00,63
06-05-00 02:00,68
06-05-00 01:00,68
06-05-00 00:00,35
05-05-00 23:00,62
05-05-00 22:00,55
05-05-00 21:00,41
05-05-00 20:00,49
05-05-00 19:00,86
05-05-00 18:00,94
05-05-00 17:00,86
05-05-00 16:00,92
05-05-00 15:00,106
05-05-00 14:00,93
05-05-00 13:00,79
05-05-00 12:00,65
05-05-00 11:00,45
05-05-00 10:00,34
05-05-00 09:00,31
05-05-00 08:00,
05-05-00 07:00,13
05-05-00 06:00,14
05-05-00 05:00,17
05-05-00 04:00,40
05-05-00 03:00,58
05-05-00 02:00,71
05-05-00 01:00,59
05-05-00 00:00,54
04-05-00 23:00,48
04-05-00 22:00,64
04-05-00 21:00,35
04-05-00 20:00,56
04-05-00 19:00,85
04-05-00 18:00,96
04-05-00 17:00,90
04-05-00 16:00,80
04-05-00 15:00,86
04-05-00 14:00,83
04-05-00 13:00,75
04-05-00 12:00,57
04-05-00 11:00,48
04-05-00 10:00,27
04-05-00 09:00,17
04-05-00 08:00,
04-05-00 07:00,4
04-05-00 06:00,3
04-05-00 05:00,4
04-05-00 04:00,15
04-05-00 03:00,19
04-05-00 02:00,50
04-05-00 01:00,56
04-05-00 00:00,28
03-05-00 23:00,30
03-05-00 22:00,
03-05-00 21:00,34
03-05-00 20:00,48
03-05-00 19:00,64
03-05-00 18:00,84
03-05-00 17:00,95
03-05-00 16:00,87
03-05-00 15:00,77
03-05-00 14:00,71
03-05-00 13:00,70
03-05-00 12:00,59
03-05-00 11:00,36
03-05-00 10:00,36
03-05-00 09:00,30
03-05-00 08:00,21
03-05-00 07:00,19
03-05-00 06:00,24
03-05-00 05:00,34
03-05-00 04:00,57
03-05-00 03:00,66
03-05-00 02:00,72
03-05-00 01:00,78
03-05-00 00:00,83
02-05-00 23:00,
02-05-00 22:00,68
02-05-00 21:00,68
02-05-00 20:00,59
02-05-00 19:00,81
02-05-00 18:00,79
02-05-00 17:00,74
02-05-00 16:00,83
02-05-00 15:00,79
02-05-00 14:00,78
02-05-00 13:00,72
02-05-00 12:00,64
02-05-00 11:00,43
02-05-00 10:00,25
02-05-00 09:00,18
02-05-00 08:00,12
02-05-00 07:00,10
02-05-00 06:00,3
02-05-00 05:00,6
02-05-00 04:00,17
02-05-00 03:00,30
02-05-00 02:00,37
02-05-00 01:00,40
02-05-00 00:00,51
01-05-00 23:00,
01-05-00 22:00,44
01-05-00 21:00,47
01-05-00 20:00,54
01-05-00 19:00,85
01-05-00 18:00,52
01-05-00 17:00,71
01-05-00 16:00,70
01-05-00 15:00,76
01-05-00 14:00,75
01-05-00 13:00,73
01-05-00 12:00,67
01-05-00 11:00,54
01-05-00 10:00,50
01-05-00 09:00,44
01-05-00 08:00,45
01-05-00 07:00,44
01-05-00 06:00,37
01-05-00 05:00,32
01-05-00 04:00,26
01-05-00 03:00,38
01-05-00 02:00,46
01-05-00 01:00,50

