Datum Zeit,Borna BEN
,µg/m³
01-06-00 00:00,3.4
31-05-00 23:00,
31-05-00 22:00,
31-05-00 21:00,
31-05-00 20:00,
31-05-00 19:00,
31-05-00 18:00,4.9
31-05-00 17:00,2.6
31-05-00 16:00,5.1
31-05-00 15:00,5.8
31-05-00 14:00,2.3
31-05-00 13:00,2.6
31-05-00 12:00,0.7
31-05-00 11:00,0.9
31-05-00 10:00,0.8
31-05-00 09:00,0.8
31-05-00 08:00,1.2
31-05-00 07:00,2.3
31-05-00 06:00,1.3
31-05-00 05:00,2.4
31-05-00 04:00,0.9
31-05-00 03:00,0.8
31-05-00 02:00,0.8
31-05-00 01:00,1.1
31-05-00 00:00,0.9
30-05-00 23:00,1.3
30-05-00 22:00,2.3
30-05-00 21:00,2.7
30-05-00 20:00,0.8
30-05-00 19:00,4.0
30-05-00 18:00,5.3
30-05-00 17:00,6.3
30-05-00 16:00,4.1
30-05-00 15:00,3.4
30-05-00 14:00,2.0
30-05-00 13:00,1.5
30-05-00 12:00,1.8
30-05-00 11:00,4.0
30-05-00 10:00,2.5
30-05-00 09:00,3.5
30-05-00 08:00,4.7
30-05-00 07:00,9.5
30-05-00 06:00,9.4
30-05-00 05:00,2.0
30-05-00 04:00,1.0
30-05-00 03:00,0.6
30-05-00 02:00,0.3
30-05-00 01:00,0.7
30-05-00 00:00,1.0
29-05-00 23:00,0.9
29-05-00 22:00,1.2
29-05-00 21:00,2.2
29-05-00 20:00,2.9
29-05-00 19:00,2.5
29-05-00 18:00,4.2
29-05-00 17:00,3.5
29-05-00 16:00,3.3
29-05-00 15:00,2.6
29-05-00 14:00,2.2
29-05-00 13:00,2.0
29-05-00 12:00,1.7
29-05-00 11:00,2.1
29-05-00 10:00,2.7
29-05-00 09:00,2.0
29-05-00 08:00,2.4
29-05-00 07:00,3.6
29-05-00 06:00,4.6
29-05-00 05:00,2.5
29-05-00 04:00,1.2
29-05-00 03:00,0.4
29-05-00 02:00,0.4
29-05-00 01:00,0.4
29-05-00 00:00,0.5
28-05-00 23:00,0.7
28-05-00 22:00,1.3
28-05-00 21:00,1.4
28-05-00 20:00,1.2
28-05-00 19:00,1.4
28-05-00 18:00,1.4
28-05-00 17:00,1.3
28-05-00 16:00,1.1
28-05-00 15:00,1.6
28-05-00 14:00,1.4
28-05-00 13:00,0.9
28-05-00 12:00,1.4
28-05-00 11:00,1.3
28-05-00 10:00,1.3
28-05-00 09:00,1.0
28-05-00 08:00,1.0
28-05-00 07:00,0.6
28-05-00 06:00,0.8
28-05-00 05:00,0.7
28-05-00 04:00,
28-05-00 03:00,
28-05-00 02:00,
28-05-00 01:00,
28-05-00 00:00,
27-05-00 23:00,1.6
27-05-00 22:00,2.5
27-05-00 21:00,4.1
27-05-00 20:00,1.9
27-05-00 19:00,1.4
27-05-00 18:00,1.4
27-05-00 17:00,1.5
27-05-00 16:00,1.6
27-05-00 15:00,1.6
27-05-00 14:00,1.6
27-05-00 13:00,1.8
27-05-00 12:00,1.7
27-05-00 11:00,2.4
27-05-00 10:00,4.7
27-05-00 09:00,2.3
27-05-00 08:00,1.8
27-05-00 07:00,1.9
27-05-00 06:00,1.8
27-05-00 05:00,1.6
27-05-00 04:00,1.8
27-05-00 03:00,2.2
27-05-00 02:00,2.0
27-05-00 01:00,1.9
27-05-00 00:00,2.4
26-05-00 23:00,3.0
26-05-00 22:00,3.8
26-05-00 21:00,2.5
26-05-00 20:00,3.1
26-05-00 19:00,3.1
26-05-00 18:00,2.5
26-05-00 17:00,2.4
26-05-00 16:00,2.6
26-05-00 15:00,2.1
26-05-00 14:00,3.0
26-05-00 13:00,2.8
26-05-00 12:00,2.4
26-05-00 11:00,2.9
26-05-00 10:00,2.8
26-05-00 09:00,2.4
26-05-00 08:00,3.4
26-05-00 07:00,6.9
26-05-00 06:00,6.9
26-05-00 05:00,2.7
26-05-00 04:00,1.9
26-05-00 03:00,0.9
26-05-00 02:00,0.9
26-05-00 01:00,0.6
26-05-00 00:00,0.9
25-05-00 23:00,1.6
25-05-00 22:00,1.6
25-05-00 21:00,1.5
25-05-00 20:00,1.4
25-05-00 19:00,2.0
25-05-00 18:00,2.1
25-05-00 17:00,2.4
25-05-00 16:00,3.4
25-05-00 15:00,3.6
25-05-00 14:00,3.7
25-05-00 13:00,3.2
25-05-00 12:00,2.9
25-05-00 11:00,3.3
25-05-00 10:00,3.3
25-05-00 09:00,3.5
25-05-00 08:00,4.4
25-05-00 07:00,5.7
25-05-00 06:00,4.9
25-05-00 05:00,2.1
25-05-00 04:00,1.0
25-05-00 03:00,1.1
25-05-00 02:00,1.1
25-05-00 01:00,0.7
25-05-00 00:00,0.9
24-05-00 23:00,2.8
24-05-00 22:00,3.4
24-05-00 21:00,0.9
24-05-00 20:00,0.7
24-05-00 19:00,0.6
24-05-00 18:00,0.9
24-05-00 17:00,4.7
24-05-00 16:00,2.7
24-05-00 15:00,3.5
24-05-00 14:00,2.7
24-05-00 13:00,2.3
24-05-00 12:00,2.4
24-05-00 11:00,2.9
24-05-00 10:00,3.0
24-05-00 09:00,
24-05-00 08:00,
24-05-00 07:00,
24-05-00 06:00,
24-05-00 05:00,
24-05-00 04:00,1.0
24-05-00 03:00,0.9
24-05-00 02:00,0.8
24-05-00 01:00,0.9
24-05-00 00:00,1.2
23-05-00 23:00,2.3
23-05-00 22:00,5.3
23-05-00 21:00,2.7
23-05-00 20:00,1.5
23-05-00 19:00,0.6
23-05-00 18:00,1.4
23-05-00 17:00,1.0
23-05-00 16:00,4.1
23-05-00 15:00,3.0
23-05-00 14:00,3.0
23-05-00 13:00,2.6
23-05-00 12:00,2.0
23-05-00 11:00,3.1
23-05-00 10:00,3.3
23-05-00 09:00,3.3
23-05-00 08:00,2.8
23-05-00 07:00,10.6
23-05-00 06:00,7.9
23-05-00 05:00,3.7
23-05-00 04:00,2.0
23-05-00 03:00,1.5
23-05-00 02:00,1.2
23-05-00 01:00,0.9
23-05-00 00:00,0.8
22-05-00 23:00,1.8
22-05-00 22:00,4.9
22-05-00 21:00,3.1
22-05-00 20:00,2.2
22-05-00 19:00,2.4
22-05-00 18:00,1.0
22-05-00 17:00,1.5
22-05-00 16:00,3.4
22-05-00 15:00,4.0
22-05-00 14:00,2.7
22-05-00 13:00,2.7
22-05-00 12:00,4.8
22-05-00 11:00,3.4
22-05-00 10:00,2.9
22-05-00 09:00,3.3
22-05-00 08:00,2.4
22-05-00 07:00,4.4
22-05-00 06:00,5.0
22-05-00 05:00,3.6
22-05-00 04:00,0.9
22-05-00 03:00,0.6
22-05-00 02:00,0.8
22-05-00 01:00,0.7
22-05-00 00:00,1.2
21-05-00 23:00,2.1
21-05-00 22:00,2.5
21-05-00 21:00,3.9
21-05-00 20:00,5.4
21-05-00 19:00,2.6
21-05-00 18:00,3.3
21-05-00 17:00,2.4
21-05-00 16:00,2.0
21-05-00 15:00,1.1
21-05-00 14:00,1.3
21-05-00 13:00,1.1
21-05-00 12:00,1.4
21-05-00 11:00,1.6
21-05-00 10:00,1.5
21-05-00 09:00,1.5
21-05-00 08:00,0.8
21-05-00 07:00,1.1
21-05-00 06:00,1.0
21-05-00 05:00,1.8
21-05-00 04:00,0.9
21-05-00 03:00,1.5
21-05-00 02:00,1.9
21-05-00 01:00,1.8
21-05-00 00:00,2.8
20-05-00 23:00,2.5
20-05-00 22:00,3.2
20-05-00 21:00,4.0
20-05-00 20:00,1.2
20-05-00 19:00,2.9
20-05-00 18:00,2.3
20-05-00 17:00,1.9
20-05-00 16:00,1.6
20-05-00 15:00,2.2
20-05-00 14:00,
20-05-00 13:00,
20-05-00 12:00,
20-05-00 11:00,
20-05-00 10:00,
20-05-00 09:00,2.6
20-05-00 08:00,2.3
20-05-00 07:00,1.6
20-05-00 06:00,0.9
20-05-00 05:00,1.0
20-05-00 04:00,1.0
20-05-00 03:00,0.9
20-05-00 02:00,0.9
20-05-00 01:00,0.9
20-05-00 00:00,1.3
19-05-00 23:00,1.6
19-05-00 22:00,2.4
19-05-00 21:00,4.2
19-05-00 20:00,3.4
19-05-00 19:00,3.6
19-05-00 18:00,3.9
19-05-00 17:00,4.3
19-05-00 16:00,3.1
19-05-00 15:00,2.8
19-05-00 14:00,3.5
19-05-00 13:00,5.3
19-05-00 12:00,7.9
19-05-00 11:00,4.2
19-05-00 10:00,3.5
19-05-00 09:00,4.0
19-05-00 08:00,4.2
19-05-00 07:00,5.8
19-05-00 06:00,6.0
19-05-00 05:00,3.5
19-05-00 04:00,0.8
19-05-00 03:00,0.6
19-05-00 02:00,0.6
19-05-00 01:00,0.5
19-05-00 00:00,0.8
18-05-00 23:00,1.3
18-05-00 22:00,1.8
18-05-00 21:00,1.5
18-05-00 20:00,2.1
