Datum Zeit,Bautzen NO
,µg/m³
01-06-00 00:00,5
31-05-00 23:00,
31-05-00 22:00,5
31-05-00 21:00,6
31-05-00 20:00,4
31-05-00 19:00,16
31-05-00 18:00,6
31-05-00 17:00,12
31-05-00 16:00,7
31-05-00 15:00,18
31-05-00 14:00,9
31-05-00 13:00,16
31-05-00 12:00,19
31-05-00 11:00,21
31-05-00 10:00,20
31-05-00 09:00,17
31-05-00 08:00,18
31-05-00 07:00,36
31-05-00 06:00,36
31-05-00 05:00,9
31-05-00 04:00,4
31-05-00 03:00,3
31-05-00 02:00,1
31-05-00 01:00,1
31-05-00 00:00,
30-05-00 23:00,4
30-05-00 22:00,2
30-05-00 21:00,1
30-05-00 20:00,2
30-05-00 19:00,2
30-05-00 18:00,1
30-05-00 17:00,2
30-05-00 16:00,9
30-05-00 15:00,9
30-05-00 14:00,14
30-05-00 13:00,14
30-05-00 12:00,13
30-05-00 11:00,12
30-05-00 10:00,14
30-05-00 09:00,20
30-05-00 08:00,21
30-05-00 07:00,20
30-05-00 06:00,24
30-05-00 05:00,9
30-05-00 04:00,2
30-05-00 03:00,1
30-05-00 02:00,1
30-05-00 01:00,1
30-05-00 00:00,
29-05-00 23:00,1
29-05-00 22:00,1
29-05-00 21:00,1
29-05-00 20:00,5
29-05-00 19:00,7
29-05-00 18:00,10
29-05-00 17:00,8
29-05-00 16:00,13
29-05-00 15:00,17
29-05-00 14:00,13
29-05-00 13:00,13
29-05-00 12:00,12
29-05-00 11:00,12
29-05-00 10:00,18
29-05-00 09:00,11
29-05-00 08:00,18
29-05-00 07:00,24
29-05-00 06:00,18
29-05-00 05:00,24
29-05-00 04:00,10
29-05-00 03:00,3
29-05-00 02:00,1
29-05-00 01:00,
29-05-00 00:00,1
28-05-00 23:00,1
28-05-00 22:00,1
28-05-00 21:00,1
28-05-00 20:00,1
28-05-00 19:00,2
28-05-00 18:00,2
28-05-00 17:00,2
28-05-00 16:00,1
28-05-00 15:00,1
28-05-00 14:00,1
28-05-00 13:00,1
28-05-00 12:00,1
28-05-00 11:00,1
28-05-00 10:00,3
28-05-00 09:00,1
28-05-00 08:00,2
28-05-00 07:00,1
28-05-00 06:00,2
28-05-00 05:00,1
28-05-00 04:00,1
28-05-00 03:00,1
28-05-00 02:00,1
28-05-00 01:00,
28-05-00 00:00,2
27-05-00 23:00,3
27-05-00 22:00,6
27-05-00 21:00,1
27-05-00 20:00,2
27-05-00 19:00,1
27-05-00 18:00,2
27-05-00 17:00,2
27-05-00 16:00,1
27-05-00 15:00,2
27-05-00 14:00,3
27-05-00 13:00,1
27-05-00 12:00,4
27-05-00 11:00,2
27-05-00 10:00,2
27-05-00 09:00,2
27-05-00 08:00,3
27-05-00 07:00,3
27-05-00 06:00,1
27-05-00 05:00,1
27-05-00 04:00,1
27-05-00 03:00,1
27-05-00 02:00,
27-05-00 01:00,1
27-05-00 00:00,1
26-05-00 23:00,2
26-05-00 22:00,1
26-05-00 21:00,2
26-05-00 20:00,2
26-05-00 19:00,4
26-05-00 18:00,1
26-05-00 17:00,7
26-05-00 16:00,9
26-05-00 15:00,13
26-05-00 14:00,20
26-05-00 13:00,9
26-05-00 12:00,5
26-05-00 11:00,10
26-05-00 10:00,11
26-05-00 09:00,9
26-05-00 08:00,15
26-05-00 07:00,33
26-05-00 06:00,15
26-05-00 05:00,12
26-05-00 04:00,6
26-05-00 03:00,5
26-05-00 02:00,
26-05-00 01:00,1
26-05-00 00:00,1
25-05-00 23:00,1
25-05-00 22:00,1
25-05-00 21:00,1
25-05-00 20:00,2
25-05-00 19:00,2
25-05-00 18:00,5
25-05-00 17:00,3
25-05-00 16:00,3
25-05-00 15:00,3
25-05-00 14:00,1
25-05-00 13:00,1
25-05-00 12:00,1
25-05-00 11:00,1
25-05-00 10:00,2
25-05-00 09:00,1
25-05-00 08:00,3
25-05-00 07:00,2
25-05-00 06:00,1
25-05-00 05:00,1
25-05-00 04:00,1
25-05-00 03:00,
25-05-00 02:00,1
25-05-00 01:00,1
25-05-00 00:00,3
24-05-00 23:00,3
24-05-00 22:00,5
24-05-00 21:00,6
24-05-00 20:00,1
24-05-00 19:00,1
24-05-00 18:00,2
24-05-00 17:00,4
24-05-00 16:00,8
24-05-00 15:00,9
24-05-00 14:00,11
24-05-00 13:00,9
24-05-00 12:00,2
24-05-00 11:00,4
24-05-00 10:00,4
24-05-00 09:00,4
24-05-00 08:00,6
24-05-00 07:00,2
24-05-00 06:00,12
24-05-00 05:00,5
24-05-00 04:00,2
24-05-00 03:00,
24-05-00 02:00,1
24-05-00 01:00,1
24-05-00 00:00,1
23-05-00 23:00,1
23-05-00 22:00,2
23-05-00 21:00,7
23-05-00 20:00,1
23-05-00 19:00,3
23-05-00 18:00,2
23-05-00 17:00,11
23-05-00 16:00,9
23-05-00 15:00,6
23-05-00 14:00,8
23-05-00 13:00,9
23-05-00 12:00,11
23-05-00 11:00,8
23-05-00 10:00,13
23-05-00 09:00,18
23-05-00 08:00,23
23-05-00 07:00,34
23-05-00 06:00,40
23-05-00 05:00,19
23-05-00 04:00,
23-05-00 03:00,1
23-05-00 02:00,1
23-05-00 01:00,1
23-05-00 00:00,1
22-05-00 23:00,1
22-05-00 22:00,1
22-05-00 21:00,1
22-05-00 20:00,2
22-05-00 19:00,4
22-05-00 18:00,10
22-05-00 17:00,14
22-05-00 16:00,14
22-05-00 15:00,16
22-05-00 14:00,17
22-05-00 13:00,16
22-05-00 12:00,17
22-05-00 11:00,21
22-05-00 10:00,27
22-05-00 09:00,30
22-05-00 08:00,40
22-05-00 07:00,63
22-05-00 06:00,63
22-05-00 05:00,12
22-05-00 04:00,
22-05-00 03:00,3
22-05-00 02:00,2
22-05-00 01:00,2
22-05-00 00:00,3
21-05-00 23:00,3
21-05-00 22:00,4
21-05-00 21:00,4
21-05-00 20:00,1
21-05-00 19:00,1
21-05-00 18:00,1
21-05-00 17:00,2
21-05-00 16:00,1
21-05-00 15:00,1
21-05-00 14:00,1
21-05-00 13:00,1
21-05-00 12:00,2
21-05-00 11:00,2
21-05-00 10:00,3
21-05-00 09:00,2
21-05-00 08:00,3
21-05-00 07:00,1
21-05-00 06:00,1
21-05-00 05:00,
21-05-00 04:00,1
