Datum Zeit,Dresden-Nord SO2
28-05-00 19:00,4.3
28-05-00 18:00,5.2
28-05-00 17:00,5.5
28-05-00 16:00,7.8
28-05-00 15:00,8.9
28-05-00 14:00,7.6
28-05-00 13:00,7.6
28-05-00 12:00,7.7
28-05-00 11:00,10.0
28-05-00 10:00,11.5
28-05-00 09:00,10.9
28-05-00 08:00,19.7
28-05-00 07:00,22.2
28-05-00 06:00,
28-05-00 05:00,6.0
28-05-00 04:00,4.9
28-05-00 03:00,5.6
28-05-00 02:00,5.8
28-05-00 01:00,2.3
28-05-00 00:00,
27-05-00 23:00,3.2
27-05-00 22:00,3.3
27-05-00 21:00,4.2
27-05-00 20:00,3.6
27-05-00 19:00,3.1
27-05-00 18:00,3.0
27-05-00 17:00,3.6
27-05-00 16:00,3.2
27-05-00 15:00,2.6
27-05-00 14:00,4.0
27-05-00 13:00,4.2
27-05-00 12:00,4.4
27-05-00 11:00,4.7
27-05-00 10:00,8.0
27-05-00 09:00,7.8
27-05-00 08:00,7.5
27-05-00 07:00,8.5
27-05-00 06:00,
27-05-00 05:00,6.7
27-05-00 04:00,5.8
27-05-00 03:00,6.2
27-05-00 02:00,5.8
27-05-00 01:00,5.8
27-05-00 00:00,
26-05-00 23:00,9.9
26-05-00 22:00,8.3
26-05-00 21:00,6.6
26-05-00 20:00,7.9
26-05-00 19:00,10.1
26-05-00 18:00,10.2
26-05-00 17:00,11.3
26-05-00 16:00,16.8
26-05-00 15:00,13.4
26-05-00 14:00,6.1
26-05-00 13:00,6.4
26-05-00 12:00,6.6
26-05-00 11:00,8.0
26-05-00 10:00,7.0
26-05-00 09:00,7.3
26-05-00 08:00,8.7
26-05-00 07:00,
26-05-00 06:00,8.2
26-05-00 05:00,6.8
26-05-00 04:00,5.2
26-05-00 03:00,4.1
26-05-00 02:00,4.6
26-05-00 01:00,5.5
26-05-00 00:00,
25-05-00 23:00,2.6
25-05-00 22:00,2.6
25-05-00 21:00,3.3
25-05-00 20:00,3.2
25-05-00 19:00,2.8
25-05-00 18:00,3.7
25-05-00 17:00,3.4
25-05-00 16:00,3.8
25-05-00 15:00,6.0
25-05-00 14:00,8.7
25-05-00 13:00,11.5
25-05-00 12:00,10.2
25-05-00 11:00,4.7
25-05-00 10:00,5.9
25-05-00 09:00,9.2
25-05-00 08:00,12.3
25-05-00 07:00,
25-05-00 06:00,11.0
25-05-00 05:00,5.4
25-05-00 04:00,4.8
25-05-00 03:00,3.0
25-05-00 02:00,2.9
25-05-00 01:00,2.5
25-05-00 00:00,
24-05-00 23:00,2.7
24-05-00 22:00,2.2
24-05-00 21:00,2.3
24-05-00 20:00,1.3
24-05-00 19:00,2.4
24-05-00 18:00,1.1
24-05-00 17:00,1.9
24-05-00 16:00,1.6
24-05-00 15:00,2.0
24-05-00 14:00,3.0
24-05-00 13:00,2.9
24-05-00 12:00,2.3
24-05-00 11:00,2.7
24-05-00 10:00,5.6
24-05-00 09:00,9.3
24-05-00 08:00,
24-05-00 07:00,7.0
24-05-00 06:00,5.6
24-05-00 05:00,3.6
24-05-00 04:00,2.6
24-05-00 03:00,3.0
24-05-00 02:00,2.9
24-05-00 01:00,2.8
24-05-00 00:00,
23-05-00 23:00,5.5
23-05-00 22:00,4.9
23-05-00 21:00,3.3
23-05-00 20:00,2.7
23-05-00 19:00,1.3
23-05-00 18:00,1.3
23-05-00 17:00,1.7
23-05-00 16:00,2.2
23-05-00 15:00,2.2
23-05-00 14:00,1.8
23-05-00 13:00,2.2
23-05-00 12:00,1.6
23-05-00 11:00,2.3
23-05-00 10:00,3.2
23-05-00 09:00,4.9
23-05-00 08:00,
23-05-00 07:00,4.6
23-05-00 06:00,3.9
23-05-00 05:00,1.9
23-05-00 04:00,1.0
23-05-00 03:00,1.0
23-05-00 02:00,1.2
23-05-00 01:00,1.0
23-05-00 00:00,
22-05-00 23:00,3.0
22-05-00 22:00,3.9
22-05-00 21:00,4.4
22-05-00 20:00,3.7
22-05-00 19:00,3.2
22-05-00 18:00,3.1
22-05-00 17:00,3.8
22-05-00 16:00,3.0
22-05-00 15:00,3.4
22-05-00 14:00,4.2
22-05-00 13:00,3.8
22-05-00 12:00,4.0
22-05-00 11:00,4.0
22-05-00 10:00,5.1
22-05-00 09:00,
22-05-00 08:00,4.5
22-05-00 07:00,3.7
22-05-00 06:00,2.5
22-05-00 05:00,2.0
22-05-00 04:00,2.4
22-05-00 03:00,3.7
22-05-00 02:00,2.9
22-05-00 01:00,4.3
22-05-00 00:00,
21-05-00 23:00,6.7
21-05-00 22:00,5.5
21-05-00 21:00,4.9
21-05-00 20:00,4.7
21-05-00 19:00,4.2
21-05-00 18:00,3.2
21-05-00 17:00,3.7
21-05-00 16:00,3.9
21-05-00 15:00,3.4
21-05-00 14:00,3.0
21-05-00 13:00,3.5
21-05-00 12:00,3.3
21-05-00 11:00,4.1
21-05-00 10:00,5.9
21-05-00 09:00,
21-05-00 08:00,6.7
21-05-00 07:00,6.3
21-05-00 06:00,5.1
21-05-00 05:00,4.5
21-05-00 04:00,5.4
21-05-00 03:00,4.7
21-05-00 02:00,3.6
21-05-00 01:00,4.5
21-05-00 00:00,
20-05-00 23:00,4.6
20-05-00 22:00,4.3
20-05-00 21:00,4.3
20-05-00 20:00,4.2
20-05-00 19:00,4.4
20-05-00 18:00,5.6
20-05-00 17:00,5.3
20-05-00 16:00,5.1
20-05-00 15:00,5.3
20-05-00 14:00,4.5
20-05-00 13:00,4.0
20-05-00 12:00,4.6
20-05-00 11:00,4.6
20-05-00 10:00,
20-05-00 09:00,4.1
20-05-00 08:00,4.0
20-05-00 07:00,5.4
20-05-00 06:00,4.4
20-05-00 05:00,4.9
20-05-00 04:00,4.8
20-05-00 03:00,5.7
20-05-00 02:00,4.5
20-05-00 01:00,4.6
20-05-00 00:00,
19-05-00 23:00,2.7
19-05-00 22:00,3.4
19-05-00 21:00,4.9
19-05-00 20:00,4.9
19-05-00 19:00,3.3
19-05-00 18:00,2.8
19-05-00 17:00,2.8
19-05-00 16:00,1.8
19-05-00 15:00,2.7
19-05-00 14:00,2.5
19-05-00 13:00,3.3
19-05-00 12:00,2.7
19-05-00 11:00,3.1
19-05-00 10:00,
19-05-00 09:00,4.3
19-05-00 08:00,5.1
19-05-00 07:00,4.1
19-05-00 06:00,3.3
19-05-00 05:00,2.1
19-05-00 04:00,1.3
19-05-00 03:00,1.1
19-05-00 02:00,1.0
19-05-00 01:00,1.1
19-05-00 00:00,
18-05-00 23:00,3.5
18-05-00 22:00,1.4
18-05-00 21:00,1.0
18-05-00 20:00,1.0
18-05-00 19:00,1.0
18-05-00 18:00,1.3
18-05-00 17:00,2.9
18-05-00 16:00,2.5
18-05-00 15:00,3.0
18-05-00 14:00,2.6
18-05-00 13:00,1.7
18-05-00 12:00,2.8
18-05-00 11:00,
18-05-00 10:00,1.7
18-05-00 09:00,1.1
18-05-00 08:00,1.0
18-05-00 07:00,1.0
18-05-00 06:00,1.0
18-05-00 05:00,1.0
18-05-00 04:00,1.0
18-05-00 03:00,1.0
18-05-00 02:00,1.0
18-05-00 01:00,1.0
18-05-00 00:00,
17-05-00 23:00,1.2
17-05-00 22:00,1.9
17-05-00 21:00,2.1
17-05-00 20:00,2.0
17-05-00 19:00,3.2
17-05-00 18:00,2.2
17-05-00 17:00,1.6
17-05-00 16:00,3.0
17-05-00 15:00,6.1
17-05-00 14:00,4.7
17-05-00 13:00,3.6
17-05-00 12:00,4.2
17-05-00 11:00,
17-05-00 10:00,15.9
17-05-00 09:00,11.4
17-05-00 08:00,8.0
17-05-00 07:00,5.3
17-05-00 06:00,4.5
17-05-00 05:00,3.0
17-05-00 04:00,2.2
17-05-00 03:00,3.8
17-05-00 02:00,4.4
17-05-00 01:00,6.1
17-05-00 00:00,
16-05-00 23:00,5.2
16-05-00 22:00,5.7
16-05-00 21:00,6.7
16-05-00 20:00,7.5
16-05-00 19:00,7.5
16-05-00 18:00,6.9
16-05-00 17:00,6.8
16-05-00 16:00,5.9
16-05-00 15:00,5.1
16-05-00 14:00,6.3
16-05-00 13:00,5.1
16-05-00 12:00,
16-05-00 11:00,11.9
16-05-00 10:00,10.0
16-05-00 09:00,9.1
16-05-00 08:00,10.2
16-05-00 07:00,9.1
16-05-00 06:00,5.0
16-05-00 05:00,3.4
16-05-00 04:00,6.1
16-05-00 03:00,2.9
16-05-00 02:00,3.2
16-05-00 01:00,3.5
16-05-00 00:00,
15-05-00 23:00,7.1
15-05-00 22:00,8.0
15-05-00 21:00,8.4
15-05-00 20:00,8.3
15-05-00 19:00,7.2
15-05-00 18:00,8.3
15-05-00 17:00,8.8
15-05-00 16:00,12.4
15-05-00 15:00,9.8
15-05-00 14:00,7.3
15-05-00 13:00,8.3
15-05-00 12:00,
15-05-00 11:00,6.6
15-05-00 10:00,12.0
15-05-00 09:00,12.4
15-05-00 08:00,9.0
15-05-00 07:00,7.7
15-05-00 06:00,6.1
15-05-00 05:00,5.7
15-05-00 04:00,5.0
15-05-00 03:00,6.4
15-05-00 02:00,13.3
15-05-00 01:00,14.8
15-05-00 00:00,
14-05-00 23:00,6.7
14-05-00 22:00,5.1
14-05-00 21:00,
14-05-00 20:00,3.6
14-05-00 19:00,3.7
14-05-00 18:00,4.7
14-05-00 17:00,4.4
14-05-00 16:00,5.8
14-05-00 15:00,7.2
14-05-00 14:00,6.1
14-05-00 13:00,6.3
14-05-00 12:00,7.3
14-05-00 11:00,14.4
14-05-00 10:00,18.2
14-05-00 09:00,15.2
14-05-00 08:00,8.3
14-05-00 07:00,3.5
14-05-00 06:00,2.4
14-05-00 05:00,2.5
14-05-00 04:00,2.5
14-05-00 03:00,3.3
14-05-00 02:00,3.5
14-05-00 01:00,3.7
14-05-00 00:00,
13-05-00 23:00,5.3
13-05-00 22:00,
13-05-00 21:00,5.0
13-05-00 20:00,5.4
13-05-00 19:00,4.7
13-05-00 18:00,4.5
13-05-00 17:00,4.1
13-05-00 16:00,4.1
13-05-00 15:00,3.7
13-05-00 14:00,4.8
13-05-00 13:00,4.6
13-05-00 12:00,5.2
13-05-00 11:00,12.0
13-05-00 10:00,10.3
13-05-00 09:00,8.8
13-05-00 08:00,12.7
13-05-00 07:00,15.6
13-05-00 06:00,15.0
13-05-00 05:00,14.5
13-05-00 04:00,18.0
13-05-00 03:00,10.5
13-05-00 02:00,5.2
13-05-00 01:00,5.0
13-05-00 00:00,
12-05-00 23:00,3.9
12-05-00 22:00,
12-05-00 21:00,3.5
12-05-00 20:00,6.5
12-05-00 19:00,6.7
12-05-00 18:00,5.3
12-05-00 17:00,5.7
12-05-00 16:00,4.1
12-05-00 15:00,1.6
12-05-00 14:00,1.8
12-05-00 13:00,3.0
12-05-00 12:00,3.3
12-05-00 11:00,5.2
12-05-00 10:00,7.0
12-05-00 09:00,6.6
12-05-00 08:00,5.5
12-05-00 07:00,6.5
12-05-00 06:00,4.9
12-05-00 05:00,3.2
12-05-00 04:00,3.4
12-05-00 03:00,2.8
12-05-00 02:00,3.2
12-05-00 01:00,2.9
12-05-00 00:00,
11-05-00 23:00,
11-05-00 22:00,5.7
11-05-00 21:00,6.4
11-05-00 20:00,5.4
11-05-00 19:00,3.4
11-05-00 18:00,4.7
11-05-00 17:00,3.8
11-05-00 16:00,5.0
11-05-00 15:00,5.3
11-05-00 14:00,6.1
11-05-00 13:00,5.8
11-05-00 12:00,5.2
11-05-00 11:00,5.3
11-05-00 10:00,6.3
11-05-00 09:00,7.3
11-05-00 08:00,7.1
11-05-00 07:00,
11-05-00 06:00,3.1
11-05-00 05:00,2.0
11-05-00 04:00,1.4
11-05-00 03:00,2.1
11-05-00 02:00,3.5
11-05-00 01:00,4.2
11-05-00 00:00,
10-05-00 23:00,6.0
10-05-00 22:00,6.3
10-05-00 21:00,7.1
10-05-00 20:00,8.1
10-05-00 19:00,7.8
10-05-00 18:00,3.6
10-05-00 17:00,4.5
10-05-00 16:00,3.8
10-05-00 15:00,4.6
10-05-00 14:00,3.5
10-05-00 13:00,4.1
10-05-00 12:00,4.9
10-05-00 11:00,6.1
10-05-00 10:00,6.4
10-05-00 09:00,7.5
10-05-00 08:00,9.4
10-05-00 07:00,
10-05-00 06:00,3.0
10-05-00 05:00,1.2
10-05-00 04:00,2.2
10-05-00 03:00,2.6
10-05-00 02:00,1.9
10-05-00 01:00,3.1
10-05-00 00:00,
09-05-00 23:00,2.7
09-05-00 22:00,2.2
09-05-00 21:00,2.8
09-05-00 20:00,5.1
09-05-00 19:00,5.1
09-05-00 18:00,6.0
09-05-00 17:00,7.0
09-05-00 16:00,6.5
09-05-00 15:00,6.7
09-05-00 14:00,6.0
09-05-00 13:00,3.7
09-05-00 12:00,3.7
09-05-00 11:00,5.1
09-05-00 10:00,6.6
09-05-00 09:00,3.9
09-05-00 08:00,
09-05-00 07:00,2.5
09-05-00 06:00,1.1
09-05-00 05:00,1.5
09-05-00 04:00,1.4
09-05-00 03:00,1.8
09-05-00 02:00,1.4
09-05-00 01:00,1.6
09-05-00 00:00,
08-05-00 23:00,6.7
08-05-00 22:00,6.3
08-05-00 21:00,7.3
08-05-00 20:00,9.6
08-05-00 19:00,7.0
08-05-00 18:00,9.3
08-05-00 17:00,15.1
08-05-00 16:00,12.4
08-05-00 15:00,9.8
08-05-00 14:00,10.1
08-05-00 13:00,8.7
08-05-00 12:00,9.6
08-05-00 11:00,10.3
08-05-00 10:00,
08-05-00 09:00,13.0
08-05-00 08:00,12.5
08-05-00 07:00,
08-05-00 06:00,13.6
08-05-00 05:00,11.3
08-05-00 04:00,8.8
08-05-00 03:00,9.1
08-05-00 02:00,9.4
08-05-00 01:00,10.7
08-05-00 00:00,
07-05-00 23:00,6.8
07-05-00 22:00,6.3
07-05-00 21:00,5.8
07-05-00 20:00,6.2
07-05-00 19:00,7.2
07-05-00 18:00,8.8
07-05-00 17:00,9.8
07-05-00 16:00,10.7
07-05-00 15:00,7.2
07-05-00 14:00,9.2
07-05-00 13:00,8.5
07-05-00 12:00,5.9
07-05-00 11:00,5.0
07-05-00 10:00,4.3
07-05-00 09:00,3.8
07-05-00 08:00,3.5
07-05-00 07:00,
07-05-00 06:00,1.9
07-05-00 05:00,1.7
07-05-00 04:00,2.0
07-05-00 03:00,4.0
07-05-00 02:00,8.4
07-05-00 01:00,4.9
07-05-00 00:00,
06-05-00 23:00,5.7
06-05-00 22:00,5.0
06-05-00 21:00,4.6
06-05-00 20:00,4.0
06-05-00 19:00,4.9
06-05-00 18:00,6.8
06-05-00 17:00,6.6
06-05-00 16:00,6.1
06-05-00 15:00,5.6
06-05-00 14:00,5.6
06-05-00 13:00,5.6
06-05-00 12:00,6.6
06-05-00 11:00,8.0
06-05-00 10:00,7.9
06-05-00 09:00,7.4
06-05-00 08:00,
06-05-00 07:00,4.3
06-05-00 06:00,3.4
06-05-00 05:00,1.9
06-05-00 04:00,1.9
06-05-00 03:00,2.5
06-05-00 02:00,3.4
06-05-00 01:00,3.8
06-05-00 00:00,
05-05-00 23:00,9.3
05-05-00 22:00,10.7
05-05-00 21:00,8.8
05-05-00 20:00,8.5
05-05-00 19:00,9.6
05-05-00 18:00,7.5
05-05-00 17:00,7.1
05-05-00 16:00,7.8
05-05-00 15:00,5.4
05-05-00 14:00,5.9
05-05-00 13:00,5.5
05-05-00 12:00,6.0
05-05-00 11:00,6.9
05-05-00 10:00,7.8
05-05-00 09:00,7.5
05-05-00 08:00,
05-05-00 07:00,5.5
05-05-00 06:00,4.6
05-05-00 05:00,3.8
05-05-00 04:00,4.5
05-05-00 03:00,5.3
05-05-00 02:00,5.2
05-05-00 01:00,5.7
05-05-00 00:00,
04-05-00 23:00,8.8
04-05-00 22:00,10.5
04-05-00 21:00,10.9
04-05-00 20:00,12.9
04-05-00 19:00,14.4
04-05-00 18:00,13.0
04-05-00 17:00,8.1
04-05-00 16:00,8.2
04-05-00 15:00,8.3
04-05-00 14:00,10.6
04-05-00 13:00,11.3
04-05-00 12:00,12.4
04-05-00 11:00,14.9
04-05-00 10:00,15.7
04-05-00 09:00,11.4
04-05-00 08:00,
04-05-00 07:00,7.7
04-05-00 06:00,6.0
04-05-00 05:00,4.8
04-05-00 04:00,5.0
04-05-00 03:00,5.5
04-05-00 02:00,9.3
04-05-00 01:00,
04-05-00 00:00,
03-05-00 23:00,7.3
03-05-00 22:00,7.6
03-05-00 21:00,6.4
03-05-00 20:00,7.9
03-05-00 19:00,9.5
03-05-00 18:00,12.3
03-05-00 17:00,5.1
03-05-00 16:00,4.5
03-05-00 15:00,5.3
03-05-00 14:00,6.0
03-05-00 13:00,6.1
03-05-00 12:00,5.8
03-05-00 11:00,5.9
03-05-00 10:00,8.4
03-05-00 09:00,10.0
03-05-00 08:00,10.2
03-05-00 07:00,7.2
03-05-00 06:00,8.1
03-05-00 05:00,8.4
03-05-00 04:00,7.8
03-05-00 03:00,8.7
03-05-00 02:00,10.3
03-05-00 01:00,
03-05-00 00:00,
02-05-00 23:00,7.9
02-05-00 22:00,4.2
02-05-00 21:00,3.6
02-05-00 20:00,2.9
02-05-00 19:00,3.2
02-05-00 18:00,3.3
02-05-00 17:00,3.2
02-05-00 16:00,3.2
02-05-00 15:00,3.4
02-05-00 14:00,4.8
02-05-00 13:00,4.6
02-05-00 12:00,4.5
02-05-00 11:00,4.1
02-05-00 10:00,6.3
02-05-00 09:00,9.9
02-05-00 08:00,4.8
02-05-00 07:00,4.3
02-05-00 06:00,2.9
02-05-00 05:00,3.3
02-05-00 04:00,4.3
02-05-00 03:00,5.2
02-05-00 02:00,
02-05-00 01:00,2.9
02-05-00 00:00,
01-05-00 23:00,4.7
01-05-00 22:00,4.5
01-05-00 21:00,5.0
01-05-00 20:00,6.3
01-05-00 19:00,6.0
01-05-00 18:00,6.9
01-05-00 17:00,7.9
01-05-00 16:00,7.0
01-05-00 15:00,5.9
01-05-00 14:00,6.0
01-05-00 13:00,5.8
01-05-00 12:00,4.5
01-05-00 11:00,4.4
01-05-00 10:00,3.5
01-05-00 09:00,3.0
01-05-00 08:00,3.1
01-05-00 07:00,2.8
01-05-00 06:00,2.7
01-05-00 05:00,2.7
01-05-00 04:00,1.7
01-05-00 03:00,2.5
01-05-00 02:00,
01-05-00 01:00,2.1

