Datum Zeit,Bautzen SO2
28-05-00 19:00,1.0
28-05-00 18:00,1.9
28-05-00 17:00,2.0
28-05-00 16:00,3.1
28-05-00 15:00,3.1
28-05-00 14:00,3.6
28-05-00 13:00,4.6
28-05-00 12:00,2.7
28-05-00 11:00,1.2
28-05-00 10:00,1.8
28-05-00 09:00,
28-05-00 08:00,3.8
28-05-00 07:00,6.8
28-05-00 06:00,7.8
28-05-00 05:00,11.5
28-05-00 04:00,11.1
28-05-00 03:00,8.5
28-05-00 02:00,5.1
28-05-00 01:00,2.1
28-05-00 00:00,
27-05-00 23:00,1.0
27-05-00 22:00,1.0
27-05-00 21:00,1.0
27-05-00 20:00,1.0
27-05-00 19:00,1.0
27-05-00 18:00,1.0
27-05-00 17:00,1.0
27-05-00 16:00,1.0
27-05-00 15:00,1.0
27-05-00 14:00,1.0
27-05-00 13:00,2.6
27-05-00 12:00,3.9
27-05-00 11:00,4.8
27-05-00 10:00,2.7
27-05-00 09:00,
27-05-00 08:00,1.7
27-05-00 07:00,2.0
27-05-00 06:00,1.6
27-05-00 05:00,1.6
27-05-00 04:00,1.1
27-05-00 03:00,1.0
27-05-00 02:00,1.0
27-05-00 01:00,1.0
27-05-00 00:00,
26-05-00 23:00,1.0
26-05-00 22:00,1.0
26-05-00 21:00,1.4
26-05-00 20:00,3.7
26-05-00 19:00,8.4
26-05-00 18:00,1.5
26-05-00 17:00,1.9
26-05-00 16:00,2.9
26-05-00 15:00,1.7
26-05-00 14:00,3.3
26-05-00 13:00,1.0
26-05-00 12:00,1.0
26-05-00 11:00,1.2
26-05-00 10:00,
26-05-00 09:00,1.5
26-05-00 08:00,1.3
26-05-00 07:00,2.5
26-05-00 06:00,1.3
26-05-00 05:00,1.0
26-05-00 04:00,1.3
26-05-00 03:00,1.4
26-05-00 02:00,
26-05-00 01:00,1.0
26-05-00 00:00,
25-05-00 23:00,1.3
25-05-00 22:00,1.1
25-05-00 21:00,1.2
25-05-00 20:00,1.9
25-05-00 19:00,1.6
25-05-00 18:00,3.1
25-05-00 17:00,2.7
25-05-00 16:00,2.8
25-05-00 15:00,3.6
25-05-00 14:00,5.2
25-05-00 13:00,6.4
25-05-00 12:00,3.8
25-05-00 11:00,3.9
25-05-00 10:00,6.0
25-05-00 09:00,4.7
25-05-00 08:00,5.9
25-05-00 07:00,7.3
25-05-00 06:00,6.8
25-05-00 05:00,6.0
25-05-00 04:00,5.1
25-05-00 03:00,
25-05-00 02:00,4.2
25-05-00 01:00,5.8
25-05-00 00:00,
24-05-00 23:00,3.2
24-05-00 22:00,4.1
24-05-00 21:00,4.1
24-05-00 20:00,6.3
24-05-00 19:00,12.3
24-05-00 18:00,13.6
24-05-00 17:00,12.1
24-05-00 16:00,6.7
24-05-00 15:00,8.5
24-05-00 14:00,8.9
24-05-00 13:00,8.2
24-05-00 12:00,9.2
24-05-00 11:00,9.0
24-05-00 10:00,5.0
24-05-00 09:00,4.6
24-05-00 08:00,4.5
24-05-00 07:00,5.2
24-05-00 06:00,5.3
24-05-00 05:00,5.8
24-05-00 04:00,4.9
24-05-00 03:00,
24-05-00 02:00,4.1
24-05-00 01:00,2.9
24-05-00 00:00,
23-05-00 23:00,1.0
23-05-00 22:00,1.0
23-05-00 21:00,1.0
23-05-00 20:00,1.0
23-05-00 19:00,1.0
23-05-00 18:00,1.1
23-05-00 17:00,1.0
23-05-00 16:00,1.0
23-05-00 15:00,1.0
23-05-00 14:00,1.0
23-05-00 13:00,1.0
23-05-00 12:00,1.0
23-05-00 11:00,1.0
23-05-00 10:00,1.0
23-05-00 09:00,1.1
23-05-00 08:00,1.0
23-05-00 07:00,1.0
23-05-00 06:00,1.0
23-05-00 05:00,1.0
23-05-00 04:00,
23-05-00 03:00,1.0
23-05-00 02:00,1.0
23-05-00 01:00,1.0
23-05-00 00:00,
22-05-00 23:00,1.0
22-05-00 22:00,1.2
22-05-00 21:00,1.0
22-05-00 20:00,1.0
22-05-00 19:00,1.0
22-05-00 18:00,1.0
22-05-00 17:00,1.0
22-05-00 16:00,1.2
22-05-00 15:00,1.4
22-05-00 14:00,1.2
22-05-00 13:00,1.0
22-05-00 12:00,1.0
22-05-00 11:00,1.1
22-05-00 10:00,1.2
22-05-00 09:00,1.1
22-05-00 08:00,1.3
22-05-00 07:00,1.0
22-05-00 06:00,1.8
22-05-00 05:00,1.9
22-05-00 04:00,
22-05-00 03:00,2.0
22-05-00 02:00,1.3
22-05-00 01:00,1.4
22-05-00 00:00,
21-05-00 23:00,1.1
21-05-00 22:00,1.2
21-05-00 21:00,2.0
21-05-00 20:00,1.7
21-05-00 19:00,1.9
21-05-00 18:00,2.7
21-05-00 17:00,1.0
21-05-00 16:00,1.0
21-05-00 15:00,1.0
21-05-00 14:00,1.1
21-05-00 13:00,1.0
21-05-00 12:00,1.0
21-05-00 11:00,1.0
21-05-00 10:00,1.0
21-05-00 09:00,1.0
21-05-00 08:00,2.4
21-05-00 07:00,2.1
21-05-00 06:00,1.2
21-05-00 05:00,
21-05-00 04:00,1.0
21-05-00 03:00,1.4
21-05-00 02:00,1.0
21-05-00 01:00,1.0
21-05-00 00:00,
20-05-00 23:00,3.2
20-05-00 22:00,2.7
20-05-00 21:00,2.6
20-05-00 20:00,3.0
20-05-00 19:00,3.2
20-05-00 18:00,2.6
20-05-00 17:00,3.0
20-05-00 16:00,2.9
20-05-00 15:00,2.9
20-05-00 14:00,2.6
20-05-00 13:00,2.6
20-05-00 12:00,2.5
20-05-00 11:00,3.3
20-05-00 10:00,2.4
20-05-00 09:00,2.2
20-05-00 08:00,3.5
20-05-00 07:00,6.1
20-05-00 06:00,4.1
20-05-00 05:00,
20-05-00 04:00,3.3
20-05-00 03:00,3.1
20-05-00 02:00,3.6
20-05-00 01:00,3.9
20-05-00 00:00,
19-05-00 23:00,3.6
19-05-00 22:00,3.9
19-05-00 21:00,2.4
19-05-00 20:00,1.0
19-05-00 19:00,1.3
19-05-00 18:00,1.0
19-05-00 17:00,1.0
19-05-00 16:00,1.0
19-05-00 15:00,1.1
19-05-00 14:00,1.0
19-05-00 13:00,1.0
19-05-00 12:00,1.5
19-05-00 11:00,2.0
19-05-00 10:00,1.5
19-05-00 09:00,2.5
19-05-00 08:00,1.5
19-05-00 07:00,2.8
19-05-00 06:00,
19-05-00 05:00,1.9
19-05-00 04:00,1.5
19-05-00 03:00,1.8
19-05-00 02:00,1.0
19-05-00 01:00,1.4
19-05-00 00:00,
18-05-00 23:00,1.1
18-05-00 22:00,1.0
18-05-00 21:00,1.0
18-05-00 20:00,1.0
18-05-00 19:00,1.0
18-05-00 18:00,1.5
18-05-00 17:00,2.3
18-05-00 16:00,1.6
18-05-00 15:00,1.1
18-05-00 14:00,2.3
18-05-00 13:00,1.9
18-05-00 12:00,1.4
18-05-00 11:00,2.7
18-05-00 10:00,2.7
18-05-00 09:00,3.0
18-05-00 08:00,2.9
18-05-00 07:00,1.9
18-05-00 06:00,
18-05-00 05:00,1.3
18-05-00 04:00,1.4
18-05-00 03:00,1.1
18-05-00 02:00,1.0
18-05-00 01:00,1.0
18-05-00 00:00,
17-05-00 23:00,1.0
17-05-00 22:00,1.0
17-05-00 21:00,1.0
17-05-00 20:00,1.0
17-05-00 19:00,1.8
17-05-00 18:00,1.0
17-05-00 17:00,1.3
17-05-00 16:00,7.6
17-05-00 15:00,1.2
17-05-00 14:00,2.7
17-05-00 13:00,6.3
17-05-00 12:00,8.1
17-05-00 11:00,14.6
17-05-00 10:00,14.9
17-05-00 09:00,9.3
17-05-00 08:00,5.3
17-05-00 07:00,
17-05-00 06:00,5.6
17-05-00 05:00,4.8
17-05-00 04:00,4.4
17-05-00 03:00,1.5
17-05-00 02:00,1.7
17-05-00 01:00,1.1
17-05-00 00:00,
16-05-00 23:00,2.2
16-05-00 22:00,1.9
16-05-00 21:00,4.0
16-05-00 20:00,3.8
16-05-00 19:00,3.4
16-05-00 18:00,3.0
16-05-00 17:00,3.0
16-05-00 16:00,2.9
16-05-00 15:00,2.8
16-05-00 14:00,3.8
16-05-00 13:00,3.9
16-05-00 12:00,4.0
16-05-00 11:00,3.2
16-05-00 10:00,7.7
16-05-00 09:00,6.8
16-05-00 08:00,6.0
16-05-00 07:00,
16-05-00 06:00,6.4
16-05-00 05:00,4.9
16-05-00 04:00,3.8
16-05-00 03:00,2.2
16-05-00 02:00,2.1
16-05-00 01:00,1.2
16-05-00 00:00,
15-05-00 23:00,2.3
15-05-00 22:00,4.0
15-05-00 21:00,2.5
15-05-00 20:00,2.5
15-05-00 19:00,2.9
15-05-00 18:00,3.4
15-05-00 17:00,2.7
15-05-00 16:00,2.5
15-05-00 15:00,2.2
15-05-00 14:00,4.1
15-05-00 13:00,4.7
15-05-00 12:00,5.6
15-05-00 11:00,5.7
15-05-00 10:00,5.3
15-05-00 09:00,8.0
15-05-00 08:00,
15-05-00 07:00,6.9
15-05-00 06:00,9.2
15-05-00 05:00,7.0
15-05-00 04:00,3.1
15-05-00 03:00,2.6
15-05-00 02:00,2.5
15-05-00 01:00,2.3
15-05-00 00:00,
14-05-00 23:00,1.4
14-05-00 22:00,2.2
14-05-00 21:00,2.6
14-05-00 20:00,1.1
14-05-00 19:00,1.0
14-05-00 18:00,1.0
14-05-00 17:00,1.0
14-05-00 16:00,1.0
14-05-00 15:00,1.0
14-05-00 14:00,1.0
14-05-00 13:00,2.2
14-05-00 12:00,5.9
14-05-00 11:00,8.6
14-05-00 10:00,16.2
14-05-00 09:00,12.7
14-05-00 08:00,
14-05-00 07:00,1.5
14-05-00 06:00,1.2
14-05-00 05:00,1.0
14-05-00 04:00,1.0
14-05-00 03:00,1.1
14-05-00 02:00,1.1
14-05-00 01:00,1.7
14-05-00 00:00,
13-05-00 23:00,3.3
13-05-00 22:00,2.5
13-05-00 21:00,2.3
13-05-00 20:00,2.0
13-05-00 19:00,1.9
13-05-00 18:00,1.9
13-05-00 17:00,1.5
13-05-00 16:00,1.1
13-05-00 15:00,1.4
13-05-00 14:00,1.2
13-05-00 13:00,1.5
13-05-00 12:00,1.0
13-05-00 11:00,1.3
13-05-00 10:00,1.2
13-05-00 09:00,
13-05-00 08:00,2.0
13-05-00 07:00,2.7
13-05-00 06:00,3.1
13-05-00 05:00,3.8
13-05-00 04:00,3.3
13-05-00 03:00,3.1
13-05-00 02:00,4.9
13-05-00 01:00,2.1
13-05-00 00:00,
12-05-00 23:00,1.5
12-05-00 22:00,3.3
12-05-00 21:00,4.2
12-05-00 20:00,5.4
12-05-00 19:00,11.9
12-05-00 18:00,8.6
12-05-00 17:00,3.0
12-05-00 16:00,2.2
12-05-00 15:00,2.6
12-05-00 14:00,2.0
12-05-00 13:00,2.5
12-05-00 12:00,3.1
12-05-00 11:00,6.0
12-05-00 10:00,6.8
12-05-00 09:00,
12-05-00 08:00,9.6
12-05-00 07:00,6.9
12-05-00 06:00,6.8
12-05-00 05:00,5.6
12-05-00 04:00,3.3
12-05-00 03:00,3.5
12-05-00 02:00,4.8
12-05-00 01:00,4.4
12-05-00 00:00,
11-05-00 23:00,4.0
11-05-00 22:00,5.5
11-05-00 21:00,6.1
11-05-00 20:00,5.8
11-05-00 19:00,4.9
11-05-00 18:00,4.0
11-05-00 17:00,4.7
11-05-00 16:00,5.3
11-05-00 15:00,6.6
11-05-00 14:00,9.4
11-05-00 13:00,15.8
11-05-00 12:00,12.0
11-05-00 11:00,8.2
11-05-00 10:00,
11-05-00 09:00,7.0
11-05-00 08:00,5.8
11-05-00 07:00,5.1
11-05-00 06:00,4.8
11-05-00 05:00,3.2
11-05-00 04:00,1.5
11-05-00 03:00,1.6
11-05-00 02:00,2.2
11-05-00 01:00,3.7
11-05-00 00:00,
10-05-00 23:00,6.9
10-05-00 22:00,7.6
10-05-00 21:00,9.6
10-05-00 20:00,10.3
10-05-00 19:00,11.4
10-05-00 18:00,14.6
10-05-00 17:00,19.1
10-05-00 16:00,20.3
10-05-00 15:00,15.3
10-05-00 14:00,12.9
10-05-00 13:00,12.6
10-05-00 12:00,12.0
10-05-00 11:00,11.9
10-05-00 10:00,
10-05-00 09:00,6.6
10-05-00 08:00,7.7
10-05-00 07:00,6.2
10-05-00 06:00,5.8
10-05-00 05:00,4.7
10-05-00 04:00,3.8
10-05-00 03:00,4.2
10-05-00 02:00,4.0
10-05-00 01:00,4.6
10-05-00 00:00,
09-05-00 23:00,1.6
09-05-00 22:00,1.7
09-05-00 21:00,2.0
09-05-00 20:00,3.9
09-05-00 19:00,5.1
09-05-00 18:00,4.0
09-05-00 17:00,4.0
09-05-00 16:00,5.1
09-05-00 15:00,4.9
09-05-00 14:00,7.7
09-05-00 13:00,11.5
09-05-00 12:00,15.4
09-05-00 11:00,
09-05-00 10:00,3.5
09-05-00 09:00,3.9
09-05-00 08:00,4.1
09-05-00 07:00,5.3
09-05-00 06:00,5.1
09-05-00 05:00,4.3
09-05-00 04:00,1.0
09-05-00 03:00,1.4
09-05-00 02:00,1.3
09-05-00 01:00,2.8
09-05-00 00:00,
08-05-00 23:00,4.7
08-05-00 22:00,5.2
08-05-00 21:00,3.4
08-05-00 20:00,7.5
08-05-00 19:00,9.7
08-05-00 18:00,10.5
08-05-00 17:00,11.6
08-05-00 16:00,11.8
08-05-00 15:00,14.1
08-05-00 14:00,12.5
08-05-00 13:00,6.7
08-05-00 12:00,5.7
08-05-00 11:00,
08-05-00 10:00,
08-05-00 09:00,6.0
08-05-00 08:00,6.2
08-05-00 07:00,8.0
08-05-00 06:00,4.9
08-05-00 05:00,4.3
08-05-00 04:00,4.3
08-05-00 03:00,3.3
08-05-00 02:00,4.3
08-05-00 01:00,3.7
08-05-00 00:00,
07-05-00 23:00,5.2
07-05-00 22:00,4.8
07-05-00 21:00,4.6
07-05-00 20:00,5.1
07-05-00 19:00,6.4
07-05-00 18:00,7.3
07-05-00 17:00,9.5
07-05-00 16:00,10.2
07-05-00 15:00,10.4
07-05-00 14:00,12.8
07-05-00 13:00,16.8
07-05-00 12:00,
07-05-00 11:00,13.5
07-05-00 10:00,7.5
07-05-00 09:00,5.4
07-05-00 08:00,5.1
07-05-00 07:00,5.2
07-05-00 06:00,2.9
07-05-00 05:00,2.5
07-05-00 04:00,2.0
07-05-00 03:00,3.1
07-05-00 02:00,3.6
07-05-00 01:00,3.5
07-05-00 00:00,
06-05-00 23:00,4.0
06-05-00 22:00,2.8
06-05-00 21:00,2.6
06-05-00 20:00,2.7
06-05-00 19:00,1.7
06-05-00 18:00,1.5
06-05-00 17:00,2.9
06-05-00 16:00,4.4
06-05-00 15:00,3.9
06-05-00 14:00,4.9
06-05-00 13:00,6.3
06-05-00 12:00,
06-05-00 11:00,4.6
06-05-00 10:00,5.5
06-05-00 09:00,6.4
06-05-00 08:00,6.9
06-05-00 07:00,5.2
06-05-00 06:00,4.9
06-05-00 05:00,3.3
06-05-00 04:00,2.5
06-05-00 03:00,2.0
06-05-00 02:00,2.4
06-05-00 01:00,2.4
06-05-00 00:00,
05-05-00 23:00,3.6
05-05-00 22:00,4.8
05-05-00 21:00,5.0
05-05-00 20:00,5.3
05-05-00 19:00,4.8
05-05-00 18:00,5.5
05-05-00 17:00,9.2
05-05-00 16:00,9.7
05-05-00 15:00,6.2
05-05-00 14:00,5.5
05-05-00 13:00,
05-05-00 12:00,5.9
05-05-00 11:00,9.8
05-05-00 10:00,7.8
05-05-00 09:00,5.2
05-05-00 08:00,6.2
05-05-00 07:00,5.1
05-05-00 06:00,6.6
05-05-00 05:00,3.7
05-05-00 04:00,2.2
05-05-00 03:00,3.0
05-05-00 02:00,4.9
05-05-00 01:00,2.9
05-05-00 00:00,
04-05-00 23:00,3.3
04-05-00 22:00,5.3
04-05-00 21:00,6.8
04-05-00 20:00,10.3
04-05-00 19:00,12.9
04-05-00 18:00,8.0
04-05-00 17:00,6.1
04-05-00 16:00,7.7
04-05-00 15:00,9.8
04-05-00 14:00,7.2
04-05-00 13:00,
04-05-00 12:00,9.9
04-05-00 11:00,10.4
04-05-00 10:00,10.1
04-05-00 09:00,11.4
04-05-00 08:00,12.6
04-05-00 07:00,12.4
04-05-00 06:00,9.3
04-05-00 05:00,7.3
04-05-00 04:00,6.3
04-05-00 03:00,4.1
04-05-00 02:00,4.2
04-05-00 01:00,3.5
04-05-00 00:00,
03-05-00 23:00,5.4
03-05-00 22:00,5.9
03-05-00 21:00,7.0
03-05-00 20:00,7.6
03-05-00 19:00,6.9
03-05-00 18:00,7.4
03-05-00 17:00,8.8
03-05-00 16:00,10.3
03-05-00 15:00,20.9
03-05-00 14:00,
03-05-00 13:00,22.0
03-05-00 12:00,6.9
03-05-00 11:00,7.2
03-05-00 10:00,8.9
03-05-00 09:00,8.4
03-05-00 08:00,8.9
03-05-00 07:00,11.1
03-05-00 06:00,11.2
03-05-00 05:00,9.1
03-05-00 04:00,8.1
03-05-00 03:00,10.2
03-05-00 02:00,13.7
03-05-00 01:00,22.4
03-05-00 00:00,
02-05-00 23:00,25.7
02-05-00 22:00,17.1
02-05-00 21:00,7.5
02-05-00 20:00,3.7
02-05-00 19:00,2.3
02-05-00 18:00,2.6
02-05-00 17:00,2.5
02-05-00 16:00,2.6
02-05-00 15:00,3.6
02-05-00 14:00,
02-05-00 13:00,3.1
02-05-00 12:00,4.4
02-05-00 11:00,7.4
02-05-00 10:00,5.9
02-05-00 09:00,4.3
02-05-00 08:00,3.4
02-05-00 07:00,4.1
02-05-00 06:00,3.0
02-05-00 05:00,3.0
02-05-00 04:00,3.1
02-05-00 03:00,2.1
02-05-00 02:00,2.7
02-05-00 01:00,2.9
02-05-00 00:00,
01-05-00 23:00,3.4
01-05-00 22:00,2.0
01-05-00 21:00,3.5
01-05-00 20:00,3.6
01-05-00 19:00,4.9
01-05-00 18:00,4.1
01-05-00 17:00,5.0
01-05-00 16:00,4.4
01-05-00 15:00,
01-05-00 14:00,5.4
01-05-00 13:00,6.8
01-05-00 12:00,7.3
01-05-00 11:00,9.1
01-05-00 10:00,4.8
01-05-00 09:00,2.2
01-05-00 08:00,2.1
01-05-00 07:00,2.0
01-05-00 06:00,2.0
01-05-00 05:00,1.8
01-05-00 04:00,2.6
01-05-00 03:00,3.2
01-05-00 02:00,7.3
01-05-00 01:00,12.4

