Datum Zeit,Collmberg O3
,µg/m³
01-06-00 00:00,86
31-05-00 23:00,92
31-05-00 22:00,86
31-05-00 21:00,95
31-05-00 20:00,107
31-05-00 19:00,84
31-05-00 18:00,86
31-05-00 17:00,90
31-05-00 16:00,97
31-05-00 15:00,80
31-05-00 14:00,85
31-05-00 13:00,86
31-05-00 12:00,88
31-05-00 11:00,82
31-05-00 10:00,73
31-05-00 09:00,64
31-05-00 08:00,68
31-05-00 07:00,48
31-05-00 06:00,
31-05-00 05:00,64
31-05-00 04:00,56
31-05-00 03:00,45
31-05-00 02:00,44
31-05-00 01:00,45
31-05-00 00:00,56
30-05-00 23:00,64
30-05-00 22:00,59
30-05-00 21:00,72
30-05-00 20:00,68
30-05-00 19:00,83
30-05-00 18:00,84
30-05-00 17:00,89
30-05-00 16:00,87
30-05-00 15:00,90
30-05-00 14:00,86
30-05-00 13:00,87
30-05-00 12:00,83
30-05-00 11:00,79
30-05-00 10:00,65
30-05-00 09:00,49
30-05-00 08:00,45
30-05-00 07:00,41
30-05-00 06:00,
30-05-00 05:00,45
30-05-00 04:00,46
30-05-00 03:00,52
30-05-00 02:00,58
30-05-00 01:00,61
30-05-00 00:00,63
29-05-00 23:00,66
29-05-00 22:00,74
29-05-00 21:00,68
29-05-00 20:00,74
29-05-00 19:00,69
29-05-00 18:00,77
29-05-00 17:00,78
29-05-00 16:00,76
29-05-00 15:00,75
29-05-00 14:00,77
29-05-00 13:00,82
29-05-00 12:00,80
29-05-00 11:00,76
29-05-00 10:00,72
29-05-00 09:00,67
29-05-00 08:00,62
29-05-00 07:00,
29-05-00 06:00,50
29-05-00 05:00,60
29-05-00 04:00,66
29-05-00 03:00,68
29-05-00 02:00,73
29-05-00 01:00,78
29-05-00 00:00,79
28-05-00 23:00,73
28-05-00 22:00,73
28-05-00 21:00,74
28-05-00 20:00,76
28-05-00 19:00,79
28-05-00 18:00,80
28-05-00 17:00,81
28-05-00 16:00,81
28-05-00 15:00,84
28-05-00 14:00,88
28-05-00 13:00,81
28-05-00 12:00,68
28-05-00 11:00,72
28-05-00 10:00,55
28-05-00 09:00,49
28-05-00 08:00,41
28-05-00 07:00,
28-05-00 06:00,62
28-05-00 05:00,60
28-05-00 04:00,62
28-05-00 03:00,64
28-05-00 02:00,66
28-05-00 01:00,67
28-05-00 00:00,66
27-05-00 23:00,64
27-05-00 22:00,64
27-05-00 21:00,86
27-05-00 20:00,88
27-05-00 19:00,84
27-05-00 18:00,83
27-05-00 17:00,83
27-05-00 16:00,86
27-05-00 15:00,85
27-05-00 14:00,76
27-05-00 13:00,76
27-05-00 12:00,75
27-05-00 11:00,69
27-05-00 10:00,72
27-05-00 09:00,70
27-05-00 08:00,
27-05-00 07:00,76
27-05-00 06:00,63
27-05-00 05:00,55
27-05-00 04:00,57
27-05-00 03:00,62
27-05-00 02:00,70
27-05-00 01:00,68
27-05-00 00:00,71
26-05-00 23:00,77
26-05-00 22:00,87
26-05-00 21:00,90
26-05-00 20:00,101
26-05-00 19:00,115
26-05-00 18:00,121
26-05-00 17:00,114
26-05-00 16:00,111
26-05-00 15:00,107
26-05-00 14:00,103
26-05-00 13:00,95
26-05-00 12:00,83
26-05-00 11:00,77
26-05-00 10:00,67
26-05-00 09:00,54
26-05-00 08:00,
26-05-00 07:00,40
26-05-00 06:00,42
26-05-00 05:00,51
26-05-00 04:00,48
26-05-00 03:00,48
26-05-00 02:00,42
26-05-00 01:00,41
26-05-00 00:00,64
25-05-00 23:00,69
25-05-00 22:00,77
25-05-00 21:00,69
25-05-00 20:00,66
25-05-00 19:00,73
25-05-00 18:00,76
25-05-00 17:00,88
25-05-00 16:00,92
25-05-00 15:00,97
25-05-00 14:00,100
25-05-00 13:00,97
25-05-00 12:00,96
25-05-00 11:00,80
25-05-00 10:00,72
25-05-00 09:00,73
25-05-00 08:00,
25-05-00 07:00,68
25-05-00 06:00,72
25-05-00 05:00,73
25-05-00 04:00,70
25-05-00 03:00,71
25-05-00 02:00,79
25-05-00 01:00,78
25-05-00 00:00,82
24-05-00 23:00,80
24-05-00 22:00,83
24-05-00 21:00,90
24-05-00 20:00,90
24-05-00 19:00,88
24-05-00 18:00,100
24-05-00 17:00,
24-05-00 16:00,
24-05-00 15:00,114
24-05-00 14:00,112
24-05-00 13:00,108
24-05-00 12:00,103
24-05-00 11:00,92
24-05-00 10:00,87
24-05-00 09:00,75
24-05-00 08:00,66
24-05-00 07:00,69
24-05-00 06:00,74
24-05-00 05:00,73
24-05-00 04:00,73
24-05-00 03:00,
24-05-00 02:00,69
24-05-00 01:00,74
24-05-00 00:00,92
23-05-00 23:00,94
23-05-00 22:00,109
23-05-00 21:00,114
23-05-00 20:00,110
23-05-00 19:00,103
23-05-00 18:00,101
23-05-00 17:00,97
23-05-00 16:00,96
23-05-00 15:00,95
23-05-00 14:00,94
23-05-00 13:00,84
23-05-00 12:00,75
23-05-00 11:00,67
23-05-00 10:00,51
23-05-00 09:00,41
23-05-00 08:00,38
23-05-00 07:00,35
23-05-00 06:00,42
23-05-00 05:00,42
23-05-00 04:00,
23-05-00 03:00,38
23-05-00 02:00,43
23-05-00 01:00,37
23-05-00 00:00,38
22-05-00 23:00,46
22-05-00 22:00,55
22-05-00 21:00,52
22-05-00 20:00,58
22-05-00 19:00,66
22-05-00 18:00,75
22-05-00 17:00,66
22-05-00 16:00,53
22-05-00 15:00,51
22-05-00 14:00,45
22-05-00 13:00,36
22-05-00 12:00,53
22-05-00 11:00,66
22-05-00 10:00,55
22-05-00 09:00,51
22-05-00 08:00,53
22-05-00 07:00,58
22-05-00 06:00,67
22-05-00 05:00,70
22-05-00 04:00,
22-05-00 03:00,61
22-05-00 02:00,58
22-05-00 01:00,48
22-05-00 00:00,58
21-05-00 23:00,61
21-05-00 22:00,89
21-05-00 21:00,73
21-05-00 20:00,91
21-05-00 19:00,82
21-05-00 18:00,74
21-05-00 17:00,85
21-05-00 16:00,91
21-05-00 15:00,85
21-05-00 14:00,79
21-05-00 13:00,76
21-05-00 12:00,74
21-05-00 11:00,65
21-05-00 10:00,55
21-05-00 09:00,44
21-05-00 08:00,32
21-05-00 07:00,31
21-05-00 06:00,33
21-05-00 05:00,
21-05-00 04:00,43
21-05-00 03:00,47
21-05-00 02:00,52
21-05-00 01:00,54
21-05-00 00:00,58
20-05-00 23:00,55
20-05-00 22:00,62
20-05-00 21:00,65
20-05-00 20:00,57
20-05-00 19:00,57
20-05-00 18:00,75
20-05-00 17:00,67
20-05-00 16:00,60
20-05-00 15:00,55
20-05-00 14:00,50
20-05-00 13:00,48
20-05-00 12:00,50
20-05-00 11:00,55
20-05-00 10:00,57
20-05-00 09:00,61
20-05-00 08:00,53
20-05-00 07:00,52
20-05-00 06:00,39
20-05-00 05:00,
20-05-00 04:00,41
20-05-00 03:00,47
20-05-00 02:00,48
20-05-00 01:00,55
20-05-00 00:00,62
19-05-00 23:00,60
19-05-00 22:00,69
19-05-00 21:00,69
19-05-00 20:00,72
19-05-00 19:00,73
19-05-00 18:00,76
19-05-00 17:00,76
19-05-00 16:00,73
19-05-00 15:00,70
19-05-00 14:00,65
19-05-00 13:00,55
19-05-00 12:00,51
19-05-00 11:00,46
19-05-00 10:00,43
19-05-00 09:00,43
19-05-00 08:00,37
19-05-00 07:00,34
19-05-00 06:00,
19-05-00 05:00,45
19-05-00 04:00,51
19-05-00 03:00,46
19-05-00 02:00,54
19-05-00 01:00,55
19-05-00 00:00,55
18-05-00 23:00,58
18-05-00 22:00,64
18-05-00 21:00,66
18-05-00 20:00,60
18-05-00 19:00,59
18-05-00 18:00,69
18-05-00 17:00,76
18-05-00 16:00,81
18-05-00 15:00,76
